OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.524,0.827,0.0995,0.0755,0.5235,0.0295,0.9940952882066032
0.631,0.4485,0.556,0.344,0.569,0.316,0.6633209115479228
0.2865,0.5735,0.424,0.254,0.505,0.2585,0.9172796420858068
0.1695,0.7315,0.2825,0.5055,0.5285,0.591,0.8988744969489549
0.159,0.698,0.2925,0.6925,0.506,0.611,0.9277929067734446
0.815,0.207,0.7845,0.4065,0.4755,0.518,0.5326197938053958
0.2875,0.883,0.112,0.168,0.542,0.105,0.9740747928341402
0.4095,0.6155,0.3875,0.683,0.514,0.777,0.9215908429739825
0.187,0.677,0.3285,0.644,0.515,0.7825,0.9127104339840804
0.451,0.502,0.524,0.5625,0.507,0.6005,0.9142353653041144
0.2955,0.653,0.3775,0.172,0.504,0.1205,0.9297554990986445
0.5315,0.334,0.648,0.7225,0.5225,0.761,0.7493162685315198
0.589,0.441,0.6025,0.339,0.5105,0.624,0.9112082197424758
0.453,0.666,0.3835,0.0195,0.5455,0.047,0.9127823393252914
0.505,0.5585,0.442,0.3425,0.5095,0.2095,0.9038847674190558
0.659,0.4335,0.58,0.626,0.506,0.553,0.8648193518778491
0.2125,0.361,0.68,0.7485,0.5095,0.802,0.8815451811368338
0.904,0.088,0.911,0.141,0.9205,0.192,0.3829316637765373
0.3745,0.7785,0.2145,0.74,0.5025,0.749,0.957415885982972
0.1185,0.1885,0.8385,0.7265,0.505,0.673,0.8581086033391034
0.8855,0.156,0.851,0.9915,0.504,0.7065,0.8428817189648482
0.141,0.6295,0.367,0.567,0.5175,0.787,0.8887782326381402
0.471,0.6095,0.209,0.6625,0.501,0.7675,0.9286150998281784
0.065,0.6085,0.39,0.831,0.52,0.6005,0.9021611108821648
0.1885,0.895,0.146,0.92,0.5095,0.683,0.9800443607001685
0.465,0.529,0.4695,0.0385,0.488,0.01,0.870638817390869
0.329,0.863,0.1655,0.3895,0.509,0.4965,0.964643671578894
0.376,0.9345,0.067,0.357,0.553,0.5135,0.9734525973781232
0.935,0.074,0.933,0.384,0.6085,0.587,0.2592370101743136
0.4215,0.8845,0.12,0.868,0.507,0.8225,0.9917040373552105
0.949,0.0795,0.93,0.31,0.501,0.368,0.8675141612873043
0.254,0.8485,0.1665,0.7675,0.507,0.8115,0.9716867048201554
0.958,0.068,0.9395,0.9645,0.5015,0.7665,0.6003252046614144
0.1495,0.762,0.236,0.1825,0.502,0.256,0.9268048175600292
0.9355,0.1,0.92,0.2915,0.4845,0.325,0.5852267264297202
