OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.091,0.001,0.001,0.004,0.001,0.050122999230778675
0.001,0.102,0.001,0.001,0.007,0.001,0.04994001858414434
0.241,0.662,0.214,0.001,1.0,0.001,0.9090903605296179
0.001,0.1,0.001,0.001,0.004,0.001,0.05027463970775658
0.124,0.001,0.023,0.001,0.001,0.001,0.00021365649325154595
0.001,0.1145,0.001,0.001,0.004,0.001,0.049923246090258604
0.127,0.001,0.018,0.001,0.001,0.001,0.00021440481771088123
0.001,0.104,0.001,0.001,0.005,0.001,0.049864723502614276
0.082,0.001,0.012,0.001,0.001,0.001,0.00021340048666832113
0.246,0.5765,0.208,0.001,1.0,0.001,0.9067707224054622
0.001,0.119,0.001,0.001,0.004,0.001,0.0497659219741335
0.251,0.612,0.214,0.001,0.999,0.001,0.9078796169602081
0.001,0.1095,0.001,0.001,0.004,0.001,0.050013976795709916
0.001,0.11,0.001,0.001,0.004,0.001,0.04995240296360738
0.228,0.626,0.202,0.001,1.0,0.001,0.9065323867473551
0.001,0.099,0.001,0.001,0.002,0.001,0.05005196070944674
0.2595,0.6075,0.222,0.001,1.0,0.001,0.9088958861356051
0.001,0.107,0.001,0.001,0.003,0.001,0.0499062883522691
0.001,0.093,0.001,0.001,0.004,0.001,0.05005498088954234
0.001,0.087,0.001,0.001,0.004,0.001,0.0499571629246207
0.13,0.001,0.024,0.001,0.001,0.001,0.00021248238352945516
0.001,0.096,0.001,0.001,0.004,0.001,0.049869683426811404
0.22,0.606,0.198,0.001,1.0,0.001,0.9099720718794946
0.117,0.001,0.02,0.001,0.001,0.001,0.00021245212598580698
0.088,0.001,0.017,0.001,0.001,0.001,0.00021393686343336711
0.001,0.089,0.001,0.001,0.004,0.001,0.04994750847414112
0.096,0.001,0.016,0.001,0.001,0.001,0.00021449753221645492
0.001,0.104,0.001,0.001,0.005,0.001,0.04992826334296545
0.001,0.107,0.001,0.001,0.004,0.001,0.049991469146011734
0.257,0.618,0.236,0.001,1.0,0.001,0.9063820529833788
0.001,0.105,0.001,0.001,0.002,0.001,0.049994507875524036
0.001,0.1,0.001,0.001,0.003,0.001,0.049725239707557586
0.001,0.101,0.001,0.001,0.004,0.001,0.04973642604763894
0.001,0.105,0.001,0.001,0.005,0.001,0.050114129618933675
0.001,0.103,0.001,0.001,0.002,0.001,0.04989741434718485
0.001,0.114,0.001,0.001,0.006,0.001,0.04992768842612077
0.001,0.091,0.001,0.001,0.003,0.001,0.04983856961816303
0.001,0.1125,0.001,0.001,0.003,0.001,0.04988382034624458
