OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.704,0.8705,0.8615,0.2685,0.9375,0.5935,0.9069358484954114
0.9075,0.6755,0.92,0.1895,0.976,0.4125,0.7227057138813441
0.548,0.616,0.4955,0.619,0.556,0.4805,0.6768922514681105
0.025,0.027,0.012,0.03,0.025,0.013,0.020044172834038913
0.151,0.189,0.144,0.1595,0.1695,0.159,0.30970699428746246
0.077,0.0595,0.058,0.075,0.06,0.059,0.10046753201245158
0.3295,0.369,0.3825,0.333,0.35,0.383,0.435581182828207
0.086,0.111,0.089,0.08,0.111,0.087,0.13148150925540025
0.113,0.094,0.104,0.123,0.0895,0.119,0.12181261199732052
0.027,0.036,0.03,0.0375,0.033,0.029,0.020296717266827965
0.04,0.063,0.055,0.042,0.06,0.05,0.0602227851104651
0.264,0.153,0.14,0.3115,0.149,0.15,0.18744488232816645
0.289,0.3735,0.28,0.302,0.3815,0.285,0.6017552914104467
0.03,0.034,0.056,0.045,0.032,0.045,0.027070921934265677
0.327,0.2915,0.2885,0.34,0.267,0.3325,0.27122091685888977
0.2485,0.276,0.26,0.254,0.285,0.25,0.42173769425099517
0.14,0.211,0.165,0.1745,0.219,0.119,0.17765102516557782
0.3375,0.4565,0.4005,0.3955,0.415,0.405,0.4789221146673218
0.378,0.324,0.203,0.3805,0.295,0.216,0.40775345294007215
0.273,0.3875,0.251,0.362,0.3945,0.237,0.49506210683506147
0.7835,0.7145,0.625,0.9275,0.659,0.6625,0.7775029304012606
0.075,0.045,0.044,0.067,0.045,0.045,0.020989619155250275
0.0575,0.065,0.062,0.038,0.0655,0.061,0.060746169511006656
0.123,0.2725,0.226,0.1155,0.2725,0.191,0.33076603249508185
0.652,0.661,0.614,0.7195,0.623,0.6435,0.7152341909080959
0.05,0.122,0.099,0.055,0.1175,0.09,0.12122224475542709
0.1275,0.186,0.117,0.1445,0.1715,0.109,0.2627534914296733
0.201,0.189,0.196,0.208,0.1915,0.202,0.24504737373872315
0.1745,0.435,0.305,0.135,0.412,0.2555,0.49886336287785593
0.497,0.3965,0.431,0.5295,0.388,0.469,0.4297942008642609
0.1885,0.112,0.113,0.1675,0.115,0.12,0.09275253700545699
0.033,0.108,0.034,0.025,0.101,0.024,0.10227629814296678
0.241,0.5965,0.353,0.152,0.844,0.22,0.6193232884027857
0.079,0.104,0.079,0.0845,0.105,0.0645,0.10458394537402521
0.345,0.0605,0.067,0.3125,0.055,0.09,0.04791168904127332
0.13,0.201,0.147,0.1145,0.1605,0.114,0.2057000008629439
0.046,0.054,0.052,0.047,0.056,0.048,0.03704476471225718
0.265,0.4265,0.276,0.4115,0.339,0.2675,0.45098039597973794
0.954,0.0955,0.4025,0.439,0.134,0.3695,0.13599583494132955
0.141,0.2365,0.224,0.1795,0.218,0.2065,0.31485180673195406
0.3745,0.5955,0.5195,0.414,0.5935,0.5025,0.724486162561675
0.153,0.189,0.169,0.1515,0.19,0.1715,0.22877039081814354
0.5045,0.4285,0.465,0.562,0.4185,0.45,0.4773924372514332
0.198,0.104,0.115,0.2,0.105,0.121,0.10045517531719048
0.1115,0.125,0.049,0.146,0.113,0.078,0.14670372127061124
0.063,0.029,0.029,0.066,0.027,0.03,0.03188556455750131
0.094,0.247,0.066,0.117,0.176,0.067,0.24071493479270142
0.004,0.019,0.004,0.006,0.013,0.005,0.001344621780235354
0.173,0.1845,0.1795,0.17,0.187,0.173,0.3399946266852837
0.3875,0.1665,0.204,0.424,0.1775,0.224,0.1892719529871785
0.082,0.018,0.019,0.076,0.017,0.024,0.005009008098350773
0.545,0.8075,0.7345,0.469,0.8255,0.6595,0.8384613384016937
0.398,0.379,0.2745,0.596,0.3395,0.412,0.4798170544267628
0.038,0.121,0.111,0.044,0.12,0.095,0.13306194793437046
0.218,0.251,0.3405,0.241,0.2445,0.3505,0.2661901056183698
0.809,0.468,0.5755,0.8495,0.461,0.619,0.5558414308655242
0.6135,0.83,0.663,0.9645,0.8085,0.6535,0.9034329124437024
0.3515,0.6735,0.492,0.326,0.6505,0.451,0.7062489412870129
0.072,0.1045,0.088,0.078,0.102,0.0875,0.1151469508520463
0.245,0.232,0.336,0.249,0.232,0.315,0.2698482949590562
0.189,0.1295,0.126,0.309,0.1575,0.137,0.1302640404219506
0.154,0.055,0.067,0.191,0.051,0.076,0.045069441464903354
0.384,0.0545,0.058,0.2615,0.057,0.088,0.060790432697617594
0.3325,0.485,0.413,0.337,0.4405,0.4125,0.5091156806945782
0.068,0.073,0.077,0.08,0.072,0.081,0.08269129192030705
0.046,0.047,0.042,0.039,0.043,0.038,0.02897299031207303
0.94,0.3205,0.971,0.6315,0.8525,0.9265,0.3276774138495835
0.13,0.207,0.063,0.1595,0.181,0.054,0.27962075625967997
0.303,0.008,0.057,0.253,0.009,0.13,0.0006453655311214037
0.118,0.108,0.086,0.123,0.1055,0.076,0.11504159876066254
0.004,0.002,0.003,0.004,0.002,0.004,3.432570217508309e-06
0.358,0.042,0.06,0.112,0.045,0.068,0.027369935927966292
0.009,0.01,0.007,0.01,0.01,0.005,0.008009405987507805
0.239,0.4335,0.4115,0.2735,0.398,0.4415,0.4461334594054933
0.002,0.011,0.004,0.001,0.01,0.003,0.0071415221040883
0.094,0.0915,0.092,0.102,0.093,0.0845,0.09390274969745487
0.0815,0.071,0.06,0.1125,0.069,0.077,0.07189667933349302
0.971,0.5025,0.943,0.6,0.93,0.8555,0.5997059912908742
0.014,0.017,0.013,0.015,0.016,0.014,0.012587654940747046
0.525,0.5635,0.6415,0.548,0.7305,0.6315,0.5970597393017761
0.286,0.266,0.296,0.3225,0.257,0.3115,0.5401064457443869
0.942,0.726,0.9,0.824,0.8285,0.8895,0.8600818453118267
0.035,0.109,0.046,0.0495,0.098,0.046,0.10512675716779511
0.046,0.116,0.077,0.045,0.107,0.075,0.18062684328714484
0.913,0.024,0.2015,0.212,0.031,0.125,0.007027820685769618
0.073,0.048,0.053,0.048,0.046,0.062,0.0596120708959023
0.042,0.117,0.058,0.045,0.114,0.05,0.15775413125731141
0.9175,0.705,0.688,0.8155,0.673,0.731,0.820435003174516
0.016,0.024,0.009,0.015,0.02,0.008,0.015683900802342807
0.14,0.1975,0.127,0.1795,0.171,0.1525,0.21931762504453198
0.013,0.06,0.031,0.011,0.051,0.017,0.0633703398205312
0.0805,0.2815,0.174,0.057,0.686,0.13,0.29416120639389814
0.087,0.1005,0.079,0.084,0.099,0.067,0.10944706201132968
0.181,0.6195,0.374,0.025,0.978,0.1105,0.6605036929257819
0.017,0.034,0.028,0.023,0.033,0.02,0.029084784003524586
0.151,0.264,0.2325,0.217,0.225,0.2385,0.27769244909643426
0.4885,0.672,0.3715,0.356,0.9365,0.285,0.705806908619735
0.167,0.013,0.012,0.144,0.012,0.026,0.0038163224155873168
0.099,0.115,0.114,0.1155,0.122,0.112,0.1675558715598119
0.088,0.2845,0.1525,0.045,0.326,0.102,0.3062731718435041
0.159,0.074,0.095,0.123,0.08,0.0795,0.0873916998329332
0.013,0.035,0.03,0.015,0.032,0.028,0.03416953075001576
0.7365,0.8075,0.5885,0.6455,0.8,0.611,0.8656588081550695
0.02,0.038,0.02,0.019,0.037,0.021,0.02141711794583652
