OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.293,0.175,0.2215,0.3915,0.185,0.2585,0.09252787521692447
0.085,0.053,0.051,0.096,0.053,0.058,0.015803525357097593
0.1525,0.244,0.1865,0.151,0.242,0.176,0.16782000954240622
0.112,0.0735,0.08,0.1035,0.079,0.089,0.00582402536496045
0.021,0.004,0.007,0.027,0.004,0.008,0.00022476136498609777
0.017,0.01,0.012,0.024,0.011,0.014,0.0003343630091086836
0.118,0.081,0.093,0.109,0.0815,0.0955,0.01661310601160147
0.023,0.011,0.016,0.022,0.011,0.018,3.0384840225861535e-09
0.038,0.045,0.032,0.041,0.041,0.034,0.01006733730144444
0.089,0.082,0.086,0.08,0.074,0.086,0.01932810485640264
0.333,0.3325,0.291,0.348,0.332,0.287,0.2590221704333197
0.3075,0.235,0.243,0.326,0.2385,0.244,0.1393255230486736
0.035,0.016,0.017,0.032,0.019,0.02,0.001859416836799805
0.1655,0.296,0.237,0.144,0.325,0.173,0.2401460119290849
0.469,0.293,0.407,0.454,0.3115,0.42,0.23512450507795438
0.501,0.13,0.31,0.477,0.157,0.3795,0.059643613128838126
0.021,0.025,0.019,0.02,0.029,0.017,0.005366072377237756
0.171,0.0855,0.083,0.149,0.1295,0.089,0.03481387000532725
0.052,0.054,0.059,0.056,0.053,0.0575,0.019865057641908653
0.564,0.477,0.4765,0.5015,0.6035,0.452,0.4044231495038182
0.238,0.4425,0.331,0.3085,0.47,0.3155,0.38554223077415706
0.072,0.047,0.05,0.086,0.055,0.052,0.018917536642439232
0.368,0.057,0.1165,0.386,0.071,0.1855,0.00821955000012247
0.127,0.068,0.0795,0.129,0.075,0.095,0.01297129931499729
0.054,0.03,0.033,0.048,0.033,0.037,0.0008409860733239232
0.01,0.008,0.01,0.01,0.009,0.006,0.0008447690760695399
0.054,0.032,0.022,0.07,0.031,0.027,0.008472564733601978
0.108,0.079,0.0855,0.128,0.08,0.1005,0.01942139200913519
0.0265,0.021,0.02,0.0295,0.022,0.021,0.002083324532745694
0.021,0.023,0.024,0.031,0.021,0.025,0.006474952611451269
0.016,0.003,0.006,0.025,0.004,0.006,0.00017687527829369557
0.2055,0.061,0.128,0.2195,0.077,0.133,0.01383047338146408
0.101,0.053,0.052,0.1045,0.066,0.06,0.019485097935674545
0.3095,0.082,0.138,0.3505,0.087,0.183,0.03729753343417349
0.001,0.002,0.001,0.001,0.002,0.001,8.958783033230683e-06
0.028,0.02,0.022,0.035,0.0245,0.021,0.0006689776729307954
0.028,0.028,0.023,0.024,0.029,0.021,0.00011299802140229993
0.129,0.114,0.106,0.13,0.1115,0.109,0.06632393031616422
0.201,0.1535,0.16,0.229,0.1535,0.169,0.06892368155593838
0.053,0.062,0.053,0.039,0.073,0.045,0.0016829642984895318
0.027,0.011,0.013,0.024,0.017,0.014,0.0003564102336348977
0.031,0.009,0.01,0.04,0.007,0.016,0.0008809034241106921
0.049,0.043,0.048,0.074,0.04,0.059,0.005711039079413023
0.0445,0.021,0.026,0.048,0.031,0.0265,0.0023966395342773796
0.243,0.069,0.106,0.255,0.073,0.129,0.026053146329076512
0.227,0.137,0.139,0.2205,0.161,0.1555,0.09246603872925212
0.1305,0.042,0.043,0.147,0.052,0.0575,0.009337486920490155
0.018,0.004,0.005,0.026,0.006,0.008,0.0007095705451153606
0.1375,0.071,0.089,0.1395,0.0835,0.098,0.010882365483242118
0.005,0.002,0.003,0.007,0.002,0.003,2.4561203515975774e-06
0.068,0.034,0.044,0.105,0.037,0.054,0.0010418738777946569
0.02,0.005,0.008,0.021,0.006,0.009,0.00031783615977092793
0.2065,0.1585,0.162,0.201,0.158,0.162,0.09126208671990109
0.063,0.053,0.054,0.064,0.057,0.0525,0.007474068212322504
0.021,0.011,0.012,0.023,0.013,0.012,5.555575408082545e-05
0.146,0.107,0.077,0.134,0.116,0.072,0.04556015250635223
0.095,0.06,0.07,0.114,0.0625,0.08,0.00934961535802099
0.012,0.009,0.011,0.012,0.008,0.012,8.912537462384022e-05
0.309,0.2065,0.2285,0.358,0.201,0.2435,0.14133722227426931
0.042,0.035,0.037,0.045,0.035,0.037,7.6109143332149885e-06
0.074,0.038,0.043,0.08,0.0425,0.047,0.0006427156622383398
0.0895,0.017,0.043,0.1285,0.02,0.063,0.0006914505561632849
0.287,0.277,0.23,0.296,0.29,0.2225,0.20139878879673637
0.0475,0.03,0.035,0.051,0.03,0.039,0.0005517370547733207
0.313,0.216,0.22,0.2445,0.23,0.2205,0.13579435070183568
0.062,0.024,0.034,0.058,0.025,0.039,0.0006376982125175107
0.046,0.0785,0.058,0.0565,0.0845,0.058,0.031223710497353948
0.026,0.013,0.014,0.027,0.015,0.017,0.0006564470158129226
0.031,0.013,0.016,0.029,0.015,0.021,0.0022318201983987677
0.092,0.032,0.061,0.111,0.033,0.083,0.004536469379155283
0.001,0.002,0.002,0.001,0.004,0.001,5.739051588403013e-06
0.023,0.015,0.018,0.022,0.015,0.022,0.00020890757352587353
0.201,0.069,0.087,0.2125,0.086,0.124,0.034915735752150914
0.002,0.001,0.002,0.002,0.001,0.002,8.787405584870609e-06
0.042,0.028,0.023,0.042,0.03,0.027,0.0006357947944087661
0.03,0.029,0.024,0.044,0.031,0.022,0.010872846434532853
0.047,0.027,0.031,0.045,0.026,0.034,0.004710229563030674
0.486,0.5295,0.509,0.4315,0.616,0.4575,0.49047362587409205
0.04,0.026,0.026,0.048,0.0285,0.035,0.0018187523370717267
0.098,0.082,0.081,0.093,0.088,0.079,0.021587801967449454
0.4015,0.5085,0.4965,0.438,0.459,0.509,0.4518256324303169
0.044,0.044,0.04,0.045,0.044,0.035,0.0009053436151916279
0.11,0.036,0.06,0.105,0.033,0.079,0.004632836948852567
0.0825,0.054,0.0615,0.077,0.059,0.069,0.010885734907055146
0.244,0.266,0.267,0.288,0.251,0.28,0.1747580239361796
0.064,0.034,0.043,0.062,0.049,0.049,0.011149449860748593
0.013,0.006,0.007,0.013,0.006,0.006,2.2985452221126836e-07
0.032,0.024,0.026,0.0375,0.024,0.03,6.404131930959191e-06
0.137,0.051,0.062,0.174,0.059,0.104,0.021532106374471942
0.045,0.026,0.03,0.087,0.024,0.046,6.268270074836397e-05
0.005,0.005,0.004,0.009,0.006,0.004,0.00010314323705243134
0.056,0.035,0.044,0.063,0.034,0.054,0.00398644548284431
0.293,0.0805,0.141,0.3365,0.128,0.1905,0.044637077536273405
0.018,0.003,0.003,0.021,0.002,0.006,0.00019439088000897795
0.193,0.022,0.071,0.213,0.033,0.125,0.005677640509355801
0.004,0.002,0.003,0.004,0.004,0.003,6.225933094826887e-05
0.324,0.058,0.163,0.2595,0.073,0.2065,0.019726098338301513
0.257,0.1155,0.139,0.251,0.116,0.154,0.034198230947864276
0.087,0.065,0.073,0.082,0.076,0.063,0.018573692622641916
0.04,0.011,0.019,0.046,0.012,0.026,0.0033734919183401354
0.01,0.0075,0.003,0.012,0.008,0.004,0.0016218092352741059
0.043,0.006,0.014,0.065,0.008,0.032,0.0012629371274886275
0.589,0.67,0.62,0.561,0.645,0.6275,0.6965700108735733
0.03,0.01,0.01,0.064,0.008,0.023,0.0001270321538926001
0.087,0.024,0.026,0.13,0.024,0.044,0.005000380580487051
0.047,0.014,0.021,0.054,0.015,0.027,0.0010990132975473832
0.021,0.016,0.016,0.027,0.015,0.017,0.005033036613323088
0.059,0.027,0.023,0.0475,0.037,0.025,0.009277967696259867
0.286,0.191,0.234,0.3835,0.1925,0.291,0.09574178093906628
0.102,0.062,0.073,0.104,0.067,0.076,0.002665905695800917
0.011,0.004,0.006,0.009,0.006,0.007,4.979370041092841e-06
0.5175,0.437,0.5175,0.507,0.4195,0.545,0.3509899273548437
0.052,0.027,0.031,0.061,0.03,0.039,0.0036068380820338023
0.017,0.007,0.007,0.029,0.006,0.011,6.649083484370961e-05
0.077,0.041,0.0525,0.087,0.044,0.058,0.0006176254251959941
0.018,0.007,0.008,0.018,0.007,0.008,0.0004277535387025765
0.4125,0.318,0.343,0.3895,0.4135,0.359,0.24954826396085678
0.067,0.0495,0.052,0.089,0.051,0.062,0.0011472747668440993
0.1625,0.147,0.153,0.165,0.151,0.155,0.09340947458907681
0.039,0.049,0.043,0.051,0.05,0.043,0.0221142106936438
0.075,0.046,0.053,0.119,0.044,0.069,0.006658113645668723
0.032,0.015,0.013,0.036,0.017,0.019,0.0032627769866899847
0.077,0.028,0.034,0.11,0.025,0.056,0.0036377221182467903
0.059,0.052,0.055,0.067,0.049,0.055,0.003654873238036062
0.03,0.018,0.02,0.038,0.017,0.02,0.0001095471319045715
0.1375,0.1315,0.131,0.143,0.133,0.127,0.05354224960112511
0.003,0.002,0.004,0.003,0.001,0.003,5.388661878942225e-07
0.02,0.038,0.026,0.026,0.037,0.024,0.010709564858419387
0.007,0.001,0.002,0.008,0.003,0.004,1.0931104716308497e-06
0.1,0.04,0.043,0.088,0.045,0.049,0.008451818154925683
0.036,0.014,0.021,0.038,0.017,0.027,0.0006469383571265682
0.204,0.157,0.1335,0.2,0.157,0.152,0.09319132111708903
0.04,0.022,0.028,0.039,0.025,0.033,0.0013789696882524586
0.048,0.016,0.021,0.04,0.021,0.025,0.003885805889453415
0.059,0.047,0.053,0.0675,0.048,0.051,0.006236829825927097
0.0535,0.038,0.046,0.055,0.041,0.0455,2.5288599401167216e-06
0.016,0.01,0.012,0.025,0.01,0.014,0.0005893674051085018
0.422,0.071,0.216,0.4335,0.104,0.304,0.023690890292226385
0.061,0.047,0.051,0.067,0.048,0.056,0.004371057101207993
0.108,0.117,0.109,0.1105,0.131,0.107,0.05029107803295076
0.113,0.037,0.049,0.084,0.072,0.057,0.0037880028482940903
0.198,0.042,0.071,0.167,0.0595,0.0915,0.020066598128534258
0.28,0.249,0.239,0.298,0.242,0.248,0.16395124877291917
0.014,0.006,0.007,0.016,0.006,0.011,0.00012618587987927972
0.046,0.048,0.049,0.065,0.044,0.054,0.014588473216776057
0.194,0.047,0.064,0.257,0.051,0.1255,0.013273622354356676
0.06,0.038,0.035,0.065,0.037,0.036,0.02221122565774938
0.139,0.1225,0.126,0.137,0.126,0.131,0.04844927901985723
0.026,0.008,0.014,0.032,0.007,0.022,4.731873692423892e-06
0.034,0.02,0.019,0.037,0.021,0.026,0.008396495298505972
0.031,0.032,0.022,0.045,0.035,0.02,0.012487707300898094
0.029,0.013,0.016,0.031,0.014,0.018,0.00010674038869876305
0.008,0.004,0.0035,0.011,0.007,0.004,0.0001255573305426642
0.2625,0.307,0.273,0.277,0.286,0.2725,0.23617361914576135
0.016,0.009,0.014,0.021,0.012,0.014,0.00027668865636790223
