OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.376,0.8415,0.54,0.371,0.6315,0.5855,0.8352615442979037
0.523,0.824,0.715,0.747,0.7835,0.9225,0.8075907717447475
0.5225,0.531,0.1585,0.5565,0.4485,0.672,0.48993345135930033
0.416,0.587,0.747,0.5815,0.505,0.5165,0.5658773384070659
0.225,0.4645,0.069,0.9375,0.26,0.331,0.4015619620197076
0.463,0.57,0.645,0.6025,0.606,0.835,0.5506489197019202
0.435,0.059,0.548,0.8575,0.101,0.2915,0.07630318514397852
0.2545,0.5535,0.301,0.4915,0.4615,0.5435,0.5221711968857281
0.104,0.245,0.146,0.187,0.156,0.121,0.22427450188364775
0.3505,0.735,0.315,0.528,0.532,0.3705,0.7326126321557364
0.3045,0.59,0.343,0.224,0.4865,0.321,0.565459617112257
0.383,0.2845,0.912,0.7035,0.4265,0.7,0.2735750914271554
0.6535,0.947,0.5845,0.508,0.6795,0.7285,0.987601560430337
0.3885,0.2855,0.602,0.7355,0.1475,0.211,0.25632209402035705
0.801,0.336,0.8015,0.7115,0.4585,0.845,0.24380960993626016
0.1915,0.021,0.4755,0.175,0.056,0.192,0.04828565366558153
0.3895,0.5885,0.2525,0.6665,0.407,0.3215,0.590695195731852
0.412,0.5495,0.386,0.404,0.472,0.4855,0.5373983070634094
0.351,0.7045,0.33,0.6375,0.513,0.563,0.6903263218950275
0.729,0.2285,0.4515,0.3085,0.227,0.362,0.228489125220122
0.811,0.5095,0.948,0.6325,0.9475,0.7505,0.44604378664598
0.5665,0.819,0.652,0.542,0.708,0.6095,0.8200192337221377
0.5735,0.6935,0.3775,0.458,0.545,0.6285,0.6787139932218242
0.493,0.712,0.4115,0.667,0.559,0.8055,0.6887919754050977
0.189,0.32,0.205,0.171,0.2745,0.239,0.31145482871415187
0.098,0.022,0.086,0.207,0.0555,0.1215,0.03322998484622644
0.7025,0.5295,0.613,0.592,0.5205,0.821,0.4744950779300988
0.104,0.0625,0.084,0.193,0.054,0.106,0.06328659906514401
0.7355,0.6515,0.7065,0.579,0.875,0.713,0.611215863377488
0.758,0.8395,0.5925,0.5235,0.775,0.6335,0.839262606483198
0.07,0.2135,0.284,0.14,0.201,0.223,0.22525043369868325
0.362,0.533,0.293,0.968,0.4685,0.6075,0.5117751671373709
0.793,0.444,0.926,0.7965,0.5365,0.856,0.416907233746012
0.5385,0.616,0.2115,0.169,0.3715,0.321,0.5839598942521995
0.4005,0.16,0.874,0.335,0.1785,0.4,0.14542012732349593
0.8075,0.737,0.802,0.7725,0.667,0.847,0.7221794227306956
0.617,0.1645,0.5425,0.9575,0.183,0.4055,0.1540322402320648
0.512,0.8825,0.5075,0.125,0.986,0.161,0.885164784654342
0.926,0.629,0.822,0.2245,0.9755,0.305,0.5837736715245063
0.7935,0.213,0.737,0.367,0.209,0.4275,0.18665671234603817
0.4925,0.4365,0.812,0.529,0.472,0.745,0.4217597688157595
0.341,0.5935,0.4655,0.449,0.487,0.637,0.5587682044139388
0.649,0.314,0.7095,0.654,0.303,0.505,0.30796684784720163
0.643,0.6785,0.545,0.722,0.609,0.77,0.6911690520402329
0.6645,0.893,0.814,0.906,0.8425,0.6775,0.8903221205601947
0.754,0.3245,0.8775,0.6215,0.493,0.871,0.2668825872081502
0.7295,0.8355,0.7545,0.7425,0.766,0.957,0.8297610460526924
0.3655,0.1165,0.3195,0.4735,0.131,0.258,0.10520001203922082
0.2365,0.096,0.1445,0.365,0.086,0.158,0.086980083764449
0.5945,0.916,0.738,0.6005,0.769,0.887,0.943018066138821
0.618,0.944,0.6075,0.577,0.782,0.8705,0.9927787017662044
0.5575,0.8485,0.48,0.519,0.6725,0.72,0.8423139941392475
0.636,0.842,0.4245,0.773,0.625,0.6915,0.8428734389536198
0.608,0.5735,0.6045,0.7575,0.5785,0.8165,0.5694579489664927
0.781,0.6295,0.7995,0.9325,0.841,0.618,0.5868263735397116
0.778,0.034,0.779,0.477,0.107,0.359,0.05818545946380556
0.2545,0.174,0.604,0.533,0.1685,0.4035,0.1617436245583088
0.817,0.369,0.819,0.8675,0.5775,0.909,0.33574732668837826
0.464,0.5545,0.646,0.341,0.4135,0.449,0.5251319765988127
0.274,0.272,0.9425,0.441,0.3735,0.675,0.2396210498114249
0.381,0.139,0.5215,0.5305,0.212,0.4425,0.1315117057444742
0.036,0.024,0.046,0.3455,0.018,0.037,0.03198639138906506
0.136,0.4345,0.1345,0.156,0.2835,0.227,0.3943950954355715
0.2815,0.845,0.34,0.298,0.6155,0.39,0.8427427947611247
0.5645,0.8765,0.5275,0.882,0.6625,0.6225,0.8877082096904424
0.3295,0.5945,0.5685,0.4035,0.498,0.699,0.5713866447794791
0.7095,0.7085,0.7505,0.7765,0.792,0.8845,0.7009896106197582
0.7265,0.6285,0.812,0.6125,0.8265,0.7975,0.6077753297877927
0.458,0.88,0.3345,0.053,0.5795,0.228,0.8815213160899757
0.021,0.021,0.012,0.018,0.015,0.013,0.022688142858294114
0.6415,0.4725,0.7985,0.845,0.608,0.917,0.4613272956158019
0.718,0.9455,0.649,0.593,0.941,0.2955,0.9717341918006965
0.831,0.54,0.967,0.531,0.9405,0.652,0.5079228989350115
0.76,0.7315,0.827,0.5615,0.853,0.844,0.7455559590825809
0.251,0.1875,0.5985,0.562,0.236,0.521,0.1589232655122401
0.374,0.2805,0.973,0.8665,0.5195,0.836,0.2531952561018404
0.6585,0.6655,0.651,0.574,0.613,0.642,0.645508204800801
0.7655,0.7755,0.589,0.733,0.652,0.907,0.7646484573937001
0.3295,0.7575,0.447,0.155,0.604,0.297,0.7644488994349163
0.347,0.8975,0.292,0.263,0.7405,0.416,0.9269254377089319
0.119,0.337,0.147,0.2245,0.245,0.141,0.3200324554837618
0.4035,0.444,0.735,0.4505,0.371,0.5225,0.41926623753403036
0.5585,0.914,0.609,0.271,0.849,0.476,0.9347321622194996
0.6945,0.4565,0.34,0.727,0.3685,0.5015,0.43886220507478446
0.756,0.766,0.421,0.919,0.612,0.828,0.7528075784166183
0.413,0.661,0.671,0.4235,0.5645,0.633,0.6426871557785498
0.6555,0.325,0.3075,0.2465,0.3145,0.411,0.32167522726574854
0.092,0.319,0.111,0.123,0.2315,0.077,0.3122675254494544
0.149,0.0265,0.4045,0.015,0.019,0.027,0.030224826190355374
0.384,0.614,0.4125,0.852,0.4525,0.523,0.6490985365439995
0.7015,0.4715,0.711,0.4805,0.4355,0.6915,0.44802649120277205
0.008,0.011,0.005,0.009,0.011,0.004,0.015354953543838402
0.778,0.9115,0.8475,0.448,0.9105,0.635,0.9020877503225146
0.2715,0.5445,0.13,0.422,0.333,0.216,0.4908854981087337
0.2645,0.494,0.273,0.188,0.399,0.348,0.4707533628362648
0.7635,0.6305,0.599,0.608,0.7165,0.8755,0.5690968072432092
0.352,0.181,0.27,0.394,0.1355,0.188,0.1662297402240967
0.244,0.248,0.4525,0.308,0.2405,0.35,0.23610202495193267
0.72,0.9125,0.703,0.6775,0.7865,0.9015,0.9236535202048096
0.718,0.192,0.904,0.4245,0.265,0.449,0.1524496854227634
0.326,0.662,0.693,0.823,0.7675,0.8675,0.6662149951895924
0.2365,0.6795,0.128,0.9775,0.3495,0.2745,0.6326139078584672
0.04,0.019,0.104,0.4145,0.011,0.053,0.020261804757702333
0.419,0.9135,0.3265,0.0935,0.952,0.046,0.9344750920211341
0.519,0.528,0.9205,0.69,0.5735,0.7475,0.5204969373933743
0.3055,0.432,0.099,0.14,0.169,0.1535,0.3837741781073527
0.8675,0.474,0.912,0.6645,0.817,0.887,0.45784456330577494
0.541,0.9265,0.545,0.8,0.6845,0.717,0.9130963707193721
0.025,0.015,0.046,0.049,0.019,0.05,0.015041122732720407
0.6065,0.7485,0.402,0.74,0.7825,0.7585,0.6809679441373089
0.623,0.696,0.3905,0.7105,0.6615,0.924,0.6445760016961413
0.8125,0.571,0.734,0.664,0.9115,0.6445,0.5659458268782742
0.3,0.51,0.081,0.6345,0.3215,0.4195,0.4651319193196469
0.225,0.465,0.2395,0.157,0.3615,0.222,0.43281636922985667
0.487,0.4585,0.308,0.836,0.378,0.369,0.46327514588752805
0.2685,0.211,0.648,0.6455,0.312,0.656,0.21129845700807756
0.254,0.254,0.427,0.4285,0.139,0.314,0.20585881446896007
0.79,0.301,0.841,0.5625,0.3145,0.475,0.2783065501131933
0.6295,0.8195,0.8685,0.4365,0.903,0.7215,0.827821449478093
0.515,0.612,0.3615,0.735,0.5075,0.619,0.6002596896517641
0.2775,0.92,0.2525,0.1375,0.714,0.261,0.9738213643819922
0.486,0.5055,0.409,0.367,0.4475,0.5185,0.470582657304527
0.3725,0.6415,0.4045,0.3755,0.519,0.3975,0.6131250567978567
0.475,0.942,0.4935,0.2885,0.6825,0.504,0.9706388094028606
0.303,0.398,0.648,0.364,0.411,0.594,0.40103963628477657
0.608,0.938,0.43,0.4665,0.686,0.545,0.9849165049167017
0.3675,0.4925,0.2855,0.772,0.3965,0.5885,0.4963639425529621
0.6565,0.29,0.3465,0.909,0.3095,0.5505,0.27763088637090383
0.598,0.935,0.4835,0.733,0.727,0.932,0.9862326813737861
0.6235,0.1575,0.752,0.766,0.2085,0.383,0.1431350623962769
0.606,0.1035,0.322,0.8645,0.137,0.328,0.09015288075516757
0.022,0.009,0.007,0.03,0.005,0.007,0.007591270178073541
0.8605,0.406,0.7195,0.8385,0.6405,0.9125,0.3798782051601505
0.324,0.227,0.8985,0.839,0.305,0.6055,0.2055519869356017
0.029,0.018,0.138,0.1105,0.025,0.059,0.02257824720837491
0.929,0.626,0.894,0.479,0.9605,0.6945,0.5994567640199022
0.5995,0.7305,0.3825,0.527,0.562,0.4665,0.7238329292437179
0.174,0.592,0.1435,0.038,0.563,0.102,0.5898850072804092
0.637,0.9155,0.665,0.6545,0.7455,0.826,0.9505218572824421
0.92,0.062,0.846,0.5855,0.268,0.63,0.06466354910031698
0.324,0.198,0.619,0.2665,0.2145,0.423,0.20354070474395053
0.2985,0.6525,0.269,0.1815,0.589,0.238,0.6485356131168036
0.2,0.683,0.117,0.3265,0.3835,0.288,0.6147363076671942
0.152,0.2545,0.2405,0.119,0.214,0.214,0.2391968801362594
0.6315,0.924,0.6265,0.496,0.7865,0.674,0.9372010379769558
0.579,0.6385,0.3815,0.6855,0.5105,0.4695,0.617209134902956
0.3285,0.512,0.2845,0.3915,0.3395,0.371,0.45744618484973265
0.978,0.0905,0.972,0.548,0.406,0.7885,0.08995444250669102
0.018,0.036,0.061,0.1,0.04,0.058,0.03271333579941282
0.7705,0.4205,0.5085,0.847,0.3975,0.584,0.3888269001731002
0.1735,0.229,0.307,0.477,0.2325,0.3275,0.22132528208326155
0.521,0.177,0.8845,0.339,0.2815,0.5685,0.16536051431786236
0.946,0.479,0.964,0.662,0.682,0.913,0.4872162142031998
0.955,0.2075,0.954,0.6435,0.446,0.8485,0.19484726213741602
0.018,0.0545,0.011,0.003,0.027,0.003,0.06307309312913144
0.5725,0.672,0.6025,0.7395,0.626,0.838,0.6370704297546579
0.634,0.233,0.328,0.7645,0.236,0.5395,0.22594998795273122
0.7295,0.844,0.8315,0.5925,0.899,0.661,0.8404042917061751
0.268,0.471,0.1185,0.6325,0.2975,0.132,0.4382240692325404
0.8565,0.8115,0.7725,0.192,0.9965,0.096,0.7746778008707957
0.198,0.4145,0.816,0.9685,0.39,0.619,0.3805549424506167
0.499,0.444,0.3125,0.5125,0.414,0.619,0.45464195124151174
0.3315,0.5715,0.36,0.8625,0.456,0.5485,0.5686577904183989
0.958,0.254,0.624,0.9125,0.5405,0.8355,0.27403089380721646
0.4885,0.2745,0.194,0.2825,0.2305,0.33,0.2725225812163091
0.318,0.329,0.7075,0.281,0.329,0.475,0.3092395564256744
0.4915,0.586,0.293,0.7865,0.5345,0.847,0.5208752017419819
0.392,0.082,0.6755,0.594,0.165,0.4675,0.07980958080798597
0.7415,0.1625,0.6115,0.597,0.197,0.418,0.15142041471486967
0.4905,0.8865,0.32,0.035,0.772,0.071,0.886716813676732
0.3905,0.653,0.5475,0.777,0.601,0.797,0.6364154885730993
0.823,0.926,0.8455,0.087,0.999,0.146,0.9490552201050095
0.1925,0.413,0.3315,0.155,0.296,0.2805,0.3356399048869333
0.257,0.213,0.14,0.213,0.129,0.145,0.2131565666710342
0.912,0.026,0.993,0.9035,0.293,0.7715,0.02260136080106231
0.6605,0.902,0.7445,0.8355,0.767,0.9205,0.9018275230048558
0.936,0.5485,0.91,0.461,0.9475,0.513,0.5629849602781983
0.818,0.218,0.6865,0.6945,0.3315,0.599,0.21712517664717224
0.81,0.245,0.5285,0.9445,0.2905,0.5215,0.238762925459239
0.546,0.919,0.462,0.7365,0.757,0.656,0.934151517945345
0.593,0.2635,0.804,0.618,0.908,0.86,0.22465544019424144
0.665,0.7875,0.6665,0.308,0.9025,0.488,0.7872538373067431
0.157,0.2065,0.051,0.2365,0.11,0.076,0.1961783808449539
0.196,0.3855,0.161,0.3845,0.2505,0.184,0.3862190609359557
0.601,0.5075,0.292,0.3535,0.4245,0.326,0.48338832596539294
0.6155,0.911,0.4845,0.4805,0.7495,0.683,0.9178189555072697
0.6775,0.574,0.773,0.684,0.581,0.796,0.546509879299296
0.5815,0.917,0.4965,0.606,0.704,0.8125,0.924461122732833
0.46,0.9125,0.338,0.2195,0.777,0.1895,0.947766346059551
0.2395,0.1915,0.107,0.307,0.193,0.293,0.18012600882918336
0.219,0.2565,0.3445,0.4305,0.1645,0.203,0.22280290055583757
0.001,0.005,0.001,0.001,0.004,0.001,0.006983687960148089
0.389,0.654,0.3865,0.3565,0.547,0.404,0.6402414405775367
0.8935,0.2115,0.974,0.7175,0.7165,0.9465,0.20898526740736895
0.346,0.801,0.154,0.798,0.4635,0.4535,0.7716642770597743
0.4545,0.463,0.6485,0.6265,0.4345,0.728,0.4527278482031628
0.377,0.237,0.874,0.515,0.309,0.5485,0.2214499644477573
0.4875,0.3745,0.301,0.544,0.3475,0.4705,0.38979757314103125
0.741,0.44,0.751,0.805,0.5185,0.7665,0.42675246671509726
0.582,0.7185,0.5165,0.776,0.6035,0.646,0.7455640084648758
0.8,0.7935,0.757,0.774,0.9645,0.373,0.8190747645395213
0.7175,0.9255,0.668,0.759,0.7295,0.9265,0.9511617802270863
