OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.009,0.016,0.003,0.005,0.03,0.003,0.007667348401943012
0.012,0.242,0.001,0.001,0.27,0.001,0.22069567137809137
0.002,0.002,0.001,0.001,0.006,0.001,0.00400132710159656
0.003,0.007,0.001,0.001,0.009,0.001,0.0018086180482084389
0.006,0.003,0.001,0.001,0.003,0.001,0.004044303746306598
0.002,0.004,0.001,0.001,0.003,0.001,0.0018872335987099443
0.001,0.001,0.001,0.001,0.001,0.001,2.8165303708422215e-10
0.165,0.367,0.103,0.037,0.88,0.02,0.3356170354051966
0.001,0.001,0.001,0.001,0.001,0.001,2.7517163626448736e-05
0.001,0.004,0.001,0.001,0.012,0.001,0.0016891709409989715
0.016,0.036,0.003,0.001,0.018,0.001,0.02161177789035741
0.001,0.001,0.001,0.001,0.002,0.001,0.001593424502295961
0.001,0.001,0.001,0.001,0.001,0.001,3.815155124862144e-08
0.003,0.005,0.002,0.002,0.005,0.001,0.001647462541395773
0.004,0.019,0.001,0.001,0.014,0.001,0.015985787872709357
0.001,0.001,0.001,0.001,0.001,0.001,5.6182604701525125e-05
0.001,0.001,0.001,0.001,0.001,0.001,7.722734841325553e-07
0.019,0.1605,0.001,0.001,0.2625,0.001,0.14090606953773396
0.006,0.002,0.001,0.002,0.004,0.001,0.0007547544486067543
0.024,0.005,0.007,0.004,0.006,0.003,0.0010451306963706068
0.004,0.01,0.001,0.001,0.005,0.001,0.005271178854101131
0.345,0.765,0.3935,0.058,0.995,0.078,0.7441518606221541
0.001,0.002,0.001,0.001,0.002,0.001,0.0003927456057830385
0.003,0.07,0.002,0.001,0.202,0.001,0.05697796943245337
0.022,0.035,0.005,0.001,0.2565,0.001,0.024567212456524667
0.001,0.005,0.001,0.001,0.004,0.001,0.0011714431973166744
0.003,0.14,0.002,0.001,0.704,0.001,0.12576835919116378
0.001,0.001,0.001,0.001,0.001,0.001,0.0002876337254864602
0.001,0.001,0.001,0.001,0.001,0.001,2.3945964593782018e-06
0.026,0.039,0.016,0.001,0.111,0.005,0.02704583224530377
0.002,0.104,0.001,0.001,0.202,0.001,0.07740255782617024
0.025,0.012,0.001,0.001,0.012,0.001,0.008212074909288342
0.169,0.012,0.014,0.057,0.022,0.007,0.010736560356683798
0.001,0.002,0.001,0.001,0.002,0.001,0.00039681681111473064
0.016,0.054,0.001,0.001,0.064,0.001,0.04204707180627131
0.008,0.005,0.002,0.003,0.007,0.002,0.003331192646198693
0.001,0.005,0.001,0.001,0.001,0.001,0.00119780268569807
0.004,0.001,0.001,0.001,0.002,0.001,0.00042198502121011834
0.001,0.002,0.001,0.001,0.002,0.001,0.0002766016911041801
0.023,0.041,0.006,0.002,0.012,0.002,0.028502482345625926
0.001,0.001,0.001,0.001,0.001,0.001,2.733839685179451e-06
0.011,0.056,0.004,0.001,0.5105,0.001,0.03858570522255324
0.002,0.007,0.001,0.001,0.008,0.001,0.006196764396519194
0.002,0.001,0.001,0.001,0.001,0.001,0.00017597702541911068
0.016,0.004,0.002,0.001,0.004,0.001,0.0013937637432189006
0.001,0.001,0.001,0.001,0.001,0.001,6.932979691133327e-05
0.0175,0.251,0.011,0.001,0.997,0.001,0.233005744787071
0.003,0.003,0.001,0.001,0.003,0.001,0.0003367078006192839
0.002,0.016,0.001,0.001,0.039,0.001,0.010928413403946612
0.035,0.003,0.002,0.008,0.004,0.001,0.0015923318228247504
0.001,0.005,0.001,0.001,0.003,0.001,0.002778196083381426
0.085,0.044,0.005,0.001,0.0775,0.001,0.02577454583956351
0.002,0.022,0.002,0.001,0.045,0.001,0.019402085500246028
0.002,0.008,0.001,0.001,0.011,0.001,0.0028354993445516793
0.01,0.003,0.001,0.001,0.001,0.001,0.002305045071396015
0.006,0.007,0.001,0.001,0.007,0.001,0.006982474965499369
0.001,0.002,0.001,0.001,0.004,0.001,0.0007299765420066384
0.001,0.001,0.001,0.001,0.001,0.001,0.00021395505377184808
0.246,0.1415,0.035,0.023,0.176,0.021,0.11328349888526837
0.002,0.001,0.001,0.001,0.001,0.001,2.2424462007883286e-05
0.001,0.001,0.001,0.001,0.004,0.001,0.00018377178121866474
0.001,0.006,0.001,0.001,0.008,0.001,0.003372187882155163
0.03,0.002,0.004,0.003,0.004,0.001,0.002772482869890902
0.001,0.001,0.001,0.001,0.001,0.001,0.00025180415034968773
0.001,0.007,0.001,0.001,0.014,0.001,0.004148146612533792
0.001,0.002,0.001,0.001,0.003,0.001,0.0004381860642001385
0.01,0.02,0.002,0.001,0.015,0.001,0.01323594935904601
0.001,0.003,0.001,0.001,0.004,0.001,0.00041251315119020325
0.002,0.048,0.001,0.001,0.047,0.001,0.030174861049701972
0.079,0.029,0.005,0.001,0.005,0.001,0.01772791745216387
0.001,0.006,0.001,0.001,0.005,0.001,0.0037409867831484866
0.003,0.002,0.001,0.001,0.005,0.001,0.0013816641893301474
0.001,0.001,0.001,0.001,0.001,0.001,0.000134990680865845
0.045,0.2975,0.03,0.005,0.973,0.002,0.2616736193959758
0.002,0.009,0.001,0.001,0.004,0.001,0.004523921830313125
0.004,0.011,0.001,0.001,0.032,0.001,0.00949084188877673
0.001,0.001,0.001,0.001,0.001,0.001,0.0007395429307009352
0.013,0.099,0.007,0.002,0.0935,0.001,0.08396787353200809
0.0165,0.139,0.001,0.001,0.048,0.001,0.12388485460580975
0.001,0.004,0.001,0.001,0.01,0.001,0.0035625728049384414
0.019,0.044,0.003,0.004,0.083,0.001,0.04632363419999749
0.001,0.015,0.001,0.001,0.026,0.001,0.008302710042439942
0.005,0.029,0.002,0.001,0.11,0.001,0.01876489610342522
0.002,0.001,0.001,0.001,0.001,0.001,9.872729354071359e-05
0.001,0.006,0.001,0.001,0.005,0.001,0.004102177424630437
0.001,0.004,0.001,0.001,0.004,0.001,0.0059509617145478005
0.001,0.001,0.001,0.001,0.001,0.001,2.5926878291646603e-07
0.001,0.001,0.001,0.001,0.001,0.001,4.76108138142482e-05
0.094,0.001,0.002,0.002,0.001,0.001,0.0004820437302000112
0.001,0.001,0.001,0.001,0.001,0.001,1.4421630884026613e-06
0.001,0.001,0.001,0.001,0.001,0.001,2.3128203734053177e-08
0.002,0.01,0.001,0.001,0.01,0.001,0.007447052294036941
0.051,0.191,0.033,0.022,0.235,0.009,0.16719257200994053
0.001,0.001,0.001,0.001,0.001,0.001,1.3226753558850583e-05
0.038,0.5815,0.029,0.001,0.93,0.001,0.5514306012212385
0.001,0.005,0.001,0.001,0.009,0.001,0.0024854829725570603
0.01,0.002,0.001,0.001,0.003,0.001,0.001248376889555811
0.001,0.001,0.001,0.001,0.001,0.001,2.22143345751318e-05
0.001,0.002,0.001,0.001,0.002,0.001,0.0018141908240530088
0.001,0.001,0.001,0.001,0.001,0.001,2.11640727783363e-07
0.008,0.039,0.008,0.003,0.081,0.001,0.022084464530901307
0.005,0.001,0.001,0.001,0.001,0.001,0.0005475295709875137
0.001,0.001,0.001,0.001,0.001,0.001,1.6686817019629316e-06
0.002,0.003,0.001,0.002,0.007,0.001,0.0022533449942789027
0.001,0.001,0.001,0.001,0.002,0.001,1.7455663840298986e-05
0.001,0.001,0.001,0.001,0.001,0.001,4.184590988950027e-07
0.024,0.007,0.002,0.005,0.006,0.001,0.0012461168869392773
0.001,0.001,0.001,0.001,0.001,0.001,9.891150563518486e-06
0.051,0.069,0.015,0.006,0.205,0.003,0.04859149601401773
0.002,0.194,0.001,0.001,0.4395,0.001,0.1584209604440659
0.015,0.0735,0.002,0.002,0.043,0.002,0.06712774655870338
0.001,0.02,0.001,0.001,0.006,0.001,0.020942113191362452
0.001,0.001,0.001,0.001,0.001,0.001,2.5777029159980014e-05
0.001,0.001,0.001,0.001,0.001,0.001,4.934564403193561e-05
0.1535,0.18,0.021,0.005,0.1835,0.002,0.14101623969476174
0.004,0.002,0.002,0.001,0.002,0.001,0.00015092477717442343
0.009,0.004,0.003,0.002,0.006,0.001,0.001677484291936791
0.001,0.001,0.001,0.001,0.001,0.001,1.7059435540530288e-05
0.173,0.003,0.003,0.007,0.013,0.001,0.002339714858137264
