OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.001,0.001,0.001,0.001,0.001,1.0336476175244984e-05
0.001,0.002,0.001,0.001,0.002,0.001,0.0009140338744525253
0.4685,0.185,0.09,0.582,0.154,0.214,0.17556418398746026
0.001,0.001,0.001,0.001,0.001,0.001,8.366714685713588e-05
0.0885,0.1055,0.03,0.099,0.0805,0.032,0.1020376576107863
0.007,0.03,0.037,0.009,0.022,0.015,0.04026164832658686
0.001,0.013,0.001,0.001,0.005,0.001,0.01636014750598619
0.152,0.26,0.07,0.181,0.2225,0.094,0.26098257341176606
0.031,0.002,0.009,0.024,0.002,0.014,0.001764137193839662
0.002,0.018,0.006,0.002,0.018,0.003,0.013330010174735677
0.001,0.001,0.001,0.001,0.001,0.001,3.774725796684268e-05
0.014,0.1155,0.007,0.015,0.097,0.006,0.11759607306002476
0.001,0.002,0.001,0.001,0.001,0.001,0.0009625304040157895
0.128,0.3805,0.2165,0.167,0.289,0.205,0.36966034077242316
0.79,0.8165,0.883,0.035,1.0,0.082,0.7965351681075479
0.001,0.002,0.001,0.001,0.001,0.001,0.0008545390360212089
0.001,0.002,0.002,0.001,0.002,0.002,0.00035049236391678575
0.004,0.045,0.012,0.005,0.032,0.009,0.036292097192238214
0.036,0.149,0.028,0.038,0.1085,0.032,0.13566677419090983
0.036,0.101,0.03,0.041,0.114,0.025,0.09608126644390762
0.001,0.001,0.001,0.001,0.001,0.001,3.220291206660433e-07
0.012,0.4825,0.014,0.001,0.9505,0.001,0.45527280105001344
0.002,0.002,0.001,0.002,0.0035,0.001,0.0006079786495162904
0.016,0.1935,0.083,0.007,0.2155,0.051,0.19335663982523102
0.015,0.02,0.013,0.005,0.015,0.008,0.021642449862298265
0.002,0.01,0.015,0.002,0.01,0.01,0.008753195393308157
0.04,0.112,0.053,0.039,0.078,0.034,0.10615704464082755
0.017,0.231,0.015,0.015,0.202,0.011,0.2368683325482356
0.001,0.002,0.001,0.001,0.002,0.001,0.0009789587042406845
0.064,0.158,0.1025,0.066,0.144,0.078,0.13979138245669337
0.2635,0.5245,0.227,0.2795,0.5125,0.255,0.5018200669539978
0.049,0.347,0.072,0.019,0.885,0.021,0.3265558365805351
0.001,0.013,0.002,0.001,0.01,0.002,0.012389746264935093
0.012,0.047,0.007,0.007,0.042,0.004,0.039284738386176014
0.002,0.001,0.001,0.002,0.001,0.001,0.00022810697173071182
0.001,0.001,0.001,0.001,0.001,0.001,0.00013366305005390065
0.001,0.001,0.001,0.001,0.001,0.001,7.286940929000354e-05
0.001,0.009,0.001,0.002,0.01,0.001,0.009913188303045196
0.001,0.004,0.002,0.001,0.005,0.002,0.003498500783522893
0.052,0.036,0.019,0.0655,0.026,0.028,0.02857859098620001
0.055,0.1525,0.04,0.092,0.231,0.029,0.1538617109829952
0.006,0.035,0.014,0.003,0.03,0.011,0.02758548626095041
0.001,0.001,0.001,0.001,0.001,0.001,6.233879925159e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.2454317545457182e-05
0.002,0.007,0.003,0.001,0.006,0.001,0.0023290760007243436
0.034,0.022,0.022,0.037,0.021,0.022,0.016674950513659352
0.001,0.001,0.001,0.001,0.001,0.001,0.0003820126640070049
0.001,0.001,0.001,0.001,0.002,0.001,0.0025433037259600397
0.001,0.001,0.001,0.001,0.001,0.001,9.804862026749621e-05
0.337,0.002,0.006,0.043,0.001,0.005,0.0010423412996358567
0.001,0.005,0.002,0.004,0.004,0.002,0.0019671733705746495
0.001,0.005,0.001,0.001,0.004,0.001,0.001110769872656009
0.001,0.005,0.001,0.001,0.005,0.001,0.00454318734057057
0.002,0.007,0.012,0.003,0.004,0.006,0.01020786096835124
0.001,0.001,0.001,0.001,0.001,0.001,9.994201035272034e-06
0.017,0.021,0.009,0.02,0.016,0.006,0.027722886779424832
0.002,0.001,0.001,0.002,0.002,0.001,0.0019204366946335265
0.007,0.061,0.028,0.007,0.043,0.018,0.05158019263148332
0.001,0.001,0.001,0.001,0.001,0.001,7.298070390119758e-05
0.001,0.001,0.001,0.001,0.001,0.001,5.523727912292225e-05
0.001,0.001,0.001,0.001,0.001,0.001,0.00027794232019442874
0.492,0.575,0.1335,0.1915,0.626,0.138,0.5721102892603389
0.002,0.015,0.001,0.001,0.002,0.001,0.01855684778254415
0.002,0.002,0.001,0.002,0.002,0.001,0.0010692800523119418
0.0855,0.013,0.011,0.0735,0.012,0.011,0.0064762775206049965
0.003,0.001,0.001,0.001,0.001,0.001,0.00040502152879864646
0.001,0.001,0.001,0.001,0.001,0.001,3.5216221504989907e-07
0.001,0.004,0.002,0.001,0.002,0.001,0.004483986189647182
0.001,0.001,0.001,0.001,0.001,0.001,5.9562746378402595e-05
0.026,0.001,0.006,0.005,0.001,0.002,0.0012243867379472136
0.003,0.002,0.002,0.001,0.002,0.001,0.001330194244607329
0.039,0.3065,0.042,0.03,0.5105,0.025,0.2947302569682674
0.004,0.012,0.005,0.006,0.013,0.003,0.012359081869320943
0.002,0.003,0.001,0.002,0.003,0.001,0.0008977871452242795
0.001,0.002,0.001,0.001,0.002,0.002,0.0006816637193305851
0.001,0.001,0.001,0.001,0.001,0.001,6.766995376745742e-07
0.001,0.001,0.001,0.001,0.001,0.001,2.8000637014389913e-05
0.03,0.032,0.022,0.031,0.033,0.022,0.03259187127613025
0.004,0.013,0.007,0.003,0.013,0.004,0.010155301070675696
0.003,0.001,0.001,0.002,0.001,0.001,7.965718643271802e-05
0.001,0.001,0.001,0.001,0.001,0.001,0.0003148753237322501
0.031,0.323,0.094,0.011,0.551,0.052,0.3253558291324604
0.006,0.001,0.001,0.004,0.001,0.003,0.0008759883098761323
0.002,0.001,0.001,0.002,0.001,0.001,0.0003001349677203965
