OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.001,0.001,0.001,0.001,0.001,4.600474046480012e-30
0.001,0.007,0.001,0.001,0.166,0.001,0.0014063723601729044
0.001,0.001,0.001,0.001,0.001,0.001,5.048433469946118e-14
0.001,0.001,0.001,0.001,0.003,0.001,7.477222845536195e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.176441147256544e-15
0.001,0.001,0.001,0.001,0.001,0.001,7.567410733417324e-23
0.001,0.001,0.001,0.001,0.001,0.001,2.096275244440955e-13
0.001,0.001,0.001,0.001,0.001,0.001,2.0334562734782523e-30
0.001,0.001,0.001,0.001,0.001,0.001,4.410593996785447e-06
0.001,0.001,0.001,0.001,0.001,0.001,1.7053427079405997e-30
0.001,0.001,0.001,0.001,0.002,0.001,3.3899320739141566e-09
0.001,0.001,0.001,0.001,0.001,0.001,1.1991977207433415e-15
0.001,0.001,0.001,0.001,0.001,0.001,9.38491867722486e-20
0.001,0.001,0.001,0.001,0.001,0.001,2.643843924323852e-16
0.001,0.001,0.001,0.001,0.001,0.001,1.1063793328549406e-23
0.001,0.001,0.001,0.001,0.001,0.001,3.0684935254140432e-19
0.001,0.014,0.001,0.001,0.025,0.001,0.002069908213457118
0.001,0.005,0.001,0.001,0.083,0.001,0.0004389531730310019
0.001,0.001,0.001,0.001,0.001,0.001,1.2778848358911038e-17
0.587,0.085,0.825,0.001,1.0,0.001,0.03438395454078497
0.001,0.001,0.001,0.001,0.004,0.001,4.0529806796374004e-07
0.001,0.001,0.001,0.001,0.001,0.001,6.845700951120713e-37
0.001,0.001,0.001,0.001,0.005,0.001,6.845019843979048e-07
0.001,0.001,0.001,0.001,0.001,0.001,7.065777936141457e-21
0.001,0.001,0.001,0.001,0.001,0.001,3.9870883236300614e-18
0.001,0.001,0.001,0.001,0.001,0.001,3.1116397790095313e-10
0.003,0.037,0.003,0.001,0.4305,0.001,0.010914415817730706
0.001,0.001,0.001,0.001,0.001,0.001,4.0747373916506987e-16
0.001,0.0355,0.001,0.001,0.033,0.001,0.007650995323012473
0.001,0.001,0.001,0.001,0.008,0.001,1.3001115503951347e-05
0.001,0.002,0.001,0.001,0.167,0.001,0.00018751899274023059
0.001,0.001,0.001,0.001,0.001,0.001,2.4737039144254342e-12
0.001,0.001,0.001,0.001,0.001,0.001,7.324016475125143e-31
0.001,0.001,0.001,0.001,0.001,0.001,3.625870180041469e-38
0.001,0.001,0.001,0.001,0.001,0.001,3.6647905428412824e-11
0.001,0.006,0.001,0.001,0.039,0.001,0.0016332083750664388
0.001,0.001,0.001,0.001,0.001,0.001,7.873255410851985e-13
0.001,0.001,0.001,0.001,0.001,0.001,3.636215720345058e-11
0.274,0.7295,0.204,0.001,0.8595,0.001,0.8263162651925295
0.001,0.001,0.001,0.001,0.001,0.001,1.3569759664464376e-15
0.001,0.001,0.001,0.001,0.001,0.001,1.3918317741811286e-24
0.001,0.006,0.001,0.001,0.014,0.001,0.0012832226726505428
0.001,0.001,0.001,0.001,0.001,0.001,5.731716836891646e-24
0.066,0.201,0.004,0.001,0.202,0.001,0.11817701568334732
0.002,0.036,0.002,0.001,0.153,0.001,0.013268441484462984
0.001,0.001,0.001,0.001,0.001,0.001,2.788230733072052e-08
0.001,0.001,0.001,0.001,0.001,0.001,1.8315707197011903e-06
0.001,0.019,0.001,0.001,0.031,0.001,0.00492755882977577
0.001,0.001,0.001,0.001,0.001,0.001,3.812239870803638e-24
0.001,0.005,0.001,0.001,0.016,0.001,0.0004907354437010891
0.001,0.001,0.001,0.001,0.001,0.001,1.0035231412875758e-23
0.001,0.007,0.001,0.001,0.042,0.001,0.0010108871838201347
0.001,0.001,0.001,0.001,0.001,0.001,1.416624061360202e-10
0.001,0.001,0.001,0.001,0.001,0.001,4.3053283676564657e-16
0.001,0.001,0.001,0.001,0.001,0.001,1.426011459668172e-20
0.001,0.001,0.001,0.001,0.001,0.001,2.471898737743524e-30
0.001,0.001,0.001,0.001,0.001,0.001,2.881955825323896e-19
0.001,0.001,0.001,0.001,0.001,0.001,4.606745564605809e-13
0.001,0.001,0.001,0.001,0.001,0.001,1.2109351122598867e-07
0.02,0.071,0.001,0.001,0.034,0.001,0.025359282830803707
0.001,0.001,0.001,0.001,0.001,0.001,2.8421593784236835e-19
0.001,0.001,0.001,0.001,0.001,0.001,4.618090920274061e-12
0.001,0.002,0.001,0.001,0.001,0.001,8.062419979482381e-07
0.001,0.001,0.001,0.001,0.001,0.001,1.5580226300968958e-09
0.001,0.001,0.001,0.001,0.001,0.001,6.634068171146317e-09
0.201,0.177,0.004,0.001,0.0645,0.001,0.08962812833448042
0.109,0.3365,0.039,0.001,0.6645,0.001,0.24064685273134195
0.001,0.001,0.001,0.001,0.001,0.001,1.0559115123685305e-27
0.001,0.001,0.001,0.001,0.001,0.001,1.7722081565361664e-08
0.001,0.001,0.001,0.001,0.001,0.001,1.1059185780950393e-11
0.001,0.001,0.001,0.001,0.001,0.001,7.291804171248964e-20
0.001,0.001,0.001,0.001,0.001,0.001,5.1002420510449265e-22
0.001,0.001,0.001,0.001,0.001,0.001,5.200659616025241e-07
0.013,0.166,0.008,0.001,0.985,0.001,0.09367095776954457
0.001,0.001,0.001,0.001,0.001,0.001,1.1860912569794049e-18
0.089,0.148,0.001,0.001,0.141,0.001,0.07621826572263835
0.001,0.001,0.001,0.001,0.001,0.001,4.447063776079601e-14
0.001,0.001,0.001,0.001,0.001,0.001,5.5502554021029655e-11
0.188,0.6555,0.176,0.001,0.963,0.001,0.6306766238047248
0.009,0.141,0.006,0.001,0.741,0.001,0.07339070219462228
0.001,0.001,0.001,0.001,0.001,0.001,2.923015538852814e-10
0.6145,0.291,0.717,0.001,0.999,0.001,0.22297408028249657
0.001,0.001,0.001,0.001,0.001,0.001,2.0592834110307812e-07
0.001,0.004,0.001,0.001,0.027,0.001,0.00019212169310754167
0.001,0.001,0.001,0.001,0.001,0.001,8.277863392452046e-11
0.001,0.004,0.001,0.001,0.008,0.001,4.6592274934630676e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.483172434309714e-21
0.001,0.001,0.001,0.001,0.001,0.001,5.753792358251347e-08
0.001,0.001,0.001,0.001,0.001,0.001,3.6244654582013795e-08
0.145,0.5245,0.122,0.001,0.924,0.001,0.4694189240306641
0.001,0.001,0.001,0.001,0.004,0.001,2.839725729106865e-06
