OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.003,0.002,0.002,0.003,0.003,0.001,0.0017428960799528701
0.005,0.001,0.001,0.006,0.001,0.001,0.0006575204747550098
0.001,0.001,0.001,0.001,0.001,0.001,3.6179372962576527e-05
0.029,0.004,0.006,0.026,0.004,0.01,0.0007278053257971683
0.001,0.001,0.001,0.001,0.001,0.001,1.0002492663252452e-06
0.001,0.001,0.001,0.003,0.001,0.001,0.00037649338351231185
0.111,0.048,0.041,0.112,0.046,0.041,0.030250342534039368
0.001,0.001,0.001,0.001,0.001,0.001,4.3444740371904805e-07
0.001,0.001,0.001,0.001,0.001,0.001,5.69476712549117e-05
0.001,0.001,0.001,0.001,0.001,0.001,7.090466915516503e-06
0.004,0.002,0.001,0.002,0.002,0.001,0.0008193147520672737
0.01,0.001,0.001,0.009,0.001,0.002,0.0004346005009399168
0.001,0.001,0.001,0.001,0.001,0.001,6.64925756909681e-05
0.023,0.012,0.015,0.034,0.011,0.014,0.008994744744650176
0.051,0.006,0.01,0.0975,0.005,0.019,0.00395734461769028
0.081,0.119,0.112,0.084,0.122,0.107,0.09067038693456565
0.046,0.0215,0.012,0.0665,0.02,0.014,0.013297046289601626
0.005,0.016,0.009,0.005,0.018,0.008,0.011611233545414532
0.001,0.001,0.001,0.001,0.001,0.001,2.0733988428219536e-07
0.215,0.1905,0.191,0.2135,0.1915,0.186,0.16553218484657634
0.003,0.001,0.001,0.003,0.001,0.002,0.0007410115537315072
0.007,0.007,0.007,0.007,0.007,0.006,0.0028950759212885546
0.033,0.007,0.008,0.025,0.008,0.008,0.004901456199590092
0.005,0.006,0.003,0.007,0.004,0.004,0.0016747057943353393
0.014,0.005,0.003,0.016,0.005,0.004,0.004528849194665305
0.0085,0.003,0.003,0.007,0.003,0.003,0.004057311544699108
0.085,0.035,0.032,0.11,0.037,0.031,0.025464590663816865
0.077,0.055,0.044,0.1045,0.051,0.0475,0.04729066031005795
0.023,0.025,0.02,0.022,0.026,0.016,0.01405492109842222
0.002,0.002,0.002,0.0045,0.002,0.002,0.00036341429300659983
0.027,0.007,0.01,0.036,0.007,0.012,0.0022010534121322334
0.006,0.005,0.006,0.017,0.005,0.008,0.0014547353088747482
0.001,0.001,0.001,0.001,0.001,0.001,1.261717426014414e-05
0.3245,0.236,0.171,0.3685,0.219,0.1725,0.19654585285710943
0.008,0.001,0.005,0.009,0.001,0.005,0.0004366400727326156
0.02,0.007,0.008,0.028,0.006,0.01,0.0029708924910451322
0.009,0.006,0.004,0.01,0.006,0.005,0.0013326568019374546
0.001,0.001,0.001,0.001,0.001,0.001,8.382647319313449e-06
0.043,0.02,0.023,0.044,0.014,0.035,0.008368779644776758
0.445,0.013,0.039,0.227,0.018,0.066,0.00335942614836101
0.35,0.082,0.105,0.345,0.076,0.124,0.09705028024309631
0.001,0.001,0.001,0.001,0.001,0.001,1.3826760431778773e-06
0.004,0.002,0.003,0.007,0.002,0.004,0.0008186768330914632
0.1775,0.04,0.048,0.138,0.046,0.049,0.02855523824484794
0.001,0.001,0.001,0.001,0.001,0.001,2.0346401384146574e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.2252104990852181e-08
