OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.009,0.21,0.004,0.001,0.1465,0.001,0.21902648193388474
0.03,0.003,0.002,0.006,0.004,0.002,0.0006147325461862384
0.006,0.012,0.004,0.002,0.012,0.002,0.007657470055837184
0.153,0.123,0.034,0.019,0.142,0.005,0.1031165531185651
0.006,0.004,0.001,0.002,0.002,0.001,0.0029451771011095615
0.028,0.0365,0.013,0.008,0.029,0.005,0.013358656899354152
0.001,0.001,0.001,0.001,0.001,0.001,0.0002213234466126635
0.449,0.009,0.015,0.039,0.013,0.013,0.004417367716607756
0.433,0.2885,0.172,0.387,0.312,0.1655,0.2732094149758608
0.024,0.037,0.008,0.013,0.0705,0.002,0.02332814109636325
0.072,0.057,0.015,0.008,0.034,0.005,0.05265174826960513
0.008,0.026,0.007,0.001,0.027,0.001,0.005393527525258834
0.001,0.001,0.001,0.001,0.001,0.001,0.0001083673249030593
0.071,0.059,0.019,0.044,0.09,0.012,0.03497145683254237
0.001,0.014,0.001,0.001,0.005,0.001,0.0038127731328090483
0.006,0.008,0.002,0.001,0.002,0.001,0.0016678319483133133
0.33,0.421,0.066,0.087,0.535,0.044,0.44622662367993826
0.008,0.037,0.002,0.002,0.034,0.001,0.01810446275815404
0.132,0.0765,0.021,0.038,0.054,0.024,0.06897834441448862
0.044,0.028,0.01,0.049,0.031,0.004,0.016961066736173983
0.006,0.006,0.005,0.003,0.007,0.001,0.0009460272146463111
0.047,0.063,0.003,0.003,0.052,0.002,0.047951586222311694
0.033,0.15,0.003,0.002,0.073,0.001,0.14032508486659312
0.215,0.1715,0.028,0.01,0.252,0.007,0.14094706506486476
0.406,0.541,0.349,0.4765,0.884,0.176,0.5593467605152102
0.001,0.001,0.001,0.001,0.001,0.001,6.90119884185869e-07
0.028,0.061,0.024,0.008,0.0845,0.002,0.04065478171106777
0.005,0.017,0.004,0.001,0.026,0.001,0.009499680288982017
0.002,0.003,0.001,0.001,0.003,0.001,0.0006184987490526472
0.106,0.025,0.01,0.01,0.01,0.002,0.019521865837304576
0.5955,0.1345,0.04,0.026,0.168,0.017,0.10636092209716197
