OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.022,0.009,0.011,0.025,0.008,0.016,0.006977748875567785
0.2085,0.3205,0.192,0.281,0.2585,0.3055,0.3283302297173277
0.0155,0.086,0.007,0.02,0.044,0.012,0.08606737578931245
0.028,0.1975,0.016,0.024,0.158,0.01,0.20683365855491648
0.0595,0.072,0.054,0.067,0.071,0.058,0.08444164862001614
0.1895,0.101,0.8115,0.171,0.148,0.407,0.10387781040560051
0.19,0.312,0.147,0.165,0.2705,0.159,0.31106307128846317
0.1575,0.005,0.001,0.072,0.002,0.003,0.002825149606289371
0.246,0.116,0.047,0.1695,0.107,0.047,0.10593951631581798
0.1745,0.2855,0.318,0.142,0.279,0.227,0.2668056857913723
0.0385,0.028,0.088,0.04,0.021,0.037,0.024280323270932897
0.037,0.013,0.009,0.054,0.012,0.019,0.008051647245239123
0.6865,0.176,0.8005,0.229,0.2295,0.457,0.17843470275407958
0.019,0.098,0.041,0.026,0.087,0.027,0.09591336045397404
0.1,0.3075,0.144,0.057,0.262,0.124,0.32056772864421257
0.004,0.032,0.011,0.005,0.027,0.004,0.0207101346687106
0.008,0.033,0.012,0.009,0.028,0.009,0.010725810873525976
0.002,0.013,0.022,0.007,0.01,0.022,0.010320087905071626
0.031,0.2625,0.025,0.041,0.2445,0.015,0.2519858960203628
0.817,0.5685,0.86,0.28,0.974,0.372,0.6286843331196849
0.006,0.017,0.007,0.006,0.019,0.005,0.012973661365501864
0.058,0.001,0.002,0.013,0.001,0.003,0.00041126529523144613
0.003,0.024,0.005,0.003,0.019,0.003,0.014844332519875757
0.133,0.091,0.085,0.091,0.076,0.069,0.07938874264909035
0.003,0.012,0.005,0.005,0.007,0.003,0.00994071437984364
0.462,0.034,0.088,0.174,0.03,0.067,0.030583893400764287
0.116,0.096,0.175,0.159,0.089,0.1255,0.0961708935574251
0.143,0.1185,0.075,0.159,0.1,0.068,0.11544553808501296
0.147,0.005,0.001,0.031,0.002,0.001,0.004470719812650955
0.3395,0.217,0.553,0.237,0.237,0.4055,0.20802113349629567
0.006,0.073,0.035,0.01,0.065,0.017,0.07071554173879167
0.971,0.567,0.9765,0.283,0.995,0.4085,0.5570617067421757
0.027,0.012,0.003,0.011,0.011,0.003,0.012995235209742847
0.1165,0.067,0.051,0.09,0.056,0.084,0.06427049425643995
0.137,0.016,0.018,0.062,0.016,0.018,0.015349571108425867
0.216,0.797,0.289,0.02,1.0,0.019,0.8055897946809595
0.003,0.091,0.011,0.002,0.093,0.003,0.07509679462860731
0.029,0.004,0.005,0.012,0.003,0.004,0.0026042927144612066
0.368,0.667,0.5255,0.4845,0.5665,0.591,0.6534785476542839
0.007,0.059,0.014,0.004,0.062,0.011,0.05003115176023059
0.138,0.172,0.14,0.137,0.1685,0.135,0.17920108173963695
0.003,0.005,0.005,0.003,0.005,0.005,0.0028476061069211936
0.3005,0.563,0.3785,0.242,0.893,0.371,0.5876474743264855
0.017,0.1,0.026,0.009,0.097,0.017,0.08913103649316573
0.004,0.095,0.015,0.003,0.083,0.01,0.11221662823034256
0.211,0.7685,0.3585,0.1535,0.6555,0.3595,0.795411849054628
0.003,0.029,0.001,0.001,0.0075,0.001,0.026897626222036064
0.2935,0.237,0.189,0.2685,0.228,0.1975,0.21369026811557265
0.026,0.114,0.021,0.014,0.104,0.013,0.11469801398022005
0.011,0.115,0.036,0.011,0.106,0.029,0.12197014679588121
0.028,0.008,0.014,0.024,0.009,0.012,0.005593604319386491
0.007,0.022,0.006,0.016,0.021,0.006,0.017752907169764413
0.2195,0.7265,0.397,0.139,0.9085,0.229,0.7024104164425393
0.001,0.01,0.004,0.001,0.011,0.003,0.012842087384014371
0.002,0.001,0.001,0.003,0.001,0.001,2.923331827456671e-05
0.133,0.144,0.125,0.196,0.113,0.213,0.1453432662896281
0.001,0.005,0.001,0.001,0.004,0.001,0.011499474718470582
0.371,0.054,0.015,0.1445,0.034,0.029,0.03978583923179841
0.008,0.011,0.003,0.014,0.009,0.003,0.0039021299846597078
0.542,0.0855,0.094,0.2595,0.095,0.217,0.09243587320264855
0.504,0.8365,0.533,0.337,0.8815,0.435,0.8587539187955517
0.0535,0.115,0.075,0.07,0.117,0.066,0.12300128434111386
0.253,0.8345,0.3495,0.233,0.8065,0.266,0.84590127368251
0.459,0.206,0.103,0.466,0.143,0.109,0.2371895177924391
0.014,0.045,0.034,0.018,0.042,0.025,0.03740585913028669
0.024,0.008,0.004,0.034,0.006,0.004,0.007014042434329696
0.3435,0.8245,0.6045,0.237,0.8825,0.4615,0.8108462612039516
0.005,0.011,0.016,0.009,0.01,0.019,0.009111287915773935
0.006,0.001,0.001,0.002,0.001,0.001,0.00028728836693429585
0.7535,0.847,0.8415,0.5725,0.8185,0.8875,0.8608941702031393
0.094,0.019,0.016,0.071,0.016,0.023,0.017413342029971194
0.117,0.108,0.043,0.2095,0.097,0.048,0.10788344764785822
0.471,0.08,0.082,0.451,0.082,0.126,0.07542334684569738
0.001,0.001,0.001,0.001,0.001,0.001,0.0009297603256224042
0.006,0.02,0.008,0.007,0.017,0.008,0.009872641782091547
0.007,0.069,0.004,0.002,0.0505,0.002,0.11676170818601375
0.001,0.038,0.003,0.001,0.035,0.002,0.03504180026352129
0.082,0.087,0.026,0.041,0.047,0.034,0.0798817577081997
0.014,0.219,0.054,0.007,0.3415,0.024,0.20555421102974422
0.199,0.041,0.028,0.2885,0.04,0.03,0.042191342374374635
0.007,0.011,0.011,0.007,0.009,0.007,0.005988400055788127
0.079,0.001,0.005,0.0085,0.001,0.007,1.115948850458838e-05
0.499,0.191,0.165,0.394,0.1765,0.169,0.1798673350973212
0.2675,0.635,0.515,0.2095,0.673,0.4775,0.6512668982622446
0.002,0.05,0.005,0.001,0.068,0.004,0.03824848521490249
0.027,0.114,0.134,0.025,0.089,0.0655,0.10923959025975821
0.04,0.073,0.101,0.04,0.064,0.082,0.05906945532945179
0.022,0.016,0.008,0.025,0.014,0.009,0.010338418728651893
0.448,0.1875,0.083,0.039,0.031,0.005,0.30749960082875677
0.005,0.069,0.002,0.01,0.04,0.005,0.05553923765544043
0.008,0.009,0.003,0.008,0.009,0.003,0.005956886031935325
0.3565,0.083,0.289,0.14,0.0975,0.291,0.09451575195867032
0.1395,0.115,0.117,0.169,0.114,0.134,0.09166588717651825
0.115,0.2525,0.109,0.144,0.215,0.084,0.266669404478994
0.001,0.037,0.009,0.001,0.022,0.005,0.022377017351011726
0.003,0.011,0.001,0.005,0.01,0.002,0.002222139419296659
0.333,0.559,0.5915,0.6015,0.521,0.629,0.5247187172095235
