OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.024,0.026,0.018,0.0185,0.009,0.012,0.01985762290903277
0.844,0.61,0.9325,0.5875,0.7735,0.6575,0.6001199933738404
0.738,0.803,0.7755,0.359,0.815,0.56,0.8621121610769887
0.615,0.1565,0.297,0.329,0.179,0.27,0.14284668377146473
0.5475,0.762,0.5295,0.539,0.6125,0.7135,0.7730193538102024
0.423,0.479,0.403,0.4475,0.424,0.462,0.4668302587535237
0.4355,0.8115,0.549,0.586,0.736,0.543,0.8359421311277171
0.6815,0.34,0.799,0.75,0.497,0.74,0.3061718969773532
0.659,0.4155,0.579,0.6595,0.4395,0.614,0.3895855958193055
0.6865,0.5805,0.3435,0.8555,0.5215,0.6055,0.5649755324199986
0.864,0.144,0.861,0.6925,0.2945,0.5365,0.13221943931893618
0.419,0.0945,0.385,0.3055,0.129,0.2695,0.06850178876966521
0.93,0.278,0.951,0.7725,0.729,0.857,0.2579381280514286
0.4515,0.7065,0.2525,0.6865,0.627,0.8555,0.7287131570000767
0.634,0.2675,0.6445,0.669,0.3315,0.568,0.23727372781457035
0.831,0.3045,0.924,0.763,0.699,0.848,0.2926857882553241
0.327,0.22,0.191,0.4275,0.195,0.324,0.18985749369714167
0.617,0.646,0.729,0.7745,0.781,0.8035,0.6319039826648177
0.714,0.651,0.9475,0.708,0.944,0.503,0.6225966312465917
0.588,0.8685,0.595,0.7065,0.668,0.8415,0.9437909856649724
0.4625,0.5395,0.332,0.796,0.4415,0.539,0.5207399366780188
0.564,0.6275,0.541,0.6055,0.597,0.746,0.6356900064670503
0.5875,0.8685,0.5695,0.42,0.817,0.4765,0.9342410889100179
0.4835,0.713,0.54,0.1435,0.881,0.312,0.732409717058832
0.46,0.4645,0.339,0.4105,0.4105,0.3355,0.44957881864114013
0.8395,0.2795,0.927,0.67,0.751,0.839,0.25344500017159327
0.2295,0.1945,0.1705,0.2055,0.159,0.177,0.17994499959655633
0.615,0.5585,0.5245,0.6165,0.4675,0.666,0.5425520116513698
0.6215,0.742,0.5465,0.71,0.6265,0.825,0.746836456299901
0.689,0.1895,0.302,0.5565,0.197,0.381,0.157722801204175
0.274,0.374,0.229,0.1955,0.2625,0.234,0.3602326809743366
0.0425,0.2425,0.033,0.094,0.097,0.024,0.22305862057248793
0.8495,0.6025,0.806,0.6985,0.718,0.815,0.6161499962167301
0.566,0.065,0.891,0.635,0.216,0.56,0.060173881497097875
0.629,0.8535,0.666,0.141,0.977,0.129,0.9489645077950872
0.7265,0.742,0.7325,0.567,0.8325,0.4815,0.7555620722147718
0.481,0.7145,0.466,0.2965,0.688,0.481,0.7405782345953854
0.22,0.6605,0.2945,0.5295,0.399,0.5235,0.6367024666057748
0.029,0.009,0.014,0.034,0.01,0.015,0.004345772653796596
0.522,0.8375,0.525,0.3105,0.755,0.429,0.8941607137960492
0.9415,0.372,0.985,0.5655,0.937,0.48,0.3422605379098602
0.41,0.8655,0.433,0.548,0.6925,0.3175,0.9877498418996674
