OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.5535,0.5325,0.6235,0.6425,0.4965,0.6745,0.6016228339742434
0.605,0.5875,0.6945,0.745,0.6005,0.778,0.7260217753654332
0.49,0.6305,0.6305,0.619,0.578,0.7205,0.6785450137306739
0.416,0.4905,0.4635,0.3975,0.488,0.4585,0.5607071706186231
0.421,0.457,0.4435,0.513,0.4235,0.5,0.41780589525891687
0.5785,0.743,0.5605,0.59,0.601,0.673,0.8873164832786423
0.815,0.748,0.76,0.6935,0.7125,0.705,0.8582967303832137
0.4855,0.6315,0.616,0.5875,0.495,0.6785,0.7200150495706896
0.08,0.076,0.073,0.087,0.097,0.073,0.004017437713419496
0.573,0.689,0.611,0.368,0.5395,0.397,0.8692133017789356
0.057,0.051,0.038,0.0575,0.061,0.03,0.00903547787854314
0.425,0.727,0.421,0.4505,0.5645,0.5675,0.9753260166170152
0.6315,0.7685,0.6695,0.7625,0.638,0.741,0.9279687908073808
0.5465,0.528,0.548,0.379,0.486,0.4185,0.5239622490794367
0.4365,0.521,0.442,0.416,0.642,0.362,0.5872335584558559
0.5125,0.5905,0.512,0.647,0.4765,0.6285,0.6902741297229691
0.319,0.3535,0.299,0.299,0.401,0.248,0.32418088616469354
0.567,0.5225,0.5965,0.6865,0.5115,0.6925,0.7086361314564815
0.54,0.2635,0.318,0.3395,0.303,0.3115,0.2149508615994861
0.5255,0.596,0.575,0.6455,0.5355,0.683,0.7394064316192763
0.6185,0.7135,0.638,0.652,0.606,0.651,0.8807990093838701
0.653,0.5665,0.5245,0.71,0.578,0.7225,0.6745219801211326
0.6875,0.7395,0.726,0.6485,0.687,0.695,0.9035080515521896
0.5045,0.612,0.5975,0.567,0.54,0.6365,0.6781385563497075
0.3385,0.423,0.314,0.3615,0.5,0.2825,0.4891611819312225
0.3995,0.488,0.4865,0.453,0.45,0.4765,0.505221593098394
0.238,0.358,0.267,0.4415,0.277,0.2765,0.3834110046536259
0.6225,0.652,0.664,0.626,0.603,0.6905,0.7457457564942955
0.418,0.627,0.4145,0.3395,0.518,0.3455,0.6987427175678225
0.3435,0.348,0.3605,0.429,0.283,0.4555,0.36232050634030744
0.4785,0.6645,0.5415,0.575,0.612,0.4735,0.7840773523233081
0.7535,0.2495,0.884,0.6685,0.6625,0.673,0.21818502046283125
0.5535,0.5325,0.633,0.593,0.513,0.6125,0.5230804946201089
0.521,0.5195,0.658,0.355,0.525,0.4495,0.5991828375577097
0.281,0.2,0.243,0.2185,0.227,0.25,0.12953883529924262
0.4635,0.681,0.5705,0.317,0.719,0.3995,0.6683389648413156
0.428,0.364,0.404,0.383,0.3845,0.375,0.4742914439304934
0.4425,0.2005,0.247,0.6605,0.253,0.416,0.11757436976661623
0.4785,0.458,0.47,0.43,0.561,0.4265,0.5431936807905886
0.699,0.716,0.6945,0.7245,0.671,0.7045,0.8345262167430274
0.101,0.083,0.088,0.091,0.093,0.089,0.023927367320907552
0.223,0.1575,0.1725,0.099,0.1685,0.0895,0.13096662720616858
0.612,0.745,0.658,0.5315,0.7485,0.54,0.9400890130007769
0.8585,0.237,0.922,0.71,0.584,0.747,0.2636367897651915
0.888,0.273,0.897,0.676,0.532,0.709,0.2276198239240317
0.716,0.7855,0.6745,0.498,0.807,0.5375,0.8765359091701264
0.5085,0.656,0.6115,0.4845,0.583,0.54,0.6601321095017173
0.5565,0.5795,0.7255,0.7075,0.625,0.7505,0.7289451184964116
0.8145,0.7525,0.785,0.729,0.7715,0.7345,0.8669343893569056
0.585,0.7135,0.64,0.562,0.6195,0.666,0.8205012928713199
0.4835,0.396,0.4605,0.4855,0.4025,0.482,0.4517772639875641
0.609,0.5885,0.536,0.3885,0.6335,0.443,0.7156375867613217
0.5615,0.3875,0.4895,0.709,0.412,0.601,0.666770436515046
0.6395,0.6575,0.7465,0.782,0.6455,0.787,0.8128668908402896
0.375,0.392,0.388,0.4005,0.314,0.327,0.3611916853331749
0.4745,0.691,0.5455,0.461,0.6835,0.499,0.7824718597996712
0.346,0.5525,0.454,0.4845,0.434,0.5405,0.48463768570800403
0.713,0.668,0.808,0.3415,0.844,0.447,0.8063219613074161
0.602,0.724,0.6615,0.675,0.626,0.7115,0.8098789514801348
0.589,0.2705,0.5175,0.6075,0.3295,0.5075,0.2303305475118013
0.3075,0.6015,0.311,0.081,0.6465,0.095,0.6502586072577419
0.773,0.4365,0.7685,0.5905,0.733,0.644,0.5957093072444233
0.215,0.152,0.106,0.178,0.154,0.107,0.08994215942910651
0.883,0.289,0.7225,0.689,0.572,0.7415,0.20750542664791294
0.4575,0.4545,0.3335,0.546,0.4315,0.4235,0.42385467348350514
0.4515,0.6355,0.427,0.637,0.4415,0.5885,0.6815830475445246
0.395,0.2285,0.312,0.393,0.232,0.3405,0.14392657309648804
0.3065,0.2145,0.274,0.325,0.221,0.296,0.17317438633791385
0.496,0.076,0.246,0.322,0.1205,0.201,0.021105533860482452
0.65,0.732,0.688,0.6585,0.638,0.7235,0.9356457372868434
0.091,0.1425,0.1,0.119,0.129,0.085,0.1445966417937564
0.535,0.5875,0.602,0.731,0.5995,0.7215,0.7305360840414078
0.371,0.386,0.3875,0.487,0.3705,0.4705,0.4929591121263981
0.684,0.667,0.7285,0.559,0.769,0.5345,0.8178689051015482
0.576,0.7195,0.6195,0.5095,0.715,0.557,0.8100105235740004
0.255,0.4145,0.298,0.198,0.438,0.217,0.32229287943957396
0.447,0.5705,0.4675,0.348,0.6245,0.3675,0.5826080922891679
0.758,0.63,0.693,0.7265,0.742,0.6855,0.724665383678095
0.5635,0.4325,0.4345,0.5715,0.4355,0.521,0.4405537674003288
0.6365,0.4395,0.4795,0.4175,0.4745,0.435,0.5560200164820653
0.469,0.4875,0.3545,0.2795,0.4265,0.302,0.6104924717496526
0.261,0.4205,0.292,0.239,0.5015,0.2375,0.4339395798787744
0.668,0.451,0.4785,0.7975,0.5155,0.684,0.5834629717673485
0.367,0.6655,0.381,0.225,0.628,0.185,0.7256284109044171
0.6725,0.659,0.6535,0.6195,0.595,0.6615,0.7975514742891711
0.465,0.3845,0.4035,0.7725,0.469,0.6175,0.3442611845209147
0.6855,0.536,0.665,0.6955,0.5605,0.7115,0.6438909436927649
0.3055,0.437,0.357,0.472,0.341,0.4,0.37291794826295976
0.517,0.723,0.583,0.54,0.7,0.5855,0.8550481812220189
0.465,0.6675,0.5405,0.3175,0.645,0.4145,0.7982522012595247
0.4,0.494,0.4275,0.4115,0.4475,0.4455,0.7621876066079486
0.6535,0.666,0.4895,0.654,0.649,0.547,0.6707072238095941
0.374,0.481,0.3795,0.524,0.412,0.3905,0.45762561068001584
0.714,0.5685,0.581,0.671,0.563,0.5835,0.6217726918090607
0.5975,0.66,0.7085,0.631,0.6195,0.693,0.7241813813785982
