OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.055,0.001,0.001,0.371,0.001,0.060905087630548624
0.001,0.018,0.001,0.001,0.006,0.001,0.003303137014884259
0.001,0.017,0.001,0.001,0.002,0.001,0.0013310209313358297
0.001,0.023,0.001,0.001,0.002,0.001,0.0006501542043436571
0.001,0.029,0.001,0.001,0.0185,0.001,0.014130328370307628
0.001,0.019,0.001,0.001,0.001,0.001,0.0035630607953627104
0.001,0.01,0.001,0.001,0.007,0.001,0.0032735969478927666
0.001,0.007,0.001,0.001,0.001,0.001,5.204745525756023e-05
0.001,0.009,0.001,0.001,0.007,0.001,0.0005767794408792523
0.001,0.001,0.001,0.001,0.001,0.001,1.1320097175316957e-05
0.001,0.007,0.001,0.001,0.001,0.001,0.0006502987684868413
0.001,0.025,0.001,0.001,0.016,0.001,0.017855148413004535
0.001,0.013,0.001,0.001,0.001,0.001,3.364614437804014e-05
0.001,0.009,0.001,0.001,0.002,0.001,0.00034365080310247496
0.001,0.024,0.001,0.001,0.005,0.001,0.0026598703964134315
0.001,0.026,0.001,0.001,0.002,0.001,0.0005618079795241017
0.001,0.022,0.001,0.001,0.005,0.001,0.008800566436901802
0.001,0.01,0.001,0.001,0.006,0.001,0.001789372209887893
0.001,0.017,0.001,0.001,0.001,0.001,0.0029465740398269464
0.001,0.005,0.001,0.001,0.004,0.001,0.0001436853855596169
0.001,0.007,0.001,0.001,0.002,0.001,0.004828124296721302
0.001,0.003,0.001,0.001,0.001,0.001,0.00034267847775483576
0.001,0.013,0.001,0.001,0.001,0.001,0.0013997524337049949
0.001,0.033,0.001,0.001,0.02,0.001,0.02165211835101842
0.001,0.014,0.001,0.001,0.002,0.001,2.8192157618871416e-05
0.001,0.037,0.001,0.001,0.199,0.001,0.02285117093596177
0.001,0.006,0.001,0.001,0.001,0.001,3.0787033993583194e-07
0.001,0.013,0.001,0.001,0.004,0.001,0.0014684394052803097
0.001,0.019,0.001,0.001,0.004,0.001,0.0012148605244088635
0.001,0.011,0.001,0.001,0.004,0.001,0.0019130026534243138
0.001,0.015,0.001,0.001,0.001,0.001,0.0010637499108044962
0.001,0.051,0.001,0.001,0.138,0.001,0.0319853343734086
0.001,0.015,0.001,0.001,0.001,0.001,0.00010956047835733439
0.001,0.018,0.001,0.001,0.001,0.001,0.0020342443315452697
0.001,0.013,0.001,0.001,0.004,0.001,0.0076389941468617915
0.001,0.1045,0.001,0.001,0.592,0.001,0.0799381732160939
0.001,0.016,0.001,0.001,0.001,0.001,0.00021196816586594794
0.001,0.046,0.001,0.001,0.031,0.001,0.025033395702118995
0.001,0.01,0.001,0.001,0.007,0.001,0.0016190973844344995
0.001,0.023,0.001,0.001,0.02,0.001,0.009630403449426776
0.001,0.005,0.001,0.001,0.002,0.001,0.00022755493510867112
0.001,0.001,0.001,0.001,0.001,0.001,8.99452515891725e-06
0.001,0.014,0.001,0.001,0.003,0.001,0.00015143306286805253
