OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.002,0.01,0.002,0.001,0.043,0.001,0.0004643172088886792
0.004,0.006,0.003,0.003,0.008,0.003,0.00016862814389595568
0.001,0.003,0.001,0.001,0.006,0.001,0.0001120298753702921
0.006,0.028,0.006,0.001,0.059,0.001,0.005213934961795126
0.001,0.003,0.001,0.001,0.002,0.001,1.983040773081532e-05
0.001,0.002,0.001,0.001,0.006,0.001,5.746636392525049e-05
0.001,0.002,0.001,0.001,0.005,0.001,6.064026286502943e-06
0.001,0.03,0.002,0.001,0.042,0.001,0.0014665173385790269
0.001,0.004,0.003,0.001,0.011,0.001,9.84275056389413e-05
0.634,0.6065,0.841,0.1455,0.988,0.209,0.6070126131561493
0.016,0.036,0.011,0.003,0.104,0.004,0.007151273239536846
0.003,0.001,0.001,0.001,0.002,0.001,1.4460247584900545e-06
0.001,0.001,0.001,0.001,0.001,0.001,1.075840281366757e-07
0.004,0.011,0.003,0.003,0.033,0.001,0.0018556322333005036
0.001,0.001,0.001,0.001,0.002,0.001,2.7365687650634e-07
0.001,0.001,0.001,0.001,0.001,0.001,1.4642106663353858e-08
0.001,0.001,0.001,0.001,0.001,0.001,4.056006904827459e-11
0.002,0.004,0.001,0.001,0.01,0.001,7.67602541758076e-05
0.001,0.002,0.001,0.001,0.004,0.001,1.1920063035696977e-05
0.001,0.001,0.001,0.001,0.001,0.001,8.95548902392605e-09
0.002,0.001,0.001,0.001,0.005,0.001,7.315402236465306e-06
0.004,0.003,0.001,0.003,0.012,0.001,4.662207285215514e-05
0.013,0.0525,0.008,0.001,0.0965,0.001,0.01454595750544776
0.001,0.002,0.001,0.001,0.012,0.001,5.404292505676185e-05
0.001,0.005,0.001,0.001,0.008,0.001,0.0001393295119264926
0.001,0.001,0.001,0.001,0.001,0.001,3.6351189039070245e-11
0.001,0.001,0.001,0.001,0.001,0.001,2.6349026813523475e-08
0.001,0.001,0.001,0.001,0.001,0.001,3.6311533531585148e-09
0.003,0.029,0.009,0.001,0.086,0.001,0.004915316432014359
0.002,0.002,0.002,0.002,0.002,0.002,1.4545483587117652e-07
0.135,0.006,0.0305,0.001,0.007,0.001,3.8137651667452156e-05
0.001,0.001,0.001,0.001,0.004,0.001,4.1780574126743026e-06
0.001,0.001,0.001,0.001,0.002,0.001,2.248258789468265e-06
0.002,0.003,0.003,0.002,0.006,0.001,3.480757503556054e-05
0.001,0.001,0.001,0.001,0.009,0.001,5.472814148654141e-05
0.004,0.021,0.003,0.001,0.4735,0.001,0.004182730389086641
0.001,0.001,0.001,0.001,0.001,0.001,4.4780029963520915e-10
0.04,0.213,0.039,0.003,0.3025,0.003,0.12619948926241503
0.001,0.001,0.001,0.001,0.001,0.001,3.953246685374145e-07
0.001,0.001,0.001,0.001,0.001,0.001,6.942483504511752e-09
