OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.959,0.0095,0.946,0.221,0.014,0.135,1.2415656380325355e-14
0.923,0.022,0.939,0.7555,0.3685,0.853,1.0677259776872513e-07
0.5285,0.5695,0.231,0.882,0.488,0.6595,0.6790387028331986
0.4995,0.438,0.674,0.4415,0.4275,0.4865,0.5244928076656404
0.771,0.4125,0.5525,0.767,0.4635,0.6285,0.8885253548017271
0.4165,0.454,0.376,0.263,0.2645,0.2435,0.8631912548479221
0.308,0.2415,0.28,0.487,0.1965,0.343,0.34077105849173683
0.5495,0.2975,0.2645,0.051,0.1785,0.068,0.619809544440739
0.3125,0.8025,0.3165,0.109,0.726,0.141,0.9547970810666381
0.407,0.544,0.5155,0.695,0.597,0.706,0.9290941940022486
0.492,0.8135,0.4465,0.1985,0.7885,0.1405,0.9552762736663141
0.843,0.2365,0.866,0.5675,0.753,0.8085,0.28176579941512153
0.952,0.196,0.973,0.1305,0.983,0.2255,0.2680982851160756
0.796,0.291,0.807,0.594,0.486,0.805,0.360058594200405
0.4895,0.34,0.3025,0.233,0.242,0.193,0.7534146940769345
0.062,0.014,0.075,0.7495,0.086,0.4785,0.00014276704450106044
0.5045,0.8295,0.528,0.3895,0.5995,0.5765,0.9778434679871879
0.2865,0.452,0.241,0.257,0.4235,0.198,0.7120946752421591
0.118,0.409,0.192,0.0885,0.3825,0.109,0.40023229446405395
0.5015,0.7,0.41,0.7715,0.5355,0.8305,0.9639324264353683
0.3385,0.4215,0.3435,0.395,0.4285,0.36,0.7659121260746906
0.469,0.7125,0.611,0.712,0.683,0.883,0.8418792816577049
0.28,0.6565,0.3305,0.163,0.6115,0.2375,0.8897734446611802
0.563,0.1375,0.159,0.7435,0.368,0.8025,0.1984032198377922
0.611,0.7955,0.4435,0.808,0.696,0.6565,0.9002413351538892
0.514,0.6485,0.4995,0.5625,0.691,0.679,0.934416832805448
0.2555,0.802,0.371,0.6255,0.4675,0.3635,0.9391078912543562
0.145,0.349,0.132,0.22,0.228,0.1335,0.5468358973196576
0.6025,0.606,0.832,0.7375,0.778,0.8275,0.8014825795087109
0.3955,0.489,0.472,0.828,0.511,0.7945,0.9296885973968516
0.583,0.5755,0.604,0.7225,0.6495,0.865,0.86579040246815
0.9,0.201,0.917,0.304,0.949,0.5175,0.2642039592155643
0.362,0.8015,0.22,0.7495,0.536,0.817,0.9827436882909875
0.537,0.753,0.671,0.696,0.723,0.741,0.8905700263805072
0.5585,0.278,0.2845,0.3085,0.2485,0.3065,0.6922820099449272
0.5875,0.408,0.624,0.7005,0.629,0.7505,0.8921173861826859
0.466,0.489,0.408,0.509,0.4525,0.3695,0.7111566113727106
0.6495,0.7905,0.5445,0.8315,0.6495,0.8495,0.9805846153652031
0.438,0.67,0.453,0.3265,0.646,0.4095,0.9093971889858495
0.5915,0.725,0.2265,0.2625,0.484,0.2515,0.9283018018092808
0.821,0.358,0.8115,0.781,0.741,0.863,0.7943714996510116
0.803,0.866,0.8065,0.397,0.963,0.434,0.9699641448363205
0.777,0.212,0.9455,0.6415,0.904,0.696,0.2956013468720358
0.838,0.244,0.943,0.8895,0.954,0.477,0.34603893173536615
0.0945,0.07,0.0785,0.077,0.0735,0.079,0.1228214402260013
0.4445,0.778,0.3555,0.757,0.594,0.609,0.9666490080272532
0.181,0.5555,0.175,0.107,0.323,0.115,0.79434916684698
0.4465,0.6585,0.7365,0.6615,0.5835,0.5735,0.8487971468493614
0.4335,0.78,0.3345,0.6535,0.6,0.5655,0.9838893840225048
0.3855,0.311,0.1625,0.0535,0.2455,0.039,0.7974688065389173
0.73,0.423,0.799,0.6375,0.872,0.57,0.5005788382206018
0.872,0.024,0.5975,0.6515,0.165,0.651,0.002968784546200995
0.83,0.1455,0.7905,0.908,0.2505,0.624,0.3737555524342647
0.1595,0.1745,0.07,0.014,0.067,0.015,0.5257648853160694
0.154,0.521,0.272,0.6015,0.4065,0.558,0.8144983031559876
0.245,0.3225,0.2,0.217,0.2505,0.218,0.7041654514846616
0.339,0.771,0.3605,0.686,0.9555,0.2175,0.9088125137065275
0.108,0.1325,0.12,0.167,0.123,0.136,0.1858391566562905
0.2895,0.573,0.3245,0.2895,0.3625,0.3035,0.7809183532618535
0.5745,0.666,0.266,0.4255,0.5335,0.4405,0.8960946058216642
0.082,0.093,0.088,0.082,0.092,0.09,0.13268773755337485
0.529,0.556,0.659,0.4315,0.481,0.3975,0.7202672237930794
0.8205,0.274,0.746,0.3815,0.2715,0.356,0.7816741376231024
0.3995,0.882,0.4595,0.763,0.6415,0.8105,0.9418618884157874
0.707,0.42,0.429,0.759,0.4415,0.6895,0.46427341338882333
0.2845,0.78,0.469,0.3535,0.405,0.499,0.9301637225928794
0.7695,0.209,0.892,0.678,0.5555,0.8415,0.22564653863621875
0.6835,0.69,0.7145,0.308,0.867,0.3645,0.902331028510873
0.849,0.098,0.8,0.885,0.167,0.462,0.17048918808958774
0.402,0.7485,0.4715,0.6975,0.8865,0.311,0.829210191676415
0.7635,0.375,0.355,0.785,0.57,0.86,0.7252117148167729
0.612,0.802,0.5525,0.155,0.824,0.136,0.942177162825562
0.483,0.814,0.5435,0.5175,0.654,0.5775,0.9939702524807095
0.872,0.1685,0.9,0.7485,0.5555,0.8365,0.556835980654613
0.615,0.3035,0.24,0.793,0.2925,0.4635,0.5626429391652319
0.645,0.4475,0.625,0.768,0.62,0.826,0.6155964524971453
0.254,0.4295,0.454,0.592,0.307,0.3985,0.640629560006029
0.422,0.3865,0.6445,0.4635,0.3535,0.463,0.8758668902907453
0.3615,0.7025,0.326,0.6635,0.5305,0.738,0.8696625303015189
0.3415,0.8115,0.282,0.2485,0.6825,0.2495,0.9674039013472839
0.61,0.824,0.6385,0.4575,0.7995,0.6595,0.9501922902584874
0.393,0.6345,0.548,0.333,0.564,0.576,0.7637119599386673
0.1515,0.1905,0.135,0.143,0.19,0.122,0.4731627757888992
0.3195,0.66,0.426,0.2355,0.7855,0.3215,0.9362050852551373
0.5045,0.4985,0.4885,0.5115,0.5105,0.484,0.8733913323884419
0.4895,0.7215,0.458,0.7395,0.505,0.6715,0.9414333845590489
0.557,0.493,0.477,0.788,0.3995,0.4565,0.6375817428263684
0.9745,0.0555,0.977,0.697,0.8065,0.783,0.004299474529308828
0.219,0.2845,0.1,0.3425,0.2865,0.145,0.508733349400521
0.159,0.423,0.2045,0.191,0.281,0.184,0.8607935346181896
0.266,0.0735,0.96,0.3965,0.9355,0.5245,0.015630820470291705
0.5085,0.8335,0.6025,0.4935,0.648,0.5135,0.9561952798800176
0.4365,0.8045,0.524,0.4775,0.6695,0.6985,0.9418838497754465
0.515,0.7925,0.5265,0.875,0.767,0.7955,0.9735178763650465
0.224,0.2775,0.207,0.141,0.452,0.152,0.3935700553190288
0.4045,0.58,0.4795,0.7495,0.486,0.6475,0.9070708167982839
0.5045,0.478,0.471,0.584,0.4115,0.5605,0.7326672096563254
0.3345,0.6915,0.379,0.346,0.465,0.513,0.8364909917435106
0.6335,0.87,0.723,0.7785,0.598,0.871,0.9556612650133849
0.388,0.4235,0.504,0.897,0.381,0.6615,0.49105265762503536
0.685,0.5315,0.6665,0.729,0.562,0.7035,0.664190219591249
0.2745,0.112,0.0565,0.012,0.038,0.0125,0.6849794682491155
0.355,0.805,0.319,0.235,0.727,0.3965,0.929068986713306
0.867,0.2005,0.859,0.239,0.95,0.2665,0.38384452264503155
0.6755,0.3805,0.687,0.5635,0.342,0.5745,0.87020694976785
0.475,0.633,0.427,0.7295,0.614,0.836,0.7320489718563234
0.814,0.1295,0.835,0.0985,0.064,0.108,0.36805851568857306
0.316,0.7815,0.3065,0.5725,0.6245,0.681,0.9748881517919181
0.892,0.088,0.907,0.748,0.394,0.8245,0.08227806619935367
0.416,0.453,0.5475,0.141,0.1895,0.113,0.8258503826492111
0.318,0.5185,0.3775,0.266,0.4645,0.2745,0.7979670968239735
0.904,0.1435,0.883,0.548,0.2485,0.62,0.6577730541225514
0.452,0.8105,0.532,0.138,0.9255,0.119,0.98763873175961
0.8815,0.3105,0.836,0.687,0.3825,0.7035,0.7652111041749865
0.718,0.7885,0.6665,0.608,0.7625,0.632,0.9786806021885192
0.9415,0.1635,0.946,0.8645,0.7815,0.7975,0.3790141791107883
0.067,0.154,0.083,0.0655,0.114,0.071,0.184816330458218
0.258,0.2915,0.22,0.307,0.277,0.234,0.7891640150859822
0.134,0.2245,0.0735,0.219,0.145,0.0955,0.31633028354797454
0.4975,0.735,0.6225,0.7825,0.5915,0.706,0.7882320570331989
0.317,0.7525,0.3555,0.5175,0.5195,0.4465,0.8134625358082912
0.2825,0.577,0.335,0.604,0.453,0.6615,0.8971728000689383
0.582,0.0235,0.03,0.5555,0.027,0.1095,0.0004625823404170811
0.6065,0.414,0.5045,0.668,0.378,0.5985,0.6691788006196513
0.948,0.0315,0.954,0.668,0.368,0.825,2.8726486424647712e-05
0.5285,0.581,0.5105,0.464,0.589,0.499,0.8472055213124308
0.3215,0.5555,0.529,0.5605,0.4515,0.7035,0.8363782293424986
0.564,0.806,0.6875,0.527,0.829,0.601,0.9101450223798915
0.576,0.26,0.456,0.047,0.1545,0.079,0.41374862045703853
0.779,0.4445,0.6915,0.794,0.466,0.616,0.48464241198264835
0.266,0.891,0.1595,0.444,0.6395,0.321,0.9821373977951982
0.453,0.699,0.5435,0.659,0.511,0.6735,0.9104182274269154
0.4895,0.72,0.6095,0.5805,0.5715,0.594,0.9405920179550356
0.608,0.8005,0.6295,0.477,0.647,0.519,0.9774560353253452
0.874,0.387,0.8165,0.4275,0.8825,0.468,0.8291751869805246
0.7595,0.25,0.7915,0.7795,0.432,0.793,0.4488901333984433
0.3205,0.4065,0.1105,0.433,0.323,0.6265,0.6289982187157397
0.7415,0.4315,0.647,0.44,0.418,0.535,0.6237160248593729
0.4405,0.5745,0.5505,0.5765,0.5225,0.6365,0.8762438920688309
0.7055,0.737,0.8095,0.846,0.697,0.8655,0.9652540260106908
0.185,0.485,0.2775,0.3405,0.2225,0.2775,0.8709651505524071
0.784,0.3155,0.7995,0.674,0.3735,0.7095,0.4728302681608688
0.2735,0.448,0.26,0.178,0.2505,0.1515,0.8352419096571058
0.3735,0.407,0.323,0.394,0.3035,0.3805,0.7445249675724108
0.3105,0.3785,0.2855,0.4755,0.324,0.3905,0.7688459643791904
0.67,0.429,0.534,0.534,0.4355,0.568,0.6690812963052294
0.426,0.4205,0.304,0.2115,0.215,0.207,0.7310576639468951
0.054,0.09,0.072,0.055,0.071,0.065,0.05125883634326754
0.6395,0.66,0.6175,0.3825,0.8645,0.471,0.7900743495652917
0.981,0.054,0.971,0.6675,0.6155,0.873,0.013727003281090123
0.463,0.7425,0.66,0.66,0.685,0.821,0.7869064729225604
0.326,0.8495,0.449,0.3895,0.777,0.361,0.9449893201751832
0.299,0.1165,0.033,0.03,0.039,0.019,0.31141934743368715
0.4745,0.8415,0.524,0.4525,0.6575,0.653,0.9046735547422738
0.377,0.6995,0.368,0.7895,0.5515,0.59,0.786701016143482
0.2175,0.7435,0.172,0.36,0.5115,0.331,0.9380858987346781
0.6235,0.54,0.6105,0.559,0.593,0.8345,0.6641302007858023
0.542,0.6525,0.5495,0.46,0.7425,0.645,0.7726067651513892
0.765,0.404,0.764,0.798,0.6515,0.8695,0.8325673516057756
0.467,0.812,0.607,0.7185,0.573,0.8385,0.9117354369604759
0.3655,0.7395,0.3325,0.386,0.456,0.295,0.954702761769643
0.454,0.473,0.444,0.4495,0.3335,0.4565,0.772341047118927
0.6315,0.6585,0.6845,0.4,0.7505,0.443,0.7473062171066311
0.8505,0.5345,0.7815,0.5255,0.794,0.5675,0.900812952100814
0.786,0.231,0.687,0.4045,0.245,0.3965,0.7141611393613714
0.763,0.79,0.6705,0.5355,0.8515,0.556,0.9545959937725411
0.924,0.395,0.9095,0.795,0.782,0.8105,0.8711027371412021
0.424,0.629,0.4135,0.899,0.5515,0.8955,0.9301821000771777
0.113,0.1445,0.064,0.048,0.126,0.04,0.14237865623106336
0.296,0.662,0.235,0.519,0.445,0.5745,0.7654325706408689
0.4065,0.6665,0.5135,0.231,0.7435,0.4015,0.770163255430104
0.1905,0.316,0.262,0.3025,0.2045,0.3745,0.5068616516135638
0.8165,0.384,0.789,0.7195,0.615,0.8485,0.44719614786349904
0.406,0.7525,0.3875,0.693,0.562,0.8095,0.989681096842703
0.48,0.5175,0.4955,0.491,0.7215,0.62,0.8917791428243262
0.465,0.846,0.5485,0.338,0.8625,0.2415,0.9558965228974189
0.3455,0.3,0.3805,0.2955,0.302,0.3135,0.8029941833308447
0.027,0.015,0.021,0.029,0.015,0.024,8.73902337403134e-05
0.174,0.226,0.082,0.185,0.199,0.122,0.348940598010793
0.895,0.003,0.2935,0.215,0.005,0.025,9.506933773204756e-18
0.5395,0.472,0.6005,0.1125,0.8925,0.145,0.7088651422115442
0.611,0.528,0.6215,0.155,0.832,0.119,0.9085629281978862
0.446,0.821,0.624,0.7325,0.722,0.7405,0.9794423564340735
0.7925,0.2335,0.7095,0.18,0.1875,0.2385,0.4772975305722117
0.4245,0.5555,0.4385,0.5955,0.466,0.519,0.907374094256109
0.4725,0.593,0.1625,0.868,0.5,0.673,0.6876670889304539
0.4525,0.5325,0.1745,0.583,0.401,0.551,0.5886767375432295
0.4105,0.5895,0.517,0.765,0.548,0.8485,0.8991353530514222
0.101,0.3765,0.141,0.4215,0.2145,0.284,0.5267194429014685
0.4285,0.4705,0.509,0.578,0.443,0.5545,0.8100785725748746
0.56,0.6385,0.377,0.236,0.785,0.3455,0.7853203904219395
0.519,0.789,0.662,0.67,0.652,0.838,0.9569070211901494
0.28,0.703,0.3565,0.4945,0.507,0.497,0.8734703050250421
0.718,0.152,0.176,0.511,0.119,0.1815,0.23470552402463796
0.3945,0.3705,0.3885,0.2695,0.737,0.287,0.7512612373117121
0.234,0.374,0.688,0.856,0.4515,0.713,0.5227820326187507
0.867,0.406,0.8905,0.731,0.7925,0.769,0.7552241534921005
0.8025,0.716,0.7715,0.77,0.751,0.8245,0.9084737757041974
0.709,0.452,0.7755,0.7245,0.589,0.829,0.47793047652737397
0.4315,0.247,0.6655,0.3785,0.207,0.35,0.5263821386876417
0.308,0.1785,0.166,0.226,0.173,0.213,0.3342306954927249
0.906,0.299,0.902,0.5305,0.7365,0.746,0.5026406974182965
0.8365,0.3605,0.225,0.301,0.344,0.291,0.5869674892700036
0.423,0.649,0.518,0.5765,0.4945,0.718,0.8311181242251348
0.54,0.6685,0.677,0.482,0.7115,0.616,0.7550680871579937
0.073,0.338,0.092,0.012,0.148,0.0165,0.7904980394499554
0.104,0.8085,0.196,0.087,0.758,0.0935,0.8722725925978282
0.657,0.019,0.044,0.004,0.014,0.004,0.015247021324704142
0.521,0.472,0.537,0.628,0.459,0.58,0.7717371764267085
0.109,0.409,0.151,0.104,0.2285,0.112,0.6659494951738596
0.2995,0.289,0.273,0.312,0.3085,0.288,0.6549870218532579
0.558,0.6205,0.6575,0.6255,0.7125,0.799,0.8530951209046377
0.9,0.2545,0.9015,0.6,0.8155,0.764,0.5199776038905519
0.447,0.5985,0.2985,0.67,0.552,0.821,0.6540957877143652
0.023,0.053,0.019,0.015,0.043,0.015,0.04963058163697767
0.7265,0.2625,0.8185,0.7215,0.5905,0.856,0.3082043152728789
0.777,0.4,0.8915,0.4875,0.944,0.5425,0.5367717622153583
0.302,0.316,0.1655,0.3185,0.32,0.161,0.4564155770177817
0.899,0.115,0.9285,0.626,0.115,0.358,0.14602593233489666
0.971,0.081,0.949,0.196,0.108,0.2485,0.482561888441685
