OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.127,0.135,0.122,0.1045,0.1715,0.0975,0.08020686717791849
0.289,0.338,0.181,0.202,0.466,0.162,0.3136069301543619
0.084,0.075,0.045,0.035,0.087,0.03,0.028858290339658726
0.225,0.074,0.0845,0.1925,0.099,0.111,0.015374877249930885
0.4085,0.3455,0.2375,0.277,0.4325,0.251,0.351856526832919
0.4375,0.4775,0.279,0.196,0.786,0.1645,0.4741933876114759
0.268,0.331,0.2675,0.136,0.55,0.118,0.3628262536965937
0.584,0.6755,0.565,0.607,0.7,0.483,0.9139698696633097
0.037,0.014,0.009,0.01,0.025,0.01,0.002974247512062563
0.018,0.042,0.01,0.029,0.033,0.01,0.01166098444463873
0.03,0.1305,0.036,0.009,0.11,0.01,0.07692544220968374
0.442,0.5805,0.4425,0.721,0.48,0.5565,0.5772147190800128
0.411,0.042,0.296,0.166,0.044,0.082,0.002659321333904195
0.003,0.013,0.004,0.003,0.038,0.003,0.000921892519088499
0.173,0.081,0.07,0.104,0.115,0.078,0.0472788648816386
0.137,0.4985,0.134,0.021,0.7865,0.011,0.44480347050753855
0.565,0.6885,0.6445,0.546,0.7125,0.5705,0.7117466367606666
0.153,0.14,0.143,0.129,0.199,0.1325,0.08155546760296575
0.4165,0.607,0.454,0.159,0.906,0.196,0.5812448526102305
0.081,0.053,0.062,0.047,0.083,0.046,0.03969293242196502
0.915,0.216,0.9345,0.6665,0.802,0.6155,0.22160649585135242
0.7005,0.6435,0.7545,0.3285,0.871,0.263,0.9106358729362025
0.005,0.034,0.003,0.003,0.048,0.003,0.005795596501015971
0.2215,0.331,0.209,0.109,0.5335,0.102,0.388926772162413
0.044,0.039,0.04,0.04,0.043,0.035,0.00017519319364093098
0.408,0.062,0.183,0.121,0.062,0.066,0.026871660697435993
0.2665,0.332,0.2225,0.1095,0.484,0.104,0.32956037043211206
0.2955,0.4825,0.27,0.053,0.607,0.07,0.61759871983656
0.1285,0.2405,0.1085,0.028,0.562,0.028,0.27633273187125174
0.038,0.078,0.025,0.028,0.08,0.019,0.03022086645151879
0.937,0.2805,0.952,0.524,0.921,0.573,0.2003496364582527
0.185,0.2285,0.189,0.082,0.331,0.109,0.1377926944523783
0.037,0.033,0.024,0.018,0.046,0.018,0.0075030480393945545
0.04,0.062,0.031,0.019,0.085,0.016,0.03816540479370685
0.211,0.083,0.1025,0.127,0.111,0.097,0.09375439092640701
0.102,0.0815,0.079,0.06,0.124,0.057,0.053349365600594965
0.141,0.1145,0.077,0.207,0.1425,0.0895,0.052850572618371366
0.079,0.07,0.073,0.089,0.07,0.08,0.010645023100591343
0.1765,0.45,0.1515,0.07,0.591,0.076,0.47794177277613037
0.146,0.1635,0.141,0.121,0.1875,0.12,0.13147704352972095
0.841,0.344,0.8825,0.226,0.978,0.155,0.3472941609533914
0.035,0.031,0.026,0.027,0.033,0.026,7.726730158591253e-08
0.041,0.025,0.019,0.02,0.042,0.016,0.0010167895466185939
0.063,0.061,0.059,0.052,0.07,0.046,0.0089694695221047
0.462,0.405,0.3745,0.374,0.493,0.3475,0.4334408417076461
0.018,0.053,0.024,0.006,0.088,0.009,0.012706185400127763
0.17,0.11,0.113,0.154,0.122,0.135,0.04873682151295558
0.5215,0.5675,0.4625,0.687,0.602,0.7185,0.6944578097566454
0.024,0.04,0.017,0.009,0.0465,0.009,0.010459562504804426
0.06,0.133,0.087,0.029,0.139,0.037,0.07971348678027519
0.019,0.016,0.016,0.014,0.021,0.01,0.0012426951981510663
0.042,0.044,0.026,0.035,0.042,0.018,0.0009532774784318825
0.2925,0.6105,0.317,0.0545,0.882,0.037,0.538260747903494
0.209,0.421,0.1835,0.123,0.3425,0.1115,0.5634275772272512
0.725,0.3615,0.844,0.34,0.874,0.3225,0.49940314374701733
0.8165,0.6635,0.8,0.4625,0.856,0.532,0.7879868585032319
0.156,0.1635,0.152,0.144,0.1675,0.137,0.135420483926458
0.19,0.098,0.113,0.3605,0.11,0.325,0.01848673367677901
0.108,0.252,0.08,0.059,0.335,0.044,0.24297691023869475
0.335,0.049,0.132,0.431,0.111,0.238,0.007561513170570826
0.05,0.04,0.035,0.023,0.0525,0.022,0.0006037173089590592
0.061,0.0605,0.033,0.024,0.093,0.02,0.023046546114560272
0.272,0.4225,0.2705,0.197,0.603,0.196,0.40370198776448096
0.3495,0.248,0.357,0.259,0.246,0.255,0.5160283125066639
0.766,0.569,0.751,0.565,0.6435,0.6375,0.6039439802672253
0.721,0.611,0.815,0.559,0.7765,0.631,0.6900634316668497
0.1135,0.1305,0.051,0.044,0.1665,0.038,0.0651004713143904
0.084,0.079,0.067,0.045,0.164,0.036,0.024628164764171526
0.156,0.118,0.12,0.1075,0.164,0.103,0.0328107544250808
0.2175,0.07,0.108,0.118,0.085,0.09,0.06753884650800118
0.048,0.056,0.04,0.034,0.064,0.027,0.026809201945921818
0.15,0.1955,0.136,0.053,0.486,0.053,0.12309220406361256
0.246,0.118,0.061,0.2395,0.135,0.107,0.07792593232379709
0.3715,0.6665,0.395,0.1075,0.8475,0.117,0.7308802338798717
0.053,0.2305,0.033,0.003,0.583,0.005,0.14225833063799875
0.151,0.142,0.0905,0.064,0.181,0.048,0.08994798588958634
0.075,0.104,0.0815,0.0475,0.132,0.042,0.04578379202398644
0.108,0.087,0.0785,0.0885,0.1175,0.073,0.07600393001628715
0.158,0.1985,0.112,0.042,0.299,0.031,0.12807007871327014
0.3715,0.2675,0.22,0.395,0.2935,0.203,0.24837595954283845
0.1755,0.118,0.102,0.096,0.148,0.072,0.1015293987122283
0.054,0.038,0.037,0.046,0.049,0.0355,0.0025634428002152807
0.139,0.273,0.1545,0.045,0.3235,0.06,0.316224815424892
