OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.023,0.173,0.064,0.01,0.178,0.034,0.16694001283331308
0.001,0.001,0.001,0.001,0.001,0.001,0.00042269636221309434
0.151,0.077,0.0685,0.138,0.067,0.0865,0.07819205244797814
0.071,0.407,0.058,0.032,0.7515,0.021,0.40515303393469404
0.05,0.16,0.198,0.075,0.147,0.197,0.16294037202902775
0.002,0.003,0.002,0.002,0.003,0.003,0.0025045238357237886
0.0445,0.004,0.002,0.012,0.0035,0.002,0.004014325758641262
0.001,0.003,0.001,0.001,0.002,0.001,0.0015091407907092329
0.057,0.5115,0.173,0.038,0.887,0.085,0.44019627042894693
0.002,0.01,0.005,0.002,0.007,0.001,0.006451737805446953
0.001,0.002,0.001,0.001,0.002,0.001,0.0010801506245948608
0.001,0.001,0.001,0.001,0.001,0.001,5.138101996494589e-05
0.018,0.011,0.006,0.02,0.012,0.013,0.013150198422326228
0.012,0.022,0.03,0.009,0.0215,0.037,0.025651737988808734
0.001,0.002,0.001,0.001,0.002,0.001,0.0019409108967320713
0.008,0.274,0.003,0.001,0.327,0.002,0.24899754253900963
0.001,0.001,0.001,0.001,0.001,0.001,0.00012583339094855353
0.3505,0.532,0.5235,0.4565,0.4645,0.496,0.5564184277873656
0.134,0.015,0.007,0.067,0.009,0.0125,0.020039736087886877
0.001,0.003,0.001,0.001,0.003,0.001,0.00040931844252068393
0.015,0.0305,0.024,0.019,0.027,0.019,0.038973806242509124
0.001,0.01,0.001,0.001,0.006,0.001,0.011009485050727387
0.2135,0.584,0.102,0.2425,0.8745,0.059,0.5870546941002265
0.09,0.116,0.061,0.1015,0.133,0.056,0.12990846581299942
0.033,0.003,0.006,0.036,0.003,0.01,0.0015890294720651034
0.002,0.001,0.001,0.003,0.001,0.001,9.940606024428764e-05
0.007,0.009,0.005,0.003,0.003,0.004,0.009520909720981807
0.006,0.012,0.003,0.004,0.009,0.005,0.011482953075531856
0.509,0.9475,0.616,0.958,0.953,0.327,0.9847563938012706
0.015,0.26,0.015,0.01,0.29,0.008,0.2612193705890037
0.369,0.248,0.182,0.297,0.1725,0.2235,0.2302719055591142
0.004,0.002,0.003,0.006,0.002,0.005,0.0024332361669952528
0.001,0.001,0.001,0.001,0.001,0.001,3.234252777006996e-07
0.3785,0.3615,0.175,0.421,0.3105,0.217,0.35698797343365807
0.011,0.224,0.019,0.006,0.124,0.018,0.22612450445379545
0.074,0.298,0.045,0.081,0.452,0.031,0.28951878992072255
0.041,0.2195,0.057,0.043,0.1845,0.058,0.2192821924728645
0.534,0.225,0.3845,0.5565,0.216,0.358,0.2344377533848372
0.007,0.004,0.008,0.009,0.004,0.007,0.006793515427205641
0.007,0.04,0.011,0.01,0.0315,0.01,0.03931566463065424
0.001,0.001,0.001,0.001,0.001,0.001,6.337592728273708e-05
0.001,0.001,0.001,0.001,0.001,0.001,2.500582278753087e-06
0.184,0.009,0.027,0.08,0.009,0.021,0.010705093805695827
0.002,0.001,0.001,0.001,0.001,0.001,4.001773427092906e-05
0.001,0.001,0.001,0.001,0.001,0.001,0.0005876831262259389
0.003,0.001,0.001,0.001,0.001,0.001,0.0017088421063339498
