OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.14,0.2135,0.117,0.079,0.253,0.081,0.14457246135334634
0.018,0.006,0.007,0.018,0.01,0.009,0.0010103823619645098
0.057,0.024,0.013,0.048,0.022,0.019,0.007407368449515483
0.011,0.03,0.007,0.026,0.024,0.005,0.007493936835920219
0.2625,0.2315,0.212,0.2405,0.267,0.195,0.15550594622534192
0.017,0.011,0.012,0.022,0.013,0.014,0.0019222561718143074
0.007,0.02,0.004,0.004,0.015,0.003,0.0017555555867152018
0.033,0.025,0.017,0.036,0.024,0.017,0.004395765744994102
0.009,0.021,0.007,0.011,0.021,0.006,0.005906268277074717
0.155,0.0305,0.027,0.129,0.034,0.03,0.0066121226632670045
0.1745,0.2225,0.203,0.158,0.273,0.176,0.13943618231795363
0.003,0.002,0.002,0.006,0.003,0.002,0.0004992205369332974
0.001,0.001,0.001,0.001,0.001,0.001,3.426165145480962e-08
0.005,0.007,0.005,0.004,0.008,0.004,0.0004342699103213517
0.083,0.031,0.023,0.068,0.041,0.0355,0.009274379655090297
0.001,0.001,0.001,0.001,0.001,0.001,2.5943115456766506e-07
0.011,0.0375,0.007,0.008,0.077,0.002,0.013929003049012473
0.147,0.282,0.2095,0.084,0.364,0.129,0.18107448164218257
0.052,0.192,0.049,0.025,0.35,0.017,0.11451128399540846
0.019,0.013,0.013,0.018,0.013,0.015,0.0017909833333789016
0.005,0.019,0.002,0.001,0.125,0.001,0.004228414659055523
0.002,0.001,0.002,0.001,0.002,0.001,4.2845421846367265e-06
0.004,0.008,0.002,0.001,0.023,0.001,0.0005699672112709028
0.008,0.007,0.004,0.004,0.01,0.003,0.0004718879486478489
0.087,0.133,0.097,0.075,0.1545,0.074,0.07081415543579954
0.035,0.068,0.027,0.043,0.099,0.02,0.022179750053286575
0.002,0.007,0.003,0.004,0.01,0.003,0.00043034753249156173
0.002,0.004,0.002,0.002,0.006,0.002,0.0003068014280437201
0.022,0.137,0.012,0.006,0.225,0.005,0.08783945792725285
0.002,0.002,0.002,0.001,0.004,0.001,1.244745720794769e-05
