OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.257,0.4345,0.144,0.002,0.346,0.002,0.5472114822106754
0.32,0.343,0.229,0.153,0.4535,0.155,0.25881445066315295
0.47,0.3475,0.35,0.037,0.159,0.024,0.39663134066701855
0.373,0.7,0.332,0.001,0.6955,0.002,0.8632529187994474
0.35,0.6985,0.246,0.003,0.4885,0.002,0.7482372375567232
0.4285,0.6685,0.395,0.003,0.2495,0.005,0.7351205025715168
0.5675,0.194,0.552,0.005,0.1015,0.011,0.16613988264328927
0.391,0.718,0.3575,0.03,0.5125,0.046,0.8407422729475498
0.5635,0.7455,0.664,0.006,0.97,0.006,0.9013765042509441
0.254,0.045,0.021,0.001,0.02,0.001,0.013314953301336018
0.5655,0.084,0.654,0.083,0.9915,0.1135,0.07662348473269961
0.017,0.02,0.002,0.001,0.016,0.001,0.00464657824306997
0.754,0.071,0.837,0.051,0.0255,0.0465,0.019835045839918533
0.099,0.266,0.076,0.004,0.699,0.003,0.2009678982064476
0.326,0.731,0.2905,0.001,0.799,0.001,0.8398467644054052
0.003,0.009,0.003,0.001,0.012,0.001,0.0002957023755488462
0.029,0.056,0.021,0.004,0.121,0.007,0.02482242532019995
0.4005,0.699,0.388,0.027,0.537,0.02,0.8228719792714403
0.3005,0.3365,0.133,0.009,0.2385,0.013,0.291772327246397
0.7945,0.5505,0.92,0.147,0.996,0.1135,0.5433597112174104
0.085,0.2025,0.024,0.002,0.2255,0.002,0.13080688797905113
0.256,0.177,0.064,0.001,0.1615,0.001,0.13070095549524235
0.47,0.596,0.4555,0.012,0.6915,0.0215,0.6398578694573798
0.011,0.031,0.008,0.002,0.033,0.001,0.012587076512246023
0.3055,0.7155,0.2985,0.002,0.808,0.001,0.7423698924953903
0.2255,0.4925,0.1965,0.028,0.376,0.032,0.5962298162493682
0.519,0.652,0.5885,0.001,0.8555,0.002,0.7617704695011013
0.2825,0.4175,0.159,0.108,0.256,0.106,0.3409492792053027
0.178,0.432,0.146,0.002,0.552,0.002,0.3839984211331179
0.018,0.021,0.005,0.001,0.024,0.001,0.002529920751576435
