OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.625,0.6,0.661,0.6475,0.5685,0.6795,0.591809669369388
0.2135,0.341,0.312,0.198,0.3465,0.279,0.34317108114448747
0.521,0.333,0.37,0.559,0.311,0.423,0.2910809570523084
0.19,0.168,0.1035,0.178,0.205,0.085,0.1388863953760848
0.448,0.588,0.484,0.4545,0.555,0.4595,0.5494702046559099
0.541,0.044,0.169,0.225,0.065,0.192,0.04389877468797791
0.06,0.195,0.0985,0.045,0.275,0.046,0.15692086046849185
0.5705,0.7545,0.706,0.564,0.816,0.664,0.7654222144054144
0.755,0.7205,0.674,0.8015,0.6775,0.7835,0.7243344193930443
0.6475,0.859,0.794,0.6815,0.8135,0.7965,0.9807628968042166
0.744,0.6855,0.606,0.794,0.6555,0.646,0.6692171407469562
0.3525,0.359,0.291,0.42,0.344,0.2635,0.3230855145473539
0.306,0.1895,0.239,0.3205,0.1955,0.256,0.17539894384458735
0.5645,0.7035,0.6595,0.5655,0.684,0.6375,0.6650456043922128
0.6435,0.8635,0.783,0.6475,0.798,0.777,0.9621822626216919
0.188,0.2635,0.268,0.215,0.238,0.27,0.24590087827392354
0.683,0.8615,0.8155,0.718,0.782,0.8415,0.9183247476330753
0.762,0.776,0.8315,0.6905,0.7895,0.855,0.7945243107686819
0.5135,0.4445,0.447,0.5655,0.4375,0.4545,0.4123564841701943
0.7275,0.7695,0.8895,0.691,0.887,0.7905,0.7728855333104566
0.82,0.206,0.282,0.737,0.206,0.3105,0.17673818723956702
0.288,0.459,0.488,0.303,0.3975,0.476,0.4396215630172329
0.765,0.685,0.847,0.7245,0.7315,0.828,0.6671885409035219
0.671,0.8495,0.803,0.689,0.815,0.811,0.9725919742983317
0.603,0.5665,0.6,0.6415,0.5525,0.6285,0.5329189657621065
0.6575,0.8555,0.8195,0.6705,0.776,0.8305,0.8829617088929429
0.801,0.63,0.864,0.7335,0.7185,0.85,0.611970070017704
0.103,0.127,0.088,0.138,0.135,0.0795,0.10960985899043933
0.6005,0.654,0.5485,0.6015,0.664,0.537,0.6246826085189958
0.068,0.019,0.032,0.08,0.02,0.031,0.009175012326607815
0.1405,0.142,0.116,0.1595,0.12,0.093,0.11437729074385553
0.5895,0.842,0.707,0.685,0.8335,0.597,0.8915024965567022
0.426,0.639,0.638,0.438,0.5605,0.6645,0.6305999869717558
0.4945,0.4355,0.472,0.5575,0.412,0.465,0.4059204373999903
0.239,0.183,0.2325,0.322,0.1655,0.2715,0.1667767397136601
0.2265,0.2885,0.273,0.243,0.2805,0.2745,0.25959316467428606
0.4415,0.541,0.4855,0.4375,0.525,0.4145,0.5303366585525624
0.1915,0.3015,0.233,0.162,0.3185,0.208,0.2802564812934406
0.5105,0.5495,0.518,0.597,0.513,0.563,0.5191063920451306
0.224,0.203,0.226,0.215,0.205,0.235,0.17136003157225568
0.418,0.617,0.536,0.4,0.588,0.52,0.5800245404529946
0.663,0.8045,0.7775,0.6885,0.7405,0.817,0.8304484901462708
0.67,0.78,0.7665,0.7065,0.718,0.809,0.7961564086808167
0.6385,0.861,0.8085,0.407,0.9365,0.585,0.9722060769054733
0.8155,0.823,0.8075,0.7005,0.789,0.843,0.8779425564801981
0.726,0.713,0.862,0.7695,0.766,0.849,0.7016374742141076
0.78,0.811,0.7875,0.7205,0.7375,0.84,0.8852572009552014
0.658,0.8475,0.815,0.556,0.8675,0.7905,0.9362693982291592
0.7055,0.819,0.783,0.718,0.7475,0.8355,0.8416712669525308
0.577,0.659,0.654,0.582,0.6365,0.676,0.6487941518398209
0.5055,0.2785,0.2685,0.5435,0.276,0.293,0.25488644224796764
0.012,0.007,0.009,0.015,0.007,0.009,0.004208829554664034
0.964,0.45,0.966,0.5165,0.897,0.788,0.40778473371684787
0.846,0.631,0.787,0.7745,0.7065,0.8335,0.6452466999729551
0.055,0.035,0.061,0.059,0.033,0.065,0.02908109695315307
0.056,0.072,0.09,0.066,0.077,0.087,0.05032559164792866
0.241,0.1955,0.164,0.2625,0.1805,0.19,0.17010000193642674
0.057,0.1405,0.091,0.059,0.148,0.07,0.1165367285376233
0.167,0.086,0.139,0.195,0.086,0.155,0.06636247507602776
0.4565,0.651,0.572,0.559,0.5725,0.5655,0.6582733707839415
0.69,0.808,0.7825,0.6815,0.7685,0.8365,0.8578945806341458
0.68,0.5375,0.597,0.7105,0.526,0.6815,0.5209707891158994
0.3365,0.2165,0.187,0.374,0.215,0.195,0.1733867447745387
0.243,0.3655,0.331,0.254,0.374,0.346,0.34862362475316233
0.7215,0.5985,0.787,0.7385,0.7025,0.8535,0.5830789215543039
0.8325,0.3775,0.4655,0.8455,0.368,0.584,0.36393011944137876
0.29,0.1875,0.207,0.295,0.18,0.239,0.15433221996634888
0.775,0.566,0.5715,0.7445,0.534,0.624,0.5246747168103486
0.763,0.8395,0.869,0.636,0.824,0.855,0.8926479960360191
0.6695,0.7985,0.7535,0.7065,0.764,0.7415,0.817320557054475
0.054,0.043,0.034,0.048,0.047,0.036,0.040330655249323534
0.318,0.51,0.3875,0.298,0.5735,0.3165,0.46594310335092204
0.175,0.028,0.029,0.216,0.028,0.0355,0.0180777469029299
0.5035,0.5535,0.538,0.4905,0.5355,0.542,0.5104795835503353
0.684,0.789,0.738,0.6705,0.7475,0.7205,0.7939918564351648
0.329,0.161,0.159,0.3325,0.1645,0.148,0.1432261700224519
0.6795,0.5865,0.5225,0.555,0.6355,0.4985,0.5347146694008154
