OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.5925,0.2335,0.497,0.4945,0.394,0.5305,0.18709100964835285
0.138,0.097,0.11,0.141,0.098,0.118,0.04961578789926432
0.142,0.08,0.09,0.1355,0.092,0.103,0.05047599242705926
0.019,0.016,0.009,0.025,0.016,0.011,0.0024267066082774573
0.3585,0.39,0.404,0.3715,0.444,0.4,0.35945220231698316
0.071,0.0685,0.071,0.072,0.071,0.07,0.009395830874974361
0.2045,0.108,0.126,0.217,0.134,0.1385,0.05704331281962116
0.092,0.073,0.084,0.104,0.073,0.093,0.030089217300252886
0.2565,0.255,0.224,0.289,0.2345,0.232,0.15261235521069189
0.344,0.2975,0.297,0.357,0.3005,0.31,0.2338513279067869
0.102,0.082,0.084,0.094,0.082,0.086,0.027097790759408744
0.052,0.024,0.027,0.072,0.022,0.039,0.0052491154003905275
0.1395,0.108,0.121,0.142,0.1175,0.1275,0.04462770754111581
0.3365,0.2415,0.2365,0.271,0.2905,0.2365,0.17439290670432905
0.091,0.066,0.066,0.105,0.07,0.067,0.03390568070153552
0.001,0.002,0.002,0.003,0.002,0.002,1.7488670921095765e-05
0.2395,0.2115,0.19,0.244,0.212,0.21,0.1384947689277268
0.003,0.002,0.001,0.003,0.001,0.002,2.8727825163517523e-05
0.6185,0.084,0.292,0.4855,0.132,0.35,0.033439063251262
0.071,0.027,0.049,0.059,0.034,0.0495,0.00549040648876404
0.028,0.016,0.014,0.039,0.013,0.018,0.0016044414519164386
0.1615,0.062,0.073,0.174,0.056,0.1,0.005453810786340974
0.036,0.022,0.017,0.06,0.025,0.019,0.005828309244728639
0.5755,0.5,0.6075,0.5725,0.7245,0.5765,0.5197601019620037
0.074,0.046,0.053,0.114,0.042,0.066,0.007460581954600129
0.017,0.003,0.003,0.023,0.003,0.01,0.0008643501620453489
0.006,0.003,0.003,0.005,0.009,0.003,0.00022813557194507745
0.052,0.047,0.048,0.053,0.042,0.051,0.00046840332770031057
0.5845,0.6795,0.6645,0.623,0.688,0.64,0.6913591362060065
0.204,0.0715,0.104,0.245,0.065,0.138,0.022107091015985757
0.213,0.059,0.076,0.184,0.0655,0.1,0.009039295820470809
0.177,0.109,0.1335,0.208,0.12,0.156,0.06820755248654296
0.7055,0.75,0.7295,0.709,0.713,0.7415,0.9264825202220375
0.709,0.7405,0.73,0.6905,0.731,0.725,0.9717669949076667
0.278,0.2465,0.258,0.303,0.257,0.265,0.18470957331649152
0.0635,0.062,0.06,0.068,0.063,0.057,0.029577731720765523
0.086,0.06,0.067,0.101,0.0665,0.08,0.027608271675072734
0.012,0.017,0.014,0.011,0.018,0.012,0.0015913047701656404
0.4555,0.4525,0.427,0.536,0.4345,0.4435,0.4281708978957053
0.074,0.0795,0.0765,0.082,0.079,0.079,0.015430121044462834
0.642,0.7355,0.727,0.6505,0.6975,0.7285,0.8940187373088821
0.348,0.323,0.3025,0.324,0.334,0.3,0.2273493340374411
0.174,0.135,0.149,0.2,0.132,0.1635,0.0635551362329808
0.4655,0.489,0.4905,0.461,0.5165,0.4715,0.4215698300290365
0.508,0.3605,0.386,0.4915,0.44,0.396,0.31322619597759
0.01,0.01,0.007,0.005,0.012,0.007,0.0001775333583363537
0.024,0.021,0.018,0.024,0.021,0.018,6.660165773102426e-05
0.356,0.325,0.336,0.379,0.3585,0.351,0.26170639186574046
0.157,0.162,0.16,0.163,0.1685,0.164,0.09297331798690871
0.447,0.3355,0.3415,0.483,0.347,0.3635,0.2456286050873481
0.056,0.037,0.032,0.06,0.038,0.0415,0.0036494299426666427
0.1215,0.092,0.1,0.15,0.091,0.114,0.03672042564859924
0.3975,0.162,0.229,0.451,0.1665,0.3165,0.10667111719513436
0.2195,0.154,0.184,0.23,0.167,0.205,0.05620185125722785
0.071,0.062,0.063,0.0735,0.058,0.068,0.014650559527568809
0.17,0.076,0.092,0.173,0.0835,0.103,0.026188753264394724
0.007,0.003,0.006,0.007,0.002,0.007,7.809008535930885e-05
0.175,0.147,0.142,0.207,0.139,0.168,0.07200076253783487
0.125,0.064,0.077,0.114,0.068,0.084,0.006803453148347783
0.002,0.001,0.001,0.003,0.001,0.001,1.782194274385197e-07
0.017,0.005,0.007,0.018,0.008,0.008,0.0006909406233922528
0.022,0.019,0.019,0.026,0.018,0.02,0.0004488208141107939
0.063,0.031,0.041,0.085,0.035,0.056,0.008918971376822321
0.082,0.0425,0.051,0.081,0.057,0.052,0.01059750663817026
0.09,0.023,0.04,0.1055,0.025,0.063,0.00254643669434814
0.026,0.02,0.017,0.027,0.022,0.019,0.0013550696336279973
0.012,0.004,0.005,0.021,0.003,0.009,0.0008872341518052408
0.043,0.03,0.04,0.045,0.031,0.0415,0.0004945099781493895
0.304,0.3345,0.364,0.314,0.3245,0.36,0.2759146877790967
0.002,0.001,0.001,0.004,0.001,0.001,6.321891947713299e-05
0.055,0.053,0.051,0.062,0.061,0.05,0.008889644860494612
0.095,0.091,0.096,0.089,0.095,0.09,0.04709118411689851
0.175,0.092,0.111,0.196,0.091,0.1405,0.024413485828756964
0.038,0.027,0.028,0.039,0.025,0.03,0.0003190525848578972
0.062,0.03,0.036,0.072,0.04,0.046,0.010839742451555652
0.107,0.088,0.0785,0.121,0.0985,0.089,0.03600554372712953
0.4065,0.131,0.2045,0.383,0.163,0.268,0.06279138150557437
0.349,0.132,0.149,0.422,0.13,0.192,0.0690563489987631
0.061,0.0215,0.033,0.055,0.032,0.035,0.002339903336972839
0.266,0.1745,0.188,0.169,0.284,0.15,0.09251317291068661
0.018,0.012,0.011,0.025,0.011,0.016,0.00015477834765195193
0.153,0.156,0.157,0.189,0.152,0.178,0.0682406080506667
0.0535,0.033,0.039,0.051,0.034,0.043,0.0004681220479556781
0.064,0.058,0.05,0.054,0.072,0.043,0.023139741872992264
0.05,0.042,0.045,0.056,0.043,0.049,0.00014622329211860034
0.06,0.0155,0.026,0.072,0.02,0.036,0.0009272154927787711
0.2405,0.19,0.192,0.3065,0.207,0.221,0.12677419205979787
0.046,0.032,0.034,0.068,0.037,0.0485,0.0036579976755233452
0.279,0.197,0.197,0.312,0.205,0.208,0.10872862560329437
0.429,0.2465,0.326,0.431,0.2935,0.358,0.13987272272786513
0.2,0.103,0.109,0.2685,0.103,0.142,0.0621107786150869
0.202,0.107,0.121,0.256,0.112,0.161,0.03114971088116768
0.8275,0.557,0.879,0.561,0.8355,0.631,0.5904230037127954
0.195,0.176,0.168,0.2535,0.167,0.204,0.09930582894238513
0.212,0.2385,0.202,0.2025,0.239,0.19,0.13514048241206106
0.105,0.1115,0.113,0.1155,0.111,0.12,0.04088356097344869
0.023,0.025,0.021,0.026,0.027,0.022,0.0036274589933233516
0.619,0.5355,0.5355,0.6565,0.5105,0.57,0.5214487666267889
0.014,0.009,0.012,0.018,0.01,0.013,6.101896986190264e-05
0.182,0.27,0.2625,0.236,0.2395,0.263,0.17732901516286959
0.109,0.07,0.075,0.118,0.07,0.082,0.018445533829664542
0.124,0.051,0.056,0.131,0.051,0.075,0.014204905091475635
0.028,0.013,0.0185,0.026,0.015,0.022,7.33326092787883e-05
0.078,0.05,0.053,0.09,0.049,0.0685,0.009991962383721733
0.5295,0.304,0.3375,0.4825,0.3615,0.382,0.2263977153490271
0.325,0.444,0.35,0.3555,0.436,0.3275,0.3706494226273681
0.012,0.007,0.007,0.014,0.006,0.006,0.0006711502537111331
0.019,0.01,0.016,0.02,0.013,0.018,0.0010635202087574988
