OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.075,0.001,0.001,0.015,0.001,0.04871486113853592
0.001,0.034,0.001,0.001,0.012,0.001,0.06681852178623007
0.002,0.042,0.001,0.001,0.001,0.001,0.06079256969856935
0.001,0.0385,0.001,0.001,0.015,0.001,0.051381678893510405
0.009,0.143,0.009,0.001,0.013,0.001,0.21940271996969726
0.002,0.04,0.001,0.001,0.008,0.001,0.04844240264167838
0.04,0.072,0.041,0.001,0.449,0.001,0.2646710402677946
0.011,0.0355,0.009,0.001,0.003,0.001,0.052544038803119364
0.002,0.041,0.002,0.001,0.013,0.001,0.03717521307144329
0.007,0.025,0.006,0.001,0.002,0.001,0.029350780755380175
0.019,0.012,0.019,0.009,0.013,0.009,0.05069504509872938
0.007,0.0305,0.007,0.001,0.01,0.001,0.05382294643730959
0.002,0.013,0.001,0.001,0.019,0.001,0.05070039277019917
0.001,0.001,0.001,0.001,0.001,0.001,3.1440597259371186e-53
0.027,0.036,0.017,0.001,0.016,0.001,0.017361259134485493
0.008,0.038,0.012,0.001,0.019,0.001,0.044021530844933536
0.005,0.049,0.003,0.001,0.015,0.001,0.030776459704778582
0.045,0.1095,0.025,0.01,0.021,0.01,0.31358170250857303
0.001,0.032,0.001,0.001,0.025,0.001,0.03524114731130861
0.017,0.0295,0.017,0.01,0.014,0.01,0.05237742575322108
0.089,0.014,0.747,0.001,0.005,0.001,3.0944176220666263e-07
0.016,0.011,0.011,0.001,0.011,0.001,0.028688693335282935
0.002,0.036,0.004,0.001,0.018,0.001,0.027551952411902034
0.001,0.033,0.001,0.001,0.021,0.001,0.019893755292426644
0.001,0.0345,0.001,0.001,0.017,0.001,0.03185026767573017
0.019,0.045,0.016,0.001,0.036,0.001,0.06781578455740551
0.004,0.023,0.004,0.001,0.005,0.001,0.011500711369974536
0.013,0.034,0.013,0.001,0.019,0.001,0.055248173168425244
0.0295,0.2425,0.025,0.013,0.042,0.013,0.5939047580020999
0.006,0.028,0.005,0.001,0.017,0.001,0.030710674598708396
0.035,0.013,0.015,0.005,0.012,0.006,0.03236272219524057
0.001,0.028,0.001,0.001,0.008,0.001,0.033203156990150626
0.001,0.098,0.001,0.001,0.008,0.001,0.12678806698591652
0.022,0.0095,0.021,0.007,0.011,0.007,0.052508661034276975
0.003,0.04,0.003,0.001,0.009,0.001,0.031056453414536632
0.002,0.033,0.003,0.001,0.039,0.001,0.05268392690347686
0.002,0.064,0.001,0.001,0.018,0.001,0.05383056196186998
0.008,0.02,0.007,0.001,0.01,0.001,0.02380544160560369
0.002,0.025,0.002,0.001,0.019,0.001,0.048377311087143576
0.004,0.048,0.005,0.001,0.008,0.001,0.08951324905258683
0.009,0.017,0.007,0.001,0.007,0.001,0.03805706952798167
0.007,0.2725,0.011,0.001,0.015,0.001,0.42345080200888796
0.015,0.0095,0.013,0.006,0.011,0.006,0.058460032694163756
0.003,0.041,0.003,0.001,0.009,0.001,0.08637295165989495
0.002,0.048,0.007,0.001,0.012,0.001,0.06232081344480974
0.002,0.004,0.002,0.001,0.004,0.001,3.1667563477121155e-17
0.001,0.06,0.001,0.001,0.018,0.001,0.04507111886233065
0.05,0.045,0.007,0.001,0.009,0.001,0.013691682422806913
0.037,0.013,0.034,0.001,0.016,0.001,0.008699044516505107
0.003,0.037,0.003,0.001,0.018,0.001,0.07046048686496863
0.016,0.0225,0.013,0.012,0.018,0.012,0.06101283489591474
0.022,0.053,0.019,0.001,0.023,0.001,0.06422364567004375
0.008,0.059,0.002,0.001,0.014,0.001,0.12541552963284908
0.002,0.05,0.002,0.001,0.005,0.001,0.06742073938556455
0.839,0.012,0.493,0.001,0.012,0.001,1.413972768913037e-13
0.003,0.038,0.003,0.001,0.012,0.001,0.08223714253107671
0.004,0.047,0.003,0.001,0.02,0.001,0.04840372924127981
0.008,0.026,0.003,0.001,0.014,0.001,0.031898931580600656
0.015,0.026,0.01,0.001,0.018,0.001,0.02399542180527059
0.481,0.0455,0.9535,0.012,0.991,0.012,0.14972238135379642
0.085,0.159,0.085,0.001,1.0,0.001,0.6356393196663614
0.002,0.036,0.001,0.001,0.022,0.001,0.01159999512962995
0.012,0.0205,0.011,0.001,0.019,0.001,0.03340624919430708
0.001,0.042,0.001,0.001,0.015,0.001,0.04734255966213892
0.014,0.019,0.011,0.001,0.019,0.001,0.03405915143608226
0.004,0.038,0.004,0.001,0.007,0.001,0.07194289475401196
0.001,0.001,0.001,0.001,0.001,0.001,5.016594503224686e-22
0.003,0.024,0.004,0.001,0.007,0.001,0.043912331232178116
0.004,0.04,0.004,0.001,0.022,0.001,0.0951646848565711
0.001,0.041,0.002,0.001,0.005,0.001,0.029608686685645976
0.005,0.036,0.004,0.001,0.013,0.001,0.04994388925821588
