OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.002,0.134,0.002,0.001,0.251,0.001,0.07932529607560501
0.001,0.022,0.001,0.001,0.0105,0.001,0.003969553573386329
0.003,0.074,0.001,0.001,0.107,0.001,0.03311445937633459
0.001,0.001,0.001,0.001,0.001,0.001,2.5786213934685837e-05
0.001,0.048,0.001,0.001,0.032,0.001,0.015053249640216588
0.004,0.0945,0.002,0.001,0.152,0.001,0.04022708052686594
0.004,0.035,0.001,0.001,0.099,0.001,0.012261523356972514
0.002,0.029,0.001,0.001,0.03,0.001,0.012858815029206355
0.001,0.011,0.001,0.001,0.005,0.001,0.0017691787513719316
0.001,0.097,0.001,0.001,0.14,0.001,0.0351413569384974
0.075,0.4775,0.048,0.001,0.966,0.001,0.3923947602152468
0.001,0.001,0.001,0.001,0.001,0.001,4.0349649230954116e-05
0.011,0.3975,0.008,0.001,0.777,0.001,0.26207017741494254
0.002,0.026,0.001,0.001,0.026,0.001,0.009001406656548135
0.001,0.024,0.001,0.001,0.007,0.001,0.002894993662927645
0.009,0.285,0.002,0.001,0.7755,0.001,0.20001169223930004
0.002,0.045,0.001,0.001,0.033,0.001,0.011725814779404539
0.001,0.056,0.001,0.001,0.046,0.001,0.017300101520433868
0.003,0.132,0.001,0.001,0.358,0.001,0.05982728765137289
0.335,0.7515,0.323,0.001,0.994,0.001,0.8560420321054187
0.001,0.001,0.001,0.001,0.001,0.001,1.7945791313293288e-05
0.002,0.08,0.001,0.001,0.059,0.001,0.026818090680784144
0.001,0.081,0.001,0.001,0.0895,0.001,0.02648035682814566
0.001,0.023,0.001,0.001,0.037,0.001,0.005518496216292129
0.018,0.368,0.01,0.001,0.8385,0.001,0.2807707688935123
0.001,0.017,0.001,0.001,0.019,0.001,0.006658271139430009
0.002,0.133,0.002,0.001,0.192,0.001,0.06835250845431702
0.001,0.049,0.001,0.001,0.107,0.001,0.020521699822834978
0.003,0.064,0.001,0.001,0.1265,0.001,0.022830878844723873
0.001,0.007,0.001,0.001,0.001,0.001,0.0011020144066461073
0.212,0.654,0.183,0.001,1.0,0.001,0.6841294901624766
0.004,0.092,0.001,0.001,0.2345,0.001,0.04050536051736811
0.001,0.134,0.001,0.001,0.409,0.001,0.08336704714361619
0.001,0.127,0.001,0.001,0.224,0.001,0.05689224690032308
0.003,0.002,0.001,0.001,0.001,0.001,5.337051849864756e-06
0.001,0.031,0.001,0.001,0.086,0.001,0.010109031411556528
0.003,0.19,0.001,0.001,0.619,0.001,0.11820563834494105
0.003,0.167,0.002,0.001,0.531,0.001,0.11884576191070752
0.227,0.7045,0.207,0.001,0.999,0.001,0.730049775679151
0.013,0.269,0.006,0.001,0.715,0.001,0.1932600690577878
0.002,0.009,0.001,0.001,0.012,0.001,0.001073843402310931
0.001,0.004,0.001,0.001,0.001,0.001,0.0006063976449449825
0.001,0.025,0.001,0.001,0.016,0.001,0.004516110836887814
0.004,0.124,0.002,0.001,0.319,0.001,0.06052518084284955
0.002,0.1745,0.002,0.001,0.7175,0.001,0.10919248610073966
0.001,0.007,0.001,0.001,0.003,0.001,0.0013188260651435138
0.001,0.0055,0.001,0.001,0.005,0.001,0.003660187200573831
0.003,0.006,0.001,0.001,0.001,0.001,0.000747812026156033
0.001,0.0515,0.001,0.001,0.093,0.001,0.019681406010594885
0.003,0.056,0.001,0.001,0.123,0.001,0.023561296781980434
0.004,0.001,0.001,0.001,0.001,0.001,7.5339014960769905e-06
0.006,0.256,0.002,0.001,0.5505,0.001,0.17593290641231063
0.013,0.28,0.007,0.001,0.487,0.001,0.1768289876619228
0.004,0.1205,0.001,0.001,0.302,0.001,0.05366253167286858
0.039,0.435,0.033,0.001,0.9195,0.001,0.3843863346613675
0.002,0.0685,0.001,0.001,0.097,0.001,0.02915555323024633
0.011,0.1955,0.002,0.001,0.6045,0.001,0.10769751153984486
0.003,0.005,0.001,0.001,0.002,0.001,0.0003523656987125513
0.002,0.001,0.001,0.001,0.001,0.001,2.2465937347391843e-05
0.002,0.072,0.001,0.001,0.15,0.001,0.03663952003874015
0.001,0.027,0.001,0.001,0.0395,0.001,0.009881713544963974
0.002,0.011,0.001,0.001,0.01,0.001,0.0018492837146622495
0.003,0.053,0.001,0.001,0.11,0.001,0.021195492438690004
0.353,0.707,0.363,0.001,1.0,0.001,0.9254303638977237
0.007,0.164,0.002,0.001,0.5875,0.001,0.12547707631369687
0.001,0.052,0.001,0.001,0.063,0.001,0.016814228609071443
0.002,0.1085,0.001,0.001,0.196,0.001,0.04876392813244593
0.002,0.053,0.001,0.001,0.121,0.001,0.020277028735898307
0.024,0.313,0.005,0.001,0.863,0.001,0.20587968108382673
0.01,0.237,0.005,0.001,0.608,0.001,0.15347057077184867
0.003,0.213,0.003,0.001,0.676,0.001,0.14427349156086813
0.003,0.156,0.003,0.001,0.297,0.001,0.09068437043903889
0.001,0.002,0.001,0.001,0.001,0.001,6.873230231699032e-05
0.006,0.143,0.002,0.001,0.5865,0.001,0.08574518503299454
0.003,0.081,0.001,0.001,0.16,0.001,0.03705961048725725
0.001,0.052,0.001,0.001,0.038,0.001,0.016327885035950538
