OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.3275,0.74,0.3295,0.011,0.8455,0.013,0.838103124248682
0.031,0.17,0.017,0.001,0.2,0.002,0.09748946404003656
0.377,0.012,0.038,0.008,0.022,0.012,0.0019009543966976312
0.9215,0.163,0.965,0.041,0.999,0.085,0.09332506939847682
0.655,0.5175,0.735,0.018,0.945,0.012,0.42944908820274874
0.001,0.001,0.001,0.002,0.004,0.001,0.00033115049267210824
0.173,0.2325,0.099,0.023,0.282,0.021,0.15493536687985707
0.195,0.422,0.114,0.001,0.3585,0.005,0.3346455376366021
0.405,0.7015,0.413,0.011,0.9265,0.009,0.8070213167524246
0.013,0.019,0.004,0.001,0.145,0.001,0.005550995005484688
0.127,0.018,0.008,0.011,0.005,0.009,0.0025380227025375815
0.2615,0.4975,0.178,0.011,0.594,0.017,0.4634613394590761
0.522,0.675,0.4885,0.002,0.8395,0.001,0.5724527467646344
0.451,0.2455,0.2405,0.034,0.16,0.027,0.16072392634810562
0.1705,0.3375,0.079,0.028,0.436,0.022,0.2660763481434813
0.403,0.7345,0.436,0.011,0.9205,0.014,0.8509351091812081
0.3835,0.695,0.428,0.004,0.793,0.003,0.7342444057145943
0.106,0.2485,0.115,0.009,0.317,0.011,0.1843146814907318
0.107,0.155,0.055,0.007,0.234,0.007,0.09433593329091673
0.454,0.7395,0.5185,0.031,0.8375,0.059,0.8484414212135859
0.78,0.5055,0.94,0.034,0.999,0.0415,0.4249870510244259
0.1,0.3465,0.0775,0.002,0.674,0.002,0.2505853821344872
0.002,0.033,0.003,0.001,0.061,0.001,0.012803036214304741
0.003,0.003,0.001,0.001,0.023,0.001,0.0004031075501761537
0.151,0.386,0.075,0.003,0.435,0.003,0.26940658466217215
0.614,0.292,0.803,0.0995,0.966,0.0765,0.21022578130580113
0.08,0.381,0.053,0.001,0.447,0.001,0.2954985780557288
0.4535,0.6135,0.5355,0.149,0.4375,0.216,0.5708570357294926
0.4135,0.6215,0.258,0.001,0.466,0.001,0.5586533904145146
0.004,0.004,0.001,0.001,0.006,0.001,0.00039920063589938306
0.024,0.239,0.009,0.001,0.2625,0.001,0.16462909531666112
0.3525,0.7035,0.2555,0.001,0.631,0.001,0.8073992930161903
0.558,0.618,0.7395,0.036,0.965,0.052,0.5988766719461627
0.4055,0.536,0.125,0.002,0.3225,0.001,0.46547498711102286
0.2945,0.5265,0.206,0.001,0.256,0.002,0.4831376328827952
0.129,0.252,0.107,0.021,0.13,0.028,0.17940539976567896
0.211,0.034,0.03,0.001,0.042,0.001,0.008473412055116283
0.08,0.2615,0.054,0.002,0.3675,0.001,0.16526278860311364
0.5785,0.287,0.728,0.3855,0.2615,0.403,0.2097344931727997
0.4625,0.733,0.477,0.004,0.865,0.003,0.8251392938174524
0.795,0.2365,0.932,0.046,0.989,0.077,0.1478590297112952
0.334,0.3185,0.154,0.001,0.169,0.001,0.27187741189196474
0.025,0.139,0.017,0.001,0.278,0.001,0.07938867139431738
0.109,0.475,0.1485,0.003,0.707,0.004,0.3629592373615428
0.121,0.065,0.0455,0.002,0.053,0.003,0.03457949949646254
0.11,0.012,0.018,0.013,0.005,0.007,0.00200968817046495
0.257,0.026,0.079,0.003,0.009,0.003,0.005752110257310167
0.014,0.048,0.017,0.003,0.06,0.004,0.014707617394465631
0.3915,0.093,0.039,0.002,0.011,0.001,0.04105553674386804
0.015,0.004,0.003,0.001,0.001,0.001,0.0002002675069326097
0.314,0.392,0.239,0.003,0.1315,0.0035,0.3057776186513596
0.4135,0.581,0.271,0.006,0.34,0.007,0.5329152678589701
0.091,0.114,0.009,0.001,0.044,0.001,0.05155861993994624
0.086,0.04,0.008,0.005,0.048,0.002,0.010772491972568085
0.13,0.3015,0.153,0.036,0.395,0.038,0.2100981732093184
0.523,0.6605,0.65,0.002,0.818,0.002,0.7047269056283977
0.406,0.7375,0.39,0.034,0.734,0.064,0.9477031623507233
0.102,0.316,0.0695,0.005,0.626,0.005,0.22714348167836637
0.332,0.4965,0.3795,0.0405,0.158,0.0455,0.4434820898421141
0.659,0.6085,0.7495,0.009,0.939,0.009,0.5857975827646371
0.3635,0.699,0.4455,0.035,0.709,0.02,0.7686347563171514
