OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.002,0.171,0.001,0.001,0.015,0.001,0.15128132409894884
0.76,0.41,0.803,0.001,1.0,0.001,0.4014542359489205
0.025,0.075,0.006,0.001,0.002,0.001,0.08469450408453215
0.001,0.494,0.001,0.001,0.167,0.001,0.4904844790734101
0.035,0.7445,0.1055,0.001,0.941,0.003,0.7618988674336431
0.529,0.5265,0.533,0.001,0.989,0.002,0.48740865408277845
0.503,0.5415,0.5175,0.001,0.9835,0.001,0.5038252795790951
0.652,0.005,0.508,0.001,0.001,0.001,0.005777951396078717
0.193,0.413,0.001,0.001,0.1015,0.001,0.41405113690525275
0.571,0.258,0.594,0.001,0.002,0.001,0.21920271382501857
0.709,0.1995,0.639,0.001,0.005,0.001,0.22739727724036188
0.036,0.6115,0.122,0.001,0.98,0.007,0.6286629266848804
0.085,0.5535,0.12,0.001,0.068,0.001,0.5573066783017928
0.97,0.166,0.955,0.002,1.0,0.01,0.14295016353188622
0.025,0.4255,0.002,0.001,0.056,0.001,0.4122465560206431
0.003,0.3575,0.013,0.001,0.958,0.001,0.3857918312497033
0.002,0.5945,0.003,0.001,0.4445,0.001,0.6021659364704922
0.475,0.25,0.3885,0.001,0.006,0.001,0.23628328065849197
0.001,0.346,0.002,0.001,0.312,0.001,0.36251687783364506
0.006,0.0845,0.001,0.001,0.004,0.001,0.07267299661945342
0.048,0.73,0.075,0.009,0.932,0.006,0.7270181105537202
0.915,0.001,0.081,0.001,0.001,0.001,0.00010285316955075759
0.796,0.1115,0.8275,0.001,0.004,0.001,0.0885402414160533
0.005,0.5135,0.0255,0.001,0.8495,0.001,0.5090463158487281
0.3635,0.208,0.1,0.001,0.013,0.001,0.21498882060798968
0.001,0.017,0.002,0.001,0.013,0.001,0.013126656037493845
0.002,0.414,0.002,0.001,0.423,0.001,0.41569762800400534
0.466,0.001,0.001,0.001,0.001,0.001,0.00012697476686836402
0.001,0.04,0.001,0.001,0.007,0.001,0.04031507011319704
0.002,0.039,0.02,0.001,0.01,0.001,0.02995931118670328
0.7665,0.109,0.7535,0.001,0.001,0.001,0.11676230902761191
0.031,0.4825,0.038,0.001,0.146,0.001,0.4976650689542944
0.356,0.927,0.3435,0.001,0.986,0.001,0.9350217764806567
0.032,0.0085,0.001,0.001,0.002,0.001,0.010633205854418064
0.001,0.002,0.001,0.001,0.001,0.001,0.0013700803357254623
0.441,0.228,0.092,0.001,0.03,0.001,0.20031438194178017
0.697,0.609,0.7445,0.011,0.988,0.03,0.6128199923522
0.0715,0.1735,0.006,0.001,0.016,0.001,0.18067683022042325
0.001,0.181,0.008,0.001,0.089,0.001,0.1681052717423113
0.079,0.655,0.207,0.001,0.1015,0.001,0.6434953755434367
0.009,0.6915,0.007,0.001,0.6285,0.001,0.7134426576606019
0.013,0.764,0.045,0.001,0.7695,0.003,0.7570987758080612
0.001,0.004,0.001,0.001,0.001,0.001,0.0022531145340488057
0.453,0.554,0.458,0.001,0.986,0.001,0.5233387445770664
0.012,0.139,0.001,0.001,0.004,0.001,0.1362641947628752
0.001,0.042,0.001,0.001,0.003,0.001,0.03910202001914575
0.001,0.103,0.001,0.001,0.015,0.001,0.09769334015075044
0.9,0.097,0.901,0.002,0.02,0.013,0.09998049589403152
0.001,0.005,0.001,0.001,0.002,0.001,0.0018900979274190204
0.09,0.856,0.1815,0.004,0.935,0.007,0.8696457616666983
0.001,0.057,0.001,0.001,0.019,0.001,0.051750188345546705
0.519,0.7095,0.564,0.001,0.992,0.001,0.716584785192338
0.822,0.263,0.814,0.001,1.0,0.001,0.26480213259830376
0.868,0.1485,0.853,0.001,0.004,0.001,0.15085621551390052
0.001,0.0905,0.001,0.001,0.039,0.001,0.09562779707636117
