OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.5075,0.723,0.5725,0.1725,0.9525,0.267,0.7265913676988724
0.5085,0.8465,0.5565,0.4225,0.854,0.6165,0.8179731763949615
0.279,0.658,0.364,0.729,0.577,0.9265,0.6538204794412155
0.128,0.872,0.1405,0.622,0.753,0.195,0.8493903871531078
0.234,0.873,0.2415,0.7365,0.625,0.93,0.8791649267910928
0.8555,0.1325,0.81,0.3565,0.1625,0.397,0.1394563817175691
0.16,0.7745,0.0605,0.7335,0.547,0.8055,0.7692564346905194
0.423,0.262,0.133,0.036,0.148,0.032,0.2690537950893516
0.662,0.293,0.3945,0.121,0.106,0.128,0.26173904241231205
0.301,0.949,0.497,0.282,0.8665,0.3765,0.9984359687804152
0.7755,0.2335,0.943,0.8145,0.4165,0.7805,0.2306742659476719
0.442,0.532,0.4115,0.6735,0.589,0.923,0.5606774882170549
0.427,0.577,0.437,0.378,0.813,0.5605,0.5642643209426654
0.281,0.5015,0.298,0.3385,0.265,0.333,0.495558511475681
0.066,0.8865,0.042,0.7785,0.4795,0.45,0.8885559429375098
0.282,0.911,0.417,0.1205,0.881,0.132,0.9403558224982671
0.661,0.307,0.49,0.7715,0.199,0.441,0.3072813365305797
0.186,0.216,0.403,0.008,0.049,0.036,0.2103404295248515
0.388,0.7245,0.2965,0.7695,0.6505,0.814,0.7505472579873924
0.765,0.28,0.749,0.7225,0.469,0.8765,0.28456600680524846
0.312,0.875,0.326,0.519,0.6545,0.728,0.8841524135896235
0.115,0.783,0.3145,0.2065,0.3615,0.45,0.7771100939956098
0.045,0.397,0.032,0.059,0.185,0.0275,0.36859507662377067
0.276,0.8155,0.306,0.1445,0.843,0.048,0.8323732999570042
0.379,0.674,0.296,0.7895,0.4965,0.7815,0.6744675578097665
0.996,0.008,1.0,0.6925,0.6205,0.9325,0.009820397826461335
0.479,0.648,0.4665,0.4,0.835,0.3695,0.6563369533733603
0.66,0.5445,0.7305,0.8895,0.9435,0.2415,0.5541003464967573
0.5485,0.5975,0.488,0.484,0.803,0.787,0.5972004344199027
0.499,0.2025,0.1525,0.47,0.165,0.2625,0.20926337328321296
0.175,0.5665,0.0795,0.2765,0.3475,0.118,0.5639066221443505
0.552,0.466,0.591,0.392,0.3825,0.6965,0.4154107570316562
0.4325,0.285,0.6945,0.5925,0.2465,0.35,0.2891077977350708
0.47,0.5995,0.3725,0.0595,0.304,0.2195,0.568400742501918
0.348,0.3325,0.451,0.2035,0.204,0.2645,0.3428035356611371
0.577,0.556,0.6945,0.4905,0.8385,0.7355,0.5201585250688561
0.623,0.432,0.543,0.42,0.35,0.5695,0.41810626228494596
0.982,0.045,0.964,0.769,0.2225,0.619,0.04431876589437955
0.341,0.7305,0.513,0.661,0.7915,0.6235,0.7323042040401528
0.2535,0.925,0.222,0.764,0.6455,0.6325,0.9521738312292238
0.418,0.572,0.406,0.6765,0.786,0.716,0.553822774401153
0.647,0.368,0.682,0.531,0.4285,0.8345,0.32896262787933406
0.095,0.8935,0.0465,0.6715,0.495,0.58,0.8718616837975195
0.274,0.309,0.1935,0.221,0.1145,0.153,0.2953405330959011
0.873,0.086,0.8695,0.855,0.2205,0.6145,0.0796827983348798
0.744,0.3135,0.851,0.182,0.2895,0.47,0.3160400255019071
0.123,0.649,0.3115,0.303,0.474,0.4295,0.6081244103312826
0.201,0.887,0.2965,0.3035,0.7715,0.55,0.897767326816548
0.213,0.8695,0.3095,0.3635,0.56,0.708,0.8558037732258396
0.3035,0.8985,0.352,0.7565,0.727,0.4395,0.915728415540997
0.5965,0.611,0.6875,0.783,0.8325,0.726,0.5979971004452006
0.439,0.89,0.6515,0.6385,0.7505,0.852,0.9191851799940018
0.676,0.257,0.773,0.2985,0.2155,0.4985,0.2608778515465452
0.627,0.526,0.674,0.363,0.933,0.2795,0.5234587809990987
0.334,0.624,0.484,0.6255,0.712,0.909,0.6410435793429975
0.34,0.8235,0.328,0.7045,0.626,0.622,0.8136311885004358
0.537,0.4565,0.529,0.2365,0.9015,0.4535,0.4777414205944508
0.851,0.175,0.801,0.2655,0.1415,0.3875,0.1770717810436535
0.81,0.226,0.803,0.769,0.7615,0.805,0.2198097904548559
0.772,0.191,0.6135,0.305,0.172,0.4295,0.17408712659588677
0.1365,0.83,0.226,0.259,0.6405,0.2735,0.8459124884193463
0.488,0.537,0.494,0.5235,0.795,0.765,0.5548670888460445
0.6125,0.4625,0.143,0.1965,0.247,0.2505,0.49168143957879695
0.404,0.4905,0.4415,0.4195,0.3035,0.566,0.48796335947683855
0.391,0.837,0.41,0.4435,0.6665,0.2915,0.8529424424201757
0.6105,0.41,0.55,0.561,0.5035,0.571,0.3870062060031775
0.776,0.1825,0.749,0.119,0.1135,0.198,0.17636050282750348
0.784,0.25,0.724,0.817,0.6925,0.891,0.24104329341894684
0.734,0.2385,0.845,0.5805,0.4065,0.8375,0.2309895774163854
0.877,0.127,0.786,0.455,0.197,0.542,0.11865357977003402
0.225,0.7635,0.233,0.7535,0.541,0.4975,0.7484016430316469
0.3085,0.5515,0.033,0.089,0.3575,0.105,0.5510419978791203
0.214,0.4645,0.043,0.893,0.212,0.1535,0.47037844092008974
0.1275,0.8795,0.0465,0.0425,0.347,0.062,0.9064936196954467
0.804,0.3935,0.891,0.177,0.991,0.163,0.41594915897757245
0.337,0.748,0.2935,0.4255,0.526,0.659,0.7249016455395785
0.1825,0.766,0.4065,0.4855,0.5805,0.762,0.7452051738219038
0.1565,0.842,0.2535,0.179,0.679,0.2335,0.8364824868275018
0.641,0.4595,0.584,0.3725,0.8845,0.381,0.4592313132149157
0.332,0.832,0.452,0.7755,0.7105,0.4655,0.8246812701763604
0.2385,0.8315,0.237,0.7565,0.5795,0.848,0.8429647228650177
0.769,0.308,0.847,0.3055,0.968,0.3065,0.281674152665835
0.945,0.095,0.927,0.566,0.2925,0.7145,0.0794321864343192
0.3005,0.7925,0.346,0.5645,0.746,0.7325,0.7879544423741816
0.3225,0.661,0.37,0.9065,0.4325,0.6325,0.663527350619499
0.586,0.48,0.521,0.306,0.3035,0.524,0.4708135448215216
0.959,0.015,0.967,0.468,0.051,0.279,0.013683919183499637
0.136,0.896,0.1875,0.685,0.594,0.9295,0.9031887748213625
0.944,0.06,0.892,0.6625,0.092,0.301,0.06257295979750196
0.344,0.948,0.386,0.448,0.745,0.642,0.9896404957491444
0.389,0.6195,0.3835,0.3525,0.4475,0.446,0.5895716123635693
0.2125,0.709,0.17,0.1935,0.3505,0.3775,0.6862299224666167
0.8445,0.118,0.864,0.3665,0.106,0.2555,0.11857295336641635
0.6265,0.848,0.713,0.613,0.8845,0.685,0.8589044431550961
0.966,0.109,0.987,0.356,0.993,0.4105,0.10057604024626814
0.285,0.852,0.469,0.669,0.62,0.924,0.8692502568187375
0.483,0.509,0.463,0.382,0.7995,0.639,0.5436961254525887
0.2295,0.789,0.306,0.5725,0.524,0.676,0.830601027584699
0.664,0.3945,0.637,0.7305,0.7375,0.82,0.35210219328375325
0.1255,0.935,0.1615,0.2545,0.732,0.1695,0.9790788545025166
1.0,0.001,0.999,0.015,0.001,0.005,3.787293678684872e-05
0.6035,0.4455,0.189,0.9205,0.339,0.3575,0.45620546679309015
0.668,0.269,0.573,0.5595,0.1185,0.1995,0.3122715654111988
0.3785,0.7935,0.4085,0.3755,0.778,0.6485,0.7875044357304465
0.398,0.7455,0.3645,0.511,0.7435,0.722,0.7256716903945051
0.992,0.013,0.985,0.219,0.046,0.228,0.011234681579885105
0.898,0.084,0.907,0.174,0.058,0.2285,0.07458907340940554
0.3,0.647,0.267,0.245,0.327,0.271,0.7065113355860371
0.003,0.26,0.014,0.034,0.087,0.032,0.2761033247153252
0.112,0.805,0.103,0.015,0.8585,0.019,0.8063389494469275
0.12,0.8495,0.096,0.5055,0.3375,0.4135,0.8058802014283076
0.1005,0.648,0.574,0.5135,0.458,0.7205,0.6790489097552779
0.905,0.104,0.895,0.0785,0.0245,0.0845,0.09546235805996599
0.712,0.3735,0.7885,0.867,0.3775,0.5885,0.3405355940298934
0.31,0.7125,0.174,0.788,0.4905,0.7,0.7100353726886592
0.5195,0.6965,0.752,0.518,0.8765,0.653,0.6948099705601529
0.055,0.241,0.1155,0.155,0.109,0.118,0.2231963867114468
0.669,0.4415,0.224,0.474,0.4005,0.46,0.4518911235568025
0.971,0.016,0.964,0.3345,0.01,0.043,0.009954537314053147
0.301,0.6245,0.1655,0.362,0.435,0.5225,0.6186764968451611
0.493,0.51,0.4725,0.74,0.5405,0.9085,0.496321853745766
0.1235,0.8025,0.243,0.259,0.4365,0.5505,0.7970748647959109
0.531,0.461,0.515,0.256,0.2545,0.5165,0.4257575658962848
0.2485,0.839,0.381,0.526,0.7315,0.8035,0.8462805754777005
0.543,0.3685,0.795,0.623,0.2895,0.498,0.35435074112079123
0.845,0.1585,0.876,0.217,0.187,0.494,0.1735705652310199
0.831,0.1585,0.86,0.74,0.2575,0.6495,0.16269528319247129
0.49,0.657,0.5115,0.7625,0.743,0.8245,0.6330845697819503
0.708,0.292,0.717,0.6645,0.338,0.63,0.26128029279449566
0.397,0.5205,0.388,0.01,0.084,0.033,0.5294082712134793
0.806,0.145,0.762,0.8265,0.2655,0.7755,0.165036243228403
0.259,0.935,0.2995,0.426,0.9115,0.093,0.9694231237537237
0.97,0.01,0.962,0.877,0.038,0.277,0.00775716018143896
0.256,0.6515,0.322,0.308,0.2665,0.2355,0.6687321837142772
0.962,0.003,0.946,0.069,0.002,0.027,0.004870363620917503
0.168,0.752,0.066,0.1565,0.6,0.185,0.767251317907776
0.923,0.117,0.929,0.6635,0.8765,0.763,0.11630470655276798
0.949,0.049,0.945,0.018,0.012,0.043,0.044455330136028016
0.85,0.081,0.873,0.198,0.054,0.249,0.065008231016493
0.2875,0.7615,0.329,0.307,0.845,0.2545,0.7812888334009891
0.088,0.8425,0.1375,0.8165,0.5035,0.7955,0.8512931957823492
0.513,0.4615,0.57,0.486,0.752,0.815,0.4512740845486981
0.691,0.3435,0.718,0.7465,0.5415,0.904,0.31935387251300007
0.6915,0.7665,0.703,0.455,0.856,0.252,0.8000847292765674
0.1905,0.862,0.2145,0.2895,0.7785,0.347,0.8689234092247098
0.52,0.458,0.426,0.825,0.39,0.646,0.4878118424896555
0.95,0.046,0.963,0.058,0.03,0.122,0.05077611410906794
0.182,0.937,0.2865,0.54,0.7385,0.743,0.9577951793925014
0.319,0.7,0.3615,0.4105,0.824,0.285,0.7058577640372693
0.9315,0.2955,0.902,0.608,0.5345,0.8735,0.2842595995169877
0.841,0.21,0.812,0.453,0.975,0.3475,0.18501230184011905
0.732,0.2665,0.738,0.7895,0.27,0.5805,0.2795812247752196
0.2655,0.928,0.559,0.805,0.8425,0.6815,0.9240233253623951
0.542,0.4815,0.607,0.8135,0.6825,0.857,0.45275543490240155
0.505,0.5115,0.3875,0.4785,0.3265,0.4375,0.5365740226739899
0.1855,0.834,0.311,0.1475,0.612,0.367,0.8647893914562523
0.714,0.335,0.748,0.3,0.928,0.364,0.3300774297321769
0.207,0.8815,0.247,0.6665,0.569,0.8805,0.8754113818522817
0.374,0.7305,0.399,0.367,0.829,0.2825,0.7547974041820267
0.5545,0.649,0.4635,0.683,0.658,0.9075,0.6294837356156574
0.554,0.454,0.645,0.574,0.539,0.9005,0.42802153494004036
0.416,0.788,0.497,0.739,0.728,0.701,0.753393744622278
0.6205,0.4765,0.613,0.6485,0.5225,0.9005,0.48995181113718944
0.609,0.25,0.471,0.846,0.208,0.406,0.22779139382797106
0.708,0.2355,0.3405,0.025,0.105,0.062,0.2429838809545258
0.524,0.3905,0.436,0.051,0.075,0.018,0.37958458011493756
0.1205,0.8665,0.1055,0.474,0.566,0.665,0.8758722940747136
0.707,0.353,0.6875,0.08,0.1385,0.1755,0.3638864776364662
0.376,0.428,0.606,0.07,0.178,0.1515,0.39409519916313906
0.2275,0.9475,0.371,0.386,0.894,0.224,0.9752840316199352
0.51,0.463,0.4645,0.602,0.652,0.9045,0.49719094959066246
0.208,0.8525,0.195,0.435,0.6065,0.6965,0.8580622675181028
0.1945,0.8915,0.2365,0.6935,0.6045,0.929,0.8982461606461003
0.36,0.711,0.332,0.284,0.8455,0.191,0.7320999798099863
0.672,0.342,0.645,0.7275,0.572,0.9145,0.36422983161859224
0.5535,0.1835,0.169,0.092,0.126,0.117,0.16887008691398808
0.09,0.948,0.1205,0.306,0.7195,0.143,0.961723829001969
0.53,0.432,0.478,0.534,0.6985,0.875,0.4119795391662697
0.347,0.755,0.44,0.895,0.834,0.43,0.7604377215660142
0.938,0.062,0.8275,0.8595,0.07,0.1685,0.0628388571096664
0.7235,0.107,0.151,0.5905,0.104,0.2755,0.1251773411972218
0.943,0.067,0.931,0.5205,0.925,0.6595,0.07102282034443502
0.3715,0.2815,0.0775,0.237,0.1665,0.159,0.27173466408208546
0.122,0.608,0.033,0.048,0.2975,0.034,0.6053021045305709
0.191,0.631,0.395,0.8315,0.508,0.884,0.6156707104437384
0.725,0.384,0.826,0.423,0.974,0.3155,0.3614917767679835
0.729,0.295,0.391,0.477,0.236,0.384,0.3022797666224038
0.436,0.7365,0.473,0.253,0.8475,0.479,0.722684283782784
0.097,0.772,0.2295,0.4085,0.432,0.2285,0.7556562962897605
0.5965,0.3925,0.142,0.502,0.311,0.394,0.4030551234914733
0.674,0.2965,0.497,0.2695,0.2905,0.4305,0.3138640692345928
0.845,0.202,0.89,0.679,0.9355,0.581,0.18077802567331736
0.627,0.8545,0.6885,0.43,0.9315,0.348,0.8628954747001054
0.4715,0.301,0.7875,0.288,0.253,0.4,0.3037068466142974
0.026,0.364,0.096,0.13,0.1505,0.141,0.3791061246750409
0.545,0.557,0.721,0.6385,0.8485,0.6455,0.5386893217925908
0.39,0.5485,0.188,0.3555,0.3235,0.4355,0.5329749880472725
0.6465,0.6925,0.771,0.3595,0.935,0.3875,0.6969527503802024
0.123,0.738,0.417,0.236,0.553,0.3865,0.7356178374599103
0.34,0.731,0.34,0.572,0.7025,0.5245,0.74333510344522
0.2825,0.294,0.0825,0.073,0.1455,0.1215,0.28189006293297275
0.91,0.13,0.957,0.58,0.541,0.9045,0.12208732814776592
0.327,0.648,0.356,0.109,0.229,0.05,0.6510154385547036
0.2355,0.744,0.27,0.394,0.4335,0.667,0.7615517523122164
0.243,0.647,0.3175,0.7455,0.516,0.806,0.6166816542280491
0.795,0.335,0.774,0.6525,0.503,0.888,0.33019683810755907
0.428,0.731,0.375,0.4185,0.738,0.621,0.7286428919710886
0.395,0.686,0.593,0.5495,0.7655,0.8575,0.6845026776084069
0.166,0.331,0.305,0.158,0.226,0.243,0.3149760262631177
0.333,0.738,0.293,0.387,0.844,0.2335,0.7166363848126993
0.7465,0.2535,0.754,0.7375,0.2595,0.505,0.2524572281655453
0.42,0.764,0.292,0.2295,0.842,0.432,0.7575431134809191
0.893,0.2415,0.903,0.086,0.995,0.19,0.22153187625518247
0.71,0.326,0.709,0.9105,0.4235,0.825,0.31034192688901896
0.585,0.1935,0.605,0.102,0.126,0.17,0.19370931540692457
0.781,0.231,0.753,0.4275,0.794,0.8065,0.24741591928347437
0.416,0.6565,0.4345,0.5855,0.677,0.811,0.6686821638726186
0.2205,0.8375,0.1,0.364,0.7805,0.462,0.8315882970137715
0.677,0.2505,0.068,0.303,0.147,0.175,0.24477698385904575
0.4925,0.682,0.58,0.3525,0.882,0.568,0.6812732944063458
0.158,0.8645,0.1935,0.7215,0.561,0.8195,0.865818761515572
0.1395,0.717,0.3275,0.249,0.552,0.3,0.7142333352725971
0.762,0.2425,0.708,0.6725,0.387,0.8035,0.20296302048816883
0.621,0.212,0.379,0.2025,0.041,0.007,0.22797383725841266
0.067,0.5735,0.215,0.591,0.519,0.9105,0.536468467238667
0.1895,0.875,0.1655,0.5775,0.6145,0.3925,0.8662204247274283
0.001,0.015,0.011,0.001,0.008,0.001,0.01608337794562181
0.882,0.123,0.8355,0.672,0.296,0.7325,0.12248982840661961
0.305,0.93,0.316,0.749,0.601,0.5255,0.9787690695027187
0.467,0.7895,0.515,0.156,0.852,0.556,0.7960984696276743
0.425,0.6445,0.419,0.6925,0.664,0.87,0.6478611978309983
0.803,0.309,0.82,0.2825,0.975,0.1335,0.3252423730616266
0.933,0.108,0.893,0.2325,0.16,0.4475,0.11096199718562254
0.588,0.2735,0.602,0.1265,0.0865,0.2085,0.29377622626599076
0.378,0.843,0.38,0.118,0.867,0.1485,0.8518616864971653
0.3405,0.7315,0.2805,0.965,0.4805,0.4815,0.7216857912739332
0.192,0.7375,0.2035,0.69,0.517,0.6175,0.7315948931513275
0.3415,0.6585,0.3575,0.444,0.368,0.6885,0.67783247599179
0.957,0.083,0.93,0.9045,0.333,0.77,0.08970666862690005
0.176,0.9135,0.321,0.65,0.6905,0.8085,0.9222651405981244
0.2445,0.806,0.3235,0.638,0.592,0.8645,0.788004161078131
0.538,0.7305,0.577,0.5,0.8045,0.767,0.7361399830430361
0.563,0.403,0.598,0.3165,0.219,0.363,0.38721808085959075
0.839,0.268,0.794,0.708,0.629,0.9355,0.2454403408908726
0.814,0.318,0.834,0.351,0.987,0.013,0.371086670499327
0.184,0.906,0.19,0.6095,0.6445,0.9075,0.9107709797159913
0.677,0.435,0.744,0.5315,0.9045,0.5285,0.4436948568027871
0.191,0.771,0.2275,0.635,0.488,0.8645,0.7556774535471938
0.85,0.067,0.839,0.247,0.0825,0.2545,0.06860223305856945
0.899,0.028,0.227,0.087,0.03,0.071,0.030012610230850143
0.4955,0.5575,0.588,0.492,0.4035,0.586,0.5585785958143886
0.182,0.921,0.124,0.2205,0.638,0.3965,0.9347303299635868
0.615,0.194,0.005,0.873,0.076,0.073,0.16444423783153606
0.1035,0.899,0.111,0.274,0.4305,0.2895,0.9180690680674579
0.213,0.918,0.242,0.2025,0.6255,0.6515,0.943340322502944
0.9,0.094,0.908,0.287,0.9035,0.661,0.10197365145125145
0.1045,0.934,0.129,0.68,0.5665,0.8665,0.9973776117784171
0.884,0.149,0.906,0.541,0.763,0.8255,0.16626687295474116
0.983,0.014,0.988,0.587,0.004,0.104,0.011432013790581405
0.498,0.449,0.4875,0.571,0.3745,0.324,0.443663703124171
0.644,0.371,0.632,0.1785,0.1365,0.1545,0.380986183620162
0.155,0.7895,0.1685,0.618,0.482,0.4215,0.770765792356972
