OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.0485,0.001,0.001,0.012,0.001,0.16978820413131515
0.037,0.022,0.001,0.001,0.017,0.001,0.016419928130902
0.001,0.053,0.001,0.001,0.001,0.001,0.031406850236975065
0.013,0.02,0.002,0.001,0.011,0.001,0.029949123052168486
0.001,0.069,0.001,0.001,0.001,0.001,0.04774476531482086
0.003,0.0315,0.003,0.001,0.004,0.001,0.031279954833270056
0.001,0.035,0.001,0.001,0.002,0.001,0.038454776877816906
0.008,0.023,0.008,0.008,0.008,0.008,0.026112685064870224
0.001,0.091,0.001,0.001,0.028,0.001,0.18864952526428855
0.001,0.046,0.001,0.001,0.002,0.001,0.011526146256637905
0.002,0.019,0.002,0.001,0.007,0.001,0.037325773630397026
0.012,0.02,0.026,0.001,0.019,0.001,0.01612532386977147
0.001,0.032,0.002,0.001,0.003,0.001,0.0398198025689223
0.023,0.0105,0.011,0.001,0.01,0.001,0.024319446043236017
0.001,0.038,0.001,0.001,0.004,0.001,0.025384429508330683
0.001,0.045,0.001,0.001,0.001,0.001,0.00222278131476364
0.001,0.054,0.001,0.001,0.001,0.001,0.014493093098738115
0.015,0.014,0.012,0.001,0.013,0.002,0.027524664317348596
0.001,0.056,0.001,0.001,0.001,0.001,0.0446041148963244
0.011,0.021,0.001,0.001,0.003,0.001,0.05339126344657851
0.013,0.013,0.013,0.013,0.013,0.013,3.4599042381008495e-79
0.001,0.024,0.001,0.001,0.001,0.001,0.012036345942449967
0.025,0.023,0.001,0.001,0.005,0.001,0.024780920867206874
0.001,0.089,0.001,0.001,0.007,0.001,0.08188941754376886
0.001,0.036,0.001,0.001,0.005,0.001,0.01711930025946785
0.001,0.047,0.001,0.001,0.001,0.001,0.02933966929977612
0.01,0.027,0.002,0.001,0.002,0.001,0.03819044563020785
0.001,0.15,0.001,0.001,1.0,0.001,0.5307619163373323
0.001,0.056,0.001,0.001,0.001,0.001,0.04035928259942853
0.003,0.024,0.003,0.001,0.001,0.001,0.01712166950699848
0.001,0.013,0.001,0.001,0.002,0.001,0.05108139731734372
0.002,0.015,0.002,0.001,0.002,0.001,0.033320473423821856
0.001,0.063,0.001,0.001,0.001,0.001,0.05203461331465303
0.001,0.045,0.001,0.001,0.006,0.001,0.022243508542893715
0.001,0.031,0.001,0.001,0.002,0.001,0.02459788819253164
0.164,0.022,0.964,0.001,1.0,0.001,7.817267730557947e-06
0.024,0.022,0.011,0.001,0.011,0.001,0.02356831072471186
0.003,0.037,0.001,0.001,0.006,0.001,0.03281992921535761
0.001,0.059,0.001,0.001,0.001,0.001,0.029772545229499493
0.013,0.026,0.016,0.001,0.015,0.001,0.021950593024168935
0.001,0.025,0.001,0.001,0.003,0.001,0.03754584627179276
0.013,0.026,0.013,0.001,0.013,0.001,0.04660969667472879
0.001,0.044,0.001,0.001,0.001,0.001,0.032882269528930766
0.001,0.033,0.001,0.001,0.004,0.001,0.05317760940087505
0.001,0.038,0.001,0.001,0.001,0.001,0.011627296269706218
0.015,0.012,0.014,0.001,0.012,0.001,0.026763822441761936
0.001,0.033,0.001,0.001,0.006,0.001,0.0030734147052604677
0.001,0.058,0.001,0.001,0.004,0.001,0.04811288009141171
0.001,0.034,0.001,0.001,0.003,0.001,0.04653362437726299
0.003,0.034,0.008,0.001,0.006,0.001,0.010151978980869295
0.001,0.023,0.001,0.001,0.009,0.001,0.03381552064950347
0.019,0.012,0.013,0.001,0.013,0.001,0.02626276712547081
0.001,0.025,0.001,0.001,0.002,0.001,0.02669710392706274
0.002,0.032,0.002,0.001,0.002,0.001,0.03869217760827698
0.001,0.047,0.001,0.001,0.003,0.001,0.09879485114023259
0.008,0.025,0.008,0.001,0.001,0.001,0.0179511105065541
0.001,0.023,0.001,0.001,0.012,0.001,0.013178192251053905
0.001,0.051,0.001,0.001,0.005,0.001,0.03729534149722239
0.001,0.041,0.001,0.001,0.01,0.001,0.047303008283802316
0.002,0.024,0.002,0.001,0.002,0.001,0.07290923953934071
0.008,0.01,0.007,0.007,0.009,0.007,0.045936266892609205
0.003,0.02,0.001,0.001,0.002,0.001,0.04990744801559375
0.001,0.071,0.001,0.001,0.011,0.001,0.02549758385226634
0.004,0.035,0.001,0.001,0.001,0.001,0.021606406802898832
0.001,0.024,0.001,0.001,0.004,0.001,0.0568932350619004
0.003,0.039,0.001,0.001,0.003,0.001,0.013727079620027996
0.02,0.018,0.009,0.001,0.009,0.001,0.030451986655755218
0.001,0.044,0.001,0.001,0.003,0.001,0.09888093396202267
0.002,0.063,0.002,0.001,0.025,0.001,0.1720490188223266
0.003,0.066,0.003,0.001,0.017,0.001,0.08558530422889647
0.008,0.022,0.008,0.001,0.008,0.001,0.05891765291187377
0.2935,0.029,0.014,0.001,0.014,0.001,0.022969080923070855
0.001,0.04,0.001,0.001,0.002,0.001,0.024563766359845845
0.002,0.04,0.002,0.001,0.001,0.001,0.06199319554619689
0.001,0.055,0.001,0.001,0.001,0.001,0.032113059935191604
0.001,0.047,0.001,0.001,0.004,0.001,0.03554495359116943
0.011,0.013,0.01,0.001,0.013,0.001,0.04253359902085225
0.001,0.036,0.002,0.001,0.004,0.001,0.04774333539078284
0.001,0.049,0.001,0.001,0.002,0.001,0.020319430785931562
0.001,0.019,0.001,0.001,0.007,0.001,0.040363517359100556
0.011,0.017,0.011,0.01,0.017,0.01,0.05602301937567764
0.003,0.02,0.002,0.001,0.011,0.001,0.033057138659174104
0.008,0.01,0.008,0.001,0.008,0.001,0.0246226781070638
0.002,0.022,0.003,0.001,0.0125,0.001,0.041362137731740904
0.029,0.032,0.029,0.011,0.999,0.011,0.3442687225389167
0.001,0.032,0.001,0.001,0.003,0.001,0.0020773203692073575
0.001,0.042,0.001,0.001,0.001,0.001,0.03465139278242252
0.023,0.012,0.013,0.009,0.011,0.009,0.027462054490640143
0.009,0.008,0.007,0.001,0.007,0.001,0.021129749362052353
0.081,0.023,0.011,0.011,0.011,0.011,0.025149014649975845
0.001,0.062,0.001,0.001,0.003,0.001,0.03677987767420844
0.001,0.037,0.001,0.001,0.001,0.001,0.03433511800302859
0.001,0.0235,0.001,0.001,0.012,0.001,0.05481397358027852
0.001,0.036,0.001,0.001,0.001,0.001,0.04446012622708898
0.014,0.014,0.014,0.001,0.014,0.001,0.0415994142070323
0.001,0.044,0.001,0.001,0.011,0.001,0.009764818776744295
0.001,0.0165,0.005,0.001,0.015,0.001,0.03872245129805296
0.011,0.02,0.01,0.01,0.01,0.01,0.01834622392584574
0.011,0.018,0.011,0.001,0.012,0.001,0.02914155087765082
0.001,0.021,0.001,0.001,0.007,0.001,0.04140533466543203
0.001,0.015,0.001,0.001,0.001,0.001,0.02881174218078875
0.009,0.012,0.009,0.002,0.013,0.003,0.031095383192479842
0.002,0.068,0.002,0.001,0.003,0.001,0.10899053424840972
0.023,0.014,0.022,0.001,0.014,0.001,0.025607449877164422
0.004,0.033,0.002,0.001,0.001,0.001,0.02812822489194001
0.001,0.03,0.001,0.001,0.003,0.001,0.033391285885223096
0.001,0.1855,0.001,0.001,0.986,0.001,0.37154283269256383
0.017,0.0145,0.008,0.008,0.016,0.008,0.04415991293828068
0.011,0.19,0.012,0.001,0.999,0.001,0.5025887650894438
0.001,0.039,0.001,0.001,0.001,0.001,0.029336601537775425
0.001,0.028,0.001,0.001,0.003,0.001,0.053791495942943454
0.011,0.026,0.001,0.001,0.001,0.001,0.024338120109145094
0.001,0.055,0.001,0.001,0.002,0.001,0.01909454650237212
0.022,0.496,0.025,0.001,1.0,0.001,0.806392150407399
0.001,0.052,0.001,0.001,0.003,0.001,0.019816119061770703
0.002,0.01,0.005,0.001,0.01,0.001,0.021930867139464422
0.001,0.039,0.001,0.001,0.002,0.001,0.046809948111707717
0.002,0.006,0.005,0.001,0.006,0.001,0.010883593518988582
0.005,0.016,0.004,0.001,0.004,0.001,0.013720429705123986
0.002,0.043,0.001,0.001,0.001,0.001,0.04442120689719512
0.016,0.016,0.016,0.001,0.015,0.001,0.0418860933761671
0.011,0.012,0.011,0.001,0.016,0.001,0.024659012282804905
0.001,0.044,0.001,0.001,0.009,0.001,0.06662518282405223
0.004,0.021,0.002,0.001,0.002,0.001,0.026383071792960577
0.057,0.012,0.013,0.001,0.013,0.001,0.02571568637981618
0.022,0.625,0.018,0.001,0.999,0.001,0.8325247557088976
0.001,0.022,0.001,0.001,0.002,0.001,0.03748023104880583
0.001,0.042,0.001,0.001,0.005,0.001,0.016331353392256193
0.001,0.037,0.001,0.001,0.002,0.001,0.03361109996160477
0.001,0.045,0.001,0.001,0.001,0.001,0.010791361193285245
0.001,0.074,0.001,0.001,0.01,0.001,0.02002816050725132
0.009,0.012,0.009,0.001,0.01,0.001,0.0455330020957538
0.002,0.026,0.002,0.001,0.005,0.001,0.053084261141323856
0.023,0.019,0.014,0.014,0.019,0.015,0.027893880618458315
0.016,0.017,0.008,0.007,0.018,0.007,0.04439489493514454
0.001,0.061,0.001,0.001,0.001,0.001,0.056258541237738977
0.005,0.027,0.003,0.001,0.001,0.001,0.0020359080833132442
0.012,0.015,0.013,0.001,0.016,0.001,0.05211082885564388
0.971,0.012,0.022,0.001,0.012,0.001,0.004184272521288418
0.085,0.013,0.012,0.001,0.013,0.001,0.020363029518575434
0.002,0.018,0.002,0.001,0.001,0.001,0.03841221462458799
0.011,0.014,0.011,0.001,0.012,0.011,0.04764150369773694
0.001,0.023,0.001,0.001,0.011,0.001,0.027251207796157972
0.002,0.023,0.001,0.001,0.002,0.001,0.06229651071334833
0.001,0.05,0.002,0.001,0.01,0.001,0.015518095311684575
0.003,0.015,0.003,0.001,0.001,0.001,0.001583626454109441
0.021,0.0255,0.017,0.001,0.03,0.0115,0.05468964713320433
0.001,0.05,0.001,0.001,0.007,0.001,0.0364743140918122
0.002,0.012,0.002,0.001,0.007,0.001,0.03946609044773566
0.001,0.039,0.001,0.001,0.003,0.001,0.01568520853202199
0.001,0.017,0.001,0.001,0.001,0.001,0.014921986598803018
0.001,0.044,0.001,0.001,0.004,0.001,0.027295703881467688
0.01,0.012,0.01,0.001,0.013,0.001,0.03991407710505253
0.001,0.049,0.001,0.001,0.001,0.001,0.022109512950836796
0.001,0.055,0.001,0.001,0.001,0.001,0.021263473981400587
0.001,0.033,0.001,0.001,0.002,0.001,0.05612130999507838
0.001,0.028,0.001,0.001,0.001,0.001,0.04406903325333083
0.001,0.066,0.001,0.001,0.019,0.001,0.10932880262943157
0.001,0.061,0.001,0.001,0.003,0.001,0.057889091185890224
0.003,0.029,0.001,0.001,0.006,0.001,0.008201904907324477
0.001,0.05,0.001,0.001,0.001,0.001,0.031960341024044485
0.106,0.147,0.047,0.001,1.0,0.002,0.7786200680560628
0.045,0.017,0.013,0.012,0.017,0.012,0.029725136654236758
0.001,0.019,0.001,0.001,0.001,0.001,0.03196883003584241
0.004,0.035,0.002,0.001,0.002,0.001,0.02020916550149026
0.002,0.038,0.002,0.001,0.003,0.001,0.031417514575088776
0.003,0.013,0.003,0.001,0.001,0.001,0.025560849774711937
0.001,0.053,0.001,0.001,0.006,0.001,0.03604115870547913
0.001,0.024,0.001,0.001,0.002,0.001,0.043510583242098
0.001,0.043,0.001,0.001,0.008,0.001,0.07498481512598662
0.001,0.05,0.001,0.001,0.004,0.001,0.032239826004973125
0.001,0.013,0.009,0.001,0.011,0.001,0.017019600314078096
0.01,0.022,0.011,0.001,0.009,0.001,0.036391628868711834
0.008,0.039,0.005,0.001,0.003,0.001,0.05877376812977584
0.009,0.021,0.012,0.001,0.997,0.001,1.1337010857090226e-05
0.001,0.021,0.001,0.001,0.018,0.001,0.02335616420030189
0.001,0.049,0.001,0.001,0.004,0.001,0.02632525960019575
0.03,0.017,0.013,0.001,0.017,0.001,0.03084985201836178
0.001,0.04,0.001,0.001,0.006,0.001,0.03180871436557491
0.014,0.009,0.013,0.007,0.011,0.007,0.043186109473588086
0.011,0.026,0.011,0.001,0.011,0.001,0.029551351847891764
0.001,0.064,0.001,0.001,0.001,0.001,0.05108151324821359
0.001,0.049,0.001,0.001,0.008,0.001,0.029238380963622822
0.018,0.043,0.018,0.001,0.1105,0.001,0.27050381592780876
0.001,0.025,0.001,0.001,0.011,0.001,0.051618508874220065
0.975,0.011,0.952,0.001,0.001,0.001,3.20947522769379e-12
0.002,0.022,0.002,0.001,0.008,0.001,0.018995162311131037
0.001,0.057,0.001,0.001,0.007,0.001,0.02050189376336833
0.001,0.022,0.001,0.001,0.001,0.001,0.040201055195082804
0.001,0.037,0.001,0.001,0.006,0.001,0.05899587791059837
0.001,0.027,0.001,0.001,0.011,0.001,0.03582521296289493
0.032,0.012,0.011,0.001,0.012,0.001,0.025275903197324086
0.001,0.066,0.001,0.001,0.003,0.001,0.05684442865447527
0.004,0.069,0.002,0.001,0.999,0.001,0.14417751446954738
0.025,0.0275,0.024,0.014,0.03,0.014,0.0482381102460824
0.005,0.024,0.002,0.001,0.006,0.001,0.06863768782982878
0.013,0.028,0.001,0.001,0.002,0.001,0.027283427704772347
0.015,0.014,0.012,0.001,0.012,0.001,0.02546447204308971
