OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.097,0.001,0.001,0.004,0.001,0.049831958927919605
0.2345,0.608,0.212,0.001,1.0,0.001,0.9064851644411238
0.001,0.1035,0.001,0.001,0.002,0.001,0.04987227486138205
0.001,0.097,0.001,0.001,0.004,0.001,0.04994534640715293
0.001,0.094,0.001,0.001,0.006,0.001,0.049758863603149905
0.001,0.1105,0.001,0.001,0.002,0.001,0.04976771504708026
0.001,0.09,0.001,0.001,0.002,0.001,0.04971713707585308
0.001,0.101,0.001,0.001,0.004,0.001,0.049716077299499395
0.001,0.109,0.001,0.001,0.007,0.001,0.04992733112571842
0.246,0.6075,0.222,0.001,1.0,0.001,0.9083885795564912
0.001,0.1215,0.001,0.001,0.004,0.001,0.04977915823079657
0.001,0.111,0.001,0.001,0.005,0.001,0.0498542486893328
0.23,0.597,0.207,0.001,1.0,0.001,0.9064377483637469
0.001,0.104,0.001,0.001,0.002,0.001,0.049732751731029465
0.235,0.596,0.1945,0.001,1.0,0.001,0.90809591772218
0.001,0.109,0.001,0.001,0.006,0.001,0.049873342314006856
0.001,0.091,0.001,0.001,0.004,0.001,0.04973051436144763
0.001,0.091,0.001,0.001,0.003,0.001,0.049899783540271705
0.123,0.001,0.025,0.001,0.001,0.001,0.0002136837650219315
0.001,0.098,0.001,0.001,0.006,0.001,0.049943349162308893
0.001,0.095,0.001,0.001,0.003,0.001,0.04962906300751588
0.001,0.1075,0.001,0.001,0.003,0.001,0.04990282643947033
0.001,0.1,0.001,0.001,0.004,0.001,0.04990177264029634
0.001,0.082,0.001,0.001,0.004,0.001,0.04973954512460648
0.001,0.107,0.001,0.001,0.003,0.001,0.04988491925667136
0.001,0.093,0.001,0.001,0.004,0.001,0.04983212148696993
0.248,0.586,0.211,0.001,1.0,0.001,0.9063620153204016
0.228,0.6025,0.198,0.001,1.0,0.001,0.907974363905995
0.001,0.099,0.001,0.001,0.003,0.001,0.04971163843910167
0.111,0.001,0.019,0.001,0.001,0.001,0.00021240931692304512
0.001,0.087,0.001,0.001,0.002,0.001,0.049714332455251156
0.243,0.613,0.207,0.001,1.0,0.001,0.9080249053871915
0.001,0.098,0.001,0.001,0.002,0.001,0.04996550601811873
0.001,0.088,0.001,0.001,0.003,0.001,0.049912774053600326
0.226,0.5915,0.2055,0.001,1.0,0.001,0.9072828337311987
0.001,0.115,0.001,0.001,0.005,0.001,0.04968189247949065
0.001,0.0985,0.001,0.001,0.004,0.001,0.04991330063365715
0.001,0.107,0.001,0.001,0.006,0.001,0.04969952856592292
0.001,0.0945,0.001,0.001,0.004,0.001,0.04970478440374579
0.001,0.088,0.001,0.001,0.002,0.001,0.049772026592925046
0.001,0.092,0.001,0.001,0.002,0.001,0.0499565285467702
0.001,0.097,0.001,0.001,0.005,0.001,0.050101603175605344
0.001,0.099,0.001,0.001,0.004,0.001,0.049929641066102905
0.001,0.095,0.001,0.001,0.004,0.001,0.04971733199478307
0.001,0.087,0.001,0.001,0.007,0.001,0.04969702103238079
0.001,0.11,0.001,0.001,0.005,0.001,0.04999773332834677
0.2565,0.63,0.234,0.001,1.0,0.001,0.9083751049175522
0.2385,0.6125,0.205,0.001,1.0,0.001,0.9072332295066137
0.001,0.11,0.001,0.001,0.005,0.001,0.0500870828385902
0.001,0.092,0.001,0.001,0.005,0.001,0.049743215194107016
0.117,0.001,0.019,0.001,0.001,0.001,0.00021376796683591272
0.001,0.109,0.001,0.001,0.004,0.001,0.04991477883141091
0.001,0.102,0.001,0.001,0.002,0.001,0.04975528333365431
0.001,0.104,0.001,0.001,0.007,0.001,0.04980463469876657
0.001,0.101,0.001,0.001,0.003,0.001,0.04982322687301197
0.001,0.1055,0.001,0.001,0.005,0.001,0.05003120954302606
0.237,0.6125,0.2095,0.001,1.0,0.001,0.9078408545401583
0.001,0.0995,0.001,0.001,0.002,0.001,0.04972105862075594
0.001,0.12,0.001,0.001,0.006,0.001,0.04985955368630661
0.001,0.101,0.001,0.001,0.002,0.001,0.04983463537509838
0.107,0.001,0.013,0.001,0.001,0.001,0.00021342959364235175
0.112,0.001,0.021,0.001,0.001,0.001,0.00021245005155750432
0.105,0.001,0.016,0.001,0.001,0.001,0.0002127635209602241
0.002,0.108,0.001,0.001,0.006,0.001,0.05008212254069934
0.001,0.0855,0.001,0.001,0.005,0.001,0.04984517137054964
0.001,0.097,0.001,0.001,0.004,0.001,0.049902937490197335
0.103,0.001,0.016,0.001,0.001,0.001,0.0002134966839042433
0.001,0.1,0.001,0.001,0.002,0.001,0.04979317168190523
0.001,0.097,0.001,0.001,0.004,0.001,0.050004595231955475
0.001,0.0935,0.001,0.001,0.005,0.001,0.04962525010321172
0.001,0.087,0.001,0.001,0.002,0.001,0.05001486829644276
0.115,0.001,0.026,0.001,0.001,0.001,0.00021181842956565874
0.234,0.6005,0.2,0.001,0.999,0.001,0.9071633624766586
0.093,0.001,0.016,0.001,0.001,0.001,0.00021144512522398295
0.097,0.001,0.013,0.001,0.001,0.001,0.00021321985137281421
0.001,0.114,0.001,0.001,0.002,0.001,0.04979620514357774
0.243,0.614,0.203,0.001,1.0,0.001,0.9074900688252923
0.251,0.6255,0.228,0.001,1.0,0.001,0.9072570353766161
0.001,0.0945,0.001,0.001,0.003,0.001,0.04980258728090052
0.001,0.091,0.001,0.001,0.003,0.001,0.0497961144493202
0.001,0.0955,0.001,0.001,0.003,0.001,0.04965493852265814
0.001,0.0935,0.001,0.001,0.002,0.001,0.049916591059134686
0.105,0.001,0.019,0.001,0.001,0.001,0.00021222679299768505
0.122,0.001,0.017,0.001,0.001,0.001,0.00021229947617791702
0.001,0.097,0.001,0.001,0.005,0.001,0.04984743647948291
0.001,0.1005,0.001,0.001,0.004,0.001,0.0497325051418748
0.23,0.593,0.201,0.001,1.0,0.001,0.9053525472309135
0.097,0.001,0.016,0.001,0.001,0.001,0.00021251279043455458
0.12,0.001,0.017,0.001,0.001,0.001,0.0002116132173877338
0.108,0.001,0.015,0.001,0.001,0.001,0.00021257129116038445
0.097,0.001,0.022,0.001,0.001,0.001,0.0002118074735902552
0.001,0.1,0.001,0.001,0.001,0.001,0.049881139549534353
0.001,0.0955,0.001,0.001,0.005,0.001,0.049820968667537664
0.001,0.103,0.001,0.001,0.002,0.001,0.049796209032883156
0.001,0.082,0.001,0.001,0.004,0.001,0.049919554843202325
0.001,0.095,0.001,0.001,0.002,0.001,0.04978441335732567
0.001,0.099,0.001,0.001,0.005,0.001,0.04991865478118279
0.254,0.5965,0.2175,0.001,1.0,0.001,0.907017680228747
0.248,0.5925,0.22,0.001,1.0,0.001,0.908678600248254
0.001,0.111,0.001,0.001,0.005,0.001,0.04962301858398317
0.218,0.6035,0.198,0.001,1.0,0.001,0.908115227859839
0.001,0.09,0.001,0.001,0.002,0.001,0.04960835438215203
0.001,0.098,0.001,0.001,0.005,0.001,0.05000314746892079
0.001,0.095,0.001,0.001,0.005,0.001,0.04977580379021871
0.001,0.101,0.001,0.001,0.003,0.001,0.04990676679238563
0.253,0.6035,0.2025,0.001,1.0,0.001,0.9072635040300865
0.001,0.088,0.001,0.001,0.002,0.001,0.04987286600033435
0.001,0.092,0.001,0.001,0.003,0.001,0.04984156678595696
0.112,0.001,0.015,0.001,0.001,0.001,0.0002125833283152718
0.109,0.001,0.019,0.001,0.001,0.001,0.0002126532579414704
0.001,0.097,0.001,0.001,0.009,0.001,0.04983678707444396
0.001,0.109,0.001,0.001,0.001,0.001,0.04994644899170553
0.25,0.6095,0.229,0.001,1.0,0.001,0.9058718597760737
0.001,0.108,0.001,0.001,0.002,0.001,0.049752462203519775
0.001,0.1065,0.001,0.001,0.002,0.001,0.04991494725327002
0.215,0.6055,0.206,0.001,1.0,0.001,0.9082744168068573
0.001,0.085,0.001,0.001,0.002,0.001,0.04981665576070095
0.001,0.1105,0.001,0.001,0.003,0.001,0.04982728918422229
0.001,0.093,0.001,0.001,0.007,0.001,0.049899318582454444
0.001,0.094,0.001,0.001,0.006,0.001,0.04979609366038968
0.096,0.001,0.02,0.001,0.001,0.001,0.00021355559756307146
0.001,0.0925,0.001,0.001,0.003,0.001,0.04983203013822806
0.001,0.092,0.001,0.001,0.005,0.001,0.049836495819770565
0.001,0.104,0.001,0.001,0.001,0.001,0.049988713012701726
0.111,0.001,0.014,0.001,0.001,0.001,0.00021198904342555142
0.001,0.0845,0.001,0.001,0.001,0.001,0.049779967643421436
0.132,0.001,0.022,0.001,0.001,0.001,0.00021389166118100102
0.001,0.095,0.001,0.001,0.002,0.001,0.04971655205565966
0.001,0.1095,0.001,0.001,0.002,0.001,0.04994957378109485
0.109,0.001,0.014,0.001,0.001,0.001,0.00021186449571424223
0.001,0.118,0.001,0.001,0.004,0.001,0.0496776949020192
0.234,0.5985,0.212,0.001,1.0,0.001,0.9068591266841948
0.001,0.096,0.001,0.001,0.002,0.001,0.04985994067824098
0.001,0.107,0.001,0.001,0.007,0.001,0.04995199359746281
0.2575,0.612,0.228,0.001,1.0,0.001,0.9075987521076226
0.001,0.1,0.001,0.001,0.005,0.001,0.049918075423544754
0.001,0.097,0.001,0.001,0.007,0.001,0.04985715866404009
0.001,0.1105,0.001,0.001,0.006,0.001,0.049689266470500384
0.001,0.095,0.001,0.001,0.008,0.001,0.04992473852418231
0.001,0.099,0.001,0.001,0.004,0.001,0.049795329630546406
0.2265,0.612,0.207,0.001,1.0,0.001,0.9069440030859187
0.001,0.107,0.001,0.001,0.003,0.001,0.05005757037005959
0.001,0.115,0.001,0.001,0.002,0.001,0.04983047555875081
0.247,0.5965,0.224,0.001,1.0,0.001,0.9073618309040574
0.242,0.602,0.219,0.001,1.0,0.001,0.9077270109815854
0.001,0.088,0.001,0.001,0.006,0.001,0.049782835359258155
0.112,0.001,0.017,0.001,0.001,0.001,0.0002143690302921283
0.001,0.107,0.001,0.001,0.004,0.001,0.04993235443859531
0.201,0.6015,0.183,0.001,1.0,0.001,0.9064968579852376
0.114,0.001,0.014,0.001,0.001,0.001,0.0002120144149892289
0.001,0.09,0.001,0.001,0.008,0.001,0.049807386203957776
0.219,0.6205,0.195,0.001,1.0,0.001,0.907963721229782
0.229,0.61,0.199,0.001,1.0,0.001,0.9070367172800349
0.124,0.001,0.022,0.001,0.001,0.001,0.0002140741432907277
0.24,0.6125,0.22,0.001,1.0,0.001,0.9071855147645411
0.094,0.001,0.012,0.001,0.001,0.001,0.00021384920126816073
0.001,0.103,0.001,0.001,0.003,0.001,0.05004353347450413
0.001,0.1125,0.001,0.001,0.004,0.001,0.04983935191914602
0.229,0.6135,0.204,0.001,0.999,0.001,0.9065452815097799
