OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.001,0.001,0.001,0.001,0.001,5.96564807754589e-66
0.001,0.001,0.001,0.001,0.001,0.001,1.1597627074784424e-29
0.001,0.001,0.001,0.001,0.001,0.001,1.4300206257508209e-42
0.001,0.001,0.001,0.001,0.001,0.001,1.4604098512601492e-50
0.001,0.001,0.001,0.001,0.001,0.001,5.2005851639309077e-48
0.002,0.01,0.003,0.001,0.005,0.003,8.653176089273965e-05
0.001,0.006,0.001,0.001,0.003,0.001,4.1593133879713145e-14
0.001,0.001,0.001,0.001,0.001,0.001,1.481798009477098e-52
0.001,0.001,0.001,0.001,0.001,0.001,1.4636499624087491e-22
0.001,0.001,0.001,0.001,0.001,0.001,8.101149602158455e-24
0.004,0.093,0.005,0.001,0.108,0.001,0.10446992569753756
0.001,0.003,0.001,0.001,0.002,0.001,4.782614379314707e-16
0.001,0.001,0.001,0.001,0.001,0.001,1.2984415582859237e-30
0.001,0.001,0.001,0.001,0.001,0.001,4.065729330779696e-43
0.11,0.2125,0.106,0.015,0.0925,0.014,0.6613698782721246
0.001,0.001,0.001,0.001,0.001,0.001,1.8789548302397089e-47
0.018,0.053,0.017,0.001,0.033,0.001,0.028809182483481258
0.001,0.001,0.001,0.001,0.001,0.001,1.0842071773190046e-58
0.001,0.001,0.001,0.001,0.002,0.001,6.493685790593595e-43
0.001,0.001,0.001,0.001,0.001,0.001,3.650515527468672e-18
0.001,0.001,0.001,0.001,0.001,0.001,1.8347990949436835e-41
0.018,0.054,0.018,0.002,0.037,0.002,0.10096451171863147
0.002,0.093,0.003,0.001,0.051,0.001,0.11850613730728406
0.001,0.001,0.001,0.001,0.001,0.001,3.478130383266339e-51
0.572,0.4155,0.625,0.001,0.955,0.001,0.7876303694528928
0.001,0.001,0.001,0.001,0.001,0.001,3.1212795516392594e-36
0.001,0.001,0.001,0.001,0.001,0.001,3.0493765710879455e-86
0.001,0.001,0.001,0.001,0.001,0.001,3.996470028023105e-64
