OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.678,0.351,0.7005,0.425,0.6595,0.646,0.2239597233684638
0.175,0.829,0.172,0.1525,0.544,0.2665,0.9992862839158321
0.672,0.31,0.645,0.252,0.2055,0.324,0.22330496423485993
0.192,0.8275,0.174,0.2775,0.5545,0.291,0.9989452331529654
0.1505,0.832,0.169,0.381,0.553,0.581,0.99999821056428
0.6605,0.325,0.6555,0.326,0.1815,0.3045,0.22350580154799074
0.679,0.3905,0.721,0.288,0.9745,0.056,0.22454251529794284
0.179,0.8365,0.165,0.203,0.5375,0.181,0.9988254141310606
0.67,0.3735,0.689,0.09,0.9355,0.159,0.22416022562152188
0.6715,0.3345,0.684,0.537,0.657,0.6055,0.22382823021911297
0.6635,0.323,0.675,0.7255,0.5115,0.8005,0.22367384844763294
0.646,0.2915,0.614,0.01,0.0285,0.0115,0.22272719117354975
0.6595,0.349,0.66,0.746,0.5345,0.7845,0.22380874984640786
0.1725,0.8285,0.1715,0.936,0.5395,0.2865,0.9986833031294229
0.169,0.842,0.159,0.7565,0.553,0.717,0.9997127163240915
0.175,0.8415,0.1595,0.6065,0.5455,0.5915,0.9996137236948301
0.6705,0.3535,0.703,0.385,0.8075,0.404,0.22402650449098768
0.1595,0.8295,0.1715,0.7315,0.5435,0.791,0.9998458530798235
0.6695,0.358,0.684,0.6865,0.862,0.306,0.2240213429873274
0.167,0.842,0.159,0.6165,0.559,0.77,0.9996026208628201
0.652,0.3935,0.6955,0.1845,0.9095,0.188,0.22426545065130168
0.6695,0.318,0.653,0.4005,0.1955,0.3755,0.22344274886078938
0.675,0.3665,0.7125,0.0515,0.9615,0.0965,0.22436977700245803
0.679,0.286,0.6465,0.04,0.022,0.0155,0.22286285149538387
0.6485,0.3555,0.6575,0.7795,0.549,0.7955,0.22368729447023397
0.659,0.3215,0.628,0.449,0.23,0.418,0.2234163320863682
0.1755,0.82,0.181,0.7395,0.546,0.796,0.9997266873484839
0.6625,0.319,0.6365,0.432,0.37,0.493,0.2233725978149399
0.678,0.3195,0.6725,0.631,0.499,0.764,0.2236100708409723
0.168,0.8365,0.1645,0.4195,0.5465,0.2435,0.998820996135733
0.6585,0.344,0.653,0.3325,0.421,0.569,0.2236376583360423
0.6345,0.3815,0.6545,0.6245,0.663,0.653,0.22388226274188605
0.693,0.3415,0.7175,0.085,0.9035,0.2145,0.2239797981786055
0.182,0.851,0.1495,0.928,0.5545,0.323,0.9993959183888166
0.1735,0.818,0.183,0.762,0.558,0.786,0.9999745871394453
0.647,0.3535,0.651,0.377,0.641,0.6625,0.2236684691816469
0.6785,0.298,0.6555,0.53,0.155,0.241,0.2233182832595753
0.1785,0.828,0.173,0.7135,0.5555,0.271,0.9989985803965123
0.16,0.8245,0.177,0.3215,0.548,0.7055,0.9996202745648458
0.6495,0.3585,0.6435,0.815,0.497,0.788,0.2236974637077863
0.669,0.3285,0.659,0.4365,0.3975,0.578,0.22353769385713765
0.6845,0.35,0.6945,0.439,0.7125,0.54,0.2239641533867491
0.659,0.392,0.7105,0.388,0.951,0.0995,0.22436960798238859
0.636,0.335,0.627,0.6275,0.3365,0.624,0.2234648090125964
0.674,0.319,0.6715,0.792,0.5205,0.8025,0.22360384131063143
0.184,0.8235,0.1775,0.6765,0.538,0.786,0.9999686034594275
0.1745,0.824,0.177,0.037,0.545,0.134,0.9990029165785148
0.658,0.384,0.6955,0.327,0.8875,0.316,0.22421412199357393
0.656,0.3285,0.6445,0.408,0.4135,0.6245,0.223511243501394
0.6665,0.278,0.64,0.3515,0.1565,0.1665,0.22320605234183857
0.667,0.279,0.6305,0.129,0.0385,0.0515,0.22282864480253542
0.633,0.3595,0.616,0.443,0.2285,0.2765,0.2234667890571325
0.6745,0.352,0.7045,0.1705,0.7935,0.336,0.22407348862928353
0.6465,0.3045,0.6055,0.4935,0.081,0.0725,0.2231505362261757
0.7045,0.2855,0.6885,0.76,0.4925,0.7775,0.22351116180755126
0.164,0.8455,0.1555,0.6135,0.5575,0.767,0.9995399501085205
0.1705,0.819,0.182,0.7445,0.545,0.7815,0.9997699674731153
0.6535,0.3745,0.701,0.434,0.7255,0.466,0.22409547901743154
0.6685,0.3015,0.6195,0.188,0.063,0.0425,0.22296099652528345
0.661,0.3175,0.629,0.8255,0.132,0.215,0.22334821618294237
0.6795,0.312,0.651,0.272,0.231,0.446,0.22338794794580233
0.662,0.3485,0.6645,0.484,0.609,0.722,0.22376459028605675
0.6615,0.368,0.6945,0.8085,0.6345,0.7215,0.2240337750893454
0.665,0.3225,0.65,0.504,0.2595,0.4415,0.223512170284123
0.65,0.3245,0.634,0.313,0.21,0.3475,0.22340061402031608
0.6665,0.3385,0.6965,0.508,0.6025,0.76,0.2238968864809614
0.6815,0.304,0.6665,0.5275,0.351,0.717,0.22351955246359553
0.652,0.3505,0.6525,0.7365,0.506,0.766,0.2237004902445717
0.181,0.836,0.1655,0.281,0.5525,0.392,0.9994527220996171
0.678,0.3075,0.667,0.971,0.4375,0.6825,0.22344374038529466
0.681,0.3575,0.7045,0.3445,0.745,0.507,0.224039700646809
0.65,0.3625,0.664,0.6735,0.559,0.7985,0.2238031781516474
0.1735,0.8305,0.1705,0.4935,0.5515,0.7365,0.9997896061586667
0.652,0.3385,0.6305,0.154,0.139,0.1475,0.2234298352647211
0.6595,0.3405,0.669,0.243,0.644,0.636,0.2237273235715014
0.676,0.334,0.672,0.7625,0.5595,0.7805,0.22369921098485354
0.1715,0.84,0.16,0.1385,0.5655,0.156,0.9984978407512429
0.6555,0.33,0.6535,0.8125,0.416,0.637,0.2235981179062843
0.6755,0.3575,0.704,0.5585,0.663,0.6345,0.224111138444157
0.6345,0.372,0.638,0.7495,0.433,0.744,0.223640342502412
0.622,0.333,0.59,0.1405,0.0545,0.034,0.22305524888915484
0.6505,0.303,0.6115,0.0805,0.0615,0.096,0.22299419837606296
0.6495,0.322,0.608,0.6425,0.106,0.1785,0.22321590965645285
0.665,0.312,0.6555,0.8595,0.3685,0.6945,0.2234681852720871
0.188,0.831,0.1705,0.711,0.5465,0.708,0.999906874290343
0.1705,0.8105,0.1905,0.7035,0.5455,0.719,0.9996432075329608
0.6905,0.293,0.657,0.2015,0.1835,0.341,0.22338228932900003
0.6625,0.331,0.667,0.482,0.4665,0.7805,0.22364983087497597
0.702,0.335,0.7305,0.2045,0.835,0.355,0.2241525299836075
0.1665,0.8365,0.1645,0.7275,0.531,0.7725,0.9999377035035716
0.6685,0.3435,0.6665,0.9425,0.5985,0.736,0.22376885197951804
0.159,0.8315,0.1695,0.736,0.5785,0.1825,0.9988342165210311
0.1605,0.8275,0.1735,0.5695,0.5595,0.6745,0.9995002034993739
0.647,0.382,0.6755,0.405,0.8205,0.3565,0.2241234242819245
0.6805,0.342,0.6945,0.3325,0.6565,0.5995,0.22388812303080913
0.1575,0.821,0.1795,0.4795,0.5635,0.237,0.9989856910718453
0.173,0.852,0.149,0.367,0.5635,0.701,0.9997054613980954
0.6735,0.3445,0.688,0.6065,0.6295,0.7125,0.22384567892636328
0.667,0.322,0.653,0.422,0.379,0.5535,0.22347620365696585
0.6825,0.314,0.663,0.8845,0.4435,0.7965,0.22353859997650458
0.1715,0.828,0.173,0.937,0.55,0.5145,0.9988536691638576
0.6615,0.312,0.642,0.4805,0.1295,0.1555,0.22330932049865085
0.18,0.8285,0.1725,0.629,0.5485,0.764,0.9997331348061815
0.1755,0.839,0.162,0.6375,0.562,0.6815,0.9996413839777314
0.6725,0.325,0.6785,0.7485,0.558,0.7855,0.22363334120688616
0.171,0.851,0.1495,0.0265,0.555,0.0375,0.9986954085277411
0.186,0.847,0.154,0.4995,0.5465,0.726,0.999747977828056
0.6705,0.343,0.677,0.509,0.609,0.763,0.22375872988134002
0.1625,0.8265,0.1745,0.909,0.552,0.318,0.9993773047970016
0.1555,0.8255,0.1755,0.611,0.55,0.7145,0.9996505189943045
0.167,0.8115,0.1885,0.3865,0.539,0.5955,0.9994622400513884
0.1685,0.8455,0.1565,0.6395,0.5565,0.769,0.999904749925404
0.6475,0.3085,0.621,0.036,0.12,0.093,0.22330319579099878
0.1665,0.8145,0.1865,0.347,0.545,0.213,0.9990439155342379
0.664,0.329,0.662,0.5415,0.2095,0.3695,0.22356528947740825
0.6565,0.3665,0.6725,0.6615,0.579,0.776,0.22392123867379754
0.6665,0.314,0.6495,0.192,0.2035,0.2275,0.22340503176125084
0.16,0.848,0.153,0.321,0.5515,0.5135,0.9992419202370295
0.6425,0.2935,0.5995,0.006,0.012,0.0025,0.22239906392982828
0.6715,0.3415,0.684,0.587,0.638,0.6785,0.22381473398361285
0.6875,0.285,0.6575,0.355,0.136,0.146,0.22319537683932042
0.68,0.2975,0.668,0.3475,0.124,0.167,0.22344845590072632
0.6505,0.331,0.6445,0.7775,0.463,0.68,0.2235736983536498
0.662,0.331,0.66,0.8405,0.4045,0.596,0.22361303656150494
0.184,0.853,0.1465,0.0215,0.5495,0.023,0.9979285406489389
0.656,0.294,0.6105,0.289,0.1055,0.167,0.2230059361458657
0.171,0.822,0.1795,0.3235,0.551,0.5695,0.9991583615430064
0.673,0.3175,0.675,0.716,0.5285,0.791,0.22363402459818288
0.195,0.837,0.1645,0.9075,0.5455,0.5325,0.9993107844263072
0.69,0.33,0.712,0.4045,0.648,0.5935,0.2239587508165152
0.1695,0.826,0.175,0.778,0.562,0.794,0.9998144773298523
0.176,0.829,0.172,0.4045,0.536,0.7095,0.9996253321721059
0.6405,0.341,0.614,0.528,0.358,0.5135,0.22342499098088467
0.16,0.813,0.188,0.6305,0.5465,0.7575,0.9999215963488075
0.6475,0.3425,0.651,0.4835,0.224,0.3285,0.223605032819334
0.6685,0.3395,0.6805,0.71,0.534,0.7765,0.22376533870505766
0.679,0.28,0.6375,0.6775,0.1825,0.2625,0.22312489715840375
0.654,0.337,0.647,0.8245,0.5125,0.789,0.22359487607507822
0.6685,0.344,0.693,0.7355,0.6055,0.7525,0.22386676778532155
0.166,0.828,0.173,0.5355,0.548,0.7735,0.9996914308400999
0.177,0.846,0.1555,0.0215,0.555,0.0715,0.9988147975884719
0.154,0.8205,0.1805,0.571,0.536,0.73,0.9996018975091112
0.664,0.337,0.6865,0.7875,0.5985,0.759,0.22386837409941857
0.6785,0.3535,0.695,0.4915,0.628,0.741,0.22396963978829307
0.6445,0.311,0.6015,0.0155,0.0385,0.0165,0.22291146409557336
0.679,0.341,0.7105,0.4085,0.7025,0.524,0.22401411014378195
0.1725,0.853,0.148,0.443,0.5585,0.5085,0.9993719770517232
0.668,0.379,0.714,0.3125,0.9485,0.117,0.22438217139637257
0.67,0.339,0.6745,0.686,0.5625,0.7885,0.22375538144425303
0.1765,0.83,0.171,0.749,0.55,0.804,0.9998358935125048
0.158,0.811,0.19,0.4745,0.549,0.284,0.9991414440983875
0.161,0.835,0.1665,0.664,0.5715,0.178,0.9987364589254228
0.6485,0.3235,0.6295,0.501,0.2895,0.4515,0.22340264799745171
0.6695,0.331,0.665,0.678,0.4715,0.7555,0.22359425442269382
0.6455,0.399,0.6845,0.3065,0.955,0.1295,0.22444929273232483
0.667,0.335,0.6645,0.419,0.3085,0.526,0.2236526470192659
0.1615,0.831,0.17,0.5215,0.566,0.776,0.9997562388991067
0.6715,0.34,0.695,0.288,0.666,0.568,0.22392289929153847
