OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.074,0.1285,0.052,0.049,0.087,0.039,0.26482858964980355
0.161,0.051,0.072,0.076,0.057,0.07,0.027466145470588867
0.056,0.074,0.04,0.068,0.0725,0.022,0.07711082034574453
0.1235,0.005,0.014,0.0445,0.002,0.002,0.00024276508649956688
0.0195,0.008,0.006,0.007,0.011,0.006,8.850896644561923e-05
0.002,0.0155,0.003,0.001,0.008,0.001,0.006203046705529635
0.1125,0.118,0.119,0.118,0.1235,0.121,0.1769072131906119
0.013,0.084,0.018,0.003,0.062,0.003,0.047124140030200566
0.163,0.1835,0.025,0.015,0.504,0.013,0.3660862125969635
0.112,0.045,0.072,0.102,0.055,0.075,0.013103445806891448
0.014,0.051,0.01,0.003,0.038,0.005,0.06768039142187209
0.071,0.107,0.075,0.052,0.089,0.06,0.29071620977390855
0.138,0.061,0.055,0.083,0.061,0.03,0.034688286288069026
0.023,0.031,0.03,0.001,0.032,0.004,0.01679937098050523
0.094,0.082,0.093,0.091,0.082,0.093,0.06819414310628741
0.411,0.8365,0.3305,0.06,0.981,0.108,0.8909990109319147
0.156,0.077,0.097,0.118,0.1005,0.099,0.06186174894097424
0.038,0.1,0.016,0.005,0.07,0.006,0.19498280910078178
0.02,0.019,0.016,0.019,0.019,0.017,0.03781256503891078
0.5075,0.897,0.4775,0.139,0.9925,0.146,0.9261816696848753
0.187,0.1155,0.061,0.185,0.07,0.046,0.24437197155300888
0.9085,0.4625,0.5515,0.994,0.476,0.6445,0.5368969094305833
0.049,0.134,0.028,0.002,0.1955,0.005,0.1315740646970627
0.013,0.012,0.017,0.009,0.02,0.01,0.005580813736560465
0.163,0.2535,0.111,0.302,0.2705,0.098,0.29438340452735046
0.049,0.044,0.012,0.024,0.045,0.006,0.05181198456275604
0.834,0.072,0.121,0.096,0.08,0.096,0.04512229839473123
0.066,0.025,0.032,0.022,0.03,0.027,0.004064844480339629
0.226,0.113,0.057,0.008,0.1575,0.024,0.11976912267043524
0.019,0.074,0.041,0.003,0.085,0.012,0.06263939190292193
0.12,0.1575,0.087,0.035,0.154,0.057,0.30438658224619447
0.6295,0.604,0.5395,0.88,0.596,0.8005,0.6779425211799158
0.231,0.028,0.1385,0.014,0.022,0.019,0.004656755659625024
0.089,0.046,0.068,0.081,0.067,0.069,0.03335904976339571
0.009,0.1605,0.009,0.001,0.221,0.001,0.16446607188873288
0.1,0.0895,0.082,0.086,0.094,0.078,0.09662835660253737
0.0405,0.2445,0.076,0.007,0.321,0.025,0.2948953420258664
0.1035,0.121,0.099,0.093,0.104,0.097,0.4402527876873673
0.082,0.036,0.036,0.036,0.035,0.033,0.03450501340506602
0.019,0.06,0.008,0.004,0.055,0.003,0.04554492698421402
0.007,0.054,0.005,0.001,0.034,0.003,0.04444724941132737
0.021,0.038,0.013,0.019,0.032,0.003,0.028382872110999442
0.035,0.041,0.027,0.023,0.045,0.017,0.019560243113742385
0.9865,0.7445,0.718,0.647,0.819,0.887,0.7480046375448431
0.05,0.047,0.047,0.047,0.047,0.047,0.02699808186642993
0.114,0.02,0.035,0.0495,0.024,0.033,0.009389389052202617
0.013,0.036,0.021,0.021,0.035,0.016,0.05440161518767689
0.665,0.88,0.843,0.855,0.8005,0.957,0.9243793042853032
0.056,0.057,0.053,0.052,0.06,0.053,0.07318597545443521
0.0865,0.098,0.08,0.081,0.103,0.078,0.3421411832516993
