OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.006,0.062,0.006,0.002,0.1035,0.002,0.01000349026935032
0.008,0.054,0.007,0.002,0.134,0.002,0.019930380248593157
0.003,0.005,0.002,0.002,0.013,0.001,0.00013840982502582547
0.059,0.146,0.026,0.003,0.1695,0.003,0.09160092318454761
0.002,0.001,0.001,0.001,0.006,0.001,1.3549128408519613e-05
0.005,0.014,0.005,0.002,0.055,0.001,0.0017183199339426364
0.001,0.001,0.001,0.001,0.002,0.001,1.3643881891689623e-05
0.026,0.009,0.01,0.018,0.01,0.014,0.0010371473368165679
0.006,0.027,0.003,0.002,0.049,0.001,0.004066251087326138
0.372,0.514,0.3485,0.19,0.775,0.2045,0.43534586410723786
0.021,0.065,0.035,0.007,0.187,0.013,0.020349766384184426
0.001,0.002,0.001,0.002,0.005,0.001,0.00019686399606671473
0.007,0.004,0.002,0.005,0.008,0.002,4.764735039202209e-05
0.001,0.008,0.002,0.001,0.015,0.001,0.0005008794340562992
0.007,0.0395,0.01,0.003,0.1455,0.003,0.010011184173209417
0.093,0.359,0.114,0.004,0.8155,0.007,0.3086366806322999
0.01,0.1485,0.018,0.002,0.24,0.004,0.07273766404380766
0.001,0.002,0.002,0.001,0.003,0.001,3.6881456479166446e-05
0.003,0.004,0.003,0.001,0.005,0.002,0.00012165981128492187
0.001,0.001,0.001,0.001,0.002,0.001,6.190380333688458e-07
0.012,0.042,0.015,0.005,0.185,0.006,0.011236633954900401
0.239,0.3935,0.229,0.139,0.446,0.103,0.34527806027416286
0.005,0.011,0.003,0.002,0.043,0.002,0.0016433872795956024
0.331,0.4135,0.335,0.364,0.374,0.3145,0.35311742080348174
0.004,0.002,0.002,0.002,0.003,0.003,0.00013042411786145857
0.1825,0.111,0.016,0.021,0.11,0.007,0.04543710661635722
0.001,0.003,0.003,0.001,0.004,0.001,1.794041448241731e-05
0.009,0.035,0.008,0.002,0.071,0.002,0.0039738957452268835
0.016,0.058,0.018,0.005,0.122,0.002,0.012364033745731851
0.004,0.014,0.004,0.001,0.031,0.001,0.000542236844707554
