OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.343,0.144,0.217,0.3495,0.1615,0.288,0.08175199818728787
0.375,0.312,0.3245,0.391,0.324,0.344,0.2054735513305423
0.044,0.042,0.036,0.044,0.048,0.026,0.01141695710596014
0.075,0.026,0.028,0.098,0.03,0.043,0.005331530117227251
0.0635,0.005,0.009,0.0815,0.008,0.019,0.0007211104933825494
0.01,0.006,0.004,0.012,0.005,0.007,9.336414137418982e-05
0.108,0.022,0.028,0.1325,0.027,0.056,0.004686033561201114
0.001,0.001,0.001,0.001,0.001,0.001,9.226075637829378e-07
0.071,0.024,0.028,0.079,0.023,0.044,0.005892772471530925
0.3025,0.386,0.291,0.258,0.5,0.224,0.2972915214873538
0.009,0.012,0.011,0.013,0.0135,0.011,0.0007767531494739818
0.089,0.088,0.082,0.096,0.094,0.0805,0.027552197189180748
0.082,0.011,0.017,0.081,0.013,0.037,0.0016712477807802363
0.114,0.114,0.1035,0.122,0.123,0.107,0.04805269233084559
0.024,0.014,0.014,0.036,0.017,0.018,0.0018131677976010166
0.05,0.045,0.039,0.059,0.048,0.043,0.010901936472704666
0.404,0.275,0.259,0.475,0.287,0.3535,0.17752134915362772
0.164,0.024,0.046,0.148,0.027,0.075,0.0035634538769078196
0.456,0.5175,0.453,0.4705,0.5455,0.441,0.3928420430304145
0.002,0.002,0.002,0.002,0.004,0.002,0.00013474783203248095
0.051,0.028,0.03,0.067,0.034,0.035,0.00744758337846014
0.031,0.01,0.012,0.0505,0.011,0.02,0.001289870302807633
0.57,0.5075,0.5625,0.5595,0.512,0.581,0.41838101003405426
0.565,0.616,0.6935,0.5935,0.6375,0.6955,0.6049070270547063
0.002,0.001,0.001,0.003,0.001,0.001,4.734524100598119e-05
0.002,0.001,0.001,0.006,0.001,0.001,3.3348018888110733e-06
0.061,0.018,0.019,0.0685,0.022,0.026,0.0026747359387661596
0.013,0.003,0.005,0.016,0.003,0.007,8.99537788954413e-05
0.257,0.312,0.293,0.2805,0.31,0.283,0.20721011058428668
0.006,0.003,0.002,0.009,0.004,0.002,0.0003081524959615158
0.046,0.02,0.02,0.062,0.019,0.03,0.0027741134610945444
0.003,0.001,0.001,0.006,0.001,0.002,1.3055742846869478e-05
