OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.6375,0.8795,0.638,0.5905,0.763,0.7115,0.9163399640303828
0.105,0.127,0.1,0.1845,0.119,0.103,0.15790271180896767
0.7505,0.888,0.8095,0.312,0.971,0.3785,0.9889507208416211
0.4615,0.7435,0.6915,0.602,0.6155,0.81,0.7800056662129673
0.092,0.039,0.028,0.0885,0.043,0.047,0.026686720307891734
0.6855,0.027,0.325,0.446,0.055,0.202,0.03866497772326284
0.9185,0.483,0.938,0.25,0.96,0.212,0.5997790644234875
0.296,0.4115,0.455,0.3615,0.3715,0.514,0.5819694664289314
0.7205,0.7505,0.8245,0.71,0.729,0.8595,0.7836368546774565
0.8335,0.607,0.5685,0.8155,0.543,0.762,0.7105118651103772
0.711,0.726,0.753,0.71,0.733,0.884,0.777723933622056
0.901,0.7765,0.8555,0.8185,0.797,0.854,0.8513047001796787
0.028,0.006,0.012,0.053,0.005,0.0245,1.94255632382374e-07
0.1285,0.2065,0.099,0.118,0.149,0.074,0.2433408599386419
0.285,0.4725,0.223,0.371,0.352,0.3385,0.5837147432272721
0.816,0.8315,0.85,0.8355,0.796,0.862,0.9085255275983738
0.7525,0.797,0.795,0.208,0.95,0.2295,0.9377319266913194
0.2265,0.259,0.145,0.876,0.405,0.727,0.2701987600933905
0.7895,0.807,0.771,0.76,0.7075,0.853,0.8710010514358215
0.606,0.8505,0.704,0.7115,0.7995,0.603,0.892157520023674
0.5155,0.713,0.799,0.565,0.5895,0.767,0.7484528883818149
0.6635,0.39,0.54,0.4975,0.3805,0.548,0.7046145842650198
0.173,0.3395,0.1555,0.244,0.251,0.1335,0.3364573458200768
0.255,0.263,0.153,0.052,0.2455,0.08,0.34948047879690647
0.5215,0.605,0.59,0.565,0.571,0.619,0.744454641331404
0.423,0.7675,0.4755,0.7515,0.6085,0.793,0.7998730242954459
0.025,0.034,0.026,0.031,0.037,0.022,0.018802540823599168
0.127,0.4445,0.171,0.3235,0.2785,0.284,0.6216167360605908
0.4165,0.047,0.811,0.374,0.139,0.543,0.017196038431835155
0.212,0.304,0.218,0.2315,0.255,0.2095,0.2894711040207549
0.294,0.342,0.274,0.4815,0.303,0.299,0.3418000317961424
0.3365,0.51,0.4115,0.3,0.5045,0.3785,0.5428199466124708
0.5695,0.772,0.5935,0.666,0.69,0.634,0.889706238915648
0.747,0.521,0.3085,0.2495,0.4975,0.3375,0.5989964487665814
0.609,0.7245,0.5215,0.28,0.7895,0.376,0.8224187797202652
0.559,0.8605,0.604,0.751,0.6575,0.841,0.9805987274573633
0.8,0.759,0.8215,0.6505,0.899,0.4935,0.8674439940237975
0.555,0.507,0.563,0.726,0.4745,0.701,0.6509927111360664
0.3135,0.4345,0.466,0.349,0.4185,0.4695,0.47352442074348655
0.7335,0.691,0.6845,0.775,0.6555,0.757,0.7161320418688832
0.614,0.856,0.7365,0.688,0.747,0.813,0.9028537028221274
0.1205,0.5185,0.22,0.046,0.4575,0.061,0.5519811541902855
0.4045,0.655,0.549,0.318,0.7045,0.4555,0.692198418066524
0.232,0.343,0.484,0.4495,0.347,0.348,0.4235532966325818
0.7945,0.821,0.8895,0.895,0.797,0.92,0.850280195950838
0.6545,0.8835,0.7175,0.6445,0.774,0.798,0.9817300340976929
0.328,0.2905,0.305,0.4165,0.29,0.403,0.4303269215058817
0.4625,0.6155,0.6075,0.5325,0.576,0.6365,0.6704900091322363
0.049,0.06,0.033,0.02,0.065,0.023,0.0643243124493461
0.6755,0.453,0.2665,0.4095,0.3985,0.457,0.5347450783495604
0.84,0.75,0.7935,0.761,0.779,0.863,0.8231604766533779
0.346,0.593,0.535,0.4355,0.587,0.5045,0.6712507928284714
0.815,0.8275,0.756,0.592,0.898,0.749,0.8577400194387239
0.102,0.264,0.1,0.1525,0.177,0.101,0.36642763312880644
0.8785,0.6485,0.693,0.901,0.6045,0.7145,0.6401439315805002
0.7825,0.7005,0.8865,0.6245,0.92,0.6045,0.7359474552517034
0.319,0.2395,0.3585,0.324,0.2585,0.3245,0.5328402447335973
0.916,0.5325,0.534,0.917,0.5815,0.8105,0.6252730860288739
0.141,0.1555,0.107,0.0715,0.126,0.098,0.15672663992008262
0.076,0.076,0.0775,0.085,0.073,0.077,0.021908561313441283
0.604,0.736,0.648,0.6595,0.642,0.781,0.8011206524406747
0.2525,0.236,0.218,0.3385,0.228,0.2575,0.562979610249726
0.3715,0.534,0.418,0.626,0.496,0.418,0.5510889095575983
0.712,0.857,0.654,0.484,0.8295,0.578,0.9477833280951078
0.8705,0.6315,0.6455,0.9185,0.572,0.7865,0.7070023378340013
0.2045,0.2075,0.154,0.075,0.952,0.084,0.2849771376698019
0.6775,0.4965,0.3445,0.806,0.4825,0.789,0.5707453417180108
0.3245,0.4655,0.404,0.33,0.408,0.486,0.5292856939526999
0.6985,0.886,0.7305,0.7605,0.7215,0.852,0.9784990862746282
0.708,0.822,0.5115,0.6145,0.658,0.764,0.8424755314702289
0.322,0.318,0.5545,0.4555,0.274,0.439,0.4921768914957122
0.6665,0.684,0.5295,0.5775,0.6155,0.5275,0.7236578514186782
0.772,0.8165,0.6965,0.9025,0.696,0.826,0.8594660799801215
0.6375,0.717,0.8145,0.8565,0.7455,0.8925,0.7891666114712688
0.015,0.043,0.037,0.02,0.034,0.017,0.02903752028365801
0.4055,0.554,0.768,0.5655,0.5375,0.695,0.611297066978025
0.006,0.002,0.003,0.004,0.002,0.003,2.2211988633329393e-07
0.718,0.836,0.7675,0.5985,0.7255,0.7805,0.9374629605433752
0.744,0.7845,0.8335,0.4125,0.789,0.474,0.8303740484741082
0.8355,0.718,0.8675,0.534,0.914,0.5895,0.7948342490511064
0.7865,0.7665,0.6655,0.755,0.6805,0.7655,0.8293192544912308
0.7945,0.907,0.7605,0.266,0.9315,0.441,0.9694109415517778
0.715,0.894,0.7735,0.7675,0.739,0.8895,0.9900242983934666
0.047,0.027,0.035,0.045,0.028,0.0345,0.036369436030904784
0.5555,0.5065,0.387,0.7605,0.3815,0.5845,0.5675364326442482
0.59,0.7085,0.6235,0.6675,0.6305,0.6345,0.8092058430542708
0.019,0.056,0.02,0.012,0.041,0.011,0.01924824318529912
0.733,0.391,0.6745,0.6065,0.458,0.6715,0.37348314011523076
0.7465,0.7595,0.629,0.694,0.715,0.8585,0.7873005368186843
0.217,0.5935,0.2405,0.1005,0.869,0.1055,0.6955282153955524
0.518,0.8035,0.4225,0.532,0.617,0.51,0.8451202102498026
0.013,0.011,0.01,0.013,0.013,0.009,5.678250089779017e-07
0.68,0.886,0.805,0.783,0.7675,0.859,0.980360180401149
0.152,0.238,0.121,0.0995,0.186,0.096,0.40553033387682047
0.757,0.626,0.7545,0.567,0.8255,0.772,0.6578236452580277
0.63,0.759,0.7615,0.8005,0.755,0.8825,0.8584832501187738
0.2325,0.14,0.123,0.775,0.1585,0.32,0.2388411548871682
0.666,0.8765,0.7515,0.7055,0.84,0.787,0.9266140984857429
0.5495,0.7845,0.6225,0.6195,0.6625,0.5845,0.821484061044573
0.3185,0.4475,0.6305,0.5645,0.5,0.7215,0.5926822657094455
0.17,0.3385,0.2285,0.163,0.3865,0.18,0.3879965853362132
0.5855,0.183,0.193,0.7175,0.2205,0.454,0.2780260738167909
0.396,0.675,0.371,0.158,0.765,0.224,0.7568073482341385
0.673,0.8015,0.8545,0.2995,0.8775,0.596,0.8648583006346365
0.875,0.4595,0.843,0.399,0.937,0.667,0.547952910857832
0.3205,0.6965,0.3765,0.5525,0.5125,0.419,0.7521144268366142
0.292,0.5635,0.4705,0.364,0.4885,0.476,0.5639780572495892
0.4525,0.7895,0.43,0.4085,0.617,0.5225,0.8397735108987556
0.911,0.017,0.937,0.2975,0.034,0.216,0.0011290152805396212
0.175,0.4565,0.2305,0.14,0.5945,0.132,0.5225580847405484
0.8455,0.808,0.5885,0.796,0.7815,0.5585,0.8125192006520665
0.377,0.5375,0.472,0.549,0.555,0.4215,0.6692288389615046
0.563,0.4695,0.474,0.813,0.421,0.561,0.6089086723470826
0.14,0.105,0.147,0.247,0.131,0.1505,0.08706556652466492
