OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.6685,0.4015,0.4775,0.6475,0.486,0.582,0.3089363668689452
0.16,0.009,0.041,0.134,0.016,0.065,0.001885840416563737
0.6495,0.6955,0.701,0.6305,0.6445,0.6595,0.8852675576927259
0.478,0.567,0.49,0.4735,0.549,0.472,0.5699312695894243
0.587,0.6235,0.606,0.6145,0.587,0.637,0.6530094512721776
0.362,0.4615,0.361,0.381,0.438,0.334,0.36886122526314746
0.2575,0.215,0.177,0.2785,0.225,0.208,0.10615359775540746
0.605,0.64,0.715,0.64,0.661,0.695,0.6595359955026308
0.426,0.572,0.466,0.3685,0.5255,0.4105,0.6498225074326204
0.309,0.133,0.187,0.343,0.142,0.226,0.0592794054778596
0.577,0.6985,0.6655,0.587,0.6385,0.6695,0.9760203019075349
0.573,0.518,0.5595,0.582,0.518,0.5755,0.431682935487543
0.753,0.6775,0.8325,0.465,0.8885,0.521,0.75644276495811
0.6145,0.6675,0.623,0.651,0.5985,0.668,0.7454324254808333
0.3485,0.3595,0.332,0.3935,0.3465,0.34,0.23400980407574845
0.497,0.1885,0.3135,0.588,0.257,0.46,0.10162498878495776
0.583,0.706,0.652,0.612,0.619,0.65,0.8496665396464989
0.6215,0.701,0.679,0.6085,0.627,0.6825,0.8077076253774121
0.6325,0.717,0.7215,0.6315,0.695,0.686,0.9072331899978254
0.5825,0.6085,0.597,0.6085,0.5595,0.6105,0.5904616227652013
0.5395,0.6415,0.5765,0.559,0.574,0.5815,0.7090263169612838
0.537,0.5315,0.498,0.5865,0.508,0.542,0.4677511101808689
0.3535,0.494,0.356,0.231,0.672,0.2035,0.4609470974825005
0.3645,0.402,0.338,0.4035,0.398,0.343,0.3283765016376011
0.6035,0.5915,0.57,0.63,0.57,0.6345,0.5852319333092051
0.522,0.594,0.5315,0.582,0.5475,0.5595,0.5416761890754318
0.386,0.4915,0.4225,0.363,0.4695,0.3835,0.42272013942441167
0.585,0.603,0.5945,0.5605,0.594,0.5825,0.5819716757005411
0.6315,0.7045,0.677,0.681,0.6155,0.71,0.907314767055922
0.659,0.7,0.7435,0.591,0.724,0.643,0.8421443717794712
0.575,0.6865,0.641,0.64,0.596,0.694,0.9076416174587759
0.566,0.4275,0.497,0.6185,0.4385,0.5635,0.3195554266778114
0.516,0.202,0.5815,0.677,0.414,0.67,0.11380853239201628
0.5945,0.7055,0.653,0.624,0.6265,0.673,0.940250378363987
0.146,0.203,0.144,0.115,0.275,0.1105,0.11712216694865103
0.6755,0.706,0.7315,0.658,0.687,0.7015,0.8690749209096853
0.476,0.6575,0.5795,0.426,0.6005,0.5105,0.793097012046168
0.3895,0.2955,0.238,0.391,0.292,0.2805,0.19987689690558919
0.625,0.6595,0.649,0.615,0.5755,0.6815,0.8502864257811824
0.6115,0.703,0.6475,0.667,0.64,0.6825,0.8453844682548339
0.607,0.7025,0.662,0.6,0.6005,0.6855,0.8817115771896835
0.4225,0.443,0.3795,0.473,0.414,0.3905,0.3221284591641728
0.134,0.101,0.084,0.146,0.123,0.096,0.04474349908563768
0.418,0.432,0.398,0.3085,0.634,0.3285,0.345018633046019
0.5565,0.635,0.5775,0.572,0.56,0.5905,0.6548717193236852
0.546,0.4935,0.527,0.5835,0.501,0.5645,0.4382412068562276
0.5675,0.513,0.538,0.567,0.507,0.592,0.45023518448130195
0.6,0.615,0.599,0.605,0.5595,0.6185,0.6113243513509574
0.408,0.132,0.343,0.417,0.176,0.3965,0.06389507945067913
0.5195,0.505,0.477,0.5375,0.499,0.5035,0.4688034585692715
0.668,0.689,0.6835,0.6855,0.6625,0.6935,0.7436030873272663
0.422,0.0795,0.258,0.488,0.13,0.328,0.02684002262680885
0.1945,0.2385,0.1935,0.219,0.2025,0.221,0.14780760977966992
0.5895,0.707,0.652,0.664,0.6125,0.713,0.9878473668460537
0.287,0.244,0.244,0.3385,0.272,0.298,0.1423498570598851
0.637,0.672,0.614,0.6355,0.5975,0.661,0.7755683678099798
0.595,0.6945,0.6445,0.633,0.6085,0.692,0.9880802843470526
0.578,0.743,0.653,0.621,0.6495,0.6645,0.9039537721581388
0.579,0.648,0.6065,0.6245,0.5735,0.684,0.8528141154306097
0.448,0.53,0.471,0.4545,0.5175,0.455,0.5071529407872983
0.431,0.374,0.4035,0.459,0.365,0.4485,0.27636995498095857
0.665,0.731,0.71,0.597,0.714,0.667,0.9815234848220267
0.604,0.706,0.6505,0.652,0.609,0.706,0.9673876488636068
0.166,0.2605,0.157,0.146,0.305,0.105,0.17277717810643692
0.3135,0.341,0.299,0.353,0.345,0.303,0.24874249722633335
0.619,0.6695,0.644,0.6375,0.643,0.662,0.7008438606054158
0.5995,0.6235,0.566,0.658,0.568,0.6305,0.5800481436645815
0.6325,0.669,0.631,0.634,0.6225,0.6625,0.7562729505916546
0.533,0.614,0.553,0.499,0.6035,0.479,0.6046703296905476
0.438,0.129,0.1765,0.415,0.155,0.225,0.0609971600518801
0.5565,0.6935,0.6135,0.612,0.576,0.67,0.8799321416809961
0.441,0.303,0.373,0.463,0.3365,0.437,0.18702262656767357
0.441,0.3835,0.323,0.469,0.3785,0.35,0.2878612021134633
0.357,0.447,0.311,0.3455,0.4375,0.281,0.37902425548275365
0.6555,0.5895,0.5685,0.6785,0.5635,0.638,0.5747659575344293
0.581,0.696,0.652,0.6155,0.626,0.6575,0.9088877751578313
0.553,0.377,0.3955,0.5745,0.3915,0.486,0.27867654846983514
0.517,0.643,0.596,0.525,0.5745,0.5915,0.7228579055491826
0.476,0.559,0.51,0.459,0.614,0.431,0.5033836371752411
0.291,0.281,0.264,0.322,0.3,0.267,0.19855930522323928
0.161,0.144,0.149,0.184,0.139,0.155,0.0596092580929141
0.6075,0.7235,0.6695,0.6125,0.659,0.6625,0.8644949753615959
0.5975,0.6935,0.645,0.624,0.59,0.664,0.9207969714113104
0.601,0.555,0.516,0.5965,0.5295,0.542,0.47313400665750316
0.441,0.3485,0.285,0.4635,0.3315,0.332,0.24646434215255697
0.3415,0.198,0.201,0.3855,0.202,0.235,0.11713600031037802
0.4865,0.4835,0.434,0.471,0.4635,0.4455,0.4015614497111549
0.6495,0.6645,0.6815,0.64,0.6595,0.6765,0.696469027884729
0.529,0.669,0.5995,0.458,0.707,0.479,0.7011055110249378
0.585,0.6435,0.591,0.618,0.5875,0.638,0.7638279788161024
0.4305,0.3525,0.388,0.4545,0.376,0.422,0.2726875567013561
0.6675,0.6695,0.681,0.671,0.6125,0.72,0.7562692118664034
0.629,0.1215,0.71,0.6315,0.375,0.6105,0.07376123361163285
0.4145,0.567,0.438,0.361,0.8015,0.3,0.5178375580081732
0.615,0.7465,0.682,0.651,0.6445,0.7095,0.8707363645995504
0.447,0.5625,0.4915,0.457,0.4895,0.4685,0.5573971058846683
0.694,0.086,0.59,0.629,0.2865,0.6055,0.03568443047913102
0.5755,0.6775,0.625,0.6285,0.6335,0.638,0.7418832250532414
0.4915,0.539,0.5185,0.4955,0.558,0.505,0.4730179080525342
0.5205,0.539,0.51,0.5375,0.5465,0.531,0.586513083687263
0.37,0.258,0.19,0.379,0.2925,0.2395,0.21559699731596516
0.5705,0.7195,0.6445,0.6025,0.6245,0.635,0.8245016564576702
0.573,0.6715,0.682,0.584,0.6745,0.6395,0.959598079810974
0.594,0.485,0.496,0.577,0.505,0.5545,0.41079666104867163
0.502,0.5025,0.4825,0.524,0.4815,0.5105,0.45504877152996315
0.578,0.6815,0.627,0.581,0.653,0.6415,0.7202367321964313
0.5445,0.2455,0.416,0.5985,0.3125,0.511,0.16132052474348663
0.696,0.7095,0.7165,0.6445,0.6755,0.7035,0.7661719233431923
0.2165,0.092,0.087,0.209,0.1275,0.115,0.031562981176319296
0.008,0.013,0.009,0.013,0.015,0.007,0.0010048488264294564
0.304,0.3595,0.304,0.3385,0.345,0.3245,0.2950717345695049
0.603,0.657,0.5915,0.4555,0.788,0.4505,0.7068434747761472
0.652,0.2305,0.5075,0.598,0.337,0.552,0.13118269440789668
0.4165,0.528,0.4555,0.501,0.482,0.4265,0.4628373827232415
0.7875,0.4355,0.822,0.638,0.705,0.6635,0.33924279573283556
0.586,0.681,0.6345,0.577,0.6615,0.605,0.7792312011953012
0.685,0.477,0.778,0.669,0.691,0.702,0.4021869725637771
0.442,0.5175,0.476,0.4675,0.514,0.4805,0.501734747029976
0.468,0.404,0.3975,0.5,0.421,0.4245,0.3281353791617001
0.808,0.49,0.788,0.652,0.6195,0.7175,0.4179525645791752
0.618,0.703,0.7005,0.6315,0.6465,0.7,0.9765123838422818
0.549,0.7025,0.6275,0.4155,0.78,0.4085,0.9551431000572537
0.764,0.517,0.747,0.6415,0.6365,0.692,0.45432471237861116
