OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.3885,0.777,0.541,0.4,0.624,0.6545,0.7862122140857354
0.5495,0.8875,0.647,0.7145,0.8185,0.751,0.9071907404906467
0.819,0.1795,0.8685,0.536,0.2545,0.614,0.1541087240312367
0.8465,0.882,0.926,0.408,0.9745,0.6665,0.8953331572541554
0.0965,0.465,0.196,0.041,0.5435,0.078,0.4399869522826728
0.6535,0.93,0.801,0.3555,0.942,0.635,0.9693835224795746
0.701,0.448,0.502,0.761,0.4115,0.498,0.4353975226160397
0.408,0.759,0.492,0.6515,0.6,0.749,0.763064189750355
0.854,0.29,0.982,0.6945,0.7235,0.9475,0.2960178315341667
0.0915,0.1485,0.069,0.103,0.1145,0.077,0.13790214937847423
0.174,0.1015,0.053,0.164,0.081,0.054,0.08502216468482064
0.631,0.875,0.758,0.4165,0.8165,0.701,0.879407303536284
0.32,0.8065,0.7065,0.583,0.646,0.892,0.7960516360903326
0.9,0.5065,0.9285,0.6405,0.8555,0.909,0.5202549802287788
0.6885,0.4625,0.5385,0.7215,0.451,0.6735,0.4692739778038416
0.0705,0.3055,0.232,0.1705,0.237,0.2885,0.2986658278109878
0.5245,0.531,0.575,0.585,0.525,0.721,0.5312450317753951
0.0285,0.0555,0.008,0.044,0.04,0.008,0.04695638257911282
0.616,0.374,0.118,0.6185,0.2525,0.3695,0.3751464901473188
0.577,0.716,0.508,0.739,0.5955,0.616,0.7083926458517045
0.13,0.3945,0.254,0.169,0.3775,0.197,0.35443370789469486
0.161,0.7405,0.339,0.077,0.9165,0.167,0.7352091624345288
0.5835,0.8745,0.575,0.654,0.685,0.7615,0.8720658853634139
0.251,0.307,0.377,0.309,0.312,0.4305,0.2910496276189595
0.2695,0.186,0.057,0.327,0.158,0.073,0.16173714818911233
0.93,0.263,0.4315,0.712,0.2985,0.539,0.25088140421080307
0.1845,0.5275,0.123,0.137,0.5605,0.126,0.5199864392285034
0.5945,0.5795,0.5045,0.4075,0.4705,0.6685,0.5550490155367197
0.7895,0.1205,0.676,0.641,0.1455,0.3745,0.10993519572543893
0.5845,0.682,0.5345,0.6425,0.676,0.9385,0.6565823779654036
0.5185,0.759,0.665,0.6755,0.6715,0.935,0.7275139130366859
0.089,0.2565,0.0805,0.1055,0.286,0.063,0.2515809512319799
0.44,0.798,0.3065,0.755,0.6635,0.51,0.7835704643652813
0.285,0.156,0.107,0.302,0.151,0.184,0.14808886102902316
0.7905,0.223,0.5555,0.6525,0.231,0.4215,0.20184174245108233
0.2845,0.7135,0.161,0.6195,0.6135,0.2105,0.689013645083373
0.497,0.437,0.385,0.5325,0.386,0.465,0.4489319644546764
0.78,0.14,0.273,0.5965,0.1455,0.276,0.14229872011027178
0.2545,0.5595,0.457,0.297,0.513,0.377,0.5482209379057017
0.7025,0.86,0.75,0.757,0.734,0.88,0.8748852899931121
0.324,0.917,0.4585,0.254,0.7525,0.5035,0.9215472397404528
0.222,0.4195,0.3285,0.2535,0.4025,0.341,0.4065011985860898
0.091,0.291,0.1645,0.09,0.2515,0.1885,0.28166955299734037
0.6355,0.877,0.7265,0.757,0.776,0.81,0.8869699816105736
0.804,0.724,0.708,0.8035,0.685,0.869,0.6898565433890388
0.786,0.374,0.9285,0.4705,0.411,0.6035,0.34378500615060736
0.943,0.542,0.8785,0.4875,0.84,0.7465,0.505648384104582
0.698,0.1845,0.489,0.7395,0.207,0.408,0.16038821560563354
0.1195,0.332,0.252,0.096,0.312,0.233,0.35703548977549526
0.4455,0.4455,0.4115,0.429,0.4085,0.464,0.409144743437151
0.207,0.6235,0.703,0.4145,0.4585,0.534,0.561829587168879
0.008,0.3765,0.002,0.001,0.16,0.001,0.3234198541972805
0.649,0.643,0.8445,0.6745,0.6305,0.864,0.65913616698876
0.417,0.9315,0.4545,0.8395,0.6795,0.857,0.9760137956940735
