OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.111,0.149,0.147,0.097,0.152,0.135,0.1670968307032845
0.009,0.033,0.01,0.008,0.026,0.01,0.02755682962616097
0.001,0.001,0.001,0.001,0.001,0.001,5.788449990520801e-05
0.2215,0.858,0.2785,0.033,0.99,0.025,0.8722961028752971
0.0095,0.1595,0.045,0.004,0.2135,0.02,0.1842797914239511
0.001,0.016,0.001,0.001,0.004,0.001,0.003729552073376413
0.002,0.002,0.002,0.002,0.002,0.002,0.0006055990723641007
0.008,0.028,0.011,0.009,0.024,0.007,0.028498160651699824
0.246,0.522,0.249,0.558,0.3725,0.3015,0.5459877140404097
0.001,0.005,0.001,0.001,0.004,0.001,0.0004078586326456588
0.016,0.049,0.011,0.01,0.03,0.006,0.02963736442144999
0.009,0.066,0.018,0.006,0.054,0.007,0.0665222141516366
0.0995,0.188,0.128,0.108,0.1545,0.1125,0.1964717551112507
0.002,0.013,0.012,0.002,0.013,0.01,0.0018018935109402627
0.016,0.203,0.051,0.006,0.1955,0.018,0.1943545656894484
0.012,0.032,0.013,0.014,0.019,0.014,0.027253453705069302
0.849,0.085,0.123,0.914,0.08,0.2135,0.078904250326086
0.001,0.002,0.001,0.001,0.002,0.001,0.00033454773518177893
0.2805,0.214,0.31,0.071,0.134,0.133,0.23759974821786142
0.013,0.02,0.016,0.011,0.0185,0.015,0.017296615630138665
0.001,0.002,0.001,0.001,0.002,0.001,0.00038166286559325734
0.004,0.022,0.005,0.005,0.014,0.003,0.01374820876190751
0.711,0.8415,0.6365,0.7335,0.757,0.901,0.8495511144040202
0.012,0.052,0.01,0.016,0.047,0.01,0.044126705124570044
0.01,0.045,0.013,0.014,0.038,0.013,0.04258411442596421
0.148,0.5325,0.078,0.431,0.6625,0.062,0.531066824595191
0.006,0.002,0.003,0.005,0.002,0.004,0.002449190424853737
0.064,0.2885,0.064,0.0835,0.2845,0.038,0.30820097417823944
0.004,0.002,0.001,0.002,0.002,0.001,0.001386374267021032
