OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.017,0.002,0.004,0.014,0.002,0.005,0.003248073693715333
0.2555,0.3235,0.316,0.3375,0.2945,0.313,0.2850805731531658
0.001,0.001,0.001,0.001,0.001,0.001,5.730250846069909e-11
0.011,0.021,0.016,0.02,0.022,0.011,0.018319583807646995
0.002,0.001,0.001,0.002,0.001,0.001,9.103680784653305e-05
0.005,0.003,0.003,0.006,0.002,0.005,0.001532457405586221
0.003,0.002,0.002,0.003,0.002,0.002,1.1831599426216157e-05
0.003,0.001,0.001,0.003,0.001,0.001,2.1002936065178793e-05
0.006,0.001,0.001,0.003,0.001,0.001,0.00011663349517031252
0.021,0.004,0.002,0.028,0.003,0.005,0.004175336939282954
0.003,0.002,0.002,0.004,0.002,0.002,8.917303455576093e-05
0.027,0.023,0.018,0.025,0.021,0.025,0.013620817524010032
0.001,0.001,0.001,0.001,0.001,0.001,6.736947383709624e-06
0.021,0.005,0.005,0.02,0.005,0.007,0.0033166105633387756
0.006,0.002,0.004,0.007,0.002,0.004,0.0006409370436887825
0.015,0.001,0.001,0.01,0.001,0.002,7.926943544743882e-05
0.014,0.006,0.002,0.012,0.005,0.002,0.0009918943640050296
0.002,0.001,0.001,0.001,0.001,0.001,6.612851838262232e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.1171662796131408e-05
0.026,0.017,0.019,0.026,0.018,0.024,0.007596993274340242
0.015,0.002,0.002,0.013,0.002,0.002,0.00021965703075906468
0.003,0.006,0.002,0.003,0.004,0.002,0.004069094384027613
0.001,0.001,0.001,0.001,0.001,0.001,3.3775426193451244e-06
0.066,0.015,0.027,0.059,0.015,0.031,0.016873573134208245
0.031,0.01,0.012,0.023,0.012,0.014,0.007257657377489709
0.002,0.001,0.001,0.002,0.001,0.002,4.0171747693579047e-05
0.071,0.004,0.01,0.124,0.004,0.018,0.0020568630258021776
0.029,0.0085,0.01,0.058,0.009,0.016,0.0036107268726699774
0.001,0.001,0.001,0.001,0.001,0.001,1.7202114253587285e-06
0.001,0.001,0.001,0.001,0.001,0.001,3.2314058718297604e-07
0.026,0.004,0.005,0.027,0.007,0.008,0.005187410295303944
0.001,0.001,0.001,0.001,0.001,0.001,7.973538616502124e-07
0.176,0.033,0.059,0.167,0.037,0.09,0.020372341068132307
