OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.01,0.093,0.006,0.007,0.148,0.005,0.069531030899264
0.004,0.023,0.001,0.001,0.001,0.001,0.01503459427417549
0.001,0.001,0.001,0.001,0.001,0.001,3.377082930482875e-05
0.007,0.003,0.001,0.004,0.003,0.001,0.0014219941035063383
0.001,0.001,0.001,0.001,0.001,0.001,2.5273320668819997e-07
0.001,0.004,0.001,0.001,0.007,0.001,0.0027830448640751623
0.001,0.001,0.001,0.001,0.001,0.001,2.59645741203376e-06
0.002,0.001,0.001,0.001,0.001,0.001,0.0001968680252587444
0.001,0.002,0.001,0.001,0.002,0.001,0.00015884478876862694
0.001,0.016,0.003,0.001,0.016,0.001,0.008636441651818039
0.001,0.001,0.001,0.001,0.001,0.001,1.6141189158669434e-09
0.001,0.001,0.001,0.001,0.001,0.001,9.415280586140045e-07
0.001,0.001,0.001,0.001,0.001,0.001,1.0112297844754415e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.2307088681880274e-05
0.001,0.005,0.001,0.001,0.003,0.001,0.001157724815404542
0.001,0.001,0.001,0.001,0.001,0.001,1.2649598388415893e-08
0.002,0.003,0.001,0.002,0.003,0.001,0.0006222759101227203
0.001,0.001,0.001,0.001,0.001,0.001,7.682888252679437e-08
0.003,0.004,0.003,0.002,0.003,0.003,0.0007646257966417166
0.001,0.001,0.001,0.001,0.001,0.001,0.00013532360635721812
0.013,0.014,0.012,0.008,0.014,0.006,0.007300332009106863
0.001,0.001,0.001,0.001,0.001,0.001,1.1482179429517624e-07
0.001,0.001,0.001,0.001,0.001,0.001,4.300462593251028e-05
0.005,0.002,0.002,0.003,0.002,0.002,5.866338214399909e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.4958284374144584e-06
0.001,0.001,0.001,0.001,0.001,0.001,8.524479507124854e-05
0.002,0.004,0.001,0.001,0.004,0.001,0.0009351781259705907
0.001,0.018,0.001,0.001,0.019,0.001,0.013188518869167384
0.001,0.001,0.001,0.001,0.001,0.001,1.6702115087694864e-05
0.001,0.001,0.001,0.001,0.001,0.001,3.783143931537638e-08
0.001,0.004,0.001,0.001,0.005,0.001,0.00189539519004509
0.004,0.004,0.001,0.003,0.003,0.001,0.002060291843335646
0.001,0.001,0.001,0.001,0.001,0.001,1.0180580310498105e-05
0.001,0.002,0.001,0.001,0.001,0.001,0.00020741076295353306
0.001,0.001,0.001,0.001,0.001,0.001,7.403977147901627e-06
0.001,0.001,0.001,0.001,0.001,0.001,1.1492125628442248e-05
0.001,0.002,0.001,0.001,0.003,0.001,0.0007391032924085642
0.002,0.011,0.001,0.001,0.012,0.001,0.007415473625989336
0.022,0.007,0.007,0.011,0.006,0.009,0.0021123536433238816
0.016,0.088,0.008,0.012,0.1135,0.007,0.09049177839833764
0.005,0.009,0.001,0.004,0.005,0.002,0.0089759755069648
0.07,0.004,0.003,0.019,0.003,0.003,0.0011801588784733632
0.001,0.006,0.001,0.001,0.004,0.001,0.002753709429601978
0.001,0.001,0.001,0.001,0.001,0.001,1.406485829911483e-07
0.001,0.001,0.001,0.001,0.001,0.001,7.95640376752176e-07
0.001,0.001,0.001,0.001,0.001,0.001,1.0005986132385728e-09
0.001,0.001,0.001,0.001,0.001,0.001,7.756067613513774e-05
0.001,0.004,0.002,0.001,0.003,0.001,0.0027981957707592527
0.001,0.001,0.001,0.001,0.001,0.001,6.710140249565277e-05
0.001,0.001,0.001,0.001,0.001,0.001,2.9579256483984763e-07
0.001,0.001,0.001,0.001,0.001,0.001,9.18182495190347e-08
0.001,0.001,0.001,0.001,0.001,0.001,6.265074922590446e-06
0.001,0.005,0.001,0.001,0.005,0.001,0.001890625506536634
0.001,0.001,0.001,0.001,0.001,0.001,0.0013933996437499483
0.002,0.042,0.001,0.001,0.077,0.001,0.03028243050594375
0.001,0.001,0.001,0.001,0.001,0.001,5.069948427884438e-09
0.001,0.001,0.001,0.001,0.001,0.001,1.707222709486419e-05
0.001,0.001,0.001,0.001,0.001,0.001,9.442383533118337e-07
0.001,0.001,0.001,0.001,0.001,0.001,9.758669211258147e-07
0.001,0.005,0.005,0.001,0.011,0.003,0.004221443103905611
0.003,0.004,0.001,0.003,0.004,0.002,0.0023867850867471444
0.001,0.001,0.001,0.001,0.001,0.001,1.475531839803945e-08
0.034,0.027,0.014,0.03,0.038,0.014,0.021447850589468
0.001,0.001,0.001,0.001,0.001,0.001,0.00014625411129808141
0.001,0.002,0.001,0.001,0.002,0.001,0.0005667486036359156
0.001,0.001,0.001,0.001,0.001,0.001,2.950208403140594e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.325103327416116e-06
0.001,0.001,0.001,0.001,0.001,0.001,3.916762463833204e-06
0.001,0.002,0.001,0.001,0.004,0.001,0.00035082808464923545
0.001,0.008,0.001,0.001,0.007,0.001,0.005473536098253218
0.001,0.002,0.001,0.001,0.002,0.001,0.00037917656652261127
0.001,0.001,0.001,0.001,0.001,0.001,7.886680140981529e-05
0.002,0.002,0.002,0.004,0.002,0.001,0.0002493366359821111
0.001,0.023,0.002,0.001,0.023,0.001,0.014684113457414416
0.004,0.003,0.002,0.004,0.003,0.002,0.0007153907206266067
0.001,0.001,0.001,0.001,0.001,0.001,1.57431944593643e-08
0.001,0.001,0.001,0.001,0.001,0.001,2.3012027732090778e-08
0.001,0.002,0.001,0.001,0.002,0.001,0.00044158601572665836
0.001,0.001,0.001,0.001,0.001,0.001,0.00015285497889804429
0.001,0.001,0.001,0.001,0.001,0.001,0.00024104110136552407
0.001,0.001,0.001,0.001,0.001,0.001,0.0010751632877731873
0.001,0.001,0.001,0.001,0.001,0.001,1.92389866536928e-08
0.001,0.001,0.001,0.001,0.001,0.001,0.0001960392986843677
0.001,0.003,0.001,0.001,0.003,0.001,0.0008368611495633574
0.001,0.001,0.001,0.001,0.001,0.001,4.489838115495268e-05
0.002,0.001,0.001,0.003,0.002,0.001,0.0010110397368073955
0.001,0.005,0.001,0.001,0.005,0.001,0.002102504296910167
0.001,0.001,0.001,0.001,0.001,0.001,0.0004980155733735375
0.002,0.015,0.002,0.001,0.003,0.001,0.011542314674495508
0.001,0.001,0.001,0.001,0.001,0.001,5.930230426100643e-05
0.001,0.002,0.001,0.001,0.002,0.001,0.00025012312396680225
0.001,0.001,0.001,0.001,0.001,0.001,2.5993542540642067e-06
0.001,0.001,0.001,0.001,0.001,0.001,1.1082008320188376e-05
0.001,0.001,0.001,0.001,0.001,0.001,4.94569142911308e-13
0.001,0.001,0.001,0.001,0.002,0.001,2.4901141742039578e-05
0.001,0.001,0.001,0.001,0.001,0.001,0.00014937552514364267
0.001,0.001,0.001,0.001,0.001,0.001,3.22973330908531e-08
0.001,0.001,0.001,0.001,0.001,0.001,1.7619159968872887e-05
0.003,0.062,0.01,0.002,0.061,0.007,0.04486652638571592
0.027,0.013,0.002,0.008,0.006,0.009,0.006136300725014476
0.01,0.001,0.001,0.001,0.001,0.001,1.9032577416510303e-05
0.004,0.003,0.005,0.005,0.003,0.006,0.000987910530864403
