OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.012,0.094,0.003,0.011,0.057,0.003,0.09508141744612568
0.8975,0.239,0.639,0.6555,0.283,0.5275,0.2562332807672874
0.006,0.041,0.043,0.003,0.016,0.017,0.044334399107417294
0.03,0.0395,0.026,0.028,0.018,0.02,0.027034025156489415
0.037,0.1885,0.046,0.031,0.115,0.056,0.1941861477043366
0.6075,0.8165,0.5645,0.8155,0.9225,0.48,0.8165821965151168
0.466,0.903,0.697,0.526,0.7215,0.795,0.8984420852849078
0.05,0.375,0.075,0.084,0.2755,0.059,0.3982550968524482
0.782,0.8505,0.8675,0.384,0.925,0.768,0.8581056432825658
0.006,0.006,0.005,0.006,0.006,0.003,0.005652940880385768
0.05,0.072,0.053,0.033,0.055,0.059,0.05882725555620048
0.001,0.06,0.001,0.001,0.025,0.001,0.04501657449239116
0.002,0.049,0.008,0.003,0.032,0.006,0.036985534640067624
0.5215,0.8425,0.7205,0.45,0.893,0.6905,0.862628607893816
0.43,0.117,0.166,0.132,0.117,0.1525,0.13217898628086752
0.617,0.8345,0.766,0.6865,0.771,0.9285,0.8123488128707376
0.972,0.024,0.991,0.4155,0.092,0.635,0.008343286814094833
0.6775,0.869,0.7215,0.708,0.732,0.938,0.8761452525272232
0.051,0.2375,0.084,0.03,0.2065,0.056,0.2226334777682433
0.031,0.021,0.014,0.027,0.017,0.008,0.017050691089279958
0.003,0.122,0.02,0.001,0.114,0.013,0.11616904493448142
0.014,0.005,0.001,0.005,0.002,0.002,0.0008811593454286128
0.83,0.6025,0.394,0.846,0.617,0.8605,0.6478287373957037
0.975,0.1945,0.2245,0.96,0.1895,0.266,0.20277352746385566
0.174,0.06,0.144,0.133,0.058,0.129,0.05311041041455001
0.87,0.258,0.5165,0.6085,0.266,0.443,0.24703176662373574
0.4815,0.672,0.4065,0.8,0.665,0.547,0.6984183843249235
0.004,0.002,0.001,0.003,0.002,0.001,0.0010180442382856333
0.511,0.954,0.825,0.2465,0.995,0.3605,0.992656310537263
0.088,0.174,0.098,0.098,0.136,0.084,0.16866804352774953
0.096,0.4165,0.151,0.033,0.873,0.068,0.39107962915257677
0.077,0.2555,0.028,0.09,0.137,0.027,0.3137613613451859
0.431,0.4045,0.451,0.377,0.3955,0.467,0.4048547521811333
0.767,0.4515,0.255,0.707,0.3815,0.389,0.47101829177298504
0.032,0.024,0.008,0.038,0.017,0.01,0.014215652339723295
0.957,0.412,0.865,0.65,0.7465,0.931,0.38478979191760954
0.6775,0.949,0.862,0.625,0.921,0.7785,0.9858447327370852
0.118,0.283,0.294,0.095,0.263,0.2745,0.30579998392525737
0.4515,0.7915,0.581,0.487,0.6175,0.5265,0.7889066408883726
0.574,0.3795,0.3485,0.6535,0.3425,0.3495,0.38747223447598034
0.136,0.3125,0.4015,0.208,0.2605,0.4245,0.32368916714242013
0.161,0.187,0.184,0.1745,0.172,0.155,0.17870412938519017
0.037,0.149,0.088,0.0425,0.175,0.062,0.13756438327303513
0.023,0.024,0.019,0.032,0.018,0.025,0.018819341661537974
0.896,0.467,0.97,0.737,0.6965,0.9405,0.46806222079408477
0.031,0.014,0.01,0.043,0.015,0.009,0.011230142359814524
0.051,0.164,0.071,0.078,0.185,0.051,0.1553822522507061
0.6765,0.4805,0.175,0.751,0.339,0.39,0.5012024934367545
0.8675,0.1835,0.343,0.7695,0.2085,0.424,0.19312077964348334
0.006,0.021,0.006,0.012,0.018,0.005,0.010751817430260822
0.152,0.332,0.351,0.258,0.276,0.3255,0.345649047558217
0.005,0.16,0.012,0.001,0.2505,0.006,0.16163539368324514
0.8725,0.075,0.486,0.4845,0.137,0.527,0.0580799035989391
0.074,0.3385,0.281,0.105,0.296,0.2415,0.33304297531054916
0.041,0.102,0.015,0.045,0.037,0.014,0.09285119904705029
0.019,0.107,0.0355,0.011,0.102,0.029,0.07643137622957777
0.012,0.404,0.014,0.002,0.948,0.002,0.41302818249908524
0.026,0.029,0.012,0.058,0.021,0.018,0.02556388450070941
0.166,0.318,0.2345,0.161,0.267,0.3,0.33235627964297143
0.0065,0.014,0.004,0.006,0.004,0.004,0.016438113237751937
0.6895,0.4265,0.3525,0.484,0.363,0.4195,0.45408653125447107
0.99,0.015,0.038,0.981,0.016,0.091,0.008077802214859379
0.069,0.034,0.027,0.092,0.031,0.033,0.033885876489699006
0.003,0.0265,0.012,0.005,0.02,0.006,0.01578177941953963
0.064,0.305,0.1025,0.051,0.364,0.051,0.3074749553262171
0.598,0.7625,0.9155,0.724,0.9,0.829,0.755864703631744
0.318,0.4675,0.5015,0.355,0.4075,0.481,0.46918396433903176
0.1285,0.22,0.1425,0.1995,0.162,0.106,0.22078549006593318
0.066,0.083,0.033,0.092,0.071,0.048,0.07440168855002371
0.046,0.105,0.082,0.041,0.098,0.0735,0.0914097199170684
0.005,0.072,0.022,0.017,0.033,0.016,0.0758248788994684
0.352,0.775,0.351,0.368,0.771,0.31,0.7839656372387781
0.032,0.5015,0.096,0.013,0.987,0.022,0.5268915545969037
0.2985,0.0555,0.126,0.3385,0.058,0.188,0.04625771583728198
0.013,0.1995,0.088,0.009,0.1655,0.051,0.20433406285195083
0.4285,0.8505,0.4425,0.416,0.759,0.493,0.8949665317824715
0.001,0.025,0.001,0.002,0.01,0.001,0.011190559115187194
0.484,0.266,0.243,0.389,0.247,0.224,0.2426506087769648
0.934,0.098,0.403,0.165,0.115,0.182,0.06568870019083112
0.0905,0.4045,0.148,0.258,0.249,0.115,0.4556902756528455
0.15,0.5325,0.2485,0.077,0.5655,0.161,0.62686443273707
0.014,0.041,0.032,0.015,0.042,0.021,0.03250903882926088
0.009,0.047,0.003,0.005,0.021,0.004,0.04709481559150601
0.044,0.2475,0.125,0.033,0.25,0.085,0.25214329190641177
0.3315,0.405,0.2315,0.3835,0.314,0.292,0.42206725350939134
0.6705,0.529,0.5255,0.727,0.4545,0.5805,0.5617763312087682
