OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.009,0.016,0.015,0.015,0.016,0.014,0.009116719902299899
0.0765,0.036,0.03,0.0835,0.034,0.0395,0.02466325042095055
0.5815,0.535,0.51,0.565,0.519,0.494,0.5076498571431789
0.333,0.101,0.0875,0.454,0.103,0.083,0.07892792403597632
0.452,0.209,0.3315,0.488,0.197,0.413,0.18912067157858048
0.3475,0.012,0.028,0.3195,0.013,0.047,0.004389204885450876
0.04,0.02,0.015,0.042,0.02,0.016,0.014168097764778814
0.002,0.002,0.002,0.006,0.002,0.002,0.00027438159934188393
0.6,0.3925,0.4425,0.6705,0.3615,0.4915,0.3832168274120308
0.572,0.538,0.455,0.6095,0.521,0.464,0.5426874785680409
0.5465,0.769,0.6925,0.5555,0.6905,0.718,0.7908839463360282
0.478,0.3315,0.2615,0.587,0.311,0.271,0.32836673021780316
0.035,0.032,0.029,0.043,0.034,0.028,0.024884727679813035
0.133,0.059,0.055,0.148,0.055,0.069,0.036379207278217356
0.5475,0.058,0.069,0.632,0.054,0.095,0.03903151471565246
0.7015,0.872,0.8505,0.732,0.8065,0.8595,0.9764756602394151
0.265,0.055,0.068,0.247,0.061,0.083,0.05169152749096096
0.119,0.3075,0.2805,0.1295,0.3075,0.261,0.2658975572800065
0.3315,0.273,0.22,0.337,0.2895,0.195,0.2459343943784799
0.5455,0.172,0.098,0.6885,0.177,0.119,0.16223905561997853
0.603,0.491,0.4335,0.686,0.476,0.4435,0.4597158509569734
0.11,0.037,0.049,0.098,0.0345,0.055,0.025224523558474786
0.812,0.714,0.7985,0.769,0.697,0.8145,0.6929308213469899
0.04,0.017,0.02,0.04,0.018,0.028,0.008852231401068075
0.257,0.403,0.3875,0.247,0.385,0.326,0.3763722226523568
0.005,0.005,0.005,0.0105,0.005,0.004,0.0036139315966673825
0.087,0.1625,0.112,0.046,0.342,0.07,0.13828649684407338
0.51,0.54,0.459,0.464,0.605,0.422,0.5431398446651072
0.7655,0.825,0.7605,0.806,0.802,0.756,0.858536442544144
0.094,0.122,0.1,0.09,0.122,0.09,0.1091974822941276
0.1455,0.171,0.213,0.149,0.175,0.1995,0.15453641591759396
0.281,0.253,0.27,0.316,0.246,0.2805,0.2151329587167278
0.201,0.3275,0.2965,0.206,0.313,0.2905,0.32075898053704016
0.714,0.858,0.808,0.735,0.7685,0.8505,0.9251083738186621
0.046,0.0235,0.021,0.052,0.024,0.025,0.011404812879053873
0.3665,0.5155,0.396,0.3515,0.5145,0.3865,0.5124144780123723
0.2145,0.085,0.09,0.244,0.08,0.09,0.06902246596999989
0.087,0.047,0.037,0.1255,0.048,0.042,0.031096306275988105
0.6525,0.534,0.637,0.708,0.547,0.675,0.4906367617243824
0.869,0.651,0.8495,0.778,0.696,0.848,0.6503063438648854
0.3385,0.325,0.3195,0.3765,0.319,0.328,0.2884804401269016
0.6505,0.849,0.79,0.5895,0.842,0.708,0.9504189104088713
0.0985,0.023,0.026,0.102,0.023,0.032,0.014607750956264447
0.342,0.5995,0.482,0.331,0.5705,0.472,0.589738977974273
0.044,0.048,0.042,0.056,0.048,0.046,0.03557268912966705
0.169,0.045,0.068,0.176,0.045,0.085,0.03735195819832135
0.772,0.455,0.4815,0.7565,0.427,0.492,0.43150109338606857
0.323,0.0515,0.085,0.357,0.056,0.11,0.047154945774185004
