OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.675,0.6465,0.698,0.001,0.999,0.001,0.7220025405674002
0.032,0.444,0.022,0.001,0.7605,0.001,0.47672290579564847
0.001,0.1455,0.001,0.001,0.012,0.001,0.10209358890630435
0.001,0.06,0.001,0.001,0.016,0.001,0.03772673280032562
0.001,0.001,0.001,0.001,0.001,0.001,0.00015225738619732555
0.001,0.003,0.001,0.001,0.002,0.001,0.0027911155373448893
0.477,0.796,0.5585,0.001,1.0,0.001,0.8777730154224156
0.001,0.054,0.001,0.001,0.013,0.001,0.04289476526512088
0.0145,0.448,0.005,0.001,0.303,0.001,0.43548122113222676
0.001,0.001,0.001,0.001,0.001,0.001,4.76199191592651e-06
0.003,0.3715,0.003,0.001,0.3785,0.001,0.43329197545336817
0.002,0.119,0.001,0.001,0.035,0.001,0.10496660934994805
0.613,0.6585,0.672,0.001,1.0,0.001,0.7671799618147543
0.1635,0.6305,0.2,0.001,0.698,0.001,0.843365016467499
0.353,0.5395,0.4835,0.001,0.998,0.001,0.5618299456490851
0.001,0.233,0.001,0.001,0.992,0.001,0.20582771890414478
0.003,0.178,0.002,0.001,0.0875,0.001,0.16116163432555575
0.042,0.4675,0.014,0.001,0.25,0.001,0.5584613587326039
0.044,0.4495,0.02,0.001,0.247,0.001,0.5827272244005831
0.001,0.001,0.001,0.001,0.001,0.001,3.809007935088744e-05
0.001,0.006,0.001,0.001,0.003,0.001,0.0017357450644152111
0.899,0.1695,0.901,0.001,1.0,0.001,0.15443754399843274
0.708,0.044,0.843,0.001,0.001,0.001,0.03531508545732697
0.666,0.021,0.82,0.001,0.001,0.001,0.02734394458561583
0.051,0.156,0.001,0.001,0.009,0.001,0.13574687927465967
0.2145,0.6275,0.2515,0.001,0.6155,0.001,0.8582695991217355
0.001,0.022,0.001,0.001,0.002,0.001,0.012581203054912119
0.086,0.608,0.101,0.001,0.8905,0.001,0.6668471124808759
0.001,0.006,0.001,0.001,0.004,0.001,0.0033663878433547573
0.099,0.6735,0.0755,0.001,0.9305,0.001,0.7299658701176639
0.002,0.199,0.001,0.001,0.051,0.001,0.1660374946018126
0.001,0.001,0.001,0.001,0.001,0.001,4.107247337881027e-05
0.001,0.2015,0.001,0.001,0.858,0.001,0.1682866736317663
0.807,0.2505,0.884,0.001,1.0,0.001,0.12872570795554478
0.001,0.001,0.001,0.001,0.001,0.001,0.0006026709933011358
0.739,0.23,0.873,0.001,1.0,0.001,0.10205052952320671
