OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.405,0.5145,0.3825,0.4935,0.4605,0.367,0.5180474792460368
0.097,0.123,0.069,0.074,0.148,0.058,0.06589723461181768
0.352,0.4195,0.322,0.304,0.4225,0.273,0.3173827325375483
0.226,0.1575,0.138,0.175,0.213,0.123,0.08011057864188452
0.585,0.71,0.6725,0.311,0.8665,0.3905,0.9770700690767671
0.321,0.484,0.3525,0.217,0.5555,0.194,0.45870867214293276
0.4065,0.3135,0.292,0.413,0.3165,0.32,0.22030715485806077
0.371,0.064,0.1785,0.227,0.085,0.1705,0.01866626941389238
0.213,0.4525,0.238,0.1195,0.478,0.1065,0.39073930053370587
0.165,0.296,0.177,0.108,0.369,0.0965,0.20944604339834794
0.351,0.5195,0.391,0.22,0.5765,0.2095,0.5066364907440353
0.292,0.212,0.227,0.164,0.249,0.156,0.1007743114824798
0.7305,0.623,0.7735,0.6245,0.7505,0.6135,0.6959733338362785
0.2915,0.458,0.344,0.263,0.4585,0.2515,0.3556971627643839
0.054,0.087,0.034,0.022,0.1325,0.017,0.03444362607706029
0.5835,0.6925,0.619,0.5965,0.61,0.629,0.767702793067354
0.397,0.392,0.293,0.4585,0.397,0.34,0.30881448714540366
0.666,0.099,0.949,0.4095,0.978,0.3165,0.03716332156848219
0.289,0.417,0.323,0.237,0.4475,0.217,0.32681743608419844
0.5165,0.6725,0.542,0.243,0.928,0.2415,0.7936159394742712
0.48,0.506,0.4525,0.448,0.544,0.4,0.49538051008318307
0.061,0.072,0.053,0.072,0.08,0.054,0.026856462110799787
0.061,0.079,0.047,0.055,0.146,0.039,0.03106509130515476
0.324,0.426,0.323,0.259,0.481,0.231,0.32553120970948024
0.3185,0.496,0.353,0.2115,0.501,0.1695,0.5001780459300207
0.714,0.182,0.7965,0.5125,0.822,0.582,0.1413366568827929
0.55,0.6405,0.547,0.638,0.5775,0.628,0.6986782697408485
0.418,0.6635,0.4505,0.081,0.935,0.084,0.7145130819228127
0.517,0.5625,0.4965,0.536,0.531,0.5145,0.5279588076678454
0.4935,0.612,0.5085,0.3515,0.745,0.3615,0.7201268366931382
0.086,0.211,0.096,0.055,0.3315,0.038,0.11130806423806086
0.133,0.117,0.09,0.107,0.138,0.097,0.05124671919280973
0.5355,0.3265,0.3555,0.407,0.4055,0.3825,0.2594602585572856
0.166,0.16,0.132,0.101,0.2185,0.095,0.07519569077301777
0.008,0.009,0.004,0.005,0.009,0.004,0.0005838564568567365
0.575,0.7045,0.683,0.377,0.857,0.409,0.9280875534741511
0.105,0.121,0.0595,0.0865,0.1385,0.048,0.06227609403118732
0.326,0.097,0.431,0.642,0.604,0.701,0.04214365914995897
0.134,0.02,0.062,0.058,0.036,0.0585,0.003585824902935717
0.18,0.3255,0.082,0.022,0.3085,0.013,0.31375718990872115
0.173,0.112,0.109,0.1485,0.144,0.122,0.04548461301836812
0.396,0.5655,0.36,0.2105,0.5515,0.1815,0.6016170000426107
0.3515,0.4585,0.253,0.2745,0.4105,0.127,0.5398418877511739
0.4005,0.461,0.345,0.2885,0.495,0.275,0.40034843531199993
0.254,0.423,0.335,0.162,0.507,0.207,0.3351569447602125
0.597,0.6995,0.6475,0.528,0.714,0.547,0.854846653554861
0.451,0.6415,0.5025,0.291,0.5805,0.2315,0.7171370836810942
0.22,0.383,0.168,0.0735,0.387,0.041,0.42027725795223336
0.5475,0.6995,0.625,0.171,0.914,0.2675,0.7923589375225624
0.119,0.201,0.102,0.071,0.3245,0.063,0.10659497249535495
0.144,0.184,0.116,0.125,0.221,0.1,0.1040357458387867
0.5785,0.2085,0.5435,0.372,0.247,0.348,0.13589377711069134
0.1395,0.062,0.048,0.099,0.074,0.055,0.020222167151539416
0.379,0.419,0.3645,0.3785,0.4435,0.3345,0.3342831590360792
0.283,0.338,0.188,0.209,0.316,0.138,0.2829285714358096
0.732,0.5435,0.8245,0.5545,0.802,0.6335,0.5203547837776653
0.2855,0.521,0.3755,0.129,0.676,0.123,0.43709322478209267
0.322,0.428,0.209,0.185,0.362,0.1225,0.49486389996384794
0.1975,0.371,0.218,0.127,0.402,0.113,0.3149909603540289
0.194,0.3675,0.168,0.095,0.329,0.075,0.36051292565749427
0.161,0.214,0.144,0.133,0.318,0.1,0.1330819971402475
0.551,0.6935,0.6215,0.4865,0.6615,0.5315,0.8645725504297442
0.4065,0.3395,0.319,0.35,0.389,0.324,0.25591248894833296
0.334,0.4755,0.3,0.1015,0.4675,0.0675,0.6209804242757907
0.3645,0.413,0.3775,0.398,0.416,0.3365,0.32759318064790277
0.148,0.18,0.114,0.1505,0.222,0.098,0.10722398778726189
0.063,0.073,0.053,0.037,0.154,0.034,0.02507866054364793
0.128,0.2865,0.139,0.033,0.3645,0.026,0.22101401875512847
0.0605,0.211,0.082,0.026,0.3915,0.026,0.15454805580476258
0.253,0.3205,0.139,0.1365,0.301,0.093,0.3249618161085017
0.011,0.01,0.009,0.018,0.017,0.008,0.0011386486590616782
0.8585,0.304,0.95,0.249,0.966,0.344,0.22416253705836922
0.569,0.7075,0.6505,0.401,0.722,0.4615,0.9602922692458801
0.375,0.4995,0.389,0.3675,0.489,0.297,0.4854363585707042
0.194,0.2425,0.149,0.1485,0.3135,0.1055,0.15946320114791973
0.021,0.01,0.015,0.018,0.01,0.015,0.0006850635403070597
0.5165,0.5475,0.509,0.4205,0.5955,0.45,0.5021900674533395
0.581,0.6975,0.6705,0.2945,0.85,0.319,0.9629419701431678
0.5745,0.6095,0.6485,0.5875,0.6805,0.678,0.6586271994879874
0.3455,0.51,0.3615,0.278,0.515,0.2535,0.526948069451576
0.016,0.015,0.014,0.022,0.013,0.017,0.0016761854322280506
0.3435,0.253,0.208,0.3345,0.263,0.254,0.16453494841412653
0.412,0.3625,0.314,0.357,0.3905,0.322,0.294014153765871
0.438,0.6185,0.543,0.341,0.602,0.416,0.6138377143191468
0.745,0.2905,0.9265,0.43,0.9345,0.498,0.1964870871187392
0.059,0.1205,0.059,0.028,0.26,0.025,0.05272954076620963
0.6135,0.7325,0.6855,0.366,0.8945,0.3565,0.9682636423817679
0.46,0.6405,0.513,0.504,0.5275,0.496,0.7000224593541198
0.257,0.035,0.083,0.0575,0.052,0.044,0.010567347217495849
0.2085,0.313,0.177,0.117,0.408,0.093,0.23181883132548042
0.219,0.2545,0.179,0.208,0.3045,0.146,0.17461133799757161
0.277,0.403,0.307,0.2675,0.445,0.2365,0.3269071442249579
0.2015,0.316,0.159,0.119,0.347,0.093,0.2763937469775853
0.187,0.3245,0.193,0.085,0.3995,0.091,0.22716533887815044
0.17,0.242,0.1015,0.086,0.263,0.069,0.18290769862554884
0.124,0.069,0.057,0.068,0.069,0.045,0.01848326493407115
0.415,0.5965,0.48,0.2925,0.566,0.324,0.6988449574334525
0.005,0.011,0.004,0.004,0.024,0.001,0.0012637866641360713
0.075,0.113,0.064,0.046,0.199,0.029,0.05125998010492639
0.2845,0.3175,0.109,0.224,0.2495,0.122,0.25844071200561514
0.665,0.6825,0.7365,0.4295,0.846,0.41,0.8053336290283094
0.4545,0.6385,0.524,0.196,0.7295,0.208,0.7738311659445672
0.3495,0.4475,0.358,0.343,0.476,0.3195,0.3426910922101092
0.275,0.4795,0.347,0.215,0.4785,0.2345,0.4127479426988113
0.22,0.2735,0.178,0.155,0.294,0.133,0.17483202653647464
0.202,0.086,0.088,0.1935,0.11,0.119,0.03288453976191207
0.099,0.183,0.066,0.049,0.219,0.042,0.12356957786428072
0.1975,0.315,0.191,0.083,0.399,0.0765,0.23792704658875774
0.411,0.5815,0.4425,0.284,0.547,0.2755,0.6932112866248263
0.225,0.366,0.204,0.175,0.4635,0.1145,0.26487575826640614
0.405,0.5945,0.4665,0.239,0.612,0.248,0.6321367121378099
0.2975,0.3915,0.303,0.257,0.451,0.2435,0.3115288173945418
0.376,0.235,0.185,0.327,0.234,0.297,0.16455109099360188
0.2745,0.5385,0.329,0.059,0.742,0.085,0.5377687950662445
0.534,0.5795,0.544,0.4265,0.628,0.485,0.5372265149670394
0.24,0.414,0.271,0.1105,0.4695,0.115,0.41198258765416373
0.2135,0.1725,0.15,0.2225,0.2,0.16,0.07350091245277061
0.102,0.216,0.062,0.021,0.255,0.0115,0.15823111001749512
0.068,0.077,0.029,0.044,0.071,0.032,0.025690976387688837
0.159,0.069,0.079,0.104,0.085,0.086,0.024875914837731567
0.421,0.4695,0.3825,0.381,0.467,0.352,0.3700756859262536
0.5825,0.6935,0.6725,0.4155,0.771,0.501,0.9820665907548818
0.6245,0.6415,0.6925,0.602,0.6435,0.6465,0.6644336776134334
0.401,0.6085,0.492,0.3225,0.59,0.364,0.6424700659230401
0.4405,0.5895,0.476,0.3945,0.54,0.4045,0.5900587013086307
0.362,0.6245,0.3985,0.022,0.952,0.033,0.6651237776863702
0.089,0.041,0.043,0.044,0.066,0.039,0.006581016020533045
0.34,0.569,0.389,0.1885,0.796,0.153,0.5267409201038964
0.33,0.355,0.2915,0.3475,0.435,0.2755,0.24754827915733324
0.152,0.063,0.071,0.106,0.131,0.068,0.02712325335071283
0.6295,0.7195,0.684,0.5625,0.7065,0.6285,0.9567692299272356
0.4095,0.536,0.3925,0.4075,0.498,0.3325,0.5708273785796657
0.5865,0.7145,0.6665,0.601,0.629,0.6885,0.8229470757119133
0.124,0.1695,0.09,0.065,0.274,0.054,0.09436632170733623
