OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.04,0.029,0.026,0.013,0.036,0.019,0.009594046071220302
0.06,0.0575,0.062,0.069,0.063,0.0625,0.026156875518595104
0.888,0.6335,0.908,0.195,0.925,0.178,0.7997754977794669
0.007,0.022,0.003,0.006,0.014,0.004,0.004885258755066823
0.073,0.043,0.045,0.048,0.044,0.043,0.0019713806450327707
0.077,0.053,0.031,0.051,0.05,0.033,0.07385199024097376
0.041,0.064,0.022,0.002,0.056,0.006,0.07486745498634312
0.41,0.823,0.339,0.038,0.933,0.029,0.9118904697830819
0.035,0.043,0.027,0.015,0.042,0.019,0.008780537178942054
0.2185,0.04,0.071,0.043,0.04,0.04,0.0639964999568915
0.0885,0.04,0.05,0.039,0.054,0.044,0.0059378429893479
0.074,0.025,0.02,0.018,0.035,0.015,0.00533611573736615
0.3375,0.499,0.352,0.0835,0.5795,0.151,0.485063601000155
0.1605,0.108,0.114,0.136,0.1425,0.112,0.23403670102537164
0.068,0.087,0.065,0.048,0.097,0.051,0.08295474022232371
0.131,0.072,0.035,0.082,0.07,0.034,0.05121458768984244
0.228,0.253,0.0405,0.087,0.392,0.015,0.2447201269198344
0.062,0.1275,0.033,0.002,0.178,0.001,0.13450022586907784
0.005,0.01,0.002,0.002,0.004,0.002,0.00013709255579866751
0.141,0.226,0.061,0.019,0.2365,0.01,0.28896440980258814
0.1455,0.3995,0.1385,0.075,0.713,0.063,0.39012066424510994
0.013,0.006,0.014,0.02,0.005,0.015,6.88863010500814e-05
0.057,0.4145,0.061,0.015,0.3775,0.011,0.43840446051129
0.033,0.0745,0.047,0.026,0.0825,0.024,0.051590867743890954
0.013,0.032,0.004,0.031,0.018,0.003,0.025467779853860638
0.8725,0.3415,0.893,0.6505,0.5445,0.784,0.41255129806622226
0.6685,0.8665,0.694,0.059,0.956,0.0475,0.9982443992035591
0.0625,0.075,0.045,0.065,0.0665,0.034,0.050966261177148295
0.113,0.036,0.052,0.062,0.043,0.056,0.004021663565850636
0.141,0.2385,0.147,0.144,0.1915,0.138,0.5032157131570079
0.091,0.0555,0.063,0.076,0.063,0.0655,0.05538622350056144
0.0205,0.054,0.02,0.011,0.047,0.01,0.04296729187713536
0.1255,0.1205,0.081,0.009,0.106,0.015,0.4117857355120331
0.041,0.117,0.046,0.035,0.0875,0.026,0.11094457849340902
0.26,0.102,0.086,0.102,0.109,0.0995,0.24654174251812688
0.063,0.156,0.086,0.041,0.173,0.04,0.18478023816758948
0.075,0.216,0.091,0.031,0.215,0.035,0.2378561776413759
0.213,0.064,0.048,0.0925,0.087,0.053,0.13423791084165698
0.08,0.2295,0.037,0.008,0.329,0.002,0.23568040328890014
0.14,0.1445,0.142,0.145,0.149,0.145,0.17970261880249996
0.03,0.05,0.011,0.008,0.042,0.006,0.016749372483961678
0.1895,0.068,0.089,0.2455,0.095,0.093,0.04951653966171216
0.102,0.1075,0.073,0.049,0.104,0.038,0.11841063209226595
0.095,0.142,0.1,0.0925,0.1465,0.09,0.3419367849923223
0.422,0.136,0.121,0.308,0.148,0.137,0.21300909706133767
0.134,0.1465,0.125,0.116,0.1455,0.116,0.25645195176140445
0.006,0.04,0.008,0.001,0.031,0.001,0.02273854172037036
0.08,0.02,0.029,0.03,0.027,0.029,0.013853523843697046
0.024,0.059,0.017,0.004,0.057,0.004,0.05055330278313329
0.122,0.157,0.126,0.121,0.165,0.111,0.27715493197483126
0.067,0.056,0.051,0.077,0.071,0.056,0.018352527217568134
0.066,0.084,0.058,0.041,0.076,0.039,0.10413547240555267
