OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.001,0.001,0.001,0.001,0.001,0.00010125857010655283
0.001,0.001,0.001,0.001,0.001,0.001,3.229991909530219e-05
0.001,0.001,0.001,0.001,0.001,0.001,3.6756241495183806e-06
0.04,0.118,0.007,0.006,0.108,0.001,0.08991145002748585
0.001,0.002,0.001,0.001,0.002,0.001,0.0001516937470500423
0.01,0.009,0.002,0.001,0.012,0.001,0.00020978852964609055
0.008,0.044,0.005,0.002,0.028,0.001,0.03695320446923395
0.036,0.015,0.001,0.005,0.022,0.001,0.010445663034884362
0.1615,0.017,0.003,0.002,0.013,0.001,0.009372248219972276
0.001,0.002,0.001,0.001,0.002,0.001,8.803675530959812e-05
0.001,0.032,0.001,0.001,0.015,0.001,0.013665115637751926
0.001,0.002,0.001,0.001,0.001,0.001,0.0008703961252614969
0.016,0.078,0.004,0.002,0.0735,0.001,0.08018341169751923
0.021,0.14,0.003,0.001,0.1835,0.001,0.12735367121302696
0.001,0.001,0.001,0.001,0.001,0.001,6.454819359273062e-05
0.002,0.005,0.001,0.001,0.002,0.001,0.0006438106038861851
0.001,0.002,0.001,0.001,0.002,0.001,8.433881249495374e-06
0.062,0.2685,0.027,0.004,0.6295,0.003,0.30183704490404206
0.01,0.014,0.003,0.001,0.014,0.001,0.010032962728473037
0.003,0.024,0.002,0.001,0.015,0.001,0.0017873515539265025
0.002,0.005,0.001,0.001,0.002,0.001,0.004998843722218277
0.001,0.002,0.001,0.001,0.002,0.001,0.0001849516602831884
0.007,0.095,0.001,0.001,0.035,0.001,0.09276752028483191
0.001,0.03,0.001,0.001,0.012,0.001,0.016908618553612517
0.015,0.011,0.001,0.001,0.01,0.001,0.006465406985929467
0.002,0.012,0.001,0.001,0.006,0.001,0.005962551975299892
0.001,0.002,0.001,0.001,0.001,0.001,0.0004888596086830149
0.007,0.003,0.002,0.001,0.006,0.001,0.0005363768872549522
0.047,0.2195,0.016,0.023,0.202,0.003,0.251518721094621
0.001,0.001,0.001,0.001,0.001,0.001,4.311203688289865e-06
0.1035,0.052,0.013,0.002,0.089,0.002,0.040466755088447756
0.001,0.001,0.001,0.001,0.001,0.001,7.405769355032251e-07
0.63,0.9185,0.6015,0.134,1.0,0.071,0.9669833398487488
0.001,0.002,0.001,0.001,0.002,0.001,1.6595915005530543e-06
0.001,0.003,0.001,0.001,0.002,0.001,0.000981300865957448
0.105,0.014,0.012,0.05,0.015,0.005,0.014275205960095237
0.028,0.008,0.005,0.002,0.013,0.003,0.005953090009134872
0.025,0.198,0.009,0.001,0.969,0.001,0.22661560318342314
0.005,0.04,0.001,0.001,0.02,0.001,0.022624395929908565
0.011,0.076,0.003,0.002,0.0495,0.001,0.06443209625698254
0.004,0.014,0.001,0.001,0.008,0.001,0.0031696007017707507
0.001,0.0135,0.001,0.001,0.005,0.001,0.001712559913673633
0.434,0.146,0.011,0.009,0.13,0.001,0.14235435947489805
0.1535,0.017,0.005,0.02,0.015,0.003,0.009489060091559101
0.002,0.011,0.002,0.001,0.007,0.001,0.0036454633671161923
0.007,0.07,0.001,0.001,0.018,0.001,0.061823710186656666
0.129,0.148,0.048,0.109,0.1115,0.03,0.1736244207367979
0.001,0.001,0.001,0.001,0.001,0.001,3.316396925429449e-06
0.14,0.072,0.004,0.002,0.057,0.001,0.0722264214221609
0.164,0.044,0.007,0.019,0.025,0.004,0.02239845795159973
0.004,0.164,0.004,0.001,0.1215,0.001,0.1469799258492299
0.001,0.041,0.001,0.001,0.035,0.001,0.038054871064036475
0.001,0.001,0.001,0.001,0.001,0.001,0.00014184569192909438
0.03,0.078,0.006,0.001,0.041,0.001,0.0742664184122918
0.001,0.001,0.001,0.001,0.001,0.001,3.8791591662046154e-05
0.07,0.1355,0.02,0.001,0.305,0.001,0.16252475303352656
0.117,0.1875,0.044,0.012,0.677,0.011,0.1881925837238456
0.001,0.001,0.001,0.001,0.001,0.001,2.374441396523908e-06
0.001,0.017,0.001,0.001,0.002,0.001,0.001201082922186036
0.001,0.001,0.001,0.001,0.001,0.001,3.0125394721533207e-05
0.01,0.035,0.004,0.001,0.035,0.001,0.030837112672318697
0.002,0.001,0.001,0.001,0.001,0.001,3.1407843087340005e-05
0.001,0.073,0.001,0.001,0.035,0.001,0.08807328525558929
0.001,0.003,0.001,0.001,0.003,0.001,0.0004074247732035664
0.048,0.123,0.023,0.003,0.257,0.003,0.12611245057782328
0.005,0.013,0.001,0.001,0.012,0.001,0.011365461957786717
0.017,0.015,0.001,0.001,0.005,0.001,0.014944568086608632
0.003,0.01,0.002,0.001,0.005,0.001,0.003349739491278033
0.0185,0.0185,0.001,0.001,0.018,0.001,0.013229308272334404
0.013,0.019,0.002,0.002,0.012,0.001,0.01903693284610836
0.001,0.001,0.001,0.001,0.001,0.001,1.2641485373156534e-05
0.003,0.003,0.001,0.001,0.001,0.001,4.162458121691025e-07
0.004,0.069,0.001,0.001,0.0495,0.001,0.06125487070851592
0.001,0.007,0.001,0.001,0.005,0.001,0.004148849101463752
0.029,0.013,0.001,0.001,0.006,0.001,0.0026927860059350823
0.001,0.002,0.001,0.001,0.001,0.001,2.7547159174004725e-05
0.035,0.0655,0.01,0.007,0.044,0.01,0.06888867738400703
0.003,0.036,0.001,0.001,0.023,0.001,0.033733654512444644
0.104,0.012,0.005,0.002,0.004,0.001,0.009537301126722022
0.001,0.002,0.001,0.001,0.002,0.001,0.0010995557520775783
0.001,0.007,0.001,0.001,0.004,0.001,0.0004948712435082838
0.028,0.035,0.006,0.003,0.0255,0.003,0.027786521916766182
0.007,0.015,0.002,0.001,0.015,0.001,0.00036720692729363675
0.001,0.007,0.001,0.001,0.002,0.001,0.0005801091211286711
0.4845,0.112,0.02,0.016,0.237,0.0065,0.13009993827758107
0.046,0.104,0.016,0.005,0.1355,0.007,0.10056978527963845
0.005,0.006,0.001,0.001,0.004,0.001,0.004607969971178117
0.001,0.004,0.001,0.001,0.002,0.001,0.000815401043270786
0.0655,0.297,0.028,0.002,0.991,0.003,0.3196258362449655
0.001,0.002,0.001,0.001,0.001,0.001,0.0005449384995075233
0.022,0.03,0.007,0.005,0.036,0.005,0.03002560298602107
0.01,0.037,0.004,0.001,0.031,0.001,0.02868865406809969
0.001,0.005,0.001,0.001,0.013,0.001,0.005311970822419334
0.001,0.027,0.001,0.001,0.017,0.001,0.03152688643558893
0.01,0.076,0.004,0.002,0.408,0.001,0.0774555274825056
0.001,0.001,0.001,0.001,0.001,0.001,2.790549646718393e-06
0.045,0.081,0.012,0.002,0.048,0.002,0.07236003979973807
0.001,0.002,0.001,0.001,0.002,0.001,0.0003398771572380872
0.001,0.002,0.001,0.001,0.002,0.001,0.0011610561744748308
0.001,0.109,0.001,0.001,0.045,0.001,0.10270868962819106
0.001,0.001,0.001,0.001,0.001,0.001,6.353605634304073e-05
0.026,0.1825,0.026,0.003,0.3735,0.004,0.20069300589427672
0.003,0.002,0.002,0.001,0.002,0.001,6.956299041902505e-05
0.1445,0.01,0.001,0.001,0.004,0.001,0.007439594470172914
0.007,0.021,0.001,0.001,0.005,0.001,0.018340892224131718
0.001,0.018,0.001,0.001,0.003,0.001,0.0022249544562654494
0.027,0.079,0.009,0.001,0.049,0.001,0.08834161948378672
0.008,0.017,0.004,0.003,0.013,0.001,0.0012427103683156355
0.002,0.013,0.002,0.001,0.007,0.001,0.003746762965071468
0.001,0.001,0.001,0.001,0.001,0.001,0.00011964586934499017
0.001,0.012,0.001,0.001,0.006,0.001,0.005525194322737318
0.001,0.011,0.001,0.001,0.004,0.001,0.0017124045670666374
0.349,0.004,0.007,0.001,0.001,0.001,3.29028009977683e-05
0.035,0.011,0.003,0.006,0.006,0.001,0.004707373137865791
0.001,0.001,0.001,0.001,0.001,0.001,0.00031985007948139287
0.001,0.001,0.001,0.001,0.001,0.001,3.469013798438172e-05
0.01,0.037,0.003,0.004,0.022,0.001,0.04073800447052027
0.8295,0.047,0.008,0.012,0.086,0.004,0.03983102542342304
0.009,0.001,0.001,0.003,0.002,0.001,2.843881530152096e-06
0.001,0.003,0.001,0.001,0.002,0.001,0.0008869664958332496
0.001,0.005,0.001,0.001,0.004,0.001,0.0035277828203234985
0.014,0.044,0.003,0.002,0.045,0.002,0.021733163253218807
0.003,0.005,0.001,0.002,0.008,0.001,0.0034313943885891968
0.003,0.005,0.001,0.002,0.005,0.001,0.0025749696374457367
0.007,0.007,0.003,0.003,0.006,0.003,0.0004068072230221748
0.009,0.011,0.001,0.001,0.008,0.001,0.003252506985560752
0.014,0.009,0.008,0.002,0.019,0.004,0.0007695506752499608
0.8935,0.006,0.021,0.002,0.002,0.001,0.001847772292127689
0.001,0.014,0.001,0.001,0.006,0.001,0.006528370749439313
0.001,0.001,0.001,0.001,0.001,0.001,2.0957309549292845e-05
0.002,0.007,0.001,0.001,0.005,0.001,0.003047181213766223
0.001,0.021,0.001,0.001,0.009,0.001,0.007212497415269528
0.001,0.001,0.001,0.001,0.001,0.001,1.8338733888258737e-05
0.017,0.049,0.005,0.002,0.046,0.002,0.039907994126023735
0.001,0.001,0.001,0.001,0.001,0.001,1.8108543527798272e-09
0.002,0.016,0.001,0.001,0.013,0.001,0.013974237680752106
0.001,0.002,0.001,0.001,0.002,0.001,0.00026086910477886137
0.002,0.016,0.001,0.001,0.015,0.001,0.008221652161774616
0.005,0.169,0.004,0.001,0.175,0.001,0.28159445847062886
0.002,0.002,0.001,0.001,0.002,0.001,0.00016061830895776512
0.002,0.1475,0.001,0.001,0.203,0.001,0.14898626445729982
0.001,0.01,0.001,0.001,0.001,0.001,0.003402184292553485
0.063,0.152,0.002,0.002,0.6135,0.001,0.15146479000307345
0.017,0.038,0.001,0.001,0.054,0.001,0.03800915851168227
0.002,0.001,0.001,0.001,0.001,0.001,7.3694343075001e-05
0.008,0.029,0.001,0.001,0.008,0.001,0.016782505075737263
0.025,0.038,0.002,0.001,0.037,0.001,0.024770623276013166
0.251,0.027,0.004,0.001,0.014,0.001,0.02056864085585452
0.018,0.017,0.002,0.001,0.015,0.001,0.003951601580819966
0.01,0.002,0.001,0.001,0.001,0.001,0.0007670996244949913
0.002,0.026,0.001,0.001,0.018,0.001,0.013707015753097273
0.027,0.108,0.001,0.002,0.045,0.001,0.11363193494423092
0.001,0.001,0.001,0.001,0.001,0.001,2.7949587828988092e-06
0.001,0.001,0.001,0.001,0.001,0.001,0.0005040318139131722
0.001,0.001,0.001,0.001,0.001,0.001,2.390780727548769e-07
0.002,0.067,0.001,0.001,0.013,0.001,0.050511631705149634
0.0445,0.001,0.001,0.001,0.001,0.001,6.288812634426046e-05
0.002,0.031,0.001,0.001,0.019,0.001,0.013740022124975798
0.001,0.001,0.001,0.001,0.001,0.001,1.6379610173363137e-05
0.001,0.003,0.001,0.001,0.003,0.001,0.0001957074851788838
0.001,0.006,0.001,0.001,0.005,0.001,0.0059726778970715854
0.001,0.268,0.002,0.001,0.185,0.001,0.30303598235479345
0.056,0.035,0.027,0.005,0.046,0.003,0.052583587305755346
0.001,0.038,0.002,0.001,0.015,0.001,0.044616527840021826
0.006,0.001,0.001,0.002,0.002,0.001,0.0005631754337414401
0.002,0.002,0.002,0.001,0.002,0.001,6.741581792109642e-05
0.002,0.001,0.001,0.002,0.001,0.001,0.00020022953607944682
