OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.002,0.001,0.001,0.002,0.001,9.730706770367823e-07
0.003,0.056,0.001,0.001,0.01,0.001,0.14383064644095972
0.003,0.023,0.015,0.006,0.023,0.006,0.004119612741464095
0.001,0.028,0.001,0.001,0.015,0.001,0.014017178542980908
0.001,0.01,0.001,0.001,0.007,0.001,7.903406814305193e-07
0.021,0.2445,0.014,0.001,0.972,0.003,0.43113272095195654
0.033,0.0275,0.029,0.031,0.027,0.032,0.032984522075757625
0.027,0.013,0.018,0.002,0.018,0.002,4.991672533498329e-08
0.014,0.1015,0.011,0.003,0.0235,0.003,0.6503568843989096
0.045,0.1225,0.046,0.009,0.094,0.018,0.5812755496277858
0.034,0.031,0.033,0.03,0.0325,0.031,0.0003654527158685608
0.014,0.039,0.031,0.022,0.032,0.024,0.12393454057207448
0.001,0.002,0.001,0.001,0.001,0.001,8.87699920229514e-15
0.004,0.004,0.004,0.003,0.006,0.003,1.3551376755550707e-09
0.046,0.05,0.038,0.003,0.0485,0.003,0.28269658741200365
0.002,0.03,0.002,0.001,0.016,0.001,0.002551121635694188
0.011,0.026,0.017,0.002,0.032,0.003,0.0019853348597656416
0.001,0.061,0.001,0.001,0.006,0.001,0.06357123939184844
0.001,0.007,0.001,0.001,0.002,0.001,1.7923067957507962e-05
0.03,0.03,0.029,0.028,0.03,0.028,0.0011717870791891367
0.001,0.031,0.001,0.001,0.003,0.001,0.028084637765553155
0.039,0.038,0.033,0.01,0.032,0.014,0.08652237286502254
0.007,0.077,0.015,0.003,0.031,0.002,0.5335609668636258
0.005,0.011,0.006,0.001,0.009,0.002,0.0004075917987785251
0.001,0.107,0.001,0.001,0.021,0.001,0.17480001391432176
0.001,0.08,0.001,0.001,0.015,0.001,0.03410302868461698
0.001,0.001,0.001,0.001,0.001,0.001,2.0976625616386347e-18
0.022,0.019,0.022,0.019,0.022,0.019,0.02410611857138841
0.001,0.011,0.002,0.001,0.011,0.001,3.3195379635025462e-06
0.021,0.081,0.021,0.013,0.035,0.013,0.7226701855460731
0.024,0.015,0.012,0.006,0.015,0.008,0.024414305030188672
0.001,0.007,0.001,0.001,0.006,0.001,1.747729628672258e-05
0.001,0.001,0.001,0.001,0.001,0.001,5.282220683330975e-10
0.018,0.021,0.018,0.017,0.0225,0.017,0.1342576268859136
0.003,0.01,0.004,0.003,0.01,0.003,7.31112865971905e-09
0.001,0.044,0.001,0.001,0.008,0.001,0.06357230026843744
0.001,0.001,0.001,0.001,0.001,0.001,7.305858538920339e-06
0.001,0.001,0.001,0.001,0.001,0.001,1.3773094488412517e-07
0.001,0.076,0.005,0.001,0.027,0.001,0.2710421452181655
0.001,0.019,0.001,0.001,0.003,0.001,0.00045735485646875045
0.001,0.001,0.001,0.001,0.001,0.001,2.78338969352147e-12
0.036,0.022,0.02,0.014,0.023,0.018,0.06906404820699116
0.053,0.025,0.025,0.018,0.026,0.02,0.004929783499987151
0.001,0.005,0.001,0.001,0.005,0.001,3.4756488808045585e-05
0.864,0.2025,0.8455,0.001,0.997,0.001,0.6005817820164319
0.008,0.064,0.005,0.001,0.011,0.001,0.2882743245846443
0.002,0.025,0.007,0.001,0.025,0.002,0.0014222969910672478
0.002,0.138,0.004,0.001,0.023,0.001,0.4000789326796197
0.02,0.037,0.004,0.001,0.019,0.001,0.44777091012643033
0.004,0.147,0.004,0.001,0.019,0.001,0.37454580864542
0.044,0.073,0.049,0.039,0.051,0.039,0.38515968943100076
0.002,0.002,0.002,0.003,0.002,0.003,1.6367494762349737e-74
0.001,0.054,0.001,0.001,0.01,0.001,0.1572614139243996
0.006,0.028,0.01,0.001,0.02,0.001,0.036968325100271385
0.001,0.025,0.001,0.001,0.004,0.001,0.001110961120229201
0.005,0.014,0.013,0.005,0.014,0.01,2.0892141118811774e-07
0.014,0.013,0.014,0.015,0.013,0.014,0.00011606367522165756
0.003,0.115,0.01,0.001,0.047,0.001,0.22854634753713185
0.2575,0.8435,0.2665,0.038,0.1145,0.046,0.972624161790696
0.001,0.001,0.001,0.001,0.001,0.001,2.1449443103205017e-08
0.003,0.025,0.009,0.001,0.02,0.001,0.002772267366873096
0.331,0.313,0.02,0.001,0.053,0.001,0.6795133971889089
0.0155,0.0125,0.011,0.016,0.0135,0.011,8.764772356323097e-07
0.002,0.025,0.005,0.002,0.018,0.002,0.0017169543206919677
0.001,0.021,0.002,0.001,0.011,0.002,0.011938747700687294
0.001,0.024,0.001,0.001,0.004,0.001,0.006760783289840971
0.001,0.022,0.001,0.001,0.002,0.001,0.0023802187720126313
0.065,0.13,0.055,0.002,0.092,0.003,0.4124781779222909
0.002,0.3945,0.003,0.001,0.8465,0.001,0.5236662032400834
0.025,0.036,0.027,0.008,0.031,0.008,0.02340861399707691
0.001,0.01,0.001,0.001,0.002,0.001,9.831262032772651e-08
0.001,0.0455,0.001,0.001,0.025,0.001,0.02657099807205575
0.004,0.009,0.004,0.001,0.009,0.001,7.167964946414509e-08
0.002,0.082,0.002,0.001,0.025,0.001,0.4035262555187117
0.001,0.017,0.001,0.001,0.002,0.001,6.708716909171015e-05
0.001,0.002,0.001,0.001,0.002,0.001,1.8392852246689906e-10
0.4165,0.731,0.376,0.001,0.951,0.001,0.9132811538980601
0.0765,0.0975,0.032,0.012,0.0655,0.012,0.7001074053871292
0.001,0.007,0.001,0.001,0.001,0.001,1.326077992975671e-06
