OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.477,0.6725,0.4735,0.5115,0.7245,0.357,0.7186596354368702
0.469,0.459,0.36,0.613,0.4025,0.5235,0.3484033928191148
0.573,0.7445,0.6225,0.6455,0.589,0.6625,0.8995562480148513
0.525,0.221,0.373,0.487,0.252,0.399,0.1202781566703839
0.51,0.6875,0.572,0.343,0.794,0.395,0.7363934429719291
0.5645,0.4405,0.4875,0.6005,0.4645,0.556,0.35620937603425684
0.6065,0.729,0.6565,0.642,0.6295,0.7265,0.8637174554005658
0.488,0.5635,0.4555,0.539,0.4745,0.5095,0.5065564144872248
0.5155,0.447,0.5215,0.5805,0.4405,0.569,0.3658010458786044
0.265,0.281,0.205,0.2805,0.2845,0.1875,0.19995394996623603
0.6145,0.75,0.6875,0.538,0.763,0.4335,0.9096233143600152
0.614,0.7395,0.71,0.586,0.7195,0.6565,0.9315592570376665
0.6275,0.6525,0.7285,0.651,0.687,0.7025,0.6815901222969252
0.545,0.469,0.4995,0.5,0.4825,0.502,0.362626468676032
0.577,0.6535,0.593,0.588,0.608,0.6165,0.6462614647591707
0.529,0.4275,0.452,0.582,0.4495,0.5445,0.3448728479303076
0.6655,0.75,0.7165,0.4,0.8445,0.495,0.9621855964856365
0.317,0.234,0.255,0.338,0.2545,0.3015,0.1539415297109131
0.6515,0.671,0.682,0.632,0.639,0.697,0.6652102198215349
0.36,0.5605,0.403,0.3895,0.4495,0.4115,0.5194269006210133
0.2915,0.1945,0.181,0.1875,0.307,0.142,0.1255334542892157
0.4265,0.479,0.366,0.522,0.429,0.44,0.4506773181245325
0.5735,0.6585,0.604,0.652,0.585,0.668,0.7101865398772822
0.656,0.6795,0.6835,0.6525,0.6375,0.7185,0.7307868673284243
0.628,0.7395,0.69,0.516,0.7355,0.579,0.9602471451197485
0.4025,0.6235,0.4995,0.4005,0.633,0.388,0.6360459334207706
0.6525,0.501,0.536,0.661,0.482,0.6265,0.44313422543830994
0.732,0.601,0.654,0.6505,0.617,0.7095,0.5987656685683659
0.472,0.312,0.511,0.5015,0.3545,0.5255,0.23890361835558482
0.365,0.213,0.399,0.392,0.2255,0.435,0.1286184508244486
0.4815,0.393,0.354,0.4885,0.444,0.366,0.30631118382964606
0.247,0.0925,0.115,0.2115,0.121,0.128,0.03757089406146001
0.6055,0.7655,0.6795,0.599,0.6255,0.6765,0.9731126006845501
0.6135,0.7455,0.6905,0.6465,0.667,0.722,0.936418681994557
0.17,0.2105,0.126,0.2325,0.216,0.137,0.10609915739998815
0.3165,0.163,0.142,0.2445,0.157,0.1645,0.10802106419777262
0.471,0.2965,0.4585,0.487,0.318,0.48,0.2138978369798249
0.6205,0.7295,0.686,0.6155,0.6945,0.711,0.8033859017498883
0.295,0.184,0.167,0.303,0.193,0.174,0.11118388239975983
0.353,0.299,0.338,0.369,0.281,0.3635,0.20225228014402385
0.514,0.6985,0.6265,0.466,0.687,0.541,0.7940914156224292
0.6015,0.5965,0.493,0.672,0.574,0.563,0.5703680822584605
0.335,0.306,0.313,0.4225,0.302,0.318,0.21589628198830033
0.4415,0.325,0.307,0.4575,0.321,0.3345,0.2648237106428474
0.643,0.742,0.7755,0.6245,0.76,0.6695,0.888947036110406
0.256,0.4795,0.3235,0.197,0.4425,0.222,0.41760213807273605
0.605,0.45,0.598,0.5905,0.473,0.635,0.38027749429841784
0.7015,0.711,0.773,0.614,0.7415,0.69,0.7952938791200236
0.3795,0.3005,0.2095,0.3415,0.386,0.207,0.19873031399848434
0.107,0.1215,0.081,0.123,0.1455,0.0825,0.06573453253138223
0.6375,0.6635,0.7205,0.601,0.61,0.7065,0.683809052605725
0.342,0.28,0.2905,0.416,0.249,0.3505,0.18872103909976554
0.298,0.257,0.213,0.219,0.296,0.18,0.13689794972596842
0.285,0.4275,0.311,0.2945,0.49,0.23,0.3664105302694972
0.182,0.058,0.1,0.29,0.057,0.1555,0.02095258154111297
0.1745,0.352,0.214,0.111,0.488,0.134,0.26286462820176754
0.6205,0.748,0.7125,0.6095,0.691,0.684,0.9975719243957482
0.619,0.764,0.7205,0.6435,0.676,0.708,0.9471666959275963
0.646,0.6955,0.7215,0.593,0.678,0.7,0.7531095195322394
0.6515,0.694,0.747,0.635,0.674,0.7295,0.7674814342794838
0.237,0.442,0.147,0.1665,0.453,0.108,0.3900615735719164
0.5455,0.4745,0.375,0.586,0.4315,0.53,0.41388070554383416
0.48,0.2785,0.422,0.487,0.2885,0.501,0.2006869635312354
0.5175,0.6935,0.614,0.59,0.649,0.6065,0.7267653298413426
0.532,0.692,0.5915,0.4275,0.784,0.4605,0.7344477046970744
0.584,0.6645,0.5635,0.584,0.77,0.5095,0.7154505020567099
0.5165,0.399,0.457,0.6215,0.3915,0.57,0.2872882141637215
0.4355,0.318,0.311,0.454,0.3065,0.3935,0.2191727918188046
0.3185,0.299,0.271,0.286,0.386,0.25,0.20661231151782175
0.456,0.5305,0.5115,0.4805,0.4915,0.5095,0.48354019575281815
0.5975,0.743,0.693,0.604,0.727,0.642,0.9946962139545594
0.574,0.763,0.6105,0.643,0.621,0.725,0.9284772885830135
0.338,0.289,0.251,0.3345,0.2845,0.2605,0.2166073747603429
0.8085,0.2925,0.934,0.6505,0.735,0.6795,0.2002183055110741
0.7095,0.529,0.718,0.661,0.5795,0.7295,0.486110532720084
0.5725,0.722,0.627,0.585,0.567,0.623,0.9954966776649001
0.5385,0.7385,0.625,0.469,0.762,0.493,0.8745952705954945
0.2805,0.2835,0.212,0.3035,0.325,0.1985,0.22154060643173776
0.418,0.4235,0.377,0.4465,0.3645,0.432,0.35495041681779016
0.478,0.7095,0.556,0.442,0.555,0.5065,0.7459677146416005
0.633,0.734,0.7215,0.619,0.661,0.708,0.9023552533852376
0.6335,0.7535,0.744,0.6395,0.713,0.7115,0.881576603712769
0.5435,0.78,0.621,0.5755,0.722,0.5525,0.9383649661881999
0.6395,0.3885,0.445,0.547,0.3915,0.5155,0.31143065778055623
0.6005,0.4945,0.4775,0.6185,0.5125,0.5435,0.4141887327808501
0.634,0.7495,0.709,0.5895,0.7265,0.7045,0.9032354806331222
