OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.0875,0.001,0.001,0.062,0.001,0.08722036971635111
0.001,0.001,0.001,0.001,0.001,0.001,4.732857824906433e-05
0.001,0.001,0.001,0.001,0.001,0.001,0.0001779683814484853
0.001,0.065,0.001,0.001,0.037,0.001,0.07339454037957946
0.001,0.043,0.001,0.001,0.011,0.001,0.03420368356054124
0.001,0.035,0.001,0.001,0.022,0.001,0.05011579378662715
0.014,0.017,0.014,0.001,0.014,0.001,0.023045427610571826
0.001,0.039,0.001,0.001,0.048,0.001,0.057990944267148584
0.001,0.018,0.001,0.001,0.003,0.001,0.00803901182920032
0.001,0.036,0.001,0.001,0.015,0.001,0.017836398948206458
0.013,0.013,0.013,0.001,0.01,0.001,9.297379425299999e-05
0.001,0.08,0.001,0.001,0.021,0.001,0.03752453973652125
0.001,0.072,0.001,0.001,0.0355,0.001,0.08258630464657324
0.001,0.152,0.001,0.001,0.661,0.001,0.15483296638077615
0.001,0.0865,0.001,0.001,0.128,0.001,0.10361925346560014
0.001,0.04,0.001,0.001,0.001,0.001,0.010845768928362767
0.001,0.003,0.001,0.001,0.001,0.001,0.00030610006492115657
0.001,0.024,0.001,0.001,0.027,0.001,0.0171773494244829
0.001,0.012,0.001,0.001,0.002,0.001,0.0004251810957623151
0.001,0.02,0.001,0.001,0.001,0.001,0.0002452477783464704
0.001,0.0985,0.001,0.001,0.084,0.001,0.07631865924213349
0.001,0.017,0.001,0.001,0.001,0.001,0.003514576979765752
0.001,0.038,0.001,0.001,0.003,0.001,0.006384383595647876
0.008,0.001,0.001,0.001,0.001,0.001,4.387609951666283e-07
0.001,0.121,0.001,0.001,0.191,0.001,0.11242218183628003
0.001,0.026,0.001,0.001,0.004,0.001,0.010074234976785857
0.001,0.032,0.001,0.001,0.006,0.001,0.017497040866528573
0.001,0.023,0.001,0.001,0.005,0.001,0.007798189107456166
0.001,0.025,0.001,0.001,0.004,0.001,0.007772635541510233
0.001,0.059,0.001,0.001,0.017,0.001,0.03730550315038862
0.003,0.08,0.002,0.001,0.124,0.001,0.08902548821542937
0.001,0.067,0.001,0.001,0.02,0.001,0.04631702129636921
