OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.062,0.001,0.001,0.001,0.001,0.06302043932210569
0.119,0.9375,0.104,0.001,1.0,0.001,0.9696266132210207
0.001,0.133,0.001,0.001,0.002,0.001,0.10020198195282688
0.001,0.5015,0.001,0.001,0.9535,0.001,0.49679179454709343
0.001,0.015,0.001,0.001,0.001,0.001,0.002488176475401831
0.001,0.033,0.001,0.001,0.001,0.001,0.006796784541050891
0.001,0.011,0.001,0.001,0.001,0.001,0.005241526437633857
0.001,0.2495,0.001,0.001,0.075,0.001,0.2775462128258959
0.001,0.097,0.001,0.001,0.002,0.001,0.08691780035692187
0.001,0.06,0.001,0.001,0.001,0.001,0.07941354966888772
0.001,0.049,0.001,0.001,0.001,0.001,0.03894355810101221
0.001,0.073,0.001,0.001,0.003,0.001,0.0867486268314825
0.001,0.4745,0.001,0.001,0.911,0.001,0.4594689243010335
0.001,0.337,0.001,0.001,0.18,0.001,0.32660211099952197
0.001,0.2,0.001,0.001,0.0175,0.001,0.1942497098628784
0.001,0.133,0.001,0.001,0.01,0.001,0.13916793544273492
0.001,0.053,0.001,0.001,0.001,0.001,0.0284401674543966
0.001,0.494,0.001,0.001,0.914,0.001,0.47116053129615487
0.001,0.1795,0.001,0.001,0.012,0.001,0.19930448671272377
0.001,0.001,0.001,0.001,0.001,0.001,0.0012707265920343892
0.001,0.033,0.001,0.001,0.002,0.001,0.023212977596261914
0.001,0.1675,0.001,0.001,0.007,0.001,0.14833956162403986
0.4055,0.9105,0.4145,0.001,1.0,0.001,0.9162607472618576
0.012,0.001,0.001,0.001,0.001,0.001,0.0008392186909733263
0.001,0.284,0.001,0.001,0.1115,0.001,0.327379127578439
0.001,0.007,0.001,0.001,0.001,0.001,0.006135983209616244
0.001,0.5525,0.001,0.001,0.9485,0.001,0.4924048054294715
0.001,0.4855,0.001,0.001,0.946,0.001,0.4689545337727371
0.023,0.001,0.013,0.001,0.001,0.001,0.0005020789150631411
0.001,0.058,0.001,0.001,0.001,0.001,0.0714648462613446
0.001,0.086,0.001,0.001,0.001,0.001,0.08135786239827153
0.001,0.289,0.001,0.001,0.172,0.001,0.31048901735348255
0.001,0.001,0.001,0.001,0.001,0.001,0.0011474301611285227
0.001,0.048,0.001,0.001,0.001,0.001,0.051284446199596205
0.001,0.458,0.001,0.001,0.9745,0.001,0.5210691668940444
0.001,0.135,0.001,0.001,0.006,0.001,0.1224962051500052
0.001,0.069,0.001,0.001,0.001,0.001,0.0424253284474257
0.002,0.6105,0.002,0.001,0.994,0.001,0.604090360254347
0.001,0.002,0.001,0.001,0.001,0.001,0.0035638216181586033
0.001,0.064,0.001,0.001,0.002,0.001,0.05929802162800662
0.001,0.364,0.001,0.001,0.4045,0.001,0.3581062405683981
0.001,0.0575,0.001,0.001,0.001,0.001,0.05263033247868579
0.001,0.279,0.001,0.001,0.1445,0.001,0.2876832462061892
0.001,0.061,0.001,0.001,0.001,0.001,0.06199422357438345
0.001,0.5495,0.001,0.001,0.9745,0.001,0.5302850330256194
0.001,0.5595,0.001,0.001,0.988,0.001,0.5764820991603723
0.001,0.019,0.001,0.001,0.001,0.001,0.007457343871000193
0.001,0.009,0.001,0.001,0.001,0.001,0.006228979150164403
0.001,0.344,0.001,0.001,0.2015,0.001,0.3352392171102859
0.017,0.7935,0.017,0.001,1.0,0.001,0.8244309113972079
0.001,0.066,0.001,0.001,0.001,0.001,0.058031106683583494
0.001,0.107,0.001,0.001,0.002,0.001,0.08197778253725013
0.001,0.02,0.001,0.001,0.001,0.001,0.02992701315849806
0.001,0.073,0.001,0.001,0.003,0.001,0.09524015996778666
0.005,0.6635,0.004,0.001,0.998,0.001,0.6695345653557483
0.001,0.292,0.001,0.001,0.1,0.001,0.26992677791737874
0.001,0.001,0.001,0.001,0.001,0.001,0.002091474770054634
0.001,0.221,0.001,0.001,0.03,0.001,0.23117070202170073
0.001,0.133,0.001,0.001,0.001,0.001,0.12615533416712266
0.001,0.1775,0.001,0.001,0.022,0.001,0.20890303594208526
0.001,0.113,0.001,0.001,0.002,0.001,0.08792020130133474
0.001,0.2935,0.001,0.001,0.162,0.001,0.3055375321594725
0.001,0.289,0.001,0.001,0.2105,0.001,0.3523238174819969
0.001,0.0165,0.001,0.001,0.001,0.001,0.016855159609090196
0.001,0.2295,0.001,0.001,0.02,0.001,0.20245974987941687
0.001,0.11,0.001,0.001,0.002,0.001,0.09224694310357381
0.002,0.714,0.002,0.001,1.0,0.001,0.7318375661643095
0.001,0.1735,0.001,0.001,0.015,0.001,0.1893300962793565
0.001,0.029,0.001,0.001,0.001,0.001,0.016399077943821325
0.001,0.018,0.001,0.001,0.001,0.001,0.013419685562337077
0.002,0.001,0.001,0.001,0.001,0.001,0.002727644471075092
0.001,0.004,0.001,0.001,0.001,0.001,0.00866737554043595
0.002,0.006,0.001,0.001,0.001,0.001,0.0017206667285556282
0.128,0.001,0.016,0.001,0.001,0.001,0.0002327879304047185
0.001,0.1335,0.001,0.001,0.0095,0.001,0.15164850014478506
0.001,0.165,0.001,0.001,0.0085,0.001,0.16544231373861396
0.001,0.4255,0.001,0.001,0.8935,0.001,0.44029390982559613
0.001,0.019,0.001,0.001,0.001,0.001,0.03208901744548529
0.004,0.001,0.002,0.001,0.001,0.001,0.000538652633573487
0.001,0.207,0.001,0.001,0.02,0.001,0.187983605362821
0.001,0.1415,0.001,0.001,0.006,0.001,0.1411519455498312
0.001,0.4165,0.001,0.001,0.846,0.001,0.4246298122695684
0.989,0.226,0.989,0.001,1.0,0.001,0.2023325788958511
0.001,0.272,0.001,0.001,0.076,0.001,0.2557782941249228
0.001,0.032,0.001,0.001,0.001,0.001,0.02858670736918962
0.002,0.757,0.001,0.001,0.998,0.001,0.730787359272314
0.001,0.1235,0.001,0.001,0.009,0.001,0.13748523320305137
0.001,0.461,0.001,0.001,0.807,0.001,0.43714984585111394
0.004,0.673,0.004,0.001,1.0,0.001,0.6976079660468999
0.78,0.739,0.773,0.001,1.0,0.001,0.7217458573870825
0.001,0.007,0.001,0.001,0.001,0.001,0.01024113803177583
0.001,0.07,0.001,0.001,0.003,0.001,0.07943267153144451
0.001,0.01,0.001,0.001,0.001,0.001,0.0066936948537051665
0.001,0.045,0.001,0.001,0.001,0.001,0.05430739592292333
0.001,0.001,0.001,0.001,0.001,0.001,0.0028814015584004765
0.001,0.02,0.001,0.001,0.001,0.001,0.026696991683345613
0.002,0.4425,0.002,0.001,0.791,0.001,0.4306019089966139
0.001,0.186,0.001,0.001,0.009,0.001,0.17209469893432894
0.001,0.06,0.001,0.001,0.001,0.001,0.0650218550276593
0.001,0.067,0.001,0.001,0.001,0.001,0.0873056642735006
0.001,0.136,0.001,0.001,0.007,0.001,0.13697096053202928
0.001,0.164,0.001,0.001,0.006,0.001,0.15219625486216612
0.001,0.3925,0.001,0.001,0.405,0.001,0.3638532544038361
0.001,0.056,0.001,0.001,0.001,0.001,0.054825072072725946
0.001,0.01,0.001,0.001,0.001,0.001,0.002499574087723448
0.593,0.84,0.586,0.001,1.0,0.001,0.8442132016463545
0.001,0.001,0.001,0.001,0.001,0.001,0.0013914727938000278
0.001,0.055,0.001,0.001,0.001,0.001,0.05620163587877243
0.001,0.01,0.001,0.001,0.001,0.001,0.011579660194714384
0.001,0.2045,0.001,0.001,0.029,0.001,0.18868421172970778
