OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.023,0.007,0.024,0.001,0.003,0.001,7.455812625328719e-07
0.017,0.0145,0.015,0.011,0.015,0.011,0.006942167195094152
0.001,0.052,0.001,0.001,0.01,0.001,0.006978876008791232
0.033,0.001,0.017,0.001,0.001,0.001,4.604876185157854e-18
0.008,0.016,0.006,0.001,0.011,0.001,0.00517894609153741
0.005,0.008,0.004,0.001,0.007,0.001,0.002939341937452402
0.001,0.001,0.001,0.001,0.096,0.001,1.0204799891988477e-14
0.004,0.038,0.002,0.001,0.021,0.001,0.0068613664420059985
0.001,0.039,0.001,0.001,0.001,0.001,0.008073217774427223
0.001,0.036,0.001,0.001,0.015,0.001,0.002726971681937054
0.002,0.036,0.001,0.001,0.014,0.001,0.015001154878486037
0.001,0.034,0.001,0.001,0.016,0.001,0.006510881913229399
0.015,0.017,0.015,0.011,0.011,0.011,0.00019736122243070462
0.002,0.035,0.001,0.001,0.001,0.001,0.0026456182601717593
0.002,0.011,0.002,0.001,0.022,0.001,0.010206652349872777
0.015,0.017,0.014,0.001,0.023,0.001,0.008032357940276269
0.021,0.0205,0.018,0.012,0.018,0.012,0.004776067341763115
0.001,0.03,0.001,0.001,0.003,0.001,0.009791622819367412
0.001,0.021,0.001,0.001,0.017,0.001,0.006162480602195817
0.025,0.016,0.019,0.001,0.019,0.002,0.0032783866217470426
0.001,0.024,0.001,0.001,0.011,0.001,0.010659640130084691
0.001,0.046,0.001,0.001,0.013,0.001,0.01332022129080071
0.001,0.028,0.001,0.001,0.005,0.001,0.0011246316201383513
0.001,0.022,0.001,0.001,0.003,0.001,0.001662993374293292
0.014,0.015,0.014,0.001,0.016,0.001,0.010595434476949194
0.005,0.022,0.005,0.001,0.01,0.001,0.008007582162779362
0.011,0.013,0.003,0.001,0.012,0.001,0.007331398528430832
0.008,0.016,0.003,0.001,0.007,0.001,0.001063609918213
0.001,0.042,0.001,0.001,0.015,0.001,0.0062833111619294505
0.003,0.029,0.003,0.001,0.004,0.001,0.012902751057345011
0.017,0.037,0.017,0.015,0.0205,0.015,0.008569614072257453
0.004,0.024,0.002,0.001,0.025,0.001,0.007988743170439598
0.025,0.256,0.024,0.001,1.0,0.001,0.43656636048937936
0.003,0.014,0.001,0.001,0.008,0.001,0.005791806786660392
0.853,0.021,0.76,0.001,0.016,0.001,0.0002576054063626891
0.002,0.031,0.002,0.001,0.002,0.001,0.0038530864470102733
0.003,0.05,0.002,0.001,0.023,0.001,0.010844748935354366
0.001,0.046,0.001,0.001,0.03,0.001,0.008569625818100727
0.012,0.013,0.011,0.001,0.014,0.001,0.00856592283060152
0.014,0.026,0.002,0.001,0.002,0.001,9.662899568665629e-05
0.011,0.01,0.01,0.007,0.009,0.007,0.009595834744672087
0.003,0.028,0.002,0.001,0.003,0.001,0.010314921009726436
0.011,0.011,0.011,0.011,0.011,0.011,2.969231884466403e-83
0.001,0.05,0.001,0.001,0.003,0.001,0.012013689212110733
0.002,0.048,0.001,0.001,0.013,0.001,0.0063767546183893424
0.001,0.038,0.001,0.001,0.01,0.001,0.016218910045070544
0.017,0.02,0.012,0.001,0.015,0.001,0.003437008596976045
0.002,0.037,0.001,0.001,0.016,0.001,0.0097636897633618
0.003,0.02,0.002,0.001,0.001,0.001,0.0007579242519647915
0.016,0.015,0.013,0.009,0.012,0.009,0.004527706946808878
0.001,0.03,0.001,0.001,0.013,0.001,0.00640480806118296
0.005,0.015,0.008,0.001,0.01,0.001,0.007504557284729606
0.005,0.03,0.001,0.001,0.002,0.001,0.0043375764292259865
0.013,0.016,0.014,0.001,0.014,0.001,0.007772356634342974
0.012,0.013,0.012,0.001,0.013,0.002,0.0075248942701348215
0.023,0.3625,0.024,0.001,0.987,0.001,0.5403488977660612
0.001,0.037,0.001,0.001,0.015,0.001,0.005105830314107948
0.023,0.007,0.01,0.007,0.009,0.007,0.00400210045255727
0.003,0.022,0.002,0.001,0.013,0.001,0.003269789194945323
0.02,0.013,0.02,0.011,0.014,0.011,0.0020583419685614194
0.019,0.015,0.014,0.001,0.016,0.001,0.004755133967310147
0.011,0.0175,0.012,0.001,0.027,0.001,0.0052243562022799275
0.019,0.014,0.011,0.001,0.006,0.001,0.0002785687253660522
0.016,0.014,0.016,0.001,0.02,0.001,0.003631270894503801
0.021,0.022,0.022,0.001,0.021,0.001,0.007681069378769902
0.001,0.035,0.001,0.001,0.008,0.001,0.006656726541073536
0.001,0.034,0.001,0.001,0.032,0.001,0.0262700846917738
0.002,0.022,0.001,0.001,0.005,0.001,0.0020911972750510665
0.012,0.0535,0.012,0.001,0.013,0.001,0.04610036300397108
0.012,0.008,0.004,0.001,0.008,0.001,0.0009583037476188628
0.001,0.034,0.001,0.001,0.028,0.001,0.01745594021998598
0.002,0.021,0.002,0.001,0.009,0.001,0.006645150970010172
0.015,0.011,0.013,0.006,0.012,0.006,0.007531374737712001
0.001,0.052,0.001,0.001,0.015,0.001,0.016807242418056815
0.001,0.029,0.001,0.001,0.005,0.001,0.0018421806156893753
0.019,0.014,0.016,0.001,0.014,0.001,0.00400355837450713
0.001,0.033,0.001,0.001,0.009,0.001,0.00837845101940424
0.012,0.072,0.017,0.001,0.019,0.001,0.10921195854021162
0.001,0.064,0.001,0.001,0.001,0.001,0.021214605900267768
0.011,0.012,0.011,0.001,0.02,0.001,0.008179944913145014
0.018,0.017,0.018,0.001,0.019,0.001,0.005598188907716196
0.022,0.013,0.014,0.01,0.013,0.01,0.004379634589604798
0.012,0.017,0.012,0.001,0.015,0.001,0.009081207352599627
0.011,0.023,0.012,0.001,0.003,0.001,0.01943625819620523
0.001,0.04,0.001,0.001,0.007,0.001,0.005222110004465015
0.003,0.022,0.012,0.001,0.014,0.001,0.012181498597974955
0.024,0.019,0.023,0.001,0.032,0.001,0.00502232758542334
0.001,0.044,0.001,0.001,0.004,0.001,0.005649396717453476
0.002,0.014,0.001,0.001,0.002,0.001,0.00011446922693441542
0.044,0.022,0.024,0.017,0.02,0.017,0.0038192476366131632
0.003,0.019,0.002,0.001,0.003,0.001,0.0016714988916824445
0.002,0.016,0.004,0.001,0.027,0.001,0.007966496358372436
0.001,0.021,0.001,0.001,0.026,0.001,0.009029936372428412
0.013,0.019,0.011,0.001,0.006,0.001,0.0021761026744434304
0.009,0.008,0.009,0.001,0.009,0.001,0.0060684537694591575
0.068,0.008,0.009,0.005,0.007,0.007,0.0038286460435714574
0.001,0.045,0.001,0.001,0.004,0.001,0.009736824312019759
