OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.031,0.173,0.037,0.008,0.3815,0.011,0.23674344356287183
0.001,0.001,0.001,0.001,0.001,0.001,4.4299265151973624e-05
0.006,0.012,0.006,0.003,0.011,0.004,0.007125594946634719
0.293,0.008,0.014,0.073,0.011,0.025,0.0016514428771106698
0.001,0.002,0.001,0.001,0.002,0.001,0.00010328750420082615
0.002,0.003,0.002,0.002,0.003,0.002,0.0006093051677664454
0.012,0.057,0.019,0.012,0.05,0.018,0.05303711596648094
0.037,0.037,0.037,0.037,0.037,0.037,0.019546047784132305
0.0365,0.061,0.023,0.045,0.0585,0.019,0.05833711708257004
0.027,0.051,0.022,0.013,0.044,0.018,0.03213505716717037
0.009,0.051,0.008,0.014,0.032,0.0085,0.03474840965939895
0.032,0.027,0.03,0.042,0.027,0.037,0.037172484645664985
0.004,0.053,0.006,0.003,0.038,0.003,0.06464071343394853
0.006,0.063,0.008,0.006,0.07,0.005,0.06997624264021496
0.006,0.038,0.005,0.002,0.024,0.003,0.005617097827368909
0.002,0.01,0.003,0.002,0.009,0.001,0.0008908595899069411
0.035,0.041,0.033,0.0245,0.042,0.026,0.003666489024164622
0.028,0.033,0.02,0.036,0.022,0.022,0.03119884617717066
0.001,0.01,0.002,0.001,0.011,0.001,0.0006582931650493856
0.011,0.001,0.001,0.011,0.001,0.002,8.038196743890415e-08
0.001,0.01,0.004,0.001,0.008,0.002,0.00019151702589121573
0.023,0.007,0.01,0.012,0.007,0.008,0.00021288406053253592
0.098,0.3935,0.211,0.06,0.456,0.154,0.3912726856159985
0.003,0.027,0.002,0.003,0.023,0.002,0.01875133419671148
0.005,0.05,0.021,0.006,0.043,0.011,0.03771479872767746
0.1665,0.326,0.073,0.149,0.296,0.078,0.3203733423857509
0.004,0.01,0.003,0.006,0.007,0.003,0.0026731072210722175
0.012,0.004,0.006,0.01,0.005,0.007,8.196430260445413e-05
0.003,0.005,0.003,0.002,0.005,0.002,0.0005006828524390509
0.086,0.126,0.114,0.097,0.127,0.1075,0.1501221561869797
0.01,0.013,0.005,0.011,0.009,0.007,0.009608638953865788
0.2785,0.096,0.1015,0.1865,0.078,0.1105,0.08974139519054485
0.416,0.1875,0.173,0.551,0.1735,0.316,0.3705043871652729
0.038,0.184,0.051,0.02,0.1815,0.031,0.3288974279284883
0.001,0.002,0.001,0.001,0.002,0.001,0.0001350462444797289
0.006,0.015,0.01,0.006,0.014,0.01,0.000394678977985608
0.001,0.012,0.001,0.001,0.008,0.001,0.0002530670650274559
0.006,0.017,0.009,0.0065,0.017,0.005,0.0004738946588704492
0.002,0.002,0.002,0.003,0.002,0.002,0.0004440757556232991
0.005,0.006,0.003,0.007,0.005,0.003,0.0011692701969641193
0.001,0.005,0.001,0.001,0.003,0.001,0.00027821348017664175
0.002,0.009,0.007,0.002,0.009,0.006,0.0013944530938918387
0.006,0.035,0.009,0.006,0.03,0.009,0.020032555439425177
0.004,0.0135,0.008,0.001,0.014,0.004,3.157540812106849e-05
0.066,0.091,0.071,0.049,0.091,0.066,0.09379204914899994
0.005,0.005,0.006,0.003,0.006,0.004,0.0017583949160265486
0.001,0.045,0.002,0.002,0.032,0.001,0.03272132604332815
0.008,0.06,0.011,0.006,0.046,0.009,0.04520563961325184
0.002,0.002,0.002,0.002,0.002,0.002,2.7442329597939744e-05
0.009,0.089,0.03,0.009,0.075,0.018,0.09525962274001533
0.001,0.022,0.006,0.001,0.018,0.002,0.008016169391817766
0.001,0.001,0.001,0.001,0.001,0.001,0.00018305771103964373
0.044,0.055,0.064,0.043,0.055,0.0625,0.09011232958903671
0.036,0.021,0.017,0.043,0.022,0.021,0.006197651694547881
0.012,0.015,0.006,0.012,0.015,0.006,0.010139644379336718
0.3655,0.6185,0.416,0.303,0.833,0.353,0.738392801966897
0.047,0.069,0.063,0.054,0.0675,0.0675,0.08794611756003874
0.011,0.006,0.003,0.009,0.006,0.003,0.0010265057771389056
0.041,0.042,0.041,0.042,0.044,0.039,0.00856994226299884
0.02,0.019,0.012,0.016,0.019,0.01,0.00777632941730772
0.006,0.018,0.003,0.009,0.012,0.004,0.007369486526123155
0.007,0.025,0.001,0.004,0.005,0.002,0.004639345097836894
