OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.362,0.367,0.35,0.41,0.35,0.3645,0.25165217262665623
0.667,0.527,0.612,0.639,0.622,0.6825,0.4419640477412361
0.479,0.485,0.471,0.567,0.4785,0.5635,0.3957109118153963
0.081,0.069,0.063,0.087,0.083,0.071,0.01581918723341953
0.478,0.29,0.333,0.5835,0.3265,0.486,0.15731436623911194
0.571,0.6615,0.612,0.508,0.719,0.55,0.6829034786787884
0.447,0.3795,0.403,0.449,0.376,0.4215,0.24801215404143406
0.683,0.697,0.735,0.494,0.77,0.566,0.8120437466021637
0.448,0.467,0.449,0.445,0.453,0.425,0.3831316268582965
0.6615,0.712,0.709,0.5445,0.781,0.614,0.9463786202429746
0.563,0.6205,0.558,0.535,0.6865,0.4825,0.7095367614635274
0.624,0.59,0.6055,0.623,0.558,0.639,0.6127454881346883
0.5745,0.7035,0.628,0.62,0.6245,0.6555,0.9737261530615293
0.044,0.019,0.022,0.042,0.033,0.026,0.004364751797814852
0.274,0.261,0.2385,0.261,0.296,0.232,0.17413700643647811
0.355,0.422,0.39,0.368,0.4055,0.36,0.311540368138829
0.593,0.6925,0.696,0.4995,0.772,0.503,0.8286655377536548
0.002,0.004,0.003,0.003,0.004,0.003,2.6841955546756788e-05
0.398,0.363,0.379,0.431,0.359,0.402,0.24777171256206376
0.5785,0.6345,0.6015,0.568,0.66,0.558,0.7422632393556777
0.187,0.106,0.096,0.156,0.128,0.12,0.03240230082285873
0.5905,0.56,0.615,0.582,0.6105,0.6265,0.5216162421864545
0.037,0.027,0.029,0.056,0.029,0.045,0.0030313250627176
0.203,0.309,0.217,0.163,0.349,0.155,0.17163500701883627
0.353,0.208,0.27,0.427,0.282,0.349,0.1040516599187974
0.482,0.525,0.444,0.623,0.476,0.6045,0.4220535151380903
0.5885,0.6485,0.648,0.571,0.656,0.614,0.7230958460113737
0.464,0.61,0.521,0.251,0.767,0.228,0.6567615922873135
0.027,0.011,0.012,0.034,0.011,0.017,0.0011361529223608052
0.392,0.313,0.321,0.391,0.3485,0.314,0.1790392330871782
0.3,0.237,0.241,0.3215,0.252,0.271,0.11519444517269767
0.032,0.031,0.028,0.024,0.046,0.024,0.005181072179380442
0.563,0.432,0.526,0.6285,0.475,0.625,0.3147448413706111
