OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.016,0.126,0.023,0.007,0.2415,0.007,0.07168044714511704
0.012,0.054,0.018,0.008,0.048,0.01,0.04018320823153886
0.084,0.073,0.074,0.077,0.0765,0.068,0.0232208268981115
0.014,0.022,0.011,0.011,0.022,0.008,0.0022180071590842485
0.008,0.008,0.008,0.008,0.008,0.009,2.8960408119189943e-05
0.068,0.074,0.075,0.0605,0.073,0.066,0.01608771452081166
0.047,0.052,0.037,0.051,0.046,0.037,0.018296912849960996
0.079,0.019,0.0355,0.07,0.022,0.038,0.0014763031023168312
0.024,0.021,0.018,0.022,0.021,0.017,0.006118409091047262
0.157,0.224,0.199,0.085,0.512,0.108,0.1833483590985069
0.021,0.04,0.025,0.02,0.044,0.016,0.004990432439894342
0.083,0.066,0.072,0.096,0.064,0.067,0.028526797395937394
0.037,0.084,0.052,0.044,0.0685,0.045,0.0635268716539058
0.005,0.007,0.004,0.004,0.007,0.003,0.00052836913550776
0.07,0.062,0.056,0.062,0.065,0.057,0.010969996690776933
0.009,0.006,0.007,0.01,0.006,0.01,0.0005688831756848029
0.538,0.483,0.44,0.532,0.499,0.433,0.4632776933899947
0.092,0.102,0.079,0.089,0.108,0.067,0.06696436478988141
0.2055,0.1885,0.185,0.26,0.173,0.204,0.12975446367766075
0.024,0.016,0.015,0.017,0.017,0.01,0.0006817074729158476
0.063,0.081,0.06,0.057,0.09,0.054,0.04177626376556923
0.004,0.007,0.002,0.003,0.006,0.001,0.0002716297989000301
0.076,0.051,0.025,0.055,0.043,0.021,0.03243964114038809
0.013,0.015,0.007,0.0305,0.013,0.011,0.002892039296149633
0.624,0.824,0.7,0.765,0.6905,0.7685,0.9308631340168876
0.011,0.018,0.012,0.012,0.02,0.009,0.006857960648273106
0.503,0.446,0.393,0.6805,0.452,0.5215,0.45715502137774866
0.5555,0.089,0.156,0.521,0.112,0.268,0.04280139848264931
0.088,0.0845,0.084,0.093,0.0855,0.084,0.064615980762807
0.226,0.2335,0.173,0.207,0.27,0.1485,0.18249612379575458
0.021,0.055,0.018,0.011,0.047,0.009,0.020740960369906903
0.479,0.635,0.412,0.3625,0.7495,0.3345,0.7015531360840406
0.009,0.024,0.006,0.016,0.018,0.009,0.0007356097505324162
0.11,0.133,0.078,0.057,0.222,0.047,0.09675253073407028
0.115,0.11,0.105,0.162,0.0885,0.131,0.03299642709434542
0.008,0.019,0.005,0.009,0.021,0.005,0.004864686581011624
0.012,0.002,0.003,0.007,0.002,0.004,0.0002489522876386897
0.065,0.055,0.054,0.057,0.06,0.0535,0.023733723729511658
0.071,0.088,0.0445,0.101,0.085,0.054,0.02902575760369387
0.05,0.063,0.064,0.038,0.071,0.0525,0.010021446082690311
0.111,0.256,0.13,0.09,0.284,0.097,0.20021838170087494
0.151,0.1535,0.14,0.147,0.154,0.138,0.09295018478517951
0.147,0.023,0.034,0.1535,0.02,0.063,0.003817207465904997
0.105,0.14,0.113,0.103,0.153,0.108,0.10600361065896594
0.053,0.048,0.037,0.043,0.056,0.033,0.034712659079028235
0.109,0.077,0.048,0.088,0.063,0.041,0.04445960015266917
0.081,0.028,0.047,0.065,0.029,0.061,0.009546857864924365
0.0725,0.048,0.042,0.064,0.047,0.046,0.018218191558065183
0.019,0.08,0.034,0.019,0.076,0.019,0.05233381455658043
0.101,0.1095,0.107,0.0985,0.116,0.0995,0.044028244583789566
0.034,0.037,0.0375,0.038,0.043,0.038,0.0033364199730120457
0.026,0.03,0.028,0.027,0.031,0.028,0.000408456286107962
0.019,0.014,0.012,0.02,0.013,0.011,0.00019431643775390234
0.252,0.261,0.268,0.227,0.2825,0.249,0.3803561130149393
0.022,0.024,0.014,0.02,0.02,0.013,0.006177413087840961
0.044,0.025,0.028,0.039,0.026,0.031,0.0031517419393573957
0.0665,0.058,0.081,0.0525,0.0715,0.063,0.034957441420830446
0.145,0.176,0.094,0.052,0.1795,0.05,0.3495961013762683
0.318,0.6125,0.3355,0.204,0.6375,0.207,0.6406706752884017
0.14,0.1355,0.134,0.1325,0.1415,0.133,0.08083511620367143
0.009,0.007,0.006,0.012,0.007,0.006,2.243364428353627e-05
0.005,0.005,0.005,0.005,0.005,0.005,1.9594253647248275e-05
0.094,0.094,0.07,0.096,0.093,0.071,0.0459896184021329
