OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.025,0.041,0.026,0.002,0.038,0.003,0.005729822630097099
0.001,0.013,0.001,0.001,0.013,0.001,0.000884161663529008
0.002,0.049,0.002,0.001,0.022,0.001,0.014915205039978787
0.001,0.031,0.001,0.001,0.003,0.001,0.00020172373566171967
0.001,0.035,0.001,0.001,0.021,0.001,0.004330996040511269
0.003,0.024,0.004,0.001,0.02,0.001,0.0008564072596418578
0.041,0.04,0.04,0.004,0.038,0.006,0.002881158197595479
0.001,0.001,0.001,0.001,0.402,0.001,1.3414151116259099e-08
0.004,0.332,0.003,0.001,0.92,0.001,0.23432076859731654
0.017,0.019,0.009,0.001,0.004,0.001,1.2398385392512412e-07
0.001,0.009,0.001,0.001,0.013,0.001,0.0006096689270394045
0.001,0.019,0.003,0.001,0.018,0.001,0.002084661904880202
0.001,0.065,0.001,0.001,0.062,0.001,0.019190051445285145
0.003,0.026,0.001,0.001,0.013,0.001,0.0014402128554431588
0.001,0.028,0.003,0.001,0.0115,0.001,0.002613152268010608
0.021,0.021,0.017,0.001,0.025,0.002,0.0014972435767671446
0.001,0.034,0.002,0.001,0.013,0.001,0.002254706233584369
0.024,0.026,0.021,0.001,0.031,0.001,0.0010700713748132598
0.035,0.01,0.03,0.001,0.013,0.001,0.0012658104127822927
0.002,0.025,0.002,0.001,0.028,0.001,0.002624027696668607
0.001,0.023,0.001,0.001,0.023,0.001,0.002536044191937138
0.002,0.044,0.002,0.001,0.014,0.001,0.0011783716119461599
0.004,0.059,0.004,0.001,0.045,0.001,0.0118399662988434
0.0865,0.022,0.063,0.02,0.02,0.02,0.0006489904897465093
0.003,0.035,0.003,0.001,0.012,0.001,0.0028241909765886397
0.001,0.001,0.001,0.001,0.001,0.001,7.702879013986875e-29
0.002,0.046,0.002,0.001,0.04,0.001,0.013940445701956211
0.018,0.0335,0.018,0.003,0.044,0.003,0.0034177790080670563
0.006,0.047,0.009,0.001,0.009,0.001,0.002201951310342693
0.001,0.033,0.001,0.001,0.012,0.001,0.0011002570282096751
0.001,0.01,0.001,0.001,0.027,0.001,0.001294908027520132
0.001,0.01,0.002,0.001,0.033,0.001,0.001298172847839381
0.001,0.025,0.001,0.001,0.008,0.001,0.002329874623707801
0.001,0.028,0.001,0.001,0.023,0.001,0.002939153763826523
0.001,0.047,0.001,0.001,0.014,0.001,0.002056676792709184
0.001,0.002,0.001,0.001,0.019,0.001,2.591932730292169e-11
0.034,0.029,0.032,0.001,0.051,0.002,0.001821713979356266
0.001,0.027,0.001,0.001,0.014,0.001,0.0007443352462559678
0.004,0.03,0.004,0.001,0.028,0.001,0.005274008651287999
0.003,0.029,0.009,0.001,0.015,0.001,0.0006375319545504042
0.002,0.013,0.001,0.001,0.011,0.001,0.00012703621274958018
0.001,0.025,0.003,0.001,0.028,0.001,0.004354643320285619
0.067,0.226,0.067,0.001,0.909,0.001,0.24688934267460494
0.001,0.024,0.001,0.001,0.007,0.001,5.421685456117177e-05
0.01,0.03,0.012,0.001,0.032,0.002,0.0015585034239380452
0.017,0.041,0.026,0.001,0.041,0.001,0.0032677307315824838
0.003,0.025,0.001,0.001,0.012,0.001,0.00021471239641334547
0.008,0.021,0.013,0.001,0.02,0.001,0.0007589978403801029
0.003,0.023,0.005,0.001,0.026,0.001,0.0021487748923584822
0.01,0.089,0.014,0.001,0.055,0.001,0.14327218355065838
0.001,0.002,0.002,0.001,0.173,0.001,2.1914401196936658e-08
0.002,0.025,0.004,0.001,0.018,0.001,0.0029548226765381217
0.004,0.0295,0.004,0.001,0.035,0.001,0.008947011138929362
0.001,0.045,0.001,0.001,0.013,0.001,0.0045783932399841125
0.019,0.021,0.018,0.001,0.019,0.001,0.0015854345886430357
0.087,0.023,0.075,0.005,0.028,0.011,0.0012193434988227209
0.007,0.032,0.006,0.001,0.042,0.001,0.005434176646920581
0.002,0.047,0.001,0.001,0.012,0.001,0.00036438389202960835
0.001,0.03,0.001,0.001,0.031,0.001,0.0009020652465607432
0.001,0.021,0.001,0.001,0.004,0.001,0.0024009760760399473
0.001,0.022,0.004,0.001,0.087,0.001,0.00048696516325422737
0.001,0.012,0.001,0.001,0.011,0.001,0.0005934978202788556
0.005,0.025,0.006,0.001,0.005,0.001,0.000986751288061119
0.034,0.026,0.028,0.022,0.0305,0.022,0.002655281952358481
0.037,0.0295,0.033,0.028,0.03,0.028,0.0015847331761982416
0.023,0.031,0.024,0.018,0.026,0.018,0.01041217682653028
0.001,0.041,0.001,0.001,0.024,0.001,0.0026363496492050236
0.001,0.032,0.002,0.001,0.014,0.001,0.0032987532992943634
0.004,0.031,0.002,0.001,0.026,0.001,0.001001069518937881
0.001,0.002,0.002,0.001,0.002,0.001,1.5700740924652293e-27
0.603,0.518,0.6955,0.001,1.0,0.001,0.8549799380628165
0.006,0.049,0.005,0.001,0.005,0.001,0.0006929617327428757
