OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.003,0.002,0.001,0.003,0.002,0.004003644775891727
0.001,0.001,0.001,0.001,0.001,0.001,0.001214462989694287
0.004,0.1,0.004,0.003,0.1545,0.002,0.0924171943069896
0.3335,0.5225,0.246,0.467,0.4485,0.3105,0.5079630067032447
0.07,0.001,0.003,0.029,0.002,0.006,0.0032424334855250493
0.001,0.001,0.001,0.001,0.001,0.001,5.572414654053987e-05
0.01,0.003,0.003,0.007,0.002,0.003,0.0033176042310707715
0.005,0.001,0.001,0.002,0.001,0.001,1.0933877936486065e-05
0.001,0.001,0.001,0.002,0.001,0.001,0.0012592223024273253
0.0215,0.071,0.015,0.0275,0.051,0.0115,0.08179033325125663
0.001,0.004,0.001,0.001,0.003,0.001,0.0004644078752615691
0.2035,0.024,0.004,0.0645,0.013,0.009,0.02127708482350054
0.0335,0.003,0.003,0.01,0.002,0.002,0.001136139224423719
0.028,0.008,0.002,0.008,0.003,0.003,0.007482296350276581
0.002,0.022,0.001,0.002,0.018,0.001,0.01697489188923421
0.082,0.098,0.03,0.1315,0.0895,0.025,0.08877250980369882
0.062,0.115,0.2805,0.065,0.095,0.1655,0.10693818014805459
0.005,0.001,0.001,0.003,0.001,0.002,0.000981604927665176
0.015,0.116,0.016,0.0085,0.0675,0.016,0.1060780559675527
0.001,0.006,0.001,0.001,0.005,0.001,0.005265852188810282
0.002,0.03,0.005,0.002,0.026,0.003,0.01719739171995514
0.7115,0.0745,0.0675,0.652,0.062,0.102,0.0781542741531696
0.012,0.013,0.001,0.015,0.007,0.002,0.014074900947282776
0.133,0.021,0.001,0.033,0.007,0.001,0.01574295474811878
0.0535,0.531,0.049,0.031,0.501,0.035,0.528573182841152
0.008,0.018,0.002,0.013,0.021,0.003,0.015057521757920423
0.0655,0.205,0.085,0.056,0.179,0.055,0.20159317802964932
0.002,0.001,0.001,0.001,0.001,0.001,0.0002461036937472552
0.195,0.283,0.245,0.237,0.252,0.221,0.24299302587875313
0.001,0.001,0.001,0.001,0.001,0.001,4.695760752462887e-05
0.016,0.051,0.048,0.007,0.044,0.0245,0.03463371704967493
0.011,0.053,0.009,0.008,0.043,0.004,0.06223939022583849
0.001,0.002,0.001,0.001,0.001,0.001,0.0004588893964063342
0.007,0.007,0.007,0.009,0.006,0.006,0.0052579442552733524
