OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.001,0.003,0.001,0.001,0.001,0.001,1.9384301326996854e-12
0.001,0.005,0.001,0.001,0.001,0.001,3.057486547941528e-07
0.054,0.003,0.001,0.001,0.002,0.001,1.0922110156694037e-05
0.028,0.011,0.0165,0.0125,0.0175,0.009,0.00015084922126962862
0.007,0.002,0.001,0.001,0.004,0.001,3.74346552852186e-06
0.028,0.011,0.01,0.005,0.013,0.008,0.0015147702847981995
0.01,0.007,0.001,0.001,0.005,0.001,2.9527870083392122e-05
0.001,0.001,0.001,0.001,0.001,0.001,2.820161248404324e-09
0.065,0.046,0.045,0.096,0.046,0.058,0.06259052717941986
0.018,0.015,0.006,0.003,0.021,0.004,3.1258816721956684e-05
0.004,0.031,0.004,0.001,0.023,0.002,0.004635846349642279
0.106,0.571,0.097,0.001,0.981,0.002,0.7231118881929963
0.034,0.009,0.001,0.001,0.008,0.001,0.0008397694511416842
0.001,0.006,0.001,0.001,0.004,0.001,0.00042917354939451906
0.003,0.036,0.004,0.001,0.033,0.001,0.014538313649776301
0.109,0.045,0.017,0.017,0.039,0.01,0.02987823651673464
0.003,0.011,0.003,0.002,0.011,0.002,1.2831651473884656e-06
0.002,0.01,0.002,0.001,0.011,0.001,1.059839231424881e-05
0.02,0.01,0.01,0.01,0.011,0.01,4.245151376522283e-05
0.001,0.004,0.001,0.001,0.005,0.001,0.00034794944825218517
0.014,0.011,0.009,0.012,0.012,0.009,0.0013697392583612849
0.3155,0.022,0.028,0.015,0.0235,0.007,0.017063420662005804
0.001,0.023,0.001,0.001,0.009,0.001,0.006211277926271242
0.001,0.001,0.001,0.001,0.003,0.001,0.0005138342178652048
0.798,0.045,0.026,0.024,0.102,0.013,0.08143924529289237
0.001,0.001,0.001,0.001,0.001,0.001,1.463897849077994e-09
0.021,0.026,0.004,0.004,0.02,0.002,0.0012120284109327286
0.001,0.03,0.001,0.001,0.007,0.001,0.008961925939238068
0.001,0.07,0.001,0.001,0.043,0.001,0.07955353210783679
0.003,0.024,0.002,0.001,0.021,0.001,0.10162837316032619
0.009,0.011,0.009,0.008,0.013,0.008,0.00010545333298825631
0.036,0.031,0.033,0.035,0.032,0.031,0.006407241510300855
0.003,0.006,0.002,0.004,0.006,0.002,7.136863358581034e-08
0.023,0.008,0.008,0.009,0.009,0.002,6.509948436417038e-06
0.001,0.014,0.001,0.001,0.006,0.001,0.0018464268666410985
0.013,0.023,0.007,0.004,0.024,0.004,0.0035719429911808915
0.001,0.0015,0.001,0.001,0.002,0.001,5.945173704634326e-07
0.001,0.001,0.001,0.001,0.001,0.001,3.794407492998639e-09
0.004,0.004,0.001,0.001,0.005,0.001,1.9605157494204053e-06
0.001,0.001,0.001,0.001,0.001,0.001,4.519226778409829e-09
0.002,0.018,0.003,0.001,0.017,0.001,0.000527821337202947
0.001,0.008,0.001,0.001,0.003,0.001,8.08432701272324e-06
0.001,0.003,0.001,0.001,0.001,0.001,1.637306591855227e-05
0.001,0.001,0.001,0.001,0.001,0.001,2.286707867896972e-08
0.054,0.005,0.01,0.001,0.005,0.001,1.8313173412814197e-07
0.06,0.052,0.001,0.001,0.019,0.001,0.05961266375890227
0.001,0.01,0.001,0.001,0.004,0.001,8.017242149916428e-05
0.007,0.017,0.005,0.003,0.107,0.0035,0.0002415251193811239
0.001,0.006,0.001,0.001,0.002,0.001,2.4210371533502843e-05
0.027,0.012,0.014,0.018,0.013,0.015,0.00010104791647833965
