OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.113,0.151,0.073,0.048,0.192,0.036,0.051702838912527714
0.31,0.396,0.368,0.321,0.472,0.33,0.2808473866562749
0.264,0.262,0.274,0.318,0.26,0.297,0.13060189765581423
0.411,0.453,0.44,0.408,0.454,0.404,0.35143204423716945
0.469,0.3995,0.427,0.555,0.404,0.512,0.3076914808425478
0.008,0.004,0.005,0.015,0.004,0.008,0.00019237793703327484
0.0595,0.063,0.057,0.062,0.077,0.053,0.020339941990269162
0.6115,0.646,0.633,0.5655,0.6765,0.608,0.7668480772407367
0.194,0.159,0.172,0.215,0.165,0.19,0.0681479180233566
0.035,0.039,0.031,0.047,0.038,0.032,0.0061154804078712354
0.034,0.027,0.03,0.041,0.03,0.033,0.005064102019057206
0.7015,0.533,0.573,0.6625,0.57,0.6175,0.44289256368704055
0.006,0.009,0.009,0.004,0.01,0.006,0.0005845650616161017
0.032,0.034,0.037,0.049,0.038,0.042,0.005384509139772247
0.3785,0.5085,0.4645,0.342,0.54,0.401,0.4457448759958784
0.085,0.057,0.061,0.106,0.0635,0.069,0.012130348156958872
0.064,0.057,0.057,0.066,0.067,0.062,0.01401200421603817
0.316,0.277,0.264,0.349,0.276,0.282,0.16079913170266388
0.037,0.053,0.048,0.051,0.054,0.054,0.010778626157666926
0.335,0.208,0.219,0.355,0.213,0.305,0.0894426821858942
0.576,0.682,0.63,0.557,0.617,0.6055,0.7776791072911665
0.126,0.063,0.075,0.1725,0.08,0.111,0.012732836966180473
0.3995,0.435,0.407,0.318,0.4945,0.3645,0.30356765652315754
0.146,0.165,0.13,0.134,0.2625,0.114,0.06509101459271369
0.264,0.247,0.215,0.169,0.278,0.1885,0.1224092989640725
0.114,0.086,0.082,0.126,0.095,0.093,0.022433106064508528
0.4625,0.5415,0.5215,0.465,0.542,0.4915,0.5101131125978824
0.39,0.521,0.4545,0.3475,0.578,0.3725,0.41907646466388926
0.106,0.069,0.072,0.137,0.079,0.089,0.013108616099986982
0.166,0.126,0.139,0.172,0.149,0.147,0.04239066108993855
0.1495,0.191,0.178,0.159,0.217,0.157,0.09738234663875829
0.325,0.422,0.323,0.233,0.7055,0.202,0.3265060320873603
0.3615,0.4515,0.397,0.24,0.597,0.242,0.3959659377983695
0.196,0.214,0.1435,0.12,0.203,0.091,0.12073916085667112
0.316,0.259,0.222,0.208,0.234,0.182,0.14557697768636266
0.3365,0.3735,0.314,0.288,0.404,0.281,0.20959775632452987
0.559,0.546,0.549,0.565,0.553,0.559,0.5041139039594504
0.275,0.268,0.26,0.321,0.2835,0.2795,0.14188863519418501
0.528,0.424,0.437,0.493,0.437,0.469,0.29056242200366356
0.178,0.242,0.191,0.18,0.245,0.167,0.12960731582190546
0.402,0.4355,0.4185,0.405,0.435,0.418,0.30383400138560696
0.404,0.2585,0.303,0.414,0.276,0.374,0.14488925537687014
0.343,0.393,0.4,0.356,0.383,0.392,0.2845323376046854
0.023,0.038,0.023,0.006,0.065,0.006,0.006513991164680403
0.306,0.243,0.25,0.306,0.271,0.261,0.12247558264539297
0.2885,0.144,0.195,0.391,0.157,0.289,0.06457317825967657
0.151,0.251,0.19,0.127,0.2315,0.1425,0.13857247178441617
0.249,0.345,0.271,0.187,0.474,0.193,0.2348822913128719
0.637,0.7195,0.716,0.657,0.679,0.684,0.9065991415853896
0.169,0.147,0.13,0.192,0.173,0.138,0.06268161664445797
0.076,0.09,0.088,0.082,0.086,0.078,0.0215736650282728
0.01,0.008,0.008,0.016,0.008,0.01,0.00017065928163848882
0.042,0.022,0.027,0.064,0.023,0.036,0.0026911758981334956
0.346,0.368,0.328,0.384,0.3965,0.33,0.2470716218272227
0.182,0.156,0.152,0.149,0.223,0.147,0.06048004599471742
0.102,0.112,0.099,0.113,0.13,0.094,0.0308447755225808
0.233,0.178,0.188,0.311,0.184,0.247,0.07883525800438948
0.639,0.705,0.707,0.594,0.741,0.6295,0.9543830792376329
0.365,0.286,0.292,0.398,0.308,0.3305,0.17526449568273136
