OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.038,0.012,0.018,0.041,0.011,0.021,0.008758040814966913
0.001,0.001,0.001,0.001,0.001,0.001,3.821321256262251e-08
0.021,0.021,0.019,0.025,0.022,0.019,0.007952179617353226
0.001,0.001,0.001,0.001,0.001,0.001,4.2343216443689445e-07
0.017,0.046,0.038,0.027,0.046,0.034,0.03475278046821952
0.001,0.001,0.001,0.001,0.001,0.001,7.900331603277269e-07
0.017,0.007,0.0135,0.017,0.007,0.015,0.0003395479702672881
0.011,0.003,0.003,0.011,0.003,0.005,3.7282799263934703e-06
0.005,0.005,0.006,0.006,0.005,0.006,0.0012760517395694303
0.121,0.052,0.055,0.086,0.05,0.0535,0.038181479532278136
0.3765,0.093,0.1225,0.348,0.094,0.149,0.07144246888120825
0.001,0.001,0.001,0.001,0.001,0.001,0.00039994189959408397
0.07,0.1,0.08,0.0695,0.1,0.072,0.09517027873496768
0.011,0.001,0.001,0.009,0.001,0.001,0.0005024467231255014
0.023,0.008,0.008,0.02,0.008,0.008,0.005838683548322397
0.001,0.001,0.001,0.002,0.001,0.001,3.881598272736809e-05
0.036,0.011,0.015,0.0215,0.012,0.015,0.007537073727125412
0.017,0.027,0.025,0.0165,0.028,0.024,0.01875428917225496
0.078,0.015,0.018,0.08,0.016,0.018,0.009982564082256805
0.024,0.004,0.005,0.025,0.004,0.005,0.000321191813691436
0.001,0.002,0.005,0.003,0.002,0.005,0.0027109559321632478
0.088,0.011,0.05,0.1065,0.0115,0.077,0.002214793019350953
0.001,0.001,0.001,0.001,0.001,0.001,7.718996934901908e-07
0.175,0.086,0.076,0.179,0.095,0.0845,0.07962418412948383
0.002,0.006,0.004,0.002,0.006,0.002,0.0015730688680176748
0.02,0.008,0.008,0.021,0.009,0.009,0.005352604386782575
0.065,0.075,0.086,0.068,0.075,0.085,0.07549973006846208
0.023,0.021,0.025,0.026,0.02,0.021,0.018120793683815698
0.002,0.003,0.002,0.002,0.003,0.002,0.00063765217856733
0.134,0.0105,0.024,0.1345,0.012,0.036,0.010414213185421479
0.001,0.001,0.001,0.001,0.001,0.001,2.744410336684557e-05
0.014,0.006,0.008,0.014,0.006,0.01,0.004285618546392864
0.009,0.017,0.02,0.009,0.016,0.019,0.016280643643732988
0.0245,0.006,0.007,0.022,0.006,0.008,5.895253066750587e-05
0.015,0.001,0.002,0.015,0.001,0.002,0.00033065486688996785
0.001,0.001,0.001,0.001,0.001,0.001,1.2960925710252646e-05
0.002,0.002,0.002,0.002,0.002,0.002,0.00037921792904808195
0.2735,0.0385,0.0445,0.278,0.03,0.056,0.02478812778747479
0.015,0.013,0.012,0.015,0.013,0.012,0.0003484310326205212
0.003,0.005,0.005,0.005,0.005,0.005,0.00023418552896304273
0.016,0.009,0.005,0.014,0.008,0.006,0.0009369528056876577
0.001,0.002,0.001,0.002,0.002,0.002,0.00011200537182152875
0.001,0.001,0.001,0.001,0.001,0.001,2.804075417771679e-07
0.1155,0.041,0.046,0.155,0.038,0.05,0.04225353171539442
0.6485,0.009,0.02,0.5605,0.01,0.0335,0.0005068278221959262
0.015,0.012,0.012,0.015,0.012,0.012,0.0003490406709666056
0.018,0.005,0.007,0.013,0.005,0.007,0.0010187707539427403
0.002,0.002,0.001,0.002,0.002,0.002,1.3293967050846924e-06
0.006,0.001,0.001,0.006,0.001,0.001,0.0013890153425249
0.259,0.3425,0.3625,0.295,0.3365,0.3755,0.34498208381603646
0.018,0.013,0.013,0.019,0.013,0.0145,0.0002696491240200064
0.013,0.003,0.003,0.014,0.003,0.004,4.236781060800259e-05
0.001,0.002,0.002,0.002,0.002,0.002,0.0011074835039303111
0.002,0.001,0.001,0.002,0.001,0.003,2.6671197791874716e-05
0.0325,0.009,0.021,0.029,0.0095,0.026,0.007613050123171572
0.003,0.002,0.002,0.003,0.002,0.002,0.00046717120911264636
0.0285,0.016,0.021,0.024,0.017,0.02,0.007876673225876362
0.189,0.04,0.093,0.16,0.04,0.1185,0.02329573353680272
0.001,0.002,0.002,0.002,0.002,0.001,4.094617617879533e-05
0.002,0.002,0.002,0.002,0.002,0.002,0.0002443544372664104
0.023,0.007,0.009,0.034,0.007,0.009,0.00023203408183462
0.002,0.001,0.002,0.002,0.001,0.002,2.0449378914504693e-05
0.015,0.0165,0.014,0.015,0.016,0.014,0.0006590517285317302
0.001,0.001,0.001,0.001,0.001,0.001,1.8115844415852918e-08
0.002,0.001,0.001,0.002,0.001,0.001,7.833197787491065e-05
0.001,0.001,0.001,0.001,0.001,0.001,8.766274642410643e-05
0.015,0.008,0.007,0.014,0.008,0.01,0.0003889820783109501
0.001,0.001,0.001,0.001,0.001,0.001,1.6385877340848963e-09
0.351,0.2105,0.2095,0.384,0.212,0.216,0.1837205727899798
0.002,0.001,0.001,0.002,0.001,0.001,1.1385501456180172e-05
0.001,0.001,0.001,0.001,0.001,0.001,1.4864664806331072e-07
0.046,0.008,0.019,0.043,0.008,0.0225,0.0008915720576599122
0.019,0.0055,0.005,0.0195,0.005,0.008,0.004480509060427348
0.002,0.001,0.001,0.002,0.001,0.001,5.423365042801616e-05
0.001,0.001,0.001,0.001,0.001,0.001,8.162907736468073e-09
0.001,0.001,0.001,0.001,0.001,0.001,0.00018278898724864893
0.026,0.027,0.022,0.022,0.027,0.021,0.013884180233617826
0.001,0.001,0.001,0.001,0.001,0.001,2.0513668683319277e-06
0.278,0.02,0.059,0.227,0.02,0.092,0.013565611445772585
0.003,0.002,0.002,0.003,0.002,0.002,0.0005158928414189499
0.011,0.01,0.01,0.0105,0.01,0.009,0.00028436583062898255
0.007,0.005,0.004,0.006,0.007,0.005,0.004413823934892763
0.01,0.013,0.012,0.011,0.013,0.012,8.426129124886968e-06
0.013,0.025,0.021,0.015,0.026,0.018,0.02360299362918809
0.018,0.001,0.001,0.022,0.001,0.003,0.00014708211938696953
0.006,0.003,0.003,0.008,0.003,0.003,0.002688262165161758
0.001,0.001,0.001,0.001,0.001,0.001,7.908404864601555e-05
0.008,0.0065,0.0065,0.008,0.0065,0.007,1.205981202061988e-06
0.001,0.001,0.001,0.001,0.001,0.001,7.719766048250001e-08
0.001,0.001,0.001,0.001,0.001,0.001,1.0203077219459355e-07
0.003,0.001,0.001,0.003,0.001,0.001,0.00010789043911289933
0.001,0.001,0.001,0.001,0.001,0.001,1.1166507796351808e-06
0.002,0.001,0.001,0.002,0.001,0.001,7.570384816664814e-06
0.004,0.003,0.002,0.005,0.003,0.002,0.0008587471794066646
0.004,0.001,0.001,0.003,0.001,0.001,7.98844694824112e-06
0.003,0.002,0.001,0.002,0.002,0.002,0.00036222384147659164
0.003,0.003,0.004,0.003,0.003,0.003,0.0004997522730059902
0.001,0.001,0.001,0.001,0.001,0.001,5.3017516968616255e-05
0.001,0.004,0.002,0.001,0.004,0.002,0.003458882260965253
0.008,0.008,0.01,0.008,0.007,0.01,0.002794249577422591
0.004,0.001,0.001,0.003,0.001,0.001,2.667400966042515e-05
0.001,0.001,0.001,0.001,0.001,0.001,3.085038982899917e-05
0.001,0.001,0.001,0.001,0.001,0.001,4.018644218625167e-06
0.001,0.001,0.001,0.001,0.001,0.001,1.093507671390709e-05
0.02,0.016,0.02,0.019,0.013,0.019,0.010730324716376092
0.001,0.001,0.001,0.001,0.001,0.001,3.6277457181528544e-09
0.032,0.023,0.03,0.0405,0.023,0.0325,0.013800750594075156
0.103,0.026,0.03,0.095,0.024,0.045,0.021091274148509708
0.009,0.007,0.003,0.008,0.007,0.003,0.0063146351786105585
0.012,0.006,0.009,0.01,0.006,0.011,0.0030530634810328593
0.1485,0.025,0.037,0.1665,0.024,0.057,0.013572676435385055
0.025,0.01,0.012,0.028,0.01,0.013,0.006786465626851368
