OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.539,0.3735,0.799,0.5895,0.476,0.7415,0.3462386449718434
0.558,0.812,0.6465,0.3085,0.893,0.405,0.9202357046269845
0.297,0.32,0.3425,0.377,0.222,0.3415,0.2903408530235362
0.54,0.812,0.575,0.554,0.6985,0.601,0.8604182509375049
0.3545,0.218,0.479,0.586,0.2975,0.615,0.1716792990000865
0.176,0.237,0.2225,0.1065,0.2155,0.082,0.21036027622519377
0.282,0.034,0.075,0.214,0.038,0.143,0.026027088858839732
0.435,0.64,0.7,0.752,0.7345,0.796,0.6238761613604533
0.323,0.4515,0.415,0.25,0.5635,0.2405,0.41471044998254125
0.5975,0.8475,0.6795,0.7295,0.6835,0.8365,0.9725774661598263
0.18,0.406,0.214,0.3965,0.2005,0.2605,0.37821501258016677
0.431,0.1825,0.181,0.5605,0.19,0.318,0.1649062716696956
0.677,0.467,0.717,0.677,0.7955,0.779,0.43865107810849546
0.593,0.36,0.896,0.694,0.7305,0.817,0.33860665164075343
0.4765,0.7765,0.417,0.363,0.5395,0.323,0.8110662001848896
0.3985,0.501,0.5075,0.403,0.5085,0.4665,0.4916782266946118
0.272,0.287,0.343,0.408,0.233,0.3825,0.2582912179904236
0.308,0.046,0.188,0.066,0.052,0.068,0.030111557774407775
0.554,0.822,0.695,0.7505,0.7335,0.712,0.9595488072783536
0.6175,0.7085,0.591,0.6995,0.6195,0.7275,0.7338526060379834
0.467,0.8195,0.4625,0.7265,0.6755,0.787,0.7980658955988137
0.2535,0.302,0.1245,0.264,0.2785,0.121,0.2646771333314228
0.358,0.317,0.245,0.402,0.3715,0.21,0.29030636427389694
0.6805,0.5895,0.748,0.6535,0.582,0.7185,0.5783239170133987
0.198,0.216,0.093,0.076,0.15,0.063,0.18562289784733002
0.7535,0.846,0.864,0.5625,0.822,0.769,0.9151532910597647
0.385,0.695,0.4005,0.3845,0.5145,0.3725,0.6582736864464283
0.8595,0.3505,0.992,0.6555,0.996,0.3265,0.3437020580830099
0.347,0.1895,0.169,0.28,0.161,0.144,0.14850748756381563
0.4925,0.7645,0.559,0.708,0.6115,0.5965,0.7654474780792893
0.785,0.4445,0.707,0.6915,0.7005,0.8155,0.4347593623637013
0.3645,0.3085,0.263,0.429,0.311,0.305,0.2815416986901217
0.472,0.8095,0.566,0.6785,0.7375,0.7605,0.9662420796356579
0.452,0.5645,0.464,0.3345,0.5175,0.3695,0.5378340329230318
0.831,0.2705,0.974,0.5655,0.924,0.593,0.24353376407408803
0.594,0.8315,0.6775,0.6655,0.686,0.794,0.9786492213774058
0.8145,0.798,0.879,0.306,0.94,0.3935,0.8166444474428148
0.555,0.505,0.436,0.555,0.507,0.699,0.4773447176612974
0.864,0.158,0.9215,0.306,0.979,0.334,0.14226988957275716
0.5365,0.102,0.5135,0.705,0.157,0.382,0.07880865895617323
0.645,0.8355,0.704,0.7055,0.726,0.8065,0.9091692442117163
0.3325,0.2505,0.11,0.414,0.1885,0.196,0.2424319354184313
0.7425,0.5005,0.691,0.8425,0.506,0.7555,0.4811153035993051
0.392,0.174,0.194,0.4845,0.1465,0.1355,0.14352702452161317
0.252,0.6035,0.188,0.2105,0.377,0.247,0.6036802075265018
0.5775,0.5755,0.684,0.663,0.61,0.7865,0.519358041743424
0.7055,0.279,0.616,0.528,0.3265,0.488,0.2573473233712098
0.6335,0.6625,0.7415,0.6815,0.656,0.795,0.6584796712735946
0.887,0.7495,0.8785,0.6445,0.861,0.7925,0.730711483493532
0.675,0.55,0.78,0.6815,0.693,0.7875,0.5276360578820857
0.181,0.0615,0.453,0.217,0.09,0.239,0.04374467943078926
0.858,0.411,0.988,0.5485,0.9685,0.482,0.38839592833055114
0.524,0.4215,0.337,0.661,0.385,0.5875,0.3894545888784374
0.427,0.615,0.436,0.378,0.666,0.3,0.5944892382044404
0.348,0.132,0.353,0.6115,0.184,0.4305,0.11503640725899267
0.6815,0.69,0.5155,0.6925,0.581,0.797,0.6767883845628371
0.4775,0.8215,0.493,0.457,0.601,0.6445,0.8837584514370066
0.949,0.201,0.966,0.6415,0.7565,0.8245,0.15962665225099976
0.615,0.857,0.608,0.7405,0.6865,0.8115,0.980921058416963
0.1435,0.17,0.095,0.219,0.162,0.096,0.1313868144221202
0.616,0.556,0.6235,0.709,0.538,0.67,0.508554618989656
0.476,0.339,0.319,0.281,0.316,0.294,0.3067675902185236
0.283,0.2375,0.4445,0.477,0.281,0.503,0.22793380541843328
0.4525,0.49,0.484,0.6815,0.4345,0.5195,0.4696159090225144
0.75,0.7055,0.83,0.4525,0.897,0.5355,0.6876291793930498
0.2915,0.141,0.334,0.684,0.099,0.2815,0.13053171150855028
0.798,0.4295,0.665,0.5865,0.465,0.56,0.3817009812678911
0.176,0.2805,0.2065,0.657,0.2045,0.234,0.28338591244067673
0.996,0.133,0.999,0.1125,0.999,0.1645,0.13081840774435516
0.491,0.325,0.375,0.328,0.2995,0.2965,0.26914632698422153
0.149,0.042,0.053,0.225,0.054,0.0755,0.027993868012626117
0.3725,0.207,0.228,0.5065,0.195,0.282,0.17278940039947616
0.548,0.7675,0.5265,0.6975,0.6505,0.8065,0.7581164137229993
0.585,0.2145,0.239,0.786,0.2505,0.419,0.1659833896334181
0.7705,0.6045,0.8905,0.6595,0.812,0.8075,0.5634946012329916
0.194,0.184,0.153,0.196,0.121,0.155,0.16143321682921036
0.5925,0.8495,0.6685,0.128,0.981,0.185,0.9420995899176567
0.814,0.385,0.726,0.7575,0.5235,0.7935,0.36151482318214523
0.4885,0.111,0.2745,0.238,0.097,0.171,0.0719233825879682
0.889,0.2905,0.749,0.6825,0.723,0.7975,0.22537406171082383
0.342,0.4595,0.388,0.618,0.4535,0.657,0.432959189195541
0.7325,0.245,0.5405,0.803,0.3475,0.6045,0.23603550691042582
0.406,0.128,0.168,0.415,0.1405,0.2925,0.1063508127433462
0.58,0.6165,0.511,0.7375,0.5265,0.6435,0.5941279223126941
0.6115,0.6065,0.595,0.6135,0.556,0.7105,0.582826228532451
0.596,0.508,0.5735,0.7245,0.5255,0.7305,0.4665117533167559
0.461,0.5125,0.689,0.5555,0.5545,0.729,0.4710895495874209
0.402,0.7835,0.4345,0.3285,0.546,0.3425,0.7976246884862122
0.231,0.761,0.201,0.133,0.6205,0.081,0.8120762813899558
0.377,0.7925,0.312,0.709,0.56,0.796,0.827599820512608
0.828,0.347,0.959,0.701,0.7355,0.8175,0.28909757647908063
0.5635,0.799,0.774,0.7165,0.673,0.7685,0.828843256576079
0.719,0.5595,0.894,0.6405,0.6475,0.768,0.5418622392915391
0.714,0.734,0.768,0.6055,0.7965,0.5275,0.7688711282101311
0.742,0.715,0.884,0.706,0.767,0.837,0.7345933194574907
0.6945,0.7815,0.6575,0.396,0.806,0.2715,0.8489885232049579
0.3555,0.5695,0.293,0.8025,0.4285,0.458,0.5751745050501864
0.255,0.178,0.178,0.282,0.143,0.2555,0.14946573345967193
0.602,0.8035,0.6945,0.214,0.919,0.3525,0.8415479354371294
0.652,0.4395,0.601,0.7355,0.471,0.6615,0.40583140499360826
0.4685,0.2805,0.752,0.763,0.3815,0.7245,0.2567898288162638
0.5545,0.557,0.804,0.6875,0.7915,0.803,0.4837214803677502
0.512,0.7105,0.5135,0.7875,0.607,0.729,0.7060931844667222
0.6205,0.7595,0.6005,0.712,0.688,0.8385,0.7776434125191704
0.578,0.6295,0.504,0.3635,0.718,0.409,0.578644711535321
0.338,0.309,0.401,0.393,0.327,0.4525,0.29605352653958295
0.451,0.5015,0.5785,0.357,0.4595,0.439,0.450718492627725
0.424,0.331,0.134,0.2075,0.1825,0.135,0.30466146858296034
0.579,0.82,0.692,0.2585,0.777,0.3185,0.9992006505924269
0.824,0.444,0.8645,0.609,0.776,0.7515,0.4483975447455555
0.901,0.108,0.965,0.385,0.94,0.57,0.08437002157187554
0.607,0.316,0.416,0.4665,0.3595,0.441,0.29757127537513656
0.5185,0.256,0.423,0.67,0.3215,0.577,0.21266879527924173
0.297,0.8025,0.241,0.346,0.5575,0.4685,0.8501509614780122
0.667,0.838,0.711,0.717,0.7405,0.668,0.9375297644990813
0.5955,0.119,0.412,0.6205,0.203,0.4475,0.0956077397516459
0.3515,0.4875,0.3175,0.424,0.362,0.3485,0.46743446111188947
0.604,0.825,0.673,0.726,0.701,0.843,0.8950004270472598
0.07,0.027,0.026,0.079,0.025,0.029,0.010327807484135212
0.214,0.042,0.104,0.359,0.058,0.185,0.02765373176637886
0.519,0.55,0.3835,0.7635,0.459,0.574,0.5265863480875168
0.12,0.362,0.0935,0.061,0.249,0.052,0.3298539313493176
0.389,0.501,0.588,0.4725,0.4635,0.5965,0.4862249715730872
0.578,0.632,0.836,0.7015,0.703,0.831,0.6189193837997228
0.78,0.7375,0.732,0.685,0.7755,0.814,0.7342745489723532
0.07,0.196,0.051,0.1215,0.082,0.072,0.16106666253941232
0.383,0.207,0.711,0.492,0.197,0.4305,0.15414410326240918
0.5875,0.7295,0.527,0.715,0.6405,0.8105,0.7281165510446154
0.721,0.8045,0.8515,0.6995,0.7685,0.7835,0.8439180258784735
0.59,0.726,0.5875,0.5565,0.6265,0.669,0.7628772768486066
0.578,0.5485,0.712,0.8015,0.5275,0.752,0.5119991197086662
0.6715,0.563,0.752,0.4035,0.811,0.553,0.5772234488933979
0.078,0.199,0.1045,0.177,0.103,0.068,0.16445752393879895
0.659,0.691,0.6585,0.675,0.679,0.7995,0.6926308336235044
0.267,0.2145,0.364,0.624,0.2775,0.475,0.1494100946085861
0.361,0.6045,0.401,0.619,0.418,0.5195,0.6002127812459856
0.4375,0.656,0.7105,0.607,0.571,0.7685,0.6491414286037398
0.515,0.858,0.605,0.309,0.774,0.4595,0.970375667967331
0.611,0.124,0.217,0.395,0.1395,0.2595,0.10699115241442878
0.14,0.359,0.159,0.139,0.184,0.156,0.3560011725624138
0.585,0.8045,0.5095,0.503,0.7255,0.6535,0.8600522743879158
0.571,0.733,0.779,0.6695,0.711,0.791,0.7307893510698094
0.151,0.076,0.087,0.3425,0.079,0.1485,0.05076826810203672
0.484,0.7795,0.554,0.476,0.809,0.332,0.7897018917263092
0.456,0.6485,0.396,0.4485,0.517,0.4425,0.5942403833181078
0.5775,0.7245,0.7395,0.654,0.6525,0.779,0.7589826041074406
0.563,0.85,0.602,0.6305,0.6725,0.7995,0.9664943177806168
0.907,0.293,0.924,0.6575,0.903,0.5875,0.27022746234005157
0.576,0.8365,0.6885,0.3075,0.911,0.3205,0.950566431834938
0.262,0.4455,0.3325,0.1985,0.365,0.224,0.42132551095072857
0.6215,0.489,0.741,0.6475,0.5655,0.752,0.47197155160565374
0.524,0.211,0.4475,0.6955,0.287,0.5025,0.1782361824118449
0.4595,0.165,0.583,0.2535,0.1315,0.2245,0.1385711208696333
0.4825,0.601,0.4055,0.6145,0.452,0.596,0.5689704741539297
0.569,0.151,0.6115,0.326,0.191,0.282,0.13191503591987624
0.702,0.778,0.794,0.7075,0.7,0.8155,0.8318272487146263
0.804,0.172,0.833,0.582,0.4345,0.722,0.14612968623203357
0.398,0.243,0.4395,0.375,0.206,0.203,0.20530138137980836
0.3075,0.389,0.2945,0.312,0.463,0.221,0.3431202081850636
0.181,0.19,0.108,0.152,0.161,0.1325,0.1720638973509829
0.82,0.6325,0.807,0.6455,0.813,0.77,0.6184458972754845
0.6175,0.131,0.5185,0.4515,0.2475,0.493,0.10488924598497597
0.694,0.13,0.483,0.397,0.2005,0.4145,0.10979936947710676
0.303,0.5595,0.412,0.357,0.4565,0.4325,0.5361402501976065
0.633,0.809,0.8295,0.4485,0.984,0.3755,0.9271712855786816
0.655,0.341,0.5565,0.68,0.417,0.636,0.3060092558903976
0.611,0.682,0.6735,0.698,0.616,0.7915,0.6813636019508441
0.8565,0.303,0.486,0.7895,0.453,0.7285,0.28204486557663916
0.779,0.578,0.89,0.607,0.8285,0.7455,0.5704688339490169
0.454,0.7355,0.4735,0.5215,0.787,0.5965,0.7774883384138468
0.653,0.599,0.5995,0.824,0.582,0.739,0.5628110751933316
0.4995,0.5455,0.657,0.634,0.592,0.8015,0.5302181403051511
0.049,0.096,0.031,0.056,0.062,0.044,0.07193083747759181
0.482,0.8375,0.531,0.525,0.8565,0.387,0.9283736875587252
0.4425,0.223,0.436,0.5775,0.151,0.3125,0.20848854875399883
0.468,0.8485,0.4685,0.2815,0.796,0.262,0.9270593004455977
