OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.049,0.052,0.047,0.055,0.055,0.049,0.00044644907150500224
0.004,0.004,0.004,0.005,0.004,0.005,8.990356237445291e-06
0.481,0.6235,0.514,0.639,0.525,0.6175,0.6329892215525228
0.005,0.006,0.005,0.004,0.005,0.004,5.72258159275656e-06
0.002,0.002,0.003,0.002,0.002,0.003,1.1504663921006505e-08
0.001,0.001,0.001,0.001,0.001,0.001,1.0914885907963058e-06
0.002,0.001,0.001,0.002,0.001,0.002,1.4338904670114576e-06
0.038,0.039,0.03,0.036,0.038,0.033,2.351437548016502e-06
0.038,0.056,0.039,0.038,0.05,0.035,0.0007931663404567549
0.007,0.002,0.002,0.004,0.003,0.004,5.811012908475785e-08
0.032,0.035,0.029,0.032,0.033,0.032,7.438354496185013e-06
0.025,0.027,0.021,0.021,0.023,0.022,2.2852796034914015e-05
0.005,0.005,0.005,0.005,0.004,0.005,5.428132427369172e-07
0.015,0.011,0.011,0.013,0.016,0.01,0.0006151522144160214
0.003,0.005,0.002,0.002,0.008,0.002,0.00014205500060652
0.062,0.088,0.064,0.04,0.1085,0.036,0.02754368825237256
0.01,0.009,0.008,0.017,0.01,0.007,0.00016467457248447109
0.007,0.004,0.005,0.007,0.007,0.006,1.0515692383891308e-05
0.045,0.041,0.04,0.046,0.049,0.041,6.220017105401196e-05
0.085,0.082,0.078,0.07,0.086,0.0725,0.0010480136383940848
0.001,0.003,0.001,0.001,0.006,0.001,1.010140049919686e-06
0.017,0.014,0.009,0.02,0.015,0.014,0.0016223263686461077
0.001,0.001,0.001,0.002,0.001,0.001,3.939023177424528e-06
0.052,0.056,0.057,0.062,0.051,0.063,0.002882802934486612
0.068,0.042,0.05,0.067,0.049,0.056,0.00031222026181148557
0.028,0.022,0.022,0.027,0.03,0.022,1.6112843366292628e-06
0.033,0.026,0.028,0.035,0.031,0.03,6.524504704824604e-05
0.002,0.005,0.003,0.003,0.006,0.003,0.0002963314149968163
0.088,0.103,0.101,0.078,0.104,0.079,0.004861513012243141
0.046,0.05,0.038,0.034,0.064,0.031,0.0008917348861744338
0.053,0.076,0.055,0.041,0.101,0.037,0.013242981710025747
