OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.014,0.013,0.011,0.01,0.025,0.008,3.5394546091070448e-06
0.028,0.02,0.024,0.032,0.022,0.027,0.00038604163073290904
0.664,0.4965,0.6945,0.308,0.812,0.313,0.5136488566917832
0.154,0.282,0.182,0.048,0.2825,0.069,0.20220281789311217
0.111,0.153,0.091,0.032,0.142,0.033,0.08235031869147887
0.271,0.283,0.21,0.142,0.217,0.144,0.5434138515647504
0.005,0.008,0.005,0.007,0.013,0.005,3.1734190967612474e-08
0.099,0.075,0.086,0.108,0.089,0.111,0.0029480880906805618
0.537,0.274,0.438,0.253,0.432,0.273,0.18032082172822642
0.178,0.184,0.1825,0.125,0.207,0.126,0.0899467756202963
0.139,0.246,0.152,0.102,0.2125,0.118,0.13948584769089967
0.201,0.491,0.193,0.005,0.658,0.005,0.4198298269159565
0.727,0.22,0.6735,0.524,0.692,0.5925,0.12133931452618352
0.551,0.421,0.5175,0.02,0.258,0.022,0.36768378403634194
0.698,0.47,0.66,0.263,0.7295,0.2555,0.7593944472665656
0.5545,0.617,0.658,0.689,0.628,0.703,0.8308290233686757
0.158,0.1695,0.1635,0.151,0.192,0.145,0.06430612603188049
0.002,0.001,0.001,0.002,0.001,0.001,1.2414513313733707e-06
0.146,0.2615,0.187,0.104,0.322,0.113,0.2117535574268753
0.057,0.1825,0.076,0.027,0.168,0.03,0.07706609446260859
0.323,0.326,0.31,0.347,0.314,0.315,0.18622274241001027
0.541,0.506,0.462,0.413,0.569,0.4115,0.5438183921342956
0.549,0.297,0.438,0.457,0.313,0.476,0.19908986206446821
0.116,0.1215,0.11,0.1015,0.213,0.09,0.03244467152633574
0.039,0.052,0.034,0.041,0.063,0.033,0.009740924791473858
0.543,0.6075,0.53,0.2965,0.6775,0.3275,0.9512525238653682
0.166,0.167,0.159,0.074,0.25,0.091,0.0641645637414073
0.038,0.046,0.044,0.042,0.089,0.039,0.0025484200961095596
0.431,0.3545,0.3285,0.578,0.418,0.505,0.22842790990552753
0.023,0.022,0.016,0.023,0.022,0.019,0.002351421918852797
0.13,0.077,0.107,0.144,0.094,0.1395,0.0047314876913219246
0.511,0.365,0.489,0.178,0.3155,0.179,0.7090915478655808
0.344,0.25,0.263,0.369,0.277,0.29,0.1406933833028007
0.3465,0.5195,0.38,0.045,0.745,0.046,0.8834700300607772
0.06,0.063,0.058,0.02,0.106,0.023,0.015465886719501618
0.253,0.3865,0.232,0.266,0.3465,0.265,0.4987961632180139
0.393,0.5025,0.412,0.419,0.472,0.439,0.4565483571894404
0.041,0.065,0.056,0.027,0.099,0.03,0.008472581407398096
0.4035,0.6695,0.458,0.27,0.716,0.279,0.9516798781623568
0.057,0.052,0.051,0.032,0.104,0.0305,0.0014492060465536034
0.03,0.047,0.032,0.028,0.052,0.023,0.00546301774887408
0.613,0.6155,0.627,0.505,0.73,0.518,0.91791189013437
0.118,0.119,0.074,0.052,0.149,0.043,0.03556778666838885
0.395,0.573,0.309,0.061,0.458,0.048,0.846721262262208
0.054,0.066,0.041,0.027,0.104,0.029,0.018571111567894764
0.009,0.009,0.009,0.009,0.01,0.006,7.815032011118418e-05
0.029,0.025,0.021,0.019,0.031,0.019,0.0024499369775039777
0.307,0.1975,0.195,0.185,0.223,0.178,0.10760772526656273
0.057,0.065,0.059,0.05,0.068,0.052,0.002768185518441629
0.407,0.546,0.4695,0.225,0.493,0.2155,0.7342836387538545
0.647,0.4925,0.503,0.6455,0.531,0.5725,0.4266596602119066
0.07,0.085,0.07,0.028,0.109,0.036,0.005318191383264335
0.2335,0.1985,0.215,0.238,0.23,0.217,0.024686842644461422
0.079,0.12,0.082,0.052,0.105,0.053,0.04561703289740591
0.29,0.226,0.182,0.094,0.203,0.095,0.22327815295414868
0.006,0.014,0.007,0.007,0.014,0.005,0.0004340285822167054
0.673,0.34,0.789,0.101,0.887,0.117,0.4297079514714558
0.287,0.297,0.293,0.287,0.321,0.284,0.10335471245753242
0.083,0.141,0.089,0.07,0.145,0.069,0.05854653630510978
0.262,0.3395,0.287,0.184,0.3475,0.19,0.48185252131015943
0.186,0.202,0.181,0.151,0.195,0.153,0.10463143250710241
0.031,0.025,0.025,0.038,0.029,0.035,0.001564157277623346
0.471,0.633,0.396,0.149,0.669,0.152,0.7012600687586503
0.164,0.1905,0.168,0.192,0.165,0.177,0.028007082148078462
0.688,0.172,0.633,0.521,0.7205,0.5815,0.058359214746187306
0.1535,0.197,0.17,0.067,0.232,0.072,0.10714988925958976
0.254,0.297,0.29,0.228,0.356,0.256,0.13338538182525408
