OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.204,0.104,0.088,0.033,0.058,0.029,0.029021283356788777
0.011,0.012,0.012,0.008,0.014,0.012,0.0005613382769677277
0.036,0.033,0.031,0.032,0.04,0.033,0.00503362877583506
0.012,0.01,0.009,0.017,0.011,0.009,0.0004363116015651583
0.021,0.024,0.018,0.019,0.046,0.019,0.005774538613289927
0.006,0.006,0.004,0.003,0.013,0.005,0.0004626075593666315
0.007,0.007,0.007,0.007,0.007,0.007,6.0738671992115694e-05
0.798,0.521,0.862,0.137,0.983,0.17,0.45263828042609944
0.014,0.022,0.017,0.009,0.04,0.009,0.002992648159732864
0.168,0.239,0.158,0.011,0.534,0.02,0.11861878120365651
0.603,0.4095,0.659,0.131,0.951,0.184,0.2847897371195452
0.003,0.003,0.003,0.005,0.004,0.003,0.0002061025219348844
0.008,0.009,0.007,0.006,0.012,0.004,0.000358054695377348
0.013,0.012,0.011,0.012,0.012,0.015,0.0005297080046479494
0.001,0.001,0.001,0.001,0.001,0.001,1.0009794531804866e-11
0.003,0.003,0.003,0.006,0.003,0.003,6.469253670822938e-05
0.003,0.003,0.003,0.006,0.003,0.003,9.111602772268794e-05
0.001,0.001,0.001,0.001,0.001,0.001,3.073731217816918e-05
0.614,0.697,0.712,0.018,0.7775,0.018,0.9523004068719703
0.171,0.178,0.138,0.041,0.236,0.045,0.06910708221431978
0.285,0.3625,0.327,0.235,0.388,0.288,0.2090781094704273
0.003,0.003,0.004,0.002,0.004,0.004,4.528719205234145e-05
0.539,0.6515,0.595,0.005,0.95,0.009,0.9634262403237359
0.144,0.2025,0.165,0.08,0.294,0.102,0.12090325582850035
0.452,0.6225,0.51,0.09,0.836,0.151,0.6268641558447196
0.436,0.4345,0.3585,0.001,0.281,0.001,0.3247886823322401
0.32,0.3605,0.2055,0.023,0.201,0.029,0.2286837539861949
0.116,0.152,0.11,0.023,0.657,0.032,0.067413879636803
0.6335,0.7025,0.683,0.18,0.893,0.217,0.9381061537919706
0.025,0.035,0.021,0.003,0.222,0.003,0.00700483467414966
0.005,0.007,0.005,0.005,0.008,0.003,0.00025043913522752425
0.001,0.001,0.001,0.001,0.001,0.001,7.762240919965454e-07
0.487,0.5705,0.499,0.337,0.689,0.37,0.5518066385671208
0.37,0.4085,0.276,0.002,0.321,0.007,0.3216349433299138
0.027,0.068,0.031,0.002,0.138,0.004,0.02115754601135372
0.002,0.004,0.002,0.002,0.006,0.002,0.00023758221607905899
0.071,0.132,0.073,0.015,0.128,0.023,0.048318772494193696
0.012,0.025,0.014,0.003,0.046,0.004,0.0017148680933804902
0.332,0.44,0.378,0.101,0.764,0.141,0.35729431013445256
0.334,0.5805,0.392,0.008,0.7035,0.022,0.5938280987854063
0.249,0.332,0.255,0.101,0.724,0.122,0.19336350044029113
0.001,0.001,0.001,0.001,0.001,0.001,1.1370716843762024e-05
0.012,0.027,0.018,0.006,0.05,0.008,0.0035758798189397707
0.386,0.571,0.395,0.081,0.541,0.065,0.5729053039344081
0.207,0.317,0.267,0.127,0.38,0.165,0.17152534413488138
0.003,0.001,0.001,0.003,0.001,0.002,1.0000678511098266e-05
0.571,0.7635,0.6735,0.005,0.929,0.01,0.9288243574833537
0.041,0.098,0.045,0.013,0.117,0.02,0.02784995187276766
0.014,0.038,0.021,0.007,0.085,0.008,0.006419758649981199
0.182,0.45,0.221,0.006,0.759,0.01,0.4087311427179293
0.021,0.021,0.018,0.021,0.026,0.017,0.0020768724084643825
0.149,0.207,0.15,0.051,0.479,0.0575,0.09673520816170039
0.065,0.047,0.048,0.046,0.057,0.049,0.008085278887205442
0.155,0.379,0.16,0.004,0.675,0.006,0.23755827595623485
0.608,0.7145,0.705,0.111,0.931,0.193,0.860598223679401
0.066,0.13,0.088,0.024,0.408,0.03,0.03835396129000124
0.001,0.001,0.001,0.001,0.001,0.001,3.2112798009674233e-07
0.202,0.407,0.243,0.021,0.797,0.036,0.2586710506383252
0.002,0.002,0.002,0.002,0.002,0.002,5.041574086924574e-06
0.446,0.213,0.211,0.001,0.0655,0.001,0.10052171839488927
0.078,0.117,0.093,0.025,0.27,0.047,0.0362738213146832
0.024,0.026,0.017,0.014,0.054,0.013,0.00400356211917522
0.485,0.6395,0.56,0.4135,0.6945,0.4035,0.6941549088366354
0.119,0.368,0.147,0.007,0.61,0.009,0.20275560248017024
0.681,0.487,0.757,0.026,0.981,0.055,0.40406321256323185
0.172,0.277,0.125,0.005,0.308,0.005,0.15066231277578007
