OLS__L1,OLS__L2,OLS__Huber,Huber__L1,Huber__L2,Huber__Huber,t-test
0.4295,0.799,0.5565,0.2165,0.8045,0.3795,0.8655136661394309
0.2815,0.507,0.352,0.125,0.4235,0.268,0.5298356207055938
0.404,0.6875,0.6525,0.2315,0.785,0.4165,0.6983229855885464
0.271,0.5445,0.629,0.307,0.4935,0.5935,0.5516683629115584
0.848,0.733,0.705,0.5405,0.8685,0.652,0.7264821461486308
0.3485,0.438,0.3625,0.4385,0.374,0.4995,0.4457938887643438
0.355,0.534,0.557,0.7845,0.447,0.6475,0.6079874804213361
0.7325,0.8025,0.853,0.4635,0.9075,0.584,0.802457244219723
0.4315,0.15,0.5045,0.953,0.1905,0.416,0.1861922489702284
0.308,0.106,0.151,0.466,0.1045,0.164,0.09777352148291553
0.4755,0.791,0.571,0.5135,0.5915,0.584,0.7920145904779926
0.5475,0.6915,0.3985,0.508,0.553,0.384,0.6997054108812613
0.6795,0.883,0.675,0.68,0.678,0.8595,0.9362986352386022
0.862,0.4965,0.738,0.604,0.51,0.715,0.48905349007137044
0.563,0.8515,0.4945,0.4715,0.749,0.5405,0.8785920971822395
0.6095,0.865,0.6345,0.628,0.76,0.8255,0.8842790027519001
0.516,0.852,0.481,0.36,0.6055,0.206,0.8739978315700059
0.5905,0.7825,0.617,0.7585,0.6765,0.8185,0.7786383641218376
0.7825,0.336,0.2625,0.7595,0.683,0.896,0.339591133683379
0.9375,0.357,0.7695,0.7075,0.464,0.7465,0.34162819824372004
0.472,0.8405,0.5155,0.309,0.8465,0.4,0.8675613741385617
0.741,0.538,0.5785,0.863,0.6405,0.8415,0.5313196523669493
0.218,0.59,0.2185,0.2065,0.356,0.3135,0.5797438113941151
0.464,0.3775,0.2515,0.5995,0.2965,0.297,0.38530798526357424
0.28,0.6095,0.19,0.6,0.441,0.2825,0.5929862653401488
0.7895,0.018,0.2505,0.4295,0.047,0.163,0.020220149800056233
0.433,0.5135,0.669,0.597,0.5175,0.73,0.5307818901338772
0.041,0.152,0.053,0.055,0.074,0.054,0.14235638046801727
0.948,0.041,0.941,0.8335,0.098,0.4055,0.02329839766363588
0.3035,0.2475,0.176,0.285,0.185,0.208,0.2427457605885601
0.6725,0.73,0.4345,0.6725,0.626,0.801,0.7390371889722109
0.022,0.051,0.008,0.0845,0.014,0.0175,0.03483454219638084
0.2065,0.542,0.301,0.154,0.4345,0.2915,0.578973453878973
0.295,0.5915,0.187,0.7075,0.348,0.364,0.5731846187978951
0.228,0.7645,0.103,0.186,0.4085,0.2605,0.8335384117895913
0.49,0.4015,0.543,0.8425,0.479,0.7665,0.4088299444347815
0.498,0.8575,0.561,0.6755,0.7,0.865,0.906797668406792
0.6725,0.798,0.697,0.7515,0.6685,0.8755,0.846015748632766
0.179,0.003,0.009,0.495,0.002,0.044,0.0016436971461486598
0.029,0.015,0.014,0.054,0.006,0.029,0.00845597322318338
0.6555,0.892,0.682,0.055,0.982,0.082,0.9461517905059877
0.634,0.87,0.7015,0.684,0.736,0.8245,0.9114866198561957
0.876,0.433,0.503,0.7705,0.45,0.671,0.42004479597510114
0.2795,0.154,0.117,0.8315,0.1215,0.173,0.1534702158202364
0.507,0.605,0.3875,0.4795,0.471,0.4615,0.5819419006820977
0.6055,0.8525,0.6215,0.7465,0.664,0.8865,0.917250040699851
0.895,0.627,0.904,0.7345,0.738,0.897,0.6203198638567243
0.63,0.779,0.645,0.8535,0.7355,0.591,0.8321397297182808
0.681,0.7125,0.6725,0.791,0.733,0.866,0.7344393583258788
0.6265,0.7415,0.6175,0.578,0.7475,0.79,0.7604901146597818
0.08,0.1105,0.2715,0.144,0.089,0.1475,0.0930438267003433
0.69,0.1805,0.157,0.768,0.1885,0.2625,0.16732955303997993
0.21,0.379,0.2995,0.129,0.252,0.274,0.3861518508632409
0.8975,0.16,0.92,0.6995,0.2965,0.5855,0.16452264585672732
0.195,0.3825,0.2075,0.13,0.329,0.153,0.3813400555780454
0.067,0.3185,0.04,0.0355,0.162,0.05,0.32403405620303694
0.6945,0.1375,0.4505,0.9505,0.2065,0.4235,0.13538186910432926
0.456,0.817,0.4735,0.7645,0.6285,0.8255,0.8313723916787066
0.753,0.6725,0.7885,0.8145,0.891,0.543,0.6877025115060462
0.5155,0.902,0.5385,0.752,0.675,0.8755,0.9762975881754039
0.424,0.3905,0.601,0.582,0.3975,0.589,0.4112057120400203
0.0915,0.101,0.086,0.085,0.063,0.0775,0.08506863863600714
0.582,0.9065,0.572,0.658,0.7595,0.736,0.9882656901849733
0.592,0.467,0.3995,0.162,0.469,0.3755,0.4755190085129418
0.786,0.879,0.737,0.82,0.7345,0.7785,0.9503875125460839
0.375,0.2875,0.2865,0.6195,0.2565,0.458,0.34444209130592773
0.052,0.281,0.077,0.059,0.172,0.079,0.3068019085211666
0.6155,0.576,0.5195,0.875,0.484,0.5895,0.5894169215352785
0.8375,0.435,0.8765,0.5685,0.861,0.7615,0.4508001974218149
0.3,0.8305,0.21,0.682,0.4965,0.4385,0.8988245704665297
0.65,0.333,0.7445,0.692,0.3415,0.541,0.3577089289849761
0.594,0.8575,0.599,0.609,0.701,0.6805,0.9448576777379447
0.3645,0.4365,0.224,0.4745,0.322,0.422,0.43886949492145755
0.4245,0.5485,0.731,0.619,0.5645,0.769,0.5797765300942568
0.507,0.122,0.962,0.6435,0.4095,0.807,0.11640846797531722
0.102,0.252,0.165,0.195,0.179,0.2825,0.25914732491086634
0.416,0.2305,0.129,0.561,0.2275,0.518,0.22454056334104136
0.803,0.5935,0.6505,0.74,0.599,0.7905,0.5711511905737484
0.639,0.651,0.5985,0.7795,0.555,0.7375,0.6843370534797628
0.6795,0.4745,0.889,0.815,0.86,0.809,0.44906961861862027
0.846,0.7295,0.7295,0.7655,0.7095,0.887,0.7036227658818269
0.1905,0.2435,0.086,0.196,0.1665,0.13,0.23244386999512248
0.3465,0.372,0.3455,0.2575,0.2915,0.3285,0.388382868515587
0.4035,0.524,0.349,0.4505,0.4455,0.525,0.5311976038044743
0.954,0.003,0.978,0.018,0.002,0.004,3.676096550854735e-06
0.332,0.7205,0.4645,0.286,0.571,0.3955,0.7064072280702915
0.671,0.284,0.6385,0.923,0.357,0.594,0.31780352554167385
0.026,0.153,0.042,0.0675,0.084,0.041,0.14709821793202038
